position,coverage
515,1043
516,1043
517,1042
518,1046
519,1043
520,1043
521,1040
522,1038
523,1038
524,1043
525,1041
526,1045
527,1047
528,1054
529,1047
530,1048
531,1051
532,1053
533,1050
534,1043
535,1035
536,1033
537,1034
538,1037
539,1038
540,1036
541,1040
542,1037
543,1038
544,1040
545,1041
546,1038
547,1037
548,1042
549,1049
550,1052
551,1049
552,1043
553,1041
554,1043
555,1043
556,1045
557,1045
558,1048
559,1045
560,1047
561,1046
562,1048
563,1052
564,1050
565,1053
566,1055
567,1064
568,1062
569,1060
570,1062
571,1074
572,1080
573,1078
574,1087
575,1089
576,1084
577,1082
578,1080
579,1077
580,1070
581,1065
582,1057
583,1056
584,1051
585,1046
586,1044
587,1040
588,1037
589,1033
590,1029
591,1028
592,1022
593,1017
594,1012
595,1009
596,1002
597,999
598,994
599,991
600,988
601,984
602,973
603,964
604,960
605,958
606,954
607,950
608,945
609,939
610,931
611,923
612,918
613,916
614,912
615,907
616,904
617,898
618,887
619,881
620,873
621,868
622,865
623,856
624,850
625,845
626,837
627,834
628,824
629,815
630,811
631,803
632,791
633,782
634,776
635,772
636,766
637,760
638,751
639,743
640,736
641,731
642,724
643,719
644,721
645,728
646,730
647,735
648,736
649,734
650,729
651,731
652,725
653,730
654,737
655,738
656,740
657,738
658,741
659,734
660,737
661,743
662,742
663,738
664,741
665,740
666,734
667,742
668,744
669,746
670,740
671,738
672,735
673,734
674,736
675,733
676,729
677,727
678,725
679,714
680,708
681,706
682,707
683,705
684,722
685,718
686,714
687,709
688,706
689,707
690,707
691,705
692,702
693,701
694,695
695,688
696,684
697,683
698,683
699,672
700,669
701,662
702,663
703,658
704,656
705,649
706,643
707,641
708,635
709,637
710,640
711,636
712,628
713,628
714,622
715,621
716,609
717,599
718,591
719,585
720,587
721,586
722,570
723,556
724,547
725,535
726,523
727,524
728,530
729,535
730,539
731,539
732,547
733,550
734,556
735,563
736,566
737,571
738,575
739,576
740,578
741,581
742,583
743,587
744,589
745,594
746,600
747,602
748,605
749,608
750,611
751,614
752,617
753,619
754,623
755,626
756,631
757,635
758,635
759,641
760,649
761,653
762,657
763,660
764,661
765,667
766,675
767,676
768,676
769,679
770,685
771,687
772,688
773,690
774,694
775,698
776,700
777,705
778,715
779,715
780,717
781,723
782,727
783,728
784,731
785,733
786,734
787,737
788,737
789,740
790,744
791,744
792,745
793,748
794,749
795,747
796,740
797,737
798,735
799,737
800,734
801,736
802,731
803,732
804,729
805,726
806,724
807,725
808,726
809,727
810,724
811,721
812,716
813,718
814,716
815,716
816,721
817,717
818,721
819,717
820,716
821,715
822,715
823,714
824,715
825,713
826,708
827,709
828,712
829,712
830,713
831,711
832,714
833,712
834,713
835,714
836,711
837,710
838,708
839,710
840,706
841,702
842,701
843,701
844,699
845,699
846,700
847,701
848,700
849,700
850,704
851,704
852,707
853,704
854,704
855,705
856,709
857,710
858,710
859,714
860,714
861,712
862,712
863,713
864,715
865,714
866,714
867,712
868,713
869,713
870,714
871,715
872,712
873,713
874,716
875,714
876,713
877,716
878,714
879,714
880,714
881,713
882,714
883,717
884,719
885,718
886,722
887,719
888,718
889,720
890,717
891,721
892,726
893,719
894,715
895,714
896,712
897,712
898,710
899,710
900,705
901,701
902,697
903,692
904,689
905,687
906,685
907,682
908,677
909,672
910,668
911,666
912,664
913,662
914,661
915,656
916,652
917,651
918,647
919,644
920,641
921,638
922,637
923,636
924,635
925,632
926,631
927,629
928,625
929,621
930,618
931,611
932,606
933,604
934,599
935,594
936,589
937,588
938,585
939,580
940,575
941,574
942,573
943,568
944,595
945,622
946,646
947,667
948,680
949,706
950,725
951,746
952,777
953,794
954,811
955,833
956,848
957,864
958,874
959,896
960,920
961,939
962,953
963,969
964,984
965,1002
966,1013
967,1028
968,1051
969,1067
970,1086
971,1106
972,1127
973,1152
974,1168
975,1180
976,1200
977,1211
978,1229
979,1243
980,1254
981,1263
982,1266
983,1272
984,1293
985,1304
986,1312
987,1326
988,1337
989,1349
990,1360
991,1377
992,1382
993,1395
994,1404
995,1418
996,1428
997,1427
998,1437
999,1459
1000,1477
1001,1489
1002,1497
1003,1507
1004,1519
1005,1535
1006,1542
1007,1553
1008,1559
1009,1566
1010,1581
1011,1590
1012,1602
1013,1603
1014,1614
1015,1625
1016,1625
1017,1629
1018,1636
1019,1644
1020,1657
1021,1669
1022,1676
1023,1692
1024,1695
1025,1698
1026,1707
1027,1721
1028,1725
1029,1721
1030,1730
1031,1741
1032,1757
1033,1764
1034,1764
1035,1769
1036,1776
1037,1782
1038,1792
1039,1798
1040,1808
1041,1817
1042,1819
1043,1828
1044,1837
1045,1851
1046,1865
1047,1876
1048,1891
1049,1903
1050,1915
1051,1923
1052,1934
1053,1946
1054,1962
1055,1978
1056,1994
1057,2006
1058,2015
1059,2028
1060,2040
1061,2048
1062,2060
1063,2077
1064,2090
1065,2099
1066,2111
1067,2119
1068,2128
1069,2139
1070,2151
1071,2165
1072,2175
1073,2184
1074,2195
1075,2203
1076,2212
1077,2221
1078,2229
1079,2236
1080,2254
1081,2266
1082,2282
1083,2293
1084,2300
1085,2306
1086,2317
1087,2328
1088,2340
1089,2352
1090,2363
1091,2371
1092,2380
1093,2386
1094,2396
1095,2385
1096,2380
1097,2378
1098,2369
1099,2364
1100,2366
1101,2360
1102,2352
1103,2342
1104,2340
1105,2340
1106,2332
1107,2327
1108,2327
1109,2324
1110,2319
1111,2313
1112,2311
1113,2315
1114,2315
1115,2319
1116,2319
1117,2315
1118,2317
1119,2300
1120,2298
1121,2297
1122,2286
1123,2281
1124,2278
1125,2278
1126,2277
1127,2272
1128,2269
1129,2265
1130,2260
1131,2253
1132,2256
1133,2249
1134,2256
1135,2255
1136,2256
1137,2262
1138,2264
1139,2264
1140,2268
1141,2270
1142,2269
1143,2272
1144,2268
1145,2266
1146,2266
1147,2271
1148,2273
1149,2273
1150,2272
1151,2276
1152,2278
1153,2283
1154,2281
1155,2274
1156,2271
1157,2270
1158,2266
1159,2266
1160,2259
1161,2261
1162,2262
1163,2262
1164,2268
1165,2261
1166,2255
1167,2255
1168,2253
1169,2263
1170,2262
1171,2289
1172,2283
1173,2292
1174,2290
1175,2298
1176,2298
1177,2302
1178,2303
1179,2306
1180,2300
1181,2291
1182,2299
1183,2299
1184,2303
1185,2311
1186,2310
1187,2317
1188,2319
1189,2323
1190,2328
1191,2325
1192,2320
1193,2326
1194,2322
1195,2326
1196,2336
1197,2341
1198,2346
1199,2348
1200,2352
1201,2366
1202,2369
1203,2378
1204,2383
1205,2386
1206,2391
1207,2395
1208,2407
1209,2416
1210,2426
1211,2413
1212,2406
1213,2388
1214,2380
1215,2373
1216,2364
1217,2359
1218,2350
1219,2338
1220,2323
1221,2312
1222,2302
1223,2285
1224,2275
1225,2269
1226,2248
1227,2238
1228,2229
1229,2219
1230,2208
1231,2196
1232,2186
1233,2177
1234,2171
1235,2161
1236,2154
1237,2145
1238,2140
1239,2130
1240,2119
1241,2106
1242,2093
1243,2084
1244,2069
1245,2076
1246,2086
1247,2094
1248,2105
1249,2110
1250,2112
1251,2117
1252,2129
1253,2127
1254,2124
1255,2122
1256,2127
1257,2124
1258,2119
1259,2105
1260,2108
1261,2105
1262,2112
1263,2110
1264,2111
1265,2110
1266,2110
1267,2111
1268,2109
1269,2116
1270,2115
1271,2111
1272,2108
1273,2105
1274,2106
1275,2106
1276,2107
1277,2108
1278,2105
1279,2108
1280,2116
1281,2106
1282,2096
1283,2089
1284,2089
1285,2081
1286,2069
1287,2075
1288,2065
1289,2056
1290,2040
1291,2035
1292,2027
1293,2035
1294,2033
1295,2035
1296,2030
1297,2032
1298,2025
1299,2020
1300,2010
1301,2014
1302,2007
1303,2006
1304,1990
1305,1986
1306,1982
1307,1988
1308,1986
1309,1966
1310,1953
1311,1948
1312,1939
1313,1933
1314,1927
1315,1915
1316,1903
1317,1878
1318,1876
1319,1863
1320,1863
1321,1849
1322,1847
1323,1838
1324,1828
1325,1818
1326,1801
1327,1787
1328,1775
1329,1763
1330,1759
1331,1751
1332,1739
1333,1732
1334,1724
1335,1719
1336,1707
1337,1698
1338,1679
1339,1669
1340,1651
1341,1649
1342,1639
1343,1633
1344,1615
1345,1600
1346,1580
1347,1566
1348,1562
1349,1531
1350,1511
1351,1498
1352,1470
1353,1461
1354,1445
1355,1436
1356,1416
1357,1389
1358,1377
1359,1355
1360,1325
1361,1311
1362,1321
1363,1330
1364,1338
1365,1344
1366,1354
1367,1361
1368,1367
1369,1373
1370,1381
1371,1389
1372,1399
1373,1404
1374,1411
1375,1418
1376,1419
1377,1422
1378,1429
1379,1434
1380,1439
1381,1442
1382,1450
1383,1458
1384,1458
1385,1465
1386,1471
1387,1478
1388,1489
1389,1494
1390,1498
1391,1503
1392,1509
1393,1515
1394,1520
1395,1521
1396,1516
1397,1506
1398,1503
1399,1495
1400,1492
1401,1487
1402,1477
1403,1472
1404,1475
1405,1472
1406,1470
1407,1471
1408,1465
1409,1464
1410,1459
1411,1459
1412,1454
1413,1448
1414,1443
1415,1446
1416,1451
1417,1449
1418,1450
1419,1443
1420,1437
1421,1436
1422,1432
1423,1436
1424,1439
1425,1435
1426,1430
1427,1430
1428,1432
1429,1428
1430,1431
1431,1429
1432,1428
1433,1431
1434,1430
1435,1425
1436,1425
1437,1418
1438,1413
1439,1414
1440,1410
1441,1408
1442,1410
1443,1410
1444,1404
1445,1406
1446,1409
1447,1406
1448,1402
1449,1401
1450,1404
1451,1403
1452,1401
1453,1400
1454,1397
1455,1398
1456,1403
1457,1401
1458,1397
1459,1392
1460,1394
1461,1389
1462,1391
1463,1399
1464,1404
1465,1406
1466,1407
1467,1408
1468,1408
1469,1411
1470,1416
1471,1424
1472,1427
1473,1432
1474,1427
1475,1433
1476,1432
1477,1437
1478,1439
1479,1441
1480,1443
1481,1443
1482,1443
1483,1446
1484,1449
1485,1446
1486,1448
1487,1452
1488,1452
1489,1458
1490,1457
1491,1461
1492,1472
1493,1475
1494,1477
1495,1487
1496,1489
1497,1488
1498,1484
1499,1488
1500,1480
1501,1484
1502,1482
1503,1474
1504,1467
1505,1460
1506,1451
1507,1445
1508,1438
1509,1432
1510,1428
1511,1422
1512,1414
1513,1406
1514,1396
1515,1392
1516,1387
1517,1382
1518,1374
1519,1369
1520,1365
1521,1361
1522,1358
1523,1355
1524,1351
1525,1347
1526,1337
1527,1333
1528,1327
1529,1320
1530,1310
1531,1306
1532,1301
1533,1294
1534,1290
1535,1284
1536,1274
1537,1269
1538,1263
1539,1257
1540,1266
1541,1275
1542,1279
1543,1280
1544,1279
1545,1274
1546,1278
1547,1286
1548,1286
1549,1284
1550,1280
1551,1280
1552,1278
1553,1278
1554,1277
1555,1278
1556,1273
1557,1269
1558,1271
1559,1266
1560,1267
1561,1263
1562,1263
1563,1257
1564,1257
1565,1257
1566,1263
1567,1261
1568,1257
1569,1250
1570,1245
1571,1250
1572,1249
1573,1253
1574,1243
1575,1239
1576,1233
1577,1232
1578,1226
1579,1220
1580,1217
1581,1209
1582,1207
1583,1201
1584,1192
1585,1193
1586,1189
1587,1187
1588,1179
1589,1173
1590,1168
1591,1169
1592,1163
1593,1162
1594,1160
1595,1166
1596,1164
1597,1168
1598,1161
1599,1154
1600,1147
1601,1141
1602,1146
1603,1129
1604,1121
1605,1114
1606,1101
1607,1091
1608,1083
1609,1078
1610,1073
1611,1061
1612,1056
1613,1044
1614,1030
1615,1028
1616,1028
1617,1021
1618,1016
1619,1016
1620,1013
1621,1004
1622,992
1623,981
1624,965
1625,954
1626,943
1627,936
1628,918
1629,907
1630,896
1631,885
1632,863
1633,850
1634,830
1635,831
1636,823
1637,817
1638,797
1639,783
1640,765
1641,758
1642,749
1643,723
1644,711
1645,697
1646,681
1647,669
1648,664
1649,646
1650,649
1651,657
1652,661
1653,667
1654,673
1655,673
1656,676
1657,682
1658,684
1659,688
1660,691
1661,693
1662,696
1663,699
1664,701
1665,702
1666,702
1667,703
1668,703
1669,705
1670,709
1671,712
1672,717
1673,719
1674,720
1675,722
1676,724
1677,728
1678,732
1679,734
1680,734
1681,738
1682,740
1683,743
1684,746
1685,751
1686,755
1687,758
1688,761
1689,764
1690,767
1691,760
1692,749
1693,747
1694,742
1695,740
1696,742
1697,737
1698,734
1699,735
1700,739
1701,740
1702,747
1703,748
1704,744
1705,742
1706,743
1707,744
1708,744
1709,743
1710,749
1711,745
1712,744
1713,743
1714,744
1715,743
1716,745
1717,744
1718,744
1719,744
1720,740
1721,740
1722,736
1723,737
1724,735
1725,739
1726,737
1727,738
1728,736
1729,732
1730,731
1731,733
1732,734
1733,735
1734,735
1735,736
1736,738
1737,745
1738,748
1739,751
1740,753
1741,751
1742,750
1743,747
1744,746
1745,745
1746,746
1747,744
1748,739
1749,740
1750,736
1751,736
1752,735
1753,738
1754,735
1755,736
1756,738
1757,741
1758,741
1759,745
1760,746
1761,751
1762,750
1763,747
1764,747
1765,750
1766,743
1767,744
1768,747
1769,745
1770,744
1771,751
1772,753
1773,755
1774,756
1775,757
1776,757
1777,758
1778,760
1779,763
1780,763
1781,765
1782,766
1783,768
1784,770
1785,774
1786,769
1787,770
1788,771
1789,770
1790,777
1791,774
1792,775
1793,778
1794,775
1795,782
1796,785
1797,782
1798,781
1799,781
1800,777
1801,776
1802,776
1803,775
1804,774
1805,773
1806,771
1807,770
1808,769
1809,764
1810,762
1811,760
1812,755
1813,751
1814,746
1815,742
1816,741
1817,737
1818,736
1819,733
1820,728
1821,725
1822,724
1823,721
1824,717
1825,713
1826,710
1827,708
1828,705
1829,703
1830,698
1831,691
1832,689
1833,684
1834,683
1835,681
1836,673
1837,665
1838,662
1839,657
1840,656
1841,650
1842,645
1843,639
1844,637
1845,631
1846,630
1847,624
1848,620
1849,611
1850,607
1851,614
1852,628
1853,630
1854,632
1855,639
1856,648
1857,658
1858,663
1859,669
1860,666
1861,670
1862,667
1863,674
1864,679
1865,682
1866,691
1867,692
1868,699
1869,706
1870,706
1871,710
1872,708
1873,714
1874,718
1875,720
1876,720
1877,724
1878,733
1879,729
1880,727
1881,731
1882,736
1883,735
1884,737
1885,731
1886,741
1887,741
1888,739
1889,747
1890,746
1891,752
1892,758
1893,760
1894,763
1895,765
1896,767
1897,767
1898,760
1899,759
1900,759
1901,756
1902,758
1903,757
1904,762
1905,763
1906,765
1907,760
1908,756
1909,754
1910,763
1911,763
1912,763
1913,767
1914,780
1915,775
1916,773
1917,772
1918,771
1919,768
1920,772
1921,772
1922,771
1923,772
1924,765
1925,766
1926,767
1927,759
1928,757
1929,760
1930,758
1931,757
1932,756
1933,752
1934,748
1935,746
1936,744
1937,748
1938,749
1939,750
1940,751
1941,743
1942,740
1943,740
1944,736
1945,731
1946,726
1947,714
1948,721
1949,727
1950,732
1951,734
1952,740
1953,748
1954,753
1955,756
1956,760
1957,764
1958,770
1959,770
1960,771
1961,776
1962,780
1963,781
1964,786
1965,792
1966,797
1967,800
1968,801
1969,805
1970,809
1971,810
1972,813
1973,819
1974,822
1975,826
1976,831
1977,836
1978,838
1979,841
1980,846
1981,850
1982,852
1983,854
1984,858
1985,861
1986,864
1987,866
1988,872
1989,874
1990,878
1991,882
1992,888
1993,892
1994,899
1995,905
1996,907
1997,910
1998,913
1999,908
2000,910
2001,911
2002,908
2003,900
2004,901
2005,898
2006,894
2007,892
2008,887
2009,889
2010,889
2011,891
2012,888
2013,888
2014,885
2015,884
2016,883
2017,879
2018,882
2019,881
2020,876
2021,879
2022,873
2023,874
2024,869
2025,869
2026,864
2027,865
2028,859
2029,856
2030,857
2031,860
2032,864
2033,863
2034,863
2035,862
2036,866
2037,866
2038,870
2039,871
2040,874
2041,876
2042,877
2043,880
2044,881
2045,879
2046,875
2047,873
2048,870
2049,880
2050,881
2051,880
2052,881
2053,880
2054,879
2055,881
2056,881
2057,880
2058,877
2059,876
2060,878
2061,880
2062,881
2063,884
2064,879
2065,876
2066,875
2067,876
2068,876
2069,877
2070,876
2071,879
2072,880
2073,880
2074,882
2075,882
2076,885
2077,882
2078,880
2079,880
2080,881
2081,878
2082,877
2083,879
2084,884
2085,881
2086,881
2087,880
2088,884
2089,883
2090,884
2091,885
2092,879
2093,882
2094,878
2095,881
2096,884
2097,885
2098,883
2099,882
2100,878
2101,876
2102,872
2103,869
2104,863
2105,858
2106,855
2107,851
2108,849
2109,849
2110,845
2111,839
2112,835
2113,831
2114,829
2115,826
2116,819
2117,818
2118,814
2119,813
2120,812
2121,807
2122,801
2123,796
2124,793
2125,789
2126,785
2127,784
2128,782
2129,778
2130,775
2131,773
2132,768
2133,765
2134,762
2135,756
2136,751
2137,748
2138,741
2139,737
2140,734
2141,730
2142,725
2143,718
2144,710
2145,706
2146,704
2147,702
2148,694
2149,692
2150,690
2151,687
2152,682
2153,678
2154,687
2155,709
2156,718
2157,723
2158,733
2159,745
2160,741
2161,748
2162,744
2163,749
2164,749
2165,760
2166,765
2167,770
2168,779
2169,786
2170,785
2171,791
2172,793
2173,796
2174,799
2175,806
2176,810
2177,812
2178,816
2179,833
2180,832
2181,833
2182,837
2183,842
2184,851
2185,862
2186,869
2187,870
2188,876
2189,880
2190,884
2191,880
2192,878
2193,876
2194,879
2195,884
2196,889
2197,892
2198,890
2199,887
2200,891
2201,895
2202,895
2203,896
2204,892
2205,889
2206,889
2207,895
2208,898
2209,902
2210,908
2211,903
2212,900
2213,903
2214,897
2215,895
2216,894
2217,898
2218,894
2219,893
2220,886
2221,893
2222,899
2223,897
2224,896
2225,897
2226,902
2227,906
2228,907
2229,911
2230,916
2231,922
2232,931
2233,928
2234,935
2235,940
2236,937
2237,934
2238,934
2239,934
2240,934
2241,935
2242,931
2243,931
2244,930
2245,925
2246,925
2247,920
2248,915
2249,917
2250,929
2251,936
2252,939
2253,948
2254,954
2255,963
2256,965
2257,966
2258,971
2259,977
2260,998
2261,1003
2262,1010
2263,1018
2264,1025
2265,1032
2266,1041
2267,1049
2268,1054
2269,1060
2270,1068
2271,1078
2272,1082
2273,1085
2274,1091
2275,1098
2276,1103
2277,1114
2278,1118
2279,1119
2280,1130
2281,1136
2282,1140
2283,1144
2284,1150
2285,1155
2286,1161
2287,1168
2288,1171
2289,1176
2290,1181
2291,1188
2292,1190
2293,1194
2294,1200
2295,1207
2296,1213
2297,1213
2298,1217
2299,1223
2300,1227
2301,1230
2302,1236
2303,1241
2304,1247
2305,1238
2306,1228
2307,1226
2308,1224
2309,1222
2310,1216
2311,1217
2312,1221
2313,1227
2314,1227
2315,1230
2316,1227
2317,1226
2318,1227
2319,1224
2320,1225
2321,1229
2322,1229
2323,1228
2324,1223
2325,1220
2326,1225
2327,1222
2328,1217
2329,1215
2330,1212
2331,1212
2332,1210
2333,1212
2334,1215
2335,1209
2336,1209
2337,1204
2338,1201
2339,1204
2340,1201
2341,1205
2342,1200
2343,1198
2344,1199
2345,1200
2346,1204
2347,1202
2348,1202
2349,1203
2350,1206
2351,1202
2352,1201
2353,1199
2354,1201
2355,1205
2356,1208
2357,1207
2358,1209
2359,1211
2360,1209
2361,1206
2362,1205
2363,1204
2364,1205
2365,1206
2366,1208
2367,1209
2368,1206
2369,1206
2370,1199
2371,1204
2372,1201
2373,1196
2374,1200
2375,1199
2376,1202
2377,1195
2378,1193
2379,1196
2380,1199
2381,1201
2382,1197
2383,1201
2384,1204
2385,1203
2386,1203
2387,1202
2388,1204
2389,1206
2390,1203
2391,1205
2392,1207
2393,1206
2394,1210
2395,1214
2396,1218
2397,1220
2398,1222
2399,1220
2400,1219
2401,1223
2402,1223
2403,1225
2404,1226
2405,1228
2406,1226
2407,1234
2408,1236
2409,1237
2410,1237
2411,1239
2412,1241
2413,1244
2414,1250
2415,1256
2416,1258
2417,1258
2418,1257
2419,1268
2420,1262
2421,1260
2422,1257
2423,1252
2424,1245
2425,1241
2426,1237
2427,1234
2428,1232
2429,1228
2430,1225
2431,1218
2432,1210
2433,1207
2434,1198
2435,1193
2436,1186
2437,1186
2438,1182
2439,1170
2440,1167
2441,1163
2442,1162
2443,1158
2444,1155
2445,1150
2446,1140
2447,1136
2448,1129
2449,1123
2450,1117
2451,1110
2452,1102
2453,1098
2454,1094
2455,1084
2456,1077
2457,1071
2458,1059
2459,1054
2460,1043
2461,1041
2462,1034
2463,1025
2464,1016
2465,1001
2466,994
2467,988
2468,981
2469,975
2470,969
2471,959
2472,950
2473,943
2474,936
2475,921
2476,909
2477,904
2478,901
2479,899
2480,891
2481,886
2482,882
2483,887
2484,896
2485,905
2486,907
2487,914
2488,914
2489,917
2490,911
2491,911
2492,915
2493,923
2494,925
2495,926
2496,927
2497,925
2498,924
2499,930
2500,939
2501,936
2502,942
2503,938
2504,936
2505,939
2506,941
2507,947
2508,945
2509,945
2510,938
2511,938
2512,947
2513,946
2514,957
2515,961
2516,963
2517,962
2518,956
2519,957
2520,959
2521,954
2522,956
2523,955
2524,955
2525,953
2526,965
2527,964
2528,971
2529,977
2530,969
2531,963
2532,954
2533,947
2534,933
2535,933
2536,937
2537,947
2538,944
2539,941
2540,940
2541,934
2542,931
2543,925
2544,924
2545,921
2546,913
2547,903
2548,897
2549,894
2550,899
2551,902
2552,896
2553,887
2554,880
2555,877
2556,876
2557,869
2558,856
2559,847
2560,836
2561,835
2562,828
2563,821
2564,808
2565,800
2566,801
2567,796
2568,791
2569,790
2570,778
2571,787
2572,798
2573,803
2574,813
2575,817
2576,825
2577,832
2578,840
2579,844
2580,846
2581,852
2582,855
2583,857
2584,861
2585,868
2586,875
2587,880
2588,886
2589,890
2590,898
2591,902
2592,907
2593,913
2594,917
2595,926
2596,933
2597,936
2598,939
2599,946
2600,953
2601,958
2602,964
2603,968
2604,978
2605,983
2606,989
2607,992
2608,997
2609,999
2610,999
2611,1001
2612,1008
2613,1009
2614,1014
2615,1018
2616,1025
2617,1028
2618,1035
2619,1038
2620,1042
2621,1044
2622,1046
2623,1054
2624,1055
2625,1058
2626,1060
2627,1061
2628,1066
2629,1071
2630,1078
2631,1082
2632,1087
2633,1088
2634,1082
2635,1078
2636,1071
2637,1069
2638,1070
2639,1069
2640,1064
2641,1066
2642,1072
2643,1073
2644,1073
2645,1072
2646,1069
2647,1061
2648,1063
2649,1067
2650,1066
2651,1063
2652,1062
2653,1059
2654,1057
2655,1057
2656,1056
2657,1054
2658,1050
2659,1052
2660,1051
2661,1052
2662,1051
2663,1052
2664,1051
2665,1048
2666,1043
2667,1038
2668,1040
2669,1041
2670,1043
2671,1040
2672,1037
2673,1037
2674,1037
2675,1036
2676,1036
2677,1033
2678,1031
2679,1031
2680,1028
2681,1030
2682,1032
2683,1031
2684,1031
2685,1030
2686,1032
2687,1029
2688,1031
2689,1036
2690,1033
2691,1029
2692,1030
2693,1030
2694,1030
2695,1035
2696,1035
2697,1035
2698,1033
2699,1026
2700,1028
2701,1024
2702,1023
2703,1019
2704,1017
2705,1017
2706,1017
2707,1014
2708,1018
2709,1014
2710,1018
2711,1025
2712,1025
2713,1024
2714,1029
2715,1029
2716,1032
2717,1036
2718,1032
2719,1035
2720,1037
2721,1038
2722,1040
2723,1045
2724,1046
2725,1050
2726,1048
2727,1044
2728,1042
2729,1045
2730,1043
2731,1046
2732,1047
2733,1055
2734,1051
2735,1047
2736,1041
2737,1037
2738,1031
2739,1029
2740,1023
2741,1019
2742,1016
2743,1012
2744,1007
2745,1003
2746,997
2747,988
2748,984
2749,978
2750,971
2751,962
2752,958
2753,954
2754,948
2755,947
2756,942
2757,936
2758,931
2759,922
2760,919
2761,911
2762,905
2763,900
2764,897
2765,895
2766,886
2767,884
