position,coverage
532,22
533,22
534,22
535,22
536,22
537,22
538,22
539,22
540,22
541,22
542,22
543,22
544,22
545,22
546,22
547,22
548,22
549,22
550,22
551,22
552,22
553,22
554,22
555,22
556,22
557,22
558,22
559,22
560,22
561,22
562,22
563,22
564,22
565,22
566,22
567,22
568,22
569,22
570,22
571,22
572,22
573,22
574,22
575,22
576,22
577,22
578,22
579,22
580,22
581,22
582,22
583,22
584,22
585,22
586,22
587,22
588,22
589,22
590,22
591,22
592,22
593,22
594,22
595,22
596,22
597,22
598,22
599,22
600,22
601,22
602,22
603,22
604,22
605,22
606,22
607,21
608,21
609,21
610,21
611,21
612,21
613,21
614,21
615,21
616,21
617,21
618,21
619,21
620,20
621,20
622,20
623,20
624,20
625,20
626,20
627,20
628,19
629,19
630,19
631,19
632,19
633,19
634,19
635,18
636,18
637,18
638,18
639,18
640,18
641,18
642,18
643,18
644,19
645,19
646,19
647,20
648,20
649,22
650,24
651,24
652,25
653,25
654,26
655,27
656,27
657,27
658,27
659,27
660,27
661,27
662,27
663,26
664,26
665,27
666,27
667,27
668,27
669,27
670,27
671,28
672,28
673,29
674,29
675,29
676,29
677,29
678,29
679,29
680,29
681,28
682,28
683,28
684,28
685,28
686,28
687,26
688,26
689,28
690,30
691,29
692,29
693,30
694,33
695,35
696,37
697,37
698,36
699,36
700,36
701,38
702,37
703,38
704,38
705,37
706,37
707,37
708,37
709,36
710,36
711,36
712,36
713,36
714,36
715,35
716,36
717,37
718,37
719,36
720,36
721,36
722,36
723,37
724,37
725,38
726,40
727,40
728,40
729,40
730,40
731,40
732,40
733,40
734,41
735,41
736,42
737,42
738,42
739,44
740,44
741,44
742,44
743,44
744,44
745,44
746,45
747,45
748,45
749,45
750,45
751,45
752,45
753,45
754,45
755,46
756,46
757,47
758,48
759,48
760,48
761,48
762,48
763,48
764,48
765,48
766,48
767,48
768,48
769,48
770,48
771,48
772,48
773,48
774,48
775,49
776,49
777,49
778,49
779,49
780,49
781,49
782,49
783,49
784,49
785,49
786,49
787,49
788,49
789,49
790,49
791,49
792,49
793,49
794,49
795,49
796,49
797,49
798,49
799,49
800,49
801,49
802,49
803,49
804,49
805,49
806,49
807,49
808,49
809,49
810,49
811,49
812,49
813,49
814,49
815,49
816,49
817,49
818,49
819,49
820,49
821,49
822,49
823,49
824,49
825,49
826,49
827,49
828,49
829,49
830,49
831,49
832,49
833,49
834,49
835,49
836,49
837,49
838,49
839,49
840,49
841,49
842,49
843,49
844,49
845,49
846,49
847,49
848,49
849,49
850,49
851,49
852,49
853,49
854,49
855,49
856,49
857,49
858,49
859,49
860,49
861,49
862,49
863,49
864,49
865,49
866,49
867,49
868,49
869,49
870,49
871,49
872,49
873,49
874,49
875,49
876,49
877,49
878,49
879,49
880,49
881,49
882,49
883,49
884,49
885,49
886,49
887,49
888,49
889,49
890,49
891,49
892,49
893,49
894,49
895,49
896,49
897,49
898,49
899,49
900,49
901,49
902,48
903,48
904,48
905,48
906,48
907,48
908,48
909,48
910,48
911,48
912,48
913,48
914,48
915,48
916,47
917,47
918,47
919,47
920,47
921,47
922,47
923,47
924,47
925,47
926,46
927,46
928,46
929,46
930,46
931,46
932,46
933,46
934,46
935,46
936,46
937,46
938,46
939,44
940,44
941,44
942,43
943,43
944,43
945,44
946,44
947,44
948,44
949,44
950,43
951,46
952,47
953,46
954,46
955,46
956,46
957,46
958,46
959,46
960,46
961,46
962,45
963,45
964,44
965,42
966,42
967,42
968,41
969,41
970,41
971,41
972,41
973,41
974,41
975,41
976,42
977,42
978,42
979,42
980,40
981,40
982,39
983,40
984,40
985,37
986,36
987,36
988,37
989,36
990,36
991,35
992,35
993,35
994,35
995,35
996,35
997,35
998,35
999,33
1000,33
1001,33
1002,33
1003,31
1004,32
1005,32
1006,32
1007,31
1008,29
1009,30
1010,29
1011,29
1012,28
1013,28
1014,28
1015,29
1016,29
1017,30
1018,29
1019,29
1020,28
1021,28
1022,27
1023,27
1024,28
1025,28
1026,25
1027,25
1028,25
1029,25
1030,24
1031,22
1032,23
1033,23
1034,22
1035,21
1036,19
1037,18
1038,18
1039,18
1040,18
1041,17
1042,17
1043,17
1044,17
1045,17
1046,17
1047,18
1048,18
1049,18
1050,18
1051,18
1052,18
1053,18
1054,18
1055,18
1056,18
1057,18
1058,18
1059,18
1060,18
1061,18
1062,18
1063,18
1064,18
1065,18
1066,18
1067,18
1068,18
1069,18
1070,18
1071,18
1072,18
1073,18
1074,18
1075,18
1076,18
1077,18
1078,18
1079,18
1080,18
1081,18
1082,18
1083,18
1084,18
1085,18
1086,18
1087,19
1088,19
1089,19
1090,19
1091,19
1092,19
1093,19
1094,19
1095,19
1096,19
1097,19
1098,19
1099,19
1100,19
1101,20
1102,20
1103,20
1104,20
1105,20
1106,20
1107,20
1108,20
1109,20
1110,20
1111,20
1112,20
1113,20
1114,20
1115,20
1116,20
1117,20
1118,20
1119,20
1120,20
1121,20
1122,20
1123,20
1124,20
1125,20
1126,20
1127,20
1128,20
1129,20
1130,20
1131,20
1132,20
1133,20
1134,20
1135,20
1136,20
1137,20
1138,20
1139,20
1140,20
1141,20
1142,20
1143,20
1144,20
1145,20
1146,20
1147,20
1148,20
1149,20
1150,20
1151,20
1152,20
1153,20
1154,20
1155,20
1156,20
1157,20
1158,20
1159,20
1160,20
1161,20
1162,20
1163,20
1164,20
1165,20
1166,20
1167,20
1168,20
1169,20
1170,20
1171,20
1172,20
1173,20
1174,20
1175,20
1176,20
1177,20
1178,20
1179,20
1180,20
1181,20
1182,20
1183,20
1184,20
1185,20
1186,20
1187,20
1188,20
1189,20
1190,20
1191,20
1192,20
1193,20
1194,20
1195,20
1196,20
1197,20
1198,20
1199,20
1200,20
1201,20
1202,20
1203,20
1204,20
1205,20
1206,20
1207,20
1208,20
1209,20
1210,20
1211,20
1212,20
1213,20
1214,20
1215,20
1216,20
1217,20
1218,20
1219,19
1220,19
1221,19
1222,19
1223,19
1224,19
1225,19
1226,19
1227,19
1228,19
1229,19
1230,19
1231,19
1232,19
1233,19
1234,19
1235,19
1236,19
1237,19
1238,19
1239,19
1240,19
1241,19
1242,19
1243,19
1244,19
1245,19
1246,19
1247,19
1248,19
1249,19
1250,19
1251,20
1252,21
1253,22
1254,22
1255,22
1256,23
1257,24
1258,24
1259,25
1260,25
1261,24
1262,24
1263,25
1264,26
1265,26
1266,27
1267,27
1268,27
1269,28
1270,28
1271,29
1272,29
1273,29
1274,29
1275,31
1276,32
1277,32
1278,32
1279,32
1280,32
1281,32
1282,32
1283,33
1284,33
1285,33
1286,33
1287,33
1288,33
1289,34
1290,34
1291,34
1292,32
1293,32
1294,32
1295,32
1296,32
1297,32
1298,32
1299,32
1300,32
1301,32
1302,33
1303,33
1304,32
1305,33
1306,33
1307,33
1308,33
1309,33
1310,33
1311,33
1312,33
1313,33
1314,34
1315,35
1316,36
1317,36
1318,36
1319,36
1320,37
1321,36
1322,36
1323,35
1324,35
1325,35
1326,36
1327,36
1328,35
1329,35
1330,35
1331,35
1332,35
1333,35
1334,35
1335,35
1336,35
1337,35
1338,36
1339,36
1340,36
1341,36
1342,36
1343,36
1344,36
1345,36
1346,36
1347,36
1348,35
1349,34
1350,34
1351,34
1352,34
1353,33
1354,34
1355,33
1356,33
1357,33
1358,33
1359,34
1360,33
1361,32
1362,33
1363,33
1364,33
1365,33
1366,33
1367,33
1368,33
1369,33
1370,33
1371,33
1372,33
1373,33
1374,34
1375,34
1376,34
1377,34
1378,34
1379,34
1380,34
1381,34
1382,34
1383,34
1384,34
1385,34
1386,34
1387,34
1388,34
1389,34
1390,34
1391,34
1392,34
1393,34
1394,34
1395,34
1396,34
1397,34
1398,34
1399,34
1400,34
1401,34
1402,34
1403,34
1404,34
1405,34
1406,34
1407,34
1408,34
1409,34
1410,34
1411,34
1412,34
1413,34
1414,34
1415,34
1416,34
1417,34
1418,34
1419,34
1420,34
1421,34
1422,34
1423,34
1424,34
1425,34
1426,34
1427,34
1428,34
1429,34
1430,34
1431,34
1432,34
1433,34
1434,34
1435,34
1436,34
1437,34
1438,34
1439,34
1440,34
1441,34
1442,34
1443,34
1444,34
1445,34
1446,34
1447,34
1448,34
1449,34
1450,34
1451,34
1452,34
1453,34
1454,34
1455,34
1456,34
1457,34
1458,34
1459,34
1460,34
1461,34
1462,34
1463,34
1464,34
1465,34
1466,34
1467,34
1468,34
1469,34
1470,34
1471,34
1472,34
1473,34
1474,34
1475,34
1476,34
1477,34
1478,34
1479,34
1480,34
1481,34
1482,34
1483,34
1484,34
1485,34
1486,34
1487,34
1488,34
1489,34
1490,34
1491,34
1492,34
1493,34
1494,34
1495,34
1496,34
1497,34
1498,34
1499,34
1500,34
1501,34
1502,34
1503,34
1504,34
1505,34
1506,34
1507,34
1508,34
1509,34
1510,34
1511,34
1512,34
1513,34
1514,34
1515,34
1516,33
1517,33
1518,33
1519,33
1520,33
1521,33
1522,33
1523,33
1524,33
1525,33
1526,33
1527,33
1528,33
1529,33
1530,33
1531,33
1532,33
1533,33
1534,33
1535,33
1536,33
1537,33
1538,33
1539,33
1540,33
1541,33
1542,33
1543,34
1544,34
1545,35
1546,35
1547,37
1548,37
1549,36
1550,36
1551,36
1552,36
1553,37
1554,37
1555,37
1556,37
1557,37
1558,37
1559,37
1560,39
1561,39
1562,39
1563,39
1564,40
1565,39
1566,39
1567,39
1568,37
1569,37
1570,37
1571,38
1572,38
1573,38
1574,38
1575,38
1576,38
1577,38
1578,38
1579,38
1580,38
1581,38
1582,39
1583,38
1584,39
1585,39
1586,39
1587,39
1588,39
1589,39
1590,39
1591,39
1592,39
1593,39
1594,39
1595,39
1596,39
1597,39
1598,39
1599,39
1600,40
1601,39
1602,39
1603,39
1604,40
1605,40
1606,40
1607,40
1608,39
1609,39
1610,39
1611,39
1612,39
1613,38
1614,38
1615,37
1616,37
1617,39
1618,39
1619,39
1620,39
1621,40
1622,41
1623,40
1624,40
1625,40
1626,38
1627,38
1628,38
1629,38
1630,37
1631,37
1632,34
1633,33
1634,33
1635,33
1636,32
1637,32
1638,31
1639,30
1640,29
1641,28
1642,27
1643,25
1644,25
1645,25
1646,25
1647,25
1648,25
1649,25
1650,26
1651,26
1652,26
1653,26
1654,26
1655,26
1656,26
1657,26
1658,26
1659,26
1660,26
1661,26
1662,26
1663,26
1664,26
1665,26
1666,26
1667,26
1668,26
1669,26
1670,27
1671,27
1672,27
1673,27
1674,27
1675,27
1676,27
1677,27
1678,27
1679,27
1680,27
1681,27
1682,27
1683,27
1684,27
1685,27
1686,27
1687,27
1688,27
1689,27
1690,27
1691,27
1692,27
1693,27
1694,27
1695,27
1696,27
1697,27
1698,27
1699,27
1700,27
1701,27
1702,27
1703,27
1704,27
1705,27
1706,27
1707,27
1708,27
1709,27
1710,27
1711,27
1712,27
1713,27
1714,27
1715,27
1716,27
1717,27
1718,27
1719,27
1720,27
1721,27
1722,27
1723,27
1724,27
1725,27
1726,27
1727,27
1728,27
1729,27
1730,27
1731,27
1732,27
1733,27
1734,27
1735,27
1736,27
1737,27
1738,27
1739,27
1740,27
1741,27
1742,27
1743,27
1744,27
1745,27
1746,27
1747,27
1748,27
1749,27
1750,27
1751,27
1752,27
1753,27
1754,27
1755,27
1756,27
1757,27
1758,27
1759,27
1760,27
1761,27
1762,27
1763,27
1764,27
1765,27
1766,27
1767,27
1768,27
1769,27
1770,27
1771,27
1772,27
1773,27
1774,27
1775,27
1776,27
1777,27
1778,27
1779,27
1780,27
1781,27
1782,27
1783,27
1784,27
1785,27
1786,27
1787,27
1788,27
1789,27
1790,27
1791,27
1792,27
1793,27
1794,27
1795,27
1796,27
1797,27
1798,27
1799,27
1800,27
1801,27
1802,27
1803,27
1804,27
1805,27
1806,27
1807,27
1808,27
1809,27
1810,27
1811,27
1812,27
1813,27
1814,27
1815,27
1816,27
1817,27
1818,27
1819,27
1820,27
1821,27
1822,27
1823,27
1824,27
1825,26
1826,26
1827,26
1828,26
1829,26
1830,26
1831,26
1832,26
1833,25
1834,25
1835,25
1836,25
1837,25
1838,25
1839,25
1840,25
1841,24
1842,24
1843,24
1844,24
1845,24
1846,24
1847,24
1848,24
1849,24
1850,24
1851,25
1852,25
1853,26
1854,26
1855,26
1856,26
1857,26
1858,26
1859,26
1860,26
1861,26
1862,24
1863,26
1864,26
1865,26
1866,26
1867,26
1868,29
1869,29
1870,29
1871,29
1872,30
1873,30
1874,29
1875,29
1876,30
1877,31
1878,31
1879,32
1880,32
1881,32
1882,35
1883,35
1884,35
1885,34
1886,33
1887,33
1888,33
1889,33
1890,33
1891,34
1892,33
1893,33
1894,33
1895,32
1896,32
1897,31
1898,30
1899,30
1900,29
1901,29
1902,29
1903,29
1904,29
1905,30
1906,32
1907,32
1908,32
1909,30
1910,31
1911,31
1912,30
1913,30
1914,30
1915,31
1916,31
1917,29
1918,29
1919,29
1920,28
1921,28
1922,28
1923,28
1924,28
1925,27
1926,27
1927,27
1928,28
1929,28
1930,28
1931,28
1932,27
1933,26
1934,26
1935,26
1936,26
1937,26
1938,27
1939,27
1940,27
1941,27
1942,28
1943,28
1944,27
1945,27
1946,27
1947,27
1948,27
1949,28
1950,28
1951,28
1952,28
1953,29
1954,29
1955,29
1956,29
1957,29
1958,29
1959,29
1960,29
1961,30
1962,30
1963,30
1964,30
1965,30
1966,30
1967,30
1968,30
1969,30
1970,30
1971,30
1972,30
1973,30
1974,30
1975,30
1976,31
1977,32
1978,32
1979,32
1980,32
1981,32
1982,32
1983,32
1984,32
1985,32
1986,32
1987,32
1988,32
1989,32
1990,32
1991,32
1992,32
1993,32
1994,32
1995,32
1996,32
1997,32
1998,32
1999,32
2000,32
2001,32
2002,32
2003,32
2004,32
2005,32
2006,32
2007,32
2008,32
2009,32
2010,32
2011,32
2012,32
2013,32
2014,32
2015,32
2016,32
2017,32
2018,32
2019,32
2020,32
2021,32
2022,32
2023,32
2024,32
2025,32
2026,32
2027,32
2028,32
2029,32
2030,32
2031,32
2032,32
2033,32
2034,32
2035,32
2036,32
2037,32
2038,32
2039,32
2040,32
2041,32
2042,32
2043,32
2044,32
2045,32
2046,32
2047,32
2048,32
2049,32
2050,32
2051,32
2052,32
2053,32
2054,32
2055,32
2056,32
2057,32
2058,32
2059,32
2060,32
2061,32
2062,32
2063,32
2064,32
2065,32
2066,32
2067,32
2068,32
2069,32
2070,32
2071,32
2072,32
2073,32
2074,32
2075,32
2076,32
2077,32
2078,32
2079,32
2080,32
2081,32
2082,32
2083,32
2084,32
2085,32
2086,32
2087,32
2088,32
2089,32
2090,32
2091,32
2092,32
2093,32
2094,32
2095,32
2096,32
2097,32
2098,32
2099,32
2100,32
2101,32
2102,32
2103,32
2104,32
2105,32
2106,32
2107,32
2108,32
2109,32
2110,32
2111,32
2112,32
2113,32
2114,32
2115,32
2116,31
2117,31
2118,31
2119,31
2120,31
2121,31
2122,31
2123,31
2124,31
2125,31
2126,31
2127,31
2128,31
2129,31
2130,31
2131,31
2132,31
2133,31
2134,30
2135,30
2136,30
2137,30
2138,30
2139,29
2140,29
2141,29
2142,29
2143,29
2144,29
2145,29
2146,29
2147,29
2148,29
2149,29
2150,29
2151,28
2152,27
2153,27
2154,27
2155,27
2156,27
2157,27
2158,27
2159,27
2160,27
2161,27
2162,26
2163,26
2164,26
2165,26
2166,25
2167,26
2168,25
2169,25
2170,25
2171,25
2172,23
2173,24
2174,23
2175,22
2176,22
2177,22
2178,22
2179,22
2180,24
2181,25
2182,24
2183,24
2184,25
2185,26
2186,26
2187,26
2188,26
2189,25
2190,24
2191,23
2192,24
2193,24
2194,24
2195,23
2196,23
2197,23
2198,23
2199,23
2200,23
2201,23
2202,23
2203,23
2204,22
2205,20
2206,20
2207,20
2208,20
2209,20
2210,20
2211,21
2212,21
2213,21
2214,22
2215,21
2216,21
2217,21
2218,20
2219,20
2220,20
2221,20
2222,19
2223,20
2224,20
2225,20
2226,20
2227,20
2228,20
2229,20
2230,20
2231,20
2232,20
2233,21
2234,21
2235,21
2236,19
2237,19
2238,19
2239,19
2240,17
2241,16
2242,16
2243,16
2244,16
2245,15
2246,15
2247,15
2248,15
2249,14
2250,14
2251,14
2252,14
2253,15
2254,16
2255,16
2256,16
2257,17
2258,17
2259,17
2260,17
2261,17
2262,17
2263,18
2264,18
2265,19
2266,19
2267,19
2268,19
2269,19
2270,19
2271,19
2272,20
2273,20
2274,20
2275,20
2276,20
2277,20
2278,20
2279,20
2280,21
2281,21
2282,21
2283,21
2284,21
2285,21
2286,21
2287,21
2288,21
2289,21
2290,21
2291,21
2292,21
2293,21
2294,21
2295,21
2296,21
2297,21
2298,21
2299,21
2300,21
2301,21
2302,21
2303,21
2304,21
2305,21
2306,21
2307,21
2308,21
2309,21
2310,21
2311,21
2312,21
2313,21
2314,21
2315,21
2316,21
2317,21
2318,21
2319,21
2320,21
2321,21
2322,21
2323,21
2324,21
2325,21
2326,21
2327,21
2328,21
2329,21
2330,21
2331,21
2332,21
2333,21
2334,21
2335,21
2336,21
2337,21
2338,21
2339,21
2340,21
2341,21
2342,21
2343,21
2344,21
2345,21
2346,21
2347,21
2348,21
2349,21
2350,21
2351,21
2352,21
2353,21
2354,21
2355,21
2356,21
2357,21
2358,21
2359,21
2360,21
2361,21
2362,21
2363,21
2364,21
2365,21
2366,21
2367,21
2368,21
2369,21
2370,21
2371,21
2372,21
2373,21
2374,21
2375,21
2376,21
2377,21
2378,21
2379,21
2380,21
2381,21
2382,21
2383,21
2384,21
2385,21
2386,21
2387,21
2388,21
2389,21
2390,21
2391,21
2392,21
2393,21
2394,21
2395,21
2396,21
2397,21
2398,21
2399,21
2400,21
2401,21
2402,21
2403,21
2404,21
2405,21
2406,21
2407,21
2408,21
2409,21
2410,21
2411,21
2412,21
2413,21
2414,21
2415,21
2416,21
2417,21
2418,21
2419,21
2420,21
2421,21
2422,21
2423,21
2424,21
2425,21
2426,21
2427,21
2428,21
2429,21
2430,20
2431,20
2432,20
2433,20
2434,20
2435,20
2436,20
2437,20
2438,20
2439,20
2440,20
2441,20
2442,20
2443,20
2444,20
2445,20
2446,20
2447,20
2448,20
2449,20
2450,20
2451,20
2452,20
2453,20
2454,18
2455,18
2456,18
2457,18
2458,18
2459,18
2460,18
2461,18
2462,18
2463,18
2464,18
2465,18
2466,18
2467,18
2468,18
2469,18
2470,16
2471,16
2472,16
2473,16
2474,16
2475,16
2476,16
2477,16
2478,16
2479,16
2480,16
2481,16
2482,16
2483,17
2484,18
2485,20
2486,20
2487,20
2488,20
2489,21
2490,21
2491,22
2492,23
2493,23
2494,22
2495,25
2496,25
2497,25
2498,25
2499,25
2500,25
2501,27
2502,27
2503,30
2504,30
2505,30
2506,31
2507,31
2508,31
2509,32
2510,32
2511,32
2512,33
2513,33
2514,33
2515,33
2516,34
2517,34
2518,37
2519,38
2520,38
2521,39
2522,42
2523,43
2524,43
2525,44
2526,45
2527,45
2528,45
2529,45
2530,46
2531,47
2532,47
2533,45
2534,45
2535,47
2536,47
2537,47
2538,47
2539,52
2540,52
2541,52
2542,52
2543,52
2544,52
2545,52
2546,51
2547,51
2548,51
2549,51
2550,50
2551,50
2552,50
2553,49
2554,48
2555,48
2556,48
2557,48
2558,49
2559,50
2560,50
2561,50
2562,50
2563,50
2564,50
2565,50
2566,51
2567,50
2568,50
2569,50
2570,50
2571,51
2572,51
2573,51
2574,51
2575,51
2576,51
2577,52
2578,52
2579,52
2580,52
2581,53
2582,53
2583,53
2584,53
2585,53
2586,53
2587,53
2588,53
2589,55
2590,56
2591,56
2592,56
2593,56
2594,56
2595,56
2596,56
2597,56
2598,56
2599,56
2600,56
2601,56
2602,56
2603,56
2604,56
2605,56
2606,56
2607,56
2608,56
2609,56
2610,57
2611,57
2612,57
2613,57
2614,57
2615,57
2616,57
2617,57
2618,57
2619,57
2620,57
2621,57
2622,57
2623,58
2624,58
2625,58
2626,58
2627,58
2628,58
2629,58
2630,58
2631,58
2632,58
2633,58
2634,58
2635,58
2636,58
2637,58
2638,58
2639,58
2640,58
2641,58
2642,58
2643,58
2644,58
2645,58
2646,58
2647,58
2648,58
2649,58
2650,58
2651,58
2652,58
2653,58
2654,58
2655,58
2656,58
2657,58
2658,58
2659,58
2660,58
2661,58
2662,58
2663,58
2664,58
2665,58
2666,58
2667,58
2668,58
2669,58
2670,58
2671,58
2672,58
2673,58
2674,58
2675,58
2676,58
2677,58
2678,58
2679,58
2680,58
2681,58
2682,58
2683,58
2684,58
2685,58
2686,58
2687,58
2688,58
2689,58
2690,58
2691,58
2692,58
2693,58
2694,58
2695,58
2696,58
2697,58
2698,58
2699,58
2700,58
2701,58
2702,58
2703,58
2704,58
2705,58
2706,58
2707,58
2708,58
2709,58
2710,58
2711,58
2712,58
2713,58
2714,58
2715,58
2716,58
2717,58
2718,58
2719,58
2720,58
2721,58
2722,58
2723,58
2724,58
2725,58
2726,58
2727,58
2728,58
2729,58
2730,58
2731,58
2732,58
2733,58
2734,58
2735,58
2736,58
2737,58
2738,58
2739,58
2740,58
2741,58
2742,58
2743,57
2744,57
2745,57
2746,57
2747,57
2748,57
2749,57
2750,56
2751,55
2752,55
2753,55
2754,55
2755,55
2756,55
2757,55
2758,55
2759,55
2760,55
2761,55
2762,55
2763,55
2764,55
2765,55
2766,54
2767,54
2768,54
2769,54
2770,54
2771,54
2772,54
2773,53
2774,53
2775,53
2776,53
2777,52
2778,52
2779,52
2780,55
2781,58
2782,61
2783,62
2784,63
2785,65
2786,68
2787,68
2788,69
2789,70
2790,71
2791,73
2792,72
2793,74
2794,76
2795,78
2796,77
2797,79
2798,79
2799,80
2800,82
2801,82
2802,81
2803,83
2804,85
2805,85
2806,89
2807,91
2808,94
2809,95
2810,95
2811,95
2812,96
2813,95
2814,96
2815,96
2816,98
2817,99
2818,98
2819,101
2820,103
2821,103
2822,104
2823,104
2824,105
2825,105
2826,109
2827,111
2828,111
2829,113
2830,118
2831,118
2832,122
2833,122
2834,122
2835,126
2836,127
2837,124
2838,125
2839,125
2840,126
2841,126
2842,128
2843,127
2844,129
2845,130
2846,131
2847,134
2848,136
2849,138
2850,138
2851,138
2852,137
2853,137
2854,141
2855,141
2856,141
2857,141
2858,142
2859,143
2860,148
2861,148
2862,149
2863,150
2864,150
2865,154
2866,155
2867,156
2868,156
2869,156
2870,156
2871,156
2872,157
2873,157
2874,156
2875,158
2876,158
2877,158
2878,157
2879,158
2880,157
2881,157
2882,157
2883,157
2884,157
2885,158
2886,159
2887,159
2888,159
2889,160
2890,161
2891,162
2892,162
2893,165
2894,166
2895,166
2896,166
2897,166
2898,167
2899,168
2900,168
2901,169
2902,169
2903,171
2904,172
2905,172
2906,173
2907,173
2908,174
2909,178
2910,178
2911,179
2912,179
2913,179
2914,181
2915,181
2916,182
2917,184
2918,184
2919,184
2920,184
2921,184
2922,184
2923,184
2924,184
2925,184
2926,184
2927,184
2928,184
2929,184
2930,184
2931,184
2932,184
2933,184
2934,185
2935,185
2936,185
2937,185
2938,185
2939,187
2940,187
2941,187
2942,187
2943,187
2944,187
2945,187
2946,187
2947,187
2948,187
2949,187
2950,187
2951,188
2952,188
2953,188
2954,188
2955,188
2956,188
2957,188
2958,188
2959,188
2960,188
2961,188
2962,188
2963,188
2964,188
2965,188
2966,188
2967,188
2968,188
2969,188
2970,188
2971,188
2972,188
2973,188
2974,188
2975,188
2976,188
2977,188
2978,188
2979,188
2980,188
2981,188
2982,188
2983,188
2984,188
2985,188
2986,188
2987,188
2988,188
2989,188
2990,188
2991,188
2992,188
2993,188
2994,188
2995,188
2996,188
