position,coverage
532,24
533,24
534,24
535,24
536,24
537,24
538,24
539,24
540,24
541,24
542,24
543,24
544,24
545,24
546,24
547,24
548,24
549,24
550,24
551,24
552,24
553,24
554,24
555,24
556,24
557,24
558,24
559,24
560,24
561,24
562,24
563,24
564,24
565,24
566,24
567,24
568,24
569,24
570,24
571,24
572,24
573,24
574,24
575,24
576,24
577,24
578,24
579,24
580,24
581,24
582,24
583,24
584,24
585,24
586,24
587,24
588,24
589,24
590,24
591,24
592,24
593,24
594,24
595,23
596,22
597,22
598,22
599,22
600,22
601,22
602,22
603,22
604,22
605,22
606,22
607,22
608,22
609,22
610,22
611,22
612,22
613,22
614,22
615,22
616,22
617,22
618,22
619,21
620,21
621,21
622,21
623,21
624,21
625,21
626,21
627,21
628,20
629,20
630,20
631,19
632,19
633,19
634,19
635,19
636,18
637,18
638,18
639,18
640,18
641,18
642,18
643,18
644,18
645,18
646,20
647,19
648,19
649,19
650,19
651,20
652,20
653,21
654,22
655,25
656,25
657,25
658,25
659,27
660,27
661,28
662,30
663,31
664,32
665,32
666,32
667,33
668,34
669,34
670,34
671,35
672,36
673,37
674,37
675,37
676,37
677,37
678,39
679,39
680,39
681,39
682,39
683,39
684,40
685,40
686,40
687,41
688,43
689,42
690,41
691,41
692,41
693,40
694,41
695,42
696,41
697,40
698,41
699,41
700,41
701,41
702,42
703,42
704,42
705,43
706,43
707,43
708,44
709,44
710,46
711,47
712,46
713,47
714,47
715,47
716,47
717,47
718,46
719,47
720,47
721,47
722,47
723,47
724,47
725,47
726,48
727,48
728,48
729,48
730,49
731,49
732,49
733,49
734,49
735,49
736,50
737,50
738,51
739,51
740,51
741,52
742,52
743,53
744,53
745,54
746,54
747,54
748,54
749,54
750,55
751,55
752,55
753,55
754,55
755,55
756,55
757,55
758,55
759,55
760,55
761,55
762,55
763,56
764,57
765,57
766,58
767,58
768,58
769,58
770,58
771,59
772,59
773,59
774,59
775,59
776,59
777,59
778,59
779,59
780,59
781,59
782,59
783,59
784,59
785,60
786,60
787,60
788,60
789,60
790,60
791,60
792,60
793,60
794,60
795,60
796,60
797,60
798,60
799,60
800,60
801,60
802,60
803,60
804,60
805,60
806,60
807,60
808,60
809,60
810,60
811,60
812,60
813,60
814,60
815,60
816,60
817,60
818,60
819,60
820,60
821,60
822,60
823,60
824,60
825,60
826,60
827,60
828,60
829,60
830,60
831,60
832,60
833,60
834,60
835,60
836,60
837,60
838,60
839,60
840,60
841,60
842,60
843,60
844,60
845,60
846,60
847,60
848,60
849,60
850,60
851,60
852,60
853,60
854,60
855,60
856,60
857,60
858,60
859,60
860,60
861,60
862,60
863,60
864,60
865,60
866,60
867,60
868,60
869,60
870,60
871,60
872,60
873,60
874,60
875,60
876,60
877,60
878,60
879,60
880,60
881,60
882,60
883,60
884,60
885,60
886,60
887,60
888,60
889,60
890,60
891,60
892,60
893,60
894,60
895,60
896,60
897,60
898,60
899,60
900,60
901,60
902,60
903,60
904,60
905,60
906,60
907,60
908,60
909,60
910,60
911,60
912,59
913,59
914,59
915,59
916,59
917,58
918,58
919,58
920,58
921,58
922,58
923,58
924,58
925,58
926,58
927,58
928,58
929,57
930,57
931,57
932,57
933,57
934,57
935,57
936,57
937,57
938,56
939,56
940,56
941,56
942,56
943,56
944,55
945,57
946,56
947,56
948,57
949,54
950,54
951,54
952,54
953,56
954,56
955,55
956,55
957,57
958,58
959,58
960,58
961,60
962,60
963,60
964,59
965,61
966,61
967,61
968,61
969,61
970,61
971,60
972,59
973,59
974,59
975,58
976,59
977,58
978,59
979,59
980,60
981,58
982,58
983,57
984,57
985,57
986,57
987,57
988,57
989,55
990,55
991,53
992,53
993,52
994,52
995,52
996,53
997,53
998,52
999,52
1000,51
1001,51
1002,51
1003,51
1004,51
1005,50
1006,50
1007,49
1008,48
1009,47
1010,47
1011,47
1012,46
1013,46
1014,46
1015,47
1016,47
1017,47
1018,47
1019,45
1020,45
1021,45
1022,44
1023,44
1024,43
1025,44
1026,43
1027,43
1028,42
1029,40
1030,39
1031,38
1032,37
1033,35
1034,35
1035,35
1036,33
1037,33
1038,33
1039,33
1040,33
1041,34
1042,33
1043,33
1044,33
1045,33
1046,33
1047,33
1048,33
1049,33
1050,33
1051,33
1052,33
1053,34
1054,34
1055,34
1056,34
1057,34
1058,34
1059,34
1060,34
1061,34
1062,34
1063,34
1064,34
1065,34
1066,34
1067,34
1068,34
1069,34
1070,34
1071,34
1072,34
1073,34
1074,34
1075,34
1076,34
1077,34
1078,35
1079,35
1080,35
1081,35
1082,35
1083,35
1084,35
1085,35
1086,35
1087,35
1088,36
1089,36
1090,36
1091,36
1092,36
1093,36
1094,36
1095,36
1096,36
1097,36
1098,36
1099,36
1100,36
1101,36
1102,36
1103,36
1104,36
1105,36
1106,36
1107,36
1108,36
1109,36
1110,36
1111,36
1112,36
1113,36
1114,36
1115,36
1116,36
1117,36
1118,36
1119,36
1120,36
1121,36
1122,36
1123,36
1124,36
1125,36
1126,36
1127,36
1128,36
1129,36
1130,36
1131,36
1132,36
1133,36
1134,36
1135,36
1136,36
1137,36
1138,36
1139,36
1140,36
1141,36
1142,36
1143,36
1144,36
1145,36
1146,36
1147,36
1148,36
1149,36
1150,36
1151,36
1152,36
1153,36
1154,36
1155,36
1156,36
1157,36
1158,36
1159,36
1160,36
1161,36
1162,36
1163,36
1164,36
1165,36
1166,36
1167,36
1168,36
1169,36
1170,36
1171,36
1172,36
1173,36
1174,36
1175,36
1176,36
1177,36
1178,36
1179,36
1180,36
1181,36
1182,36
1183,36
1184,36
1185,36
1186,36
1187,36
1188,36
1189,36
1190,36
1191,36
1192,36
1193,36
1194,36
1195,36
1196,36
1197,36
1198,36
1199,36
1200,36
1201,36
1202,36
1203,36
1204,36
1205,36
1206,36
1207,36
1208,36
1209,36
1210,36
1211,36
1212,36
1213,36
1214,36
1215,36
1216,36
1217,35
1218,34
1219,34
1220,34
1221,34
1222,34
1223,34
1224,34
1225,34
1226,34
1227,34
1228,34
1229,34
1230,34
1231,32
1232,32
1233,32
1234,32
1235,32
1236,32
1237,32
1238,32
1239,32
1240,32
1241,32
1242,32
1243,32
1244,32
1245,32
1246,33
1247,34
1248,34
1249,34
1250,33
1251,33
1252,33
1253,33
1254,33
1255,34
1256,34
1257,34
1258,35
1259,35
1260,35
1261,35
1262,34
1263,34
1264,34
1265,32
1266,31
1267,31
1268,31
1269,32
1270,32
1271,32
1272,32
1273,32
1274,31
1275,31
1276,31
1277,31
1278,31
1279,30
1280,30
1281,29
1282,30
1283,30
1284,31
1285,31
1286,31
1287,31
1288,31
1289,32
1290,32
1291,32
1292,32
1293,32
1294,32
1295,33
1296,34
1297,34
1298,33
1299,33
1300,33
1301,33
1302,33
1303,33
1304,34
1305,34
1306,33
1307,33
1308,33
1309,32
1310,32
1311,32
1312,33
1313,33
1314,33
1315,33
1316,33
1317,32
1318,32
1319,31
1320,32
1321,32
1322,32
1323,31
1324,31
1325,31
1326,32
1327,31
1328,31
1329,30
1330,30
1331,28
1332,27
1333,27
1334,26
1335,25
1336,25
1337,25
1338,24
1339,25
1340,24
1341,23
1342,23
1343,23
1344,21
1345,21
1346,21
1347,21
1348,21
1349,21
1350,21
1351,21
1352,19
1353,19
1354,19
1355,17
1356,17
1357,17
1358,17
1359,17
1360,17
1361,17
1362,17
1363,17
1364,17
1365,17
1366,17
1367,17
1368,17
1369,17
1370,17
1371,17
1372,17
1373,17
1374,17
1375,17
1376,17
1377,17
1378,17
1379,17
1380,17
1381,17
1382,17
1383,17
1384,17
1385,17
1386,17
1387,17
1388,17
1389,17
1390,17
1391,17
1392,17
1393,17
1394,17
1395,17
1396,17
1397,17
1398,17
1399,17
1400,17
1401,17
1402,17
1403,17
1404,17
1405,17
1406,17
1407,17
1408,17
1409,17
1410,17
1411,17
1412,17
1413,17
1414,17
1415,17
1416,17
1417,17
1418,17
1419,17
1420,17
1421,17
1422,17
1423,17
1424,17
1425,17
1426,17
1427,17
1428,17
1429,17
1430,17
1431,17
1432,17
1433,17
1434,17
1435,17
1436,17
1437,17
1438,17
1439,17
1440,17
1441,17
1442,17
1443,17
1444,17
1445,17
1446,17
1447,17
1448,17
1449,17
1450,17
1451,17
1452,17
1453,17
1454,17
1455,17
1456,17
1457,17
1458,17
1459,17
1460,17
1461,17
1462,17
1463,17
1464,17
1465,17
1466,17
1467,17
1468,17
1469,17
1470,17
1471,17
1472,17
1473,17
1474,17
1475,17
1476,17
1477,17
1478,17
1479,17
1480,17
1481,17
1482,17
1483,17
1484,17
1485,17
1486,17
1487,17
1488,17
1489,17
1490,17
1491,17
1492,17
1493,17
1494,17
1495,17
1496,17
1497,17
1498,17
1499,17
1500,17
1501,17
1502,17
1503,17
1504,17
1505,17
1506,17
1507,17
1508,17
1509,17
1510,17
1511,17
1512,16
1513,15
1514,15
1515,15
1516,15
1517,15
1518,15
1519,15
1520,14
1521,14
1522,14
1523,14
1524,14
1525,14
1526,14
1527,14
1528,14
1529,14
1530,14
1531,14
1532,14
1533,14
1534,14
1535,14
1536,14
1537,14
1538,14
1539,14
1540,14
1541,15
1542,15
1543,15
1544,15
1545,15
1546,15
1547,15
1548,15
1549,15
1550,15
1551,15
1552,16
1553,16
1554,16
1555,16
1556,16
1557,15
1558,15
1559,15
1560,15
1561,15
1562,15
1563,16
1564,16
1565,16
1566,16
1567,16
1568,16
1569,16
1570,16
1571,16
1572,15
1573,14
1574,14
1575,14
1576,14
1577,13
1578,13
1579,12
1580,12
1581,12
1582,12
1583,12
1584,12
1585,12
1586,12
1587,12
1588,12
1589,11
1590,11
1591,11
1592,11
1593,11
1594,11
1595,11
1596,11
1597,11
1598,11
1599,11
1600,11
1601,11
1602,11
1603,11
1604,10
1605,10
1606,10
1607,10
1608,10
1609,11
1610,11
1611,11
1612,11
1613,12
1614,12
1615,12
1616,12
1617,13
1618,14
1619,14
1620,14
1621,14
1622,14
1623,14
1624,13
1625,13
1626,13
1627,12
1628,12
1629,12
1630,12
1631,12
1632,12
1633,12
1634,12
1635,12
1636,12
1637,12
1638,12
1639,11
1640,11
1641,10
1642,10
1643,10
1644,10
1645,9
1646,9
1647,9
1648,9
1649,9
1650,9
1651,9
1652,10
1653,10
1654,10
1655,10
1656,10
1657,10
1658,10
1659,10
1660,10
1661,10
1662,10
1663,10
1664,11
1665,11
1666,11
1667,11
1668,11
1669,11
1670,11
1671,11
1672,11
1673,11
1674,11
1675,11
1676,11
1677,11
1678,11
1679,11
1680,11
1681,11
1682,11
1683,11
1684,11
1685,11
1686,11
1687,11
1688,11
1689,11
1690,11
1691,11
1692,11
1693,11
1694,11
1695,11
1696,11
1697,11
1698,11
1699,11
1700,11
1701,11
1702,11
1703,11
1704,11
1705,11
1706,11
1707,11
1708,11
1709,11
1710,11
1711,11
1712,11
1713,11
1714,11
1715,11
1716,11
1717,11
1718,11
1719,11
1720,11
1721,11
1722,11
1723,11
1724,11
1725,11
1726,11
1727,11
1728,11
1729,11
1730,11
1731,11
1732,11
1733,11
1734,11
1735,11
1736,11
1737,11
1738,11
1739,11
1740,11
1741,11
1742,11
1743,11
1744,11
1745,11
1746,11
1747,11
1748,11
1749,11
1750,11
1751,11
1752,11
1753,11
1754,11
1755,11
1756,11
1757,11
1758,11
1759,11
1760,11
1761,11
1762,11
1763,11
1764,11
1765,11
1766,11
1767,11
1768,11
1769,11
1770,11
1771,11
1772,11
1773,11
1774,11
1775,11
1776,11
1777,11
1778,11
1779,11
1780,11
1781,11
1782,11
1783,11
1784,11
1785,11
1786,11
1787,11
1788,11
1789,11
1790,11
1791,11
1792,11
1793,11
1794,11
1795,11
1796,11
1797,11
1798,11
1799,11
1800,11
1801,11
1802,11
1803,11
1804,11
1805,11
1806,11
1807,11
1808,11
1809,11
1810,11
1811,11
1812,11
1813,11
1814,11
1815,11
1816,11
1817,11
1818,11
1819,11
1820,11
1821,11
1822,11
1823,11
1824,11
1825,11
1826,11
1827,11
1828,11
1829,11
1830,11
1831,11
1832,11
1833,11
1834,11
1835,11
1836,10
1837,10
1838,10
1839,10
1840,9
1841,9
1842,9
1843,9
1844,9
1845,9
1846,9
1847,9
1848,9
1849,9
1850,9
1851,10
1852,10
1853,10
1854,10
1855,10
1856,10
1857,11
1858,13
1859,13
1860,14
1861,14
1862,14
1863,16
1864,18
1865,18
1866,18
1867,18
1868,19
1869,20
1870,20
1871,20
1872,20
1873,20
1874,20
1875,21
1876,20
1877,20
1878,20
1879,21
1880,21
1881,21
1882,22
1883,22
1884,23
1885,24
1886,24
1887,24
1888,25
1889,24
1890,24
1891,24
1892,24
1893,24
1894,24
1895,24
1896,26
1897,27
1898,27
1899,27
1900,27
1901,29
1902,29
1903,29
1904,29
1905,29
1906,31
1907,32
1908,32
1909,32
1910,33
1911,33
1912,34
1913,34
1914,34
1915,34
1916,34
1917,34
1918,34
1919,35
1920,35
1921,35
1922,36
1923,36
1924,36
1925,37
1926,38
1927,38
1928,40
1929,40
1930,40
1931,40
1932,40
1933,39
1934,39
1935,40
1936,40
1937,40
1938,40
1939,40
1940,40
1941,40
1942,40
1943,40
1944,40
1945,41
1946,41
1947,41
1948,41
1949,41
1950,41
1951,41
1952,41
1953,41
1954,41
1955,41
1956,41
1957,41
1958,41
1959,41
1960,41
1961,41
1962,41
1963,41
1964,41
1965,41
1966,41
1967,41
1968,41
1969,41
1970,42
1971,42
1972,42
1973,42
1974,42
1975,42
1976,42
1977,42
1978,42
1979,42
1980,42
1981,42
1982,42
1983,42
1984,42
1985,42
1986,42
1987,42
1988,42
1989,42
1990,42
1991,42
1992,42
1993,42
1994,42
1995,42
1996,42
1997,42
1998,42
1999,42
2000,42
2001,42
2002,42
2003,42
2004,42
2005,42
2006,42
2007,42
2008,42
2009,42
2010,42
2011,42
2012,42
2013,42
2014,42
2015,42
2016,42
2017,42
2018,42
2019,42
2020,42
2021,42
2022,42
2023,42
2024,42
2025,42
2026,42
2027,42
2028,42
2029,42
2030,42
2031,42
2032,42
2033,42
2034,42
2035,42
2036,42
2037,42
2038,42
2039,42
2040,42
2041,42
2042,42
2043,42
2044,42
2045,42
2046,42
2047,42
2048,42
2049,42
2050,42
2051,42
2052,42
2053,42
2054,42
2055,42
2056,42
2057,42
2058,42
2059,42
2060,42
2061,42
2062,42
2063,42
2064,42
2065,42
2066,42
2067,42
2068,42
2069,42
2070,42
2071,42
2072,42
2073,42
2074,42
2075,42
2076,42
2077,42
2078,42
2079,42
2080,42
2081,42
2082,42
2083,42
2084,42
2085,42
2086,42
2087,42
2088,42
2089,42
2090,42
2091,42
2092,42
2093,42
2094,42
2095,42
2096,42
2097,42
2098,42
2099,42
2100,42
2101,42
2102,42
2103,42
2104,42
2105,42
2106,42
2107,42
2108,42
2109,42
2110,42
2111,42
2112,42
2113,42
2114,42
2115,42
2116,42
2117,42
2118,42
2119,42
2120,42
2121,42
2122,42
2123,42
2124,42
2125,42
2126,42
2127,42
2128,42
2129,42
2130,42
2131,42
2132,42
2133,42
2134,42
2135,42
2136,42
2137,42
2138,42
2139,42
2140,42
2141,42
2142,41
2143,41
2144,41
2145,40
2146,40
2147,40
2148,40
2149,40
2150,40
2151,40
2152,40
2153,40
2154,42
2155,42
2156,43
2157,43
2158,43
2159,44
2160,44
2161,43
2162,43
2163,42
2164,42
2165,42
2166,41
2167,41
2168,41
2169,40
2170,40
2171,41
2172,41
2173,39
2174,39
2175,39
2176,39
2177,40
2178,40
2179,39
2180,39
2181,39
2182,38
2183,38
2184,38
2185,38
2186,38
2187,38
2188,37
2189,36
2190,35
2191,35
2192,34
2193,34
2194,33
2195,33
2196,33
2197,33
2198,32
2199,32
2200,32
2201,32
2202,32
2203,31
2204,30
2205,29
2206,28
2207,28
2208,28
2209,26
2210,26
2211,27
2212,27
2213,27
2214,26
2215,26
2216,26
2217,26
2218,26
2219,24
2220,24
2221,24
2222,24
2223,24
2224,24
2225,25
2226,25
2227,26
2228,25
2229,24
2230,24
2231,24
2232,23
2233,23
2234,22
2235,22
2236,22
2237,22
2238,21
2239,20
2240,19
2241,19
2242,19
2243,19
2244,19
2245,19
2246,17
2247,17
2248,16
2249,16
2250,16
2251,16
2252,16
2253,16
2254,16
2255,16
2256,16
2257,16
2258,16
2259,16
2260,16
2261,16
2262,16
2263,16
2264,16
2265,16
2266,16
2267,16
2268,16
2269,16
2270,16
2271,16
2272,16
2273,16
2274,16
2275,16
2276,17
2277,17
2278,17
2279,17
2280,17
2281,17
2282,17
2283,17
2284,17
2285,17
2286,17
2287,17
2288,17
2289,17
2290,17
2291,17
2292,17
2293,17
2294,17
2295,17
2296,17
2297,17
2298,18
2299,18
2300,18
2301,18
2302,18
2303,18
2304,18
2305,18
2306,18
2307,18
2308,18
2309,18
2310,18
2311,18
2312,18
2313,18
2314,18
2315,18
2316,18
2317,18
2318,18
2319,18
2320,18
2321,18
2322,18
2323,18
2324,18
2325,18
2326,18
2327,18
2328,18
2329,18
2330,18
2331,18
2332,18
2333,18
2334,18
2335,18
2336,18
2337,18
2338,18
2339,18
2340,18
2341,18
2342,18
2343,18
2344,18
2345,18
2346,18
2347,18
2348,18
2349,18
2350,18
2351,18
2352,18
2353,18
2354,18
2355,18
2356,18
2357,18
2358,18
2359,18
2360,18
2361,18
2362,18
2363,18
2364,18
2365,18
2366,18
2367,18
2368,18
2369,18
2370,18
2371,18
2372,18
2373,18
2374,18
2375,18
2376,18
2377,18
2378,18
2379,18
2380,18
2381,18
2382,18
2383,18
2384,18
2385,18
2386,18
2387,18
2388,18
2389,18
2390,18
2391,18
2392,18
2393,18
2394,18
2395,18
2396,18
2397,18
2398,18
2399,18
2400,18
2401,18
2402,18
2403,18
2404,18
2405,17
2406,17
2407,17
2408,17
2409,17
2410,17
2411,17
2412,17
2413,17
2414,16
2415,16
2416,15
2417,15
2418,15
2419,15
2420,15
2421,15
2422,15
2423,15
2424,15
2425,15
2426,15
2427,15
2428,15
2429,15
2430,15
2431,15
2432,15
2433,15
2434,15
2435,15
2436,15
2437,15
2438,15
2439,15
2440,15
2441,14
2442,14
2443,14
2444,14
2445,14
2446,14
2447,14
2448,14
2449,14
2450,14
2451,14
2452,14
2453,14
2454,14
2455,14
2456,14
2457,14
2458,14
2459,14
2460,14
2461,14
2462,14
2463,14
2464,14
2465,14
2466,14
2467,14
2468,14
2469,14
2470,14
2471,14
2472,14
2473,13
2474,13
2475,13
2476,13
2477,13
2478,13
2479,13
2480,13
2481,13
2482,13
2483,13
2484,12
2485,14
2486,14
2487,14
2488,15
2489,15
2490,16
2491,16
2492,16
2493,16
2494,16
2495,16
2496,16
2497,16
2498,16
2499,18
2500,19
2501,19
2502,19
2503,18
2504,18
2505,18
2506,20
2507,20
2508,20
2509,21
2510,21
2511,21
2512,21
2513,20
2514,22
2515,26
2516,26
2517,26
2518,26
2519,26
2520,26
2521,26
2522,27
2523,27
2524,28
2525,28
2526,28
2527,28
2528,28
2529,28
2530,28
2531,28
2532,28
2533,28
2534,28
2535,29
2536,29
2537,30
2538,31
2539,32
2540,32
2541,33
2542,33
2543,32
2544,32
2545,33
2546,33
2547,33
2548,33
2549,33
2550,33
2551,33
2552,33
2553,32
2554,32
2555,32
2556,32
2557,33
2558,32
2559,33
2560,33
2561,32
2562,32
2563,32
2564,32
2565,31
2566,32
2567,33
2568,33
2569,33
2570,33
2571,33
2572,33
2573,33
2574,33
2575,33
2576,33
2577,33
2578,34
2579,34
2580,34
2581,35
2582,35
2583,35
2584,35
2585,35
2586,35
2587,35
2588,35
2589,36
2590,36
2591,36
2592,36
2593,36
2594,36
2595,36
2596,36
2597,36
2598,36
2599,37
2600,37
2601,38
2602,39
2603,39
2604,39
2605,39
2606,39
2607,40
2608,40
2609,40
2610,40
2611,40
2612,40
2613,40
2614,40
2615,40
2616,40
2617,40
2618,40
2619,40
2620,40
2621,40
2622,40
2623,40
2624,40
2625,41
2626,41
2627,41
2628,41
2629,41
2630,41
2631,41
2632,41
2633,41
2634,41
2635,41
2636,41
2637,41
2638,41
2639,41
2640,41
2641,41
2642,41
2643,41
2644,41
2645,41
2646,41
2647,41
2648,41
2649,41
2650,41
2651,41
2652,41
2653,41
2654,41
2655,41
2656,41
2657,41
2658,41
2659,41
2660,41
2661,41
2662,41
2663,41
2664,41
2665,41
2666,41
2667,41
2668,41
2669,41
2670,41
2671,41
2672,41
2673,41
2674,41
2675,41
2676,41
2677,41
2678,41
2679,41
2680,41
2681,41
2682,41
2683,41
2684,41
2685,41
2686,41
2687,41
2688,41
2689,41
2690,41
2691,41
2692,41
2693,41
2694,41
2695,41
2696,41
2697,41
2698,41
2699,41
2700,41
2701,41
2702,41
2703,41
2704,41
2705,41
2706,41
2707,41
2708,41
2709,41
2710,41
2711,41
2712,41
2713,41
2714,41
2715,41
2716,41
2717,41
2718,41
2719,41
2720,41
2721,41
2722,41
2723,41
2724,41
2725,41
2726,41
2727,41
2728,41
2729,41
2730,41
2731,41
2732,41
2733,41
2734,41
2735,41
2736,41
2737,41
2738,41
2739,41
2740,41
2741,41
2742,41
2743,41
2744,41
2745,41
2746,41
2747,41
2748,41
2749,41
2750,40
2751,40
2752,40
2753,40
2754,40
2755,40
2756,40
2757,40
2758,40
2759,40
2760,40
2761,40
2762,40
2763,40
2764,40
2765,40
2766,39
2767,38
2768,38
2769,38
2770,38
2771,38
2772,38
2773,38
2774,37
2775,37
2776,37
2777,37
2778,37
2779,37
2780,37
2781,37
2782,39
2783,41
2784,41
2785,47
2786,47
2787,48
2788,48
2789,50
2790,53
2791,52
2792,52
2793,51
2794,53
2795,57
2796,57
2797,57
2798,59
2799,59
2800,60
2801,59
2802,59
2803,59
2804,59
2805,59
2806,61
2807,60
2808,61
2809,59
2810,60
2811,61
2812,63
2813,65
2814,65
2815,65
2816,67
2817,69
2818,69
2819,71
2820,72
2821,73
2822,74
2823,74
2824,75
2825,76
2826,79
2827,83
2828,85
2829,88
2830,88
2831,88
2832,90
2833,90
2834,92
2835,94
2836,96
2837,98
2838,99
2839,102
2840,101
2841,106
2842,107
2843,107
2844,108
2845,111
2846,114
2847,115
2848,117
2849,119
2850,118
2851,120
2852,124
2853,125
2854,126
2855,127
2856,128
2857,130
2858,133
2859,134
2860,137
2861,137
2862,137
2863,139
2864,140
2865,142
2866,143
2867,143
2868,146
2869,147
2870,148
2871,148
2872,148
2873,150
2874,150
2875,150
2876,153
2877,155
2878,157
2879,157
2880,158
2881,158
2882,160
2883,162
2884,162
2885,164
2886,164
2887,166
2888,166
2889,166
2890,168
2891,168
2892,168
2893,168
2894,168
2895,170
2896,171
2897,174
2898,174
2899,176
2900,177
2901,178
2902,178
2903,178
2904,178
2905,179
2906,180
2907,181
2908,181
2909,181
2910,182
2911,183
2912,183
2913,184
2914,185
2915,185
2916,187
2917,187
2918,188
2919,188
2920,188
2921,189
2922,190
2923,191
2924,192
2925,193
2926,193
2927,193
2928,193
2929,193
2930,193
2931,193
2932,193
2933,193
2934,193
2935,193
2936,193
2937,193
2938,193
2939,193
2940,193
2941,193
2942,193
2943,193
2944,193
2945,193
2946,193
2947,193
2948,193
2949,193
2950,193
2951,195
2952,195
2953,195
2954,195
2955,195
2956,195
2957,195
2958,195
2959,195
2960,195
2961,195
2962,195
2963,195
2964,195
2965,195
2966,195
2967,195
2968,195
2969,195
2970,195
2971,195
2972,195
2973,195
2974,195
2975,195
2976,195
2977,195
2978,195
2979,195
2980,195
2981,195
2982,195
2983,195
2984,195
2985,195
2986,195
2987,195
2988,195
2989,195
2990,195
2991,195
2992,195
2993,195
2994,195
2995,195
2996,195
