position,coverage
532,641
533,641
534,641
535,641
536,641
537,641
538,641
539,641
540,641
541,641
542,641
543,641
544,641
545,641
546,641
547,641
548,641
549,641
550,641
551,641
552,641
553,641
554,641
555,641
556,641
557,641
558,641
559,641
560,641
561,641
562,641
563,641
564,641
565,641
566,641
567,641
568,641
569,641
570,641
571,641
572,641
573,641
574,641
575,641
576,641
577,640
578,639
579,638
580,638
581,638
582,637
583,637
584,636
585,635
586,635
587,633
588,633
589,632
590,631
591,631
592,629
593,624
594,624
595,623
596,623
597,622
598,621
599,621
600,619
601,618
602,615
603,615
604,614
605,611
606,608
607,607
608,605
609,602
610,601
611,600
612,597
613,595
614,590
615,588
616,582
617,578
618,577
619,575
620,572
621,569
622,567
623,561
624,558
625,552
626,546
627,543
628,540
629,536
630,533
631,532
632,529
633,525
634,520
635,516
636,512
637,507
638,501
639,495
640,494
641,494
642,489
643,486
644,487
645,491
646,492
647,492
648,492
649,500
650,507
651,511
652,506
653,512
654,513
655,511
656,512
657,508
658,509
659,513
660,511
661,514
662,519
663,521
664,528
665,532
666,534
667,532
668,532
669,532
670,534
671,538
672,540
673,536
674,534
675,537
676,531
677,523
678,524
679,513
680,516
681,516
682,517
683,516
684,528
685,531
686,530
687,528
688,530
689,528
690,528
691,529
692,525
693,522
694,523
695,520
696,512
697,502
698,496
699,494
700,496
701,498
702,494
703,489
704,486
705,487
706,486
707,479
708,477
709,481
710,477
711,473
712,471
713,465
714,459
715,456
716,451
717,447
718,443
719,439
720,432
721,426
722,428
723,427
724,427
725,428
726,424
727,426
728,429
729,431
730,433
731,435
732,438
733,439
734,441
735,447
736,451
737,455
738,456
739,457
740,460
741,463
742,465
743,469
744,469
745,472
746,477
747,480
748,481
749,482
750,484
751,484
752,490
753,494
754,497
755,501
756,502
757,504
758,506
759,508
760,511
761,515
762,516
763,516
764,517
765,520
766,521
767,521
768,521
769,522
770,523
771,523
772,524
773,526
774,527
775,527
776,528
777,529
778,529
779,529
780,529
781,529
782,529
783,530
784,530
785,530
786,530
787,530
788,531
789,531
790,531
791,531
792,531
793,531
794,531
795,531
796,531
797,531
798,531
799,531
800,531
801,531
802,531
803,531
804,531
805,531
806,531
807,531
808,531
809,531
810,531
811,531
812,531
813,531
814,531
815,531
816,531
817,531
818,531
819,531
820,531
821,531
822,531
823,531
824,531
825,531
826,531
827,531
828,531
829,531
830,531
831,531
832,531
833,531
834,531
835,531
836,531
837,531
838,531
839,531
840,531
841,531
842,531
843,531
844,531
845,531
846,531
847,531
848,531
849,531
850,531
851,531
852,531
853,531
854,531
855,531
856,531
857,531
858,531
859,531
860,531
861,531
862,531
863,531
864,531
865,531
866,531
867,531
868,531
869,531
870,531
871,531
872,531
873,531
874,531
875,531
876,531
877,531
878,531
879,531
880,531
881,531
882,531
883,531
884,531
885,531
886,531
887,531
888,531
889,531
890,531
891,531
892,531
893,531
894,531
895,531
896,531
897,530
898,530
899,530
900,530
901,530
902,530
903,530
904,529
905,529
906,528
907,527
908,527
909,525
910,525
911,523
912,522
913,522
914,520
915,519
916,519
917,518
918,517
919,517
920,516
921,514
922,513
923,513
924,513
925,512
926,512
927,511
928,509
929,508
930,505
931,505
932,504
933,502
934,501
935,501
936,501
937,500
938,497
939,497
940,494
941,494
942,493
943,492
944,510
945,522
946,533
947,551
948,564
949,578
950,589
951,598
952,605
953,611
954,633
955,642
956,651
957,662
958,672
959,680
960,690
961,694
962,707
963,714
964,725
965,735
966,749
967,766
968,782
969,786
970,798
971,804
972,817
973,829
974,832
975,842
976,849
977,857
978,873
979,882
980,894
981,901
982,910
983,919
984,931
985,952
986,967
987,974
988,981
989,994
990,993
991,1000
992,1001
993,1009
994,1017
995,1024
996,1035
997,1031
998,1034
999,1044
1000,1065
1001,1070
1002,1075
1003,1083
1004,1091
1005,1097
1006,1097
1007,1102
1008,1105
1009,1108
1010,1116
1011,1123
1012,1126
1013,1128
1014,1133
1015,1134
1016,1137
1017,1138
1018,1138
1019,1135
1020,1136
1021,1143
1022,1149
1023,1154
1024,1153
1025,1155
1026,1151
1027,1144
1028,1146
1029,1149
1030,1153
1031,1153
1032,1158
1033,1155
1034,1159
1035,1162
1036,1161
1037,1167
1038,1170
1039,1167
1040,1167
1041,1167
1042,1164
1043,1164
1044,1171
1045,1177
1046,1179
1047,1182
1048,1188
1049,1193
1050,1196
1051,1200
1052,1204
1053,1209
1054,1217
1055,1223
1056,1228
1057,1236
1058,1245
1059,1251
1060,1256
1061,1259
1062,1264
1063,1270
1064,1274
1065,1280
1066,1285
1067,1288
1068,1292
1069,1296
1070,1299
1071,1304
1072,1307
1073,1311
1074,1316
1075,1319
1076,1326
1077,1327
1078,1332
1079,1335
1080,1337
1081,1339
1082,1340
1083,1344
1084,1349
1085,1350
1086,1351
1087,1351
1088,1353
1089,1355
1090,1356
1091,1359
1092,1362
1093,1363
1094,1365
1095,1365
1096,1367
1097,1367
1098,1369
1099,1371
1100,1372
1101,1372
1102,1373
1103,1373
1104,1373
1105,1373
1106,1374
1107,1375
1108,1375
1109,1375
1110,1375
1111,1375
1112,1375
1113,1375
1114,1375
1115,1375
1116,1375
1117,1375
1118,1375
1119,1375
1120,1375
1121,1375
1122,1375
1123,1375
1124,1375
1125,1375
1126,1375
1127,1375
1128,1375
1129,1375
1130,1375
1131,1375
1132,1375
1133,1375
1134,1375
1135,1375
1136,1375
1137,1375
1138,1375
1139,1375
1140,1375
1141,1375
1142,1375
1143,1375
1144,1375
1145,1375
1146,1375
1147,1375
1148,1375
1149,1375
1150,1375
1151,1375
1152,1375
1153,1375
1154,1375
1155,1375
1156,1375
1157,1375
1158,1375
1159,1375
1160,1375
1161,1375
1162,1375
1163,1375
1164,1375
1165,1375
1166,1375
1167,1375
1168,1375
1169,1375
1170,1375
1171,1375
1172,1375
1173,1375
1174,1375
1175,1375
1176,1375
1177,1375
1178,1375
1179,1375
1180,1375
1181,1375
1182,1375
1183,1375
1184,1375
1185,1375
1186,1375
1187,1375
1188,1375
1189,1375
1190,1375
1191,1375
1192,1375
1193,1375
1194,1375
1195,1375
1196,1374
1197,1374
1198,1374
1199,1373
1200,1373
1201,1371
1202,1369
1203,1368
1204,1367
1205,1366
1206,1364
1207,1364
1208,1360
1209,1359
1210,1355
1211,1353
1212,1351
1213,1348
1214,1344
1215,1344
1216,1342
1217,1338
1218,1335
1219,1334
1220,1331
1221,1330
1222,1329
1223,1324
1224,1324
1225,1322
1226,1322
1227,1317
1228,1313
1229,1308
1230,1301
1231,1298
1232,1295
1233,1290
1234,1283
1235,1280
1236,1276
1237,1275
1238,1270
1239,1268
1240,1264
1241,1257
1242,1251
1243,1248
1244,1245
1245,1245
1246,1247
1247,1240
1248,1244
1249,1250
1250,1257
1251,1258
1252,1260
1253,1263
1254,1265
1255,1266
1256,1268
1257,1270
1258,1272
1259,1267
1260,1262
1261,1261
1262,1263
1263,1265
1264,1263
1265,1260
1266,1261
1267,1262
1268,1265
1269,1261
1270,1252
1271,1248
1272,1246
1273,1244
1274,1241
1275,1236
1276,1227
1277,1223
1278,1218
1279,1224
1280,1226
1281,1220
1282,1204
1283,1201
1284,1200
1285,1190
1286,1186
1287,1185
1288,1166
1289,1158
1290,1152
1291,1149
1292,1142
1293,1138
1294,1130
1295,1124
1296,1120
1297,1118
1298,1115
1299,1102
1300,1095
1301,1087
1302,1082
1303,1074
1304,1068
1305,1063
1306,1057
1307,1058
1308,1053
1309,1044
1310,1035
1311,1025
1312,1013
1313,1013
1314,1011
1315,1001
1316,1000
1317,992
1318,987
1319,980
1320,982
1321,981
1322,970
1323,959
1324,953
1325,950
1326,934
1327,922
1328,907
1329,899
1330,892
1331,886
1332,872
1333,862
1334,848
1335,831
1336,819
1337,810
1338,797
1339,780
1340,765
1341,754
1342,742
1343,737
1344,729
1345,724
1346,718
1347,707
1348,690
1349,678
1350,658
1351,643
1352,631
1353,612
1354,598
1355,586
1356,572
1357,555
1358,533
1359,522
1360,509
1361,495
1362,497
1363,498
1364,499
1365,499
1366,502
1367,502
1368,503
1369,506
1370,507
1371,508
1372,509
1373,510
1374,510
1375,510
1376,514
1377,516
1378,516
1379,518
1380,519
1381,520
1382,520
1383,520
1384,520
1385,522
1386,523
1387,524
1388,524
1389,525
1390,525
1391,525
1392,525
1393,525
1394,525
1395,525
1396,525
1397,525
1398,525
1399,525
1400,525
1401,525
1402,525
1403,525
1404,525
1405,525
1406,525
1407,525
1408,525
1409,525
1410,525
1411,525
1412,525
1413,525
1414,525
1415,525
1416,525
1417,525
1418,525
1419,525
1420,525
1421,525
1422,525
1423,525
1424,525
1425,525
1426,525
1427,525
1428,525
1429,525
1430,525
1431,525
1432,525
1433,525
1434,525
1435,525
1436,525
1437,525
1438,525
1439,525
1440,525
1441,525
1442,525
1443,525
1444,525
1445,525
1446,525
1447,525
1448,525
1449,525
1450,525
1451,525
1452,525
1453,525
1454,525
1455,525
1456,525
1457,525
1458,525
1459,525
1460,525
1461,525
1462,525
1463,525
1464,525
1465,525
1466,525
1467,525
1468,525
1469,525
1470,525
1471,525
1472,525
1473,525
1474,525
1475,525
1476,525
1477,525
1478,525
1479,525
1480,525
1481,525
1482,525
1483,525
1484,525
1485,525
1486,525
1487,525
1488,525
1489,525
1490,525
1491,525
1492,525
1493,525
1494,525
1495,525
1496,525
1497,525
1498,525
1499,524
1500,524
1501,524
1502,524
1503,523
1504,523
1505,520
1506,518
1507,518
1508,518
1509,516
1510,515
1511,513
1512,513
1513,513
1514,512
1515,511
1516,511
1517,511
1518,511
1519,510
1520,510
1521,509
1522,507
1523,506
1524,505
1525,505
1526,504
1527,504
1528,504
1529,503
1530,502
1531,501
1532,500
1533,496
1534,495
1535,494
1536,493
1537,490
1538,488
1539,486
1540,487
1541,492
1542,496
1543,500
1544,504
1545,508
1546,513
1547,520
1548,525
1549,519
1550,522
1551,528
1552,534
1553,540
1554,541
1555,544
1556,547
1557,549
1558,551
1559,556
1560,557
1561,560
1562,562
1563,569
1564,573
1565,576
1566,578
1567,584
1568,585
1569,590
1570,591
1571,590
1572,596
1573,596
1574,597
1575,597
1576,597
1577,600
1578,603
1579,603
1580,603
1581,600
1582,606
1583,607
1584,606
1585,607
1586,602
1587,607
1588,610
1589,611
1590,613
1591,615
1592,613
1593,611
1594,604
1595,606
1596,607
1597,606
1598,612
1599,610
1600,610
1601,609
1602,615
1603,614
1604,619
1605,617
1606,613
1607,611
1608,602
1609,598
1610,600
1611,599
1612,592
1613,588
1614,582
1615,586
1616,580
1617,578
1618,575
1619,569
1620,564
1621,558
1622,555
1623,553
1624,551
1625,546
1626,543
1627,540
1628,537
1629,535
1630,531
1631,524
1632,512
1633,510
1634,503
1635,503
1636,499
1637,500
1638,494
1639,486
1640,481
1641,479
1642,476
1643,471
1644,465
1645,461
1646,456
1647,450
1648,449
1649,444
1650,447
1651,449
1652,452
1653,455
1654,458
1655,461
1656,462
1657,462
1658,462
1659,464
1660,465
1661,466
1662,466
1663,466
1664,468
1665,469
1666,470
1667,472
1668,472
1669,472
1670,472
1671,476
1672,478
1673,479
1674,480
1675,480
1676,482
1677,483
1678,483
1679,483
1680,483
1681,484
1682,484
1683,484
1684,484
1685,484
1686,485
1687,485
1688,485
1689,485
1690,485
1691,485
1692,485
1693,485
1694,485
1695,485
1696,485
1697,485
1698,485
1699,485
1700,485
1701,485
1702,485
1703,485
1704,485
1705,485
1706,485
1707,485
1708,485
1709,485
1710,485
1711,485
1712,485
1713,485
1714,485
1715,485
1716,485
1717,485
1718,485
1719,485
1720,485
1721,485
1722,485
1723,485
1724,485
1725,485
1726,485
1727,485
1728,485
1729,485
1730,485
1731,485
1732,485
1733,485
1734,485
1735,485
1736,485
1737,485
1738,485
1739,485
1740,485
1741,485
1742,485
1743,485
1744,485
1745,485
1746,485
1747,485
1748,485
1749,485
1750,485
1751,485
1752,485
1753,485
1754,485
1755,485
1756,485
1757,485
1758,485
1759,485
1760,485
1761,485
1762,485
1763,485
1764,485
1765,485
1766,485
1767,485
1768,485
1769,485
1770,485
1771,485
1772,485
1773,485
1774,485
1775,485
1776,485
1777,485
1778,485
1779,485
1780,485
1781,485
1782,485
1783,485
1784,485
1785,485
1786,485
1787,485
1788,485
1789,485
1790,485
1791,485
1792,485
1793,485
1794,485
1795,485
1796,485
1797,484
1798,482
1799,482
1800,481
1801,481
1802,480
1803,480
1804,480
1805,479
1806,479
1807,477
1808,477
1809,476
1810,475
1811,474
1812,474
1813,473
1814,470
1815,469
1816,468
1817,467
1818,465
1819,465
1820,464
1821,464
1822,463
1823,462
1824,460
1825,458
1826,458
1827,455
1828,455
1829,454
1830,452
1831,451
1832,448
1833,447
1834,446
1835,443
1836,440
1837,438
1838,436
1839,434
1840,432
1841,430
1842,429
1843,428
1844,426
1845,424
1846,423
1847,420
1848,415
1849,414
1850,412
1851,411
1852,413
1853,417
1854,420
1855,423
1856,427
1857,433
1858,430
1859,426
1860,429
1861,425
1862,425
1863,428
1864,428
1865,433
1866,434
1867,433
1868,431
1869,436
1870,438
1871,439
1872,437
1873,438
1874,441
1875,443
1876,446
1877,447
1878,447
1879,450
1880,450
1881,451
1882,450
1883,451
1884,452
1885,453
1886,448
1887,452
1888,453
1889,452
1890,450
1891,450
1892,449
1893,451
1894,448
1895,448
1896,441
1897,435
1898,430
1899,432
1900,428
1901,429
1902,428
1903,432
1904,438
1905,439
1906,443
1907,441
1908,439
1909,433
1910,430
1911,425
1912,423
1913,421
1914,417
1915,415
1916,411
1917,408
1918,406
1919,407
1920,406
1921,401
1922,398
1923,395
1924,395
1925,390
1926,385
1927,384
1928,383
1929,377
1930,376
1931,372
1932,366
1933,360
1934,356
1935,355
1936,352
1937,349
1938,347
1939,346
1940,346
1941,341
1942,337
1943,333
1944,325
1945,318
1946,309
1947,302
1948,303
1949,305
1950,306
1951,308
1952,311
1953,314
1954,315
1955,317
1956,318
1957,318
1958,320
1959,321
1960,323
1961,323
1962,324
1963,325
1964,326
1965,328
1966,329
1967,331
1968,333
1969,334
1970,334
1971,334
1972,335
1973,335
1974,335
1975,335
1976,335
1977,335
1978,336
1979,336
1980,337
1981,337
1982,338
1983,339
1984,339
1985,339
1986,340
1987,340
1988,341
1989,341
1990,344
1991,344
1992,344
1993,344
1994,344
1995,344
1996,344
1997,344
1998,344
1999,344
2000,344
2001,344
2002,344
2003,344
2004,344
2005,344
2006,344
2007,344
2008,344
2009,344
2010,344
2011,344
2012,344
2013,344
2014,344
2015,344
2016,344
2017,344
2018,344
2019,344
2020,344
2021,344
2022,344
2023,344
2024,344
2025,344
2026,344
2027,344
2028,344
2029,344
2030,344
2031,344
2032,344
2033,344
2034,344
2035,344
2036,344
2037,344
2038,344
2039,344
2040,344
2041,344
2042,344
2043,344
2044,344
2045,344
2046,344
2047,344
2048,344
2049,344
2050,344
2051,344
2052,344
2053,344
2054,344
2055,344
2056,344
2057,344
2058,344
2059,344
2060,344
2061,344
2062,344
2063,344
2064,344
2065,344
2066,344
2067,344
2068,344
2069,344
2070,344
2071,344
2072,344
2073,344
2074,344
2075,344
2076,344
2077,344
2078,344
2079,344
2080,344
2081,344
2082,344
2083,344
2084,344
2085,344
2086,344
2087,344
2088,344
2089,344
2090,344
2091,344
2092,344
2093,344
2094,344
2095,344
2096,344
2097,344
2098,344
2099,344
2100,344
2101,344
2102,344
2103,344
2104,344
2105,344
2106,344
2107,344
2108,343
2109,343
2110,342
2111,342
2112,342
2113,342
2114,341
2115,339
2116,339
2117,339
2118,339
2119,338
2120,338
2121,338
2122,338
2123,336
2124,336
2125,336
2126,336
2127,335
2128,334
2129,333
2130,332
2131,331
2132,331
2133,331
2134,331
2135,329
2136,328
2137,326
2138,325
2139,323
2140,321
2141,321
2142,320
2143,315
2144,314
2145,313
2146,313
2147,313
2148,309
2149,309
2150,308
2151,307
2152,304
2153,302
2154,313
2155,321
2156,333
2157,343
2158,351
2159,359
2160,372
2161,383
2162,396
2163,404
2164,418
2165,425
2166,431
2167,440
2168,442
2169,454
2170,456
2171,464
2172,468
2173,477
2174,485
2175,495
2176,507
2177,509
2178,517
2179,524
2180,528
2181,543
2182,552
2183,561
2184,569
2185,582
2186,589
2187,592
2188,595
2189,600
2190,620
2191,624
2192,627
2193,632
2194,641
2195,647
2196,653
2197,663
2198,664
2199,670
2200,674
2201,681
2202,689
2203,696
2204,702
2205,707
2206,710
2207,708
2208,722
2209,725
2210,733
2211,747
2212,750
2213,754
2214,760
2215,757
2216,763
2217,769
2218,769
2219,768
2220,770
2221,773
2222,783
2223,795
2224,801
2225,800
2226,797
2227,799
2228,803
2229,803
2230,802
2231,810
2232,812
2233,819
2234,817
2235,816
2236,822
2237,828
2238,826
2239,822
2240,823
2241,825
2242,823
2243,826
2244,827
2245,827
2246,822
2247,825
2248,823
2249,825
2250,831
2251,834
2252,839
2253,844
2254,850
2255,854
2256,857
2257,860
2258,866
2259,872
2260,876
2261,883
2262,885
2263,890
2264,890
2265,897
2266,899
2267,905
2268,909
2269,912
2270,915
2271,916
2272,921
2273,923
2274,925
2275,931
2276,934
2277,935
2278,937
2279,941
2280,944
2281,947
2282,947
2283,948
2284,949
2285,954
2286,955
2287,955
2288,958
2289,958
2290,961
2291,962
2292,964
2293,966
2294,968
2295,970
2296,971
2297,973
2298,973
2299,974
2300,975
2301,976
2302,979
2303,979
2304,981
2305,983
2306,985
2307,985
2308,985
2309,985
2310,986
2311,986
2312,988
2313,988
2314,988
2315,988
2316,988
2317,988
2318,989
2319,989
2320,989
2321,989
2322,989
2323,989
2324,989
2325,989
2326,989
2327,989
2328,989
2329,989
2330,989
2331,989
2332,989
2333,989
2334,989
2335,989
2336,989
2337,989
2338,989
2339,989
2340,989
2341,989
2342,989
2343,989
2344,989
2345,989
2346,989
2347,989
2348,989
2349,989
2350,989
2351,989
2352,989
2353,989
2354,989
2355,989
2356,989
2357,989
2358,989
2359,989
2360,989
2361,989
2362,989
2363,989
2364,989
2365,989
2366,989
2367,989
2368,989
2369,989
2370,989
2371,989
2372,989
2373,989
2374,989
2375,989
2376,989
2377,989
2378,989
2379,989
2380,989
2381,989
2382,989
2383,989
2384,989
2385,989
2386,989
2387,989
2388,989
2389,989
2390,989
2391,989
2392,989
2393,989
2394,989
2395,989
2396,989
2397,989
2398,989
2399,989
2400,989
2401,989
2402,989
2403,989
2404,989
2405,989
2406,989
2407,989
2408,989
2409,988
2410,987
2411,987
2412,987
2413,986
2414,985
2415,984
2416,981
2417,980
2418,979
2419,977
2420,973
2421,972
2422,972
2423,971
2424,969
2425,968
2426,966
2427,964
2428,961
2429,960
2430,958
2431,958
2432,955
2433,950
2434,946
2435,943
2436,943
2437,941
2438,939
2439,936
2440,929
2441,924
2442,924
2443,924
2444,921
2445,915
2446,912
2447,909
2448,908
2449,905
2450,905
2451,902
2452,899
2453,896
2454,891
2455,886
2456,885
2457,880
2458,877
2459,871
2460,860
2461,855
2462,853
2463,851
2464,844
2465,838
2466,836
2467,835
2468,826
2469,821
2470,817
2471,814
2472,811
2473,809
2474,806
2475,799
2476,794
2477,789
2478,787
2479,781
2480,776
2481,772
2482,768
2483,769
2484,768
2485,772
2486,775
2487,778
2488,779
2489,780
2490,786
2491,793
2492,789
2493,789
2494,791
2495,791
2496,785
2497,787
2498,784
2499,788
2500,789
2501,785
2502,783
2503,779
2504,777
2505,781
2506,777
2507,781
2508,774
2509,769
2510,772
2511,771
2512,766
2513,761
2514,766
2515,769
2516,765
2517,760
2518,756
2519,754
2520,750
2521,749
2522,748
2523,741
2524,728
2525,726
2526,729
2527,723
2528,719
2529,707
2530,700
2531,694
2532,689
2533,690
2534,684
2535,678
2536,669
2537,668
2538,664
2539,657
2540,652
2541,648
2542,639
2543,633
2544,634
2545,630
2546,625
2547,616
2548,620
2549,616
2550,613
2551,602
2552,599
2553,593
2554,583
2555,581
2556,577
2557,572
2558,570
2559,563
2560,549
2561,536
2562,515
2563,508
2564,495
2565,495
2566,490
2567,483
2568,478
2569,468
2570,462
2571,465
2572,468
2573,471
2574,475
2575,476
2576,481
2577,483
2578,483
2579,484
2580,490
2581,492
2582,495
2583,498
2584,500
2585,504
2586,505
2587,507
2588,509
2589,512
2590,514
2591,516
2592,518
2593,522
2594,523
2595,526
2596,529
2597,530
2598,530
2599,533
2600,537
2601,540
2602,541
2603,545
2604,546
2605,549
2606,551
2607,555
2608,557
2609,557
2610,560
2611,562
2612,563
2613,563
2614,564
2615,565
2616,565
2617,566
2618,567
2619,568
2620,568
2621,568
2622,570
2623,571
2624,571
2625,571
2626,571
2627,571
2628,571
2629,571
2630,571
2631,571
2632,571
2633,571
2634,571
2635,571
2636,571
2637,571
2638,571
2639,571
2640,571
2641,571
2642,571
2643,571
2644,571
2645,571
2646,571
2647,571
2648,571
2649,571
2650,571
2651,571
2652,571
2653,571
2654,571
2655,571
2656,571
2657,571
2658,571
2659,571
2660,571
2661,571
2662,571
2663,571
2664,571
2665,571
2666,571
2667,571
2668,571
2669,571
2670,571
2671,571
2672,571
2673,571
2674,571
2675,571
2676,571
2677,571
2678,571
2679,571
2680,571
2681,571
2682,571
2683,571
2684,571
2685,571
2686,571
2687,571
2688,571
2689,571
2690,571
2691,571
2692,571
2693,571
2694,571
2695,571
2696,571
2697,571
2698,571
2699,571
2700,571
2701,571
2702,571
2703,571
2704,571
2705,571
2706,571
2707,571
2708,571
2709,571
2710,571
2711,571
2712,571
2713,571
2714,571
2715,571
2716,571
2717,571
2718,571
2719,571
2720,571
2721,571
2722,571
2723,571
2724,571
2725,571
2726,571
2727,571
2728,571
2729,571
2730,571
2731,571
2732,571
2733,571
2734,571
2735,571
2736,571
2737,571
2738,571
2739,571
2740,570
2741,570
2742,570
2743,570
2744,570
2745,570
2746,569
2747,569
2748,569
2749,569
2750,568
2751,568
2752,566
2753,564
2754,563
2755,562
2756,561
2757,560
2758,558
2759,556
2760,556
2761,556
2762,553
2763,549
2764,547
2765,545
2766,544
2767,542
2768,541
2769,539
2770,537
2771,536
2772,536
2773,535
2774,531
2775,530
2776,525
2777,525
2778,522
2779,521
2780,535
2781,558
2782,572
2783,588
2784,606
2785,620
2786,638
2787,651
2788,666
2789,680
2790,703
2791,716
2792,736
2793,752
2794,769
2795,785
2796,804
2797,817
2798,828
2799,842
2800,852
2801,870
2802,887
2803,898
2804,909
2805,925
2806,934
2807,951
2808,958
2809,966
2810,977
2811,990
2812,999
2813,1013
2814,1020
2815,1026
2816,1042
2817,1054
2818,1063
2819,1070
2820,1078
2821,1088
2822,1093
2823,1096
2824,1110
2825,1124
2826,1145
2827,1169
2828,1207
2829,1233
2830,1278
2831,1310
2832,1321
2833,1358
2834,1390
2835,1423
2836,1436
2837,1457
2838,1480
2839,1529
2840,1558
2841,1582
2842,1611
2843,1627
2844,1655
2845,1680
2846,1707
2847,1733
2848,1747
2849,1776
2850,1793
2851,1811
2852,1829
2853,1854
2854,1867
2855,1886
2856,1905
2857,1931
2858,1942
2859,1969
2860,1992
2861,2002
2862,2023
2863,2045
2864,2063
2865,2081
2866,2097
2867,2103
2868,2124
2869,2137
2870,2154
2871,2167
2872,2185
2873,2207
2874,2214
2875,2222
2876,2235
2877,2254
2878,2258
2879,2274
2880,2284
2881,2286
2882,2299
2883,2315
2884,2327
2885,2349
2886,2362
2887,2378
2888,2400
2889,2414
2890,2427
2891,2439
2892,2451
2893,2460
2894,2471
2895,2481
2896,2493
2897,2502
2898,2518
2899,2532
2900,2541
2901,2552
2902,2567
2903,2578
2904,2592
2905,2603
2906,2610
2907,2620
2908,2630
2909,2641
2910,2648
2911,2660
