position,coverage
532,399
533,399
534,399
535,399
536,399
537,399
538,399
539,399
540,399
541,399
542,399
543,399
544,399
545,399
546,399
547,399
548,399
549,399
550,399
551,399
552,399
553,399
554,399
555,399
556,399
557,399
558,399
559,399
560,399
561,399
562,399
563,399
564,399
565,399
566,399
567,399
568,399
569,399
570,399
571,399
572,399
573,399
574,399
575,399
576,399
577,398
578,398
579,398
580,398
581,398
582,398
583,397
584,397
585,397
586,396
587,396
588,396
589,395
590,394
591,393
592,392
593,392
594,392
595,392
596,390
597,390
598,390
599,387
600,385
601,385
602,385
603,385
604,383
605,382
606,380
607,378
608,375
609,373
610,371
611,368
612,366
613,365
614,364
615,362
616,360
617,359
618,356
619,356
620,355
621,353
622,351
623,348
624,345
625,344
626,343
627,340
628,340
629,338
630,336
631,335
632,334
633,333
634,333
635,332
636,331
637,330
638,328
639,328
640,327
641,325
642,324
643,322
644,330
645,345
646,360
647,368
648,374
649,384
650,399
651,402
652,414
653,420
654,437
655,444
656,458
657,459
658,471
659,480
660,490
661,510
662,528
663,534
664,542
665,550
666,561
667,572
668,584
669,591
670,601
671,609
672,622
673,631
674,636
675,648
676,660
677,663
678,670
679,681
680,685
681,688
682,699
683,701
684,740
685,751
686,757
687,759
688,763
689,770
690,782
691,790
692,794
693,802
694,808
695,810
696,814
697,821
698,824
699,819
700,825
701,832
702,835
703,833
704,836
705,840
706,842
707,847
708,853
709,852
710,855
711,851
712,852
713,850
714,856
715,862
716,866
717,869
718,872
719,875
720,875
721,872
722,882
723,881
724,882
725,881
726,877
727,888
728,894
729,902
730,908
731,916
732,924
733,931
734,937
735,943
736,950
737,955
738,958
739,961
740,967
741,974
742,982
743,984
744,987
745,991
746,995
747,1001
748,1006
749,1009
750,1015
751,1018
752,1022
753,1030
754,1033
755,1034
756,1038
757,1042
758,1047
759,1048
760,1055
761,1059
762,1063
763,1064
764,1065
765,1067
766,1070
767,1071
768,1071
769,1073
770,1075
771,1078
772,1081
773,1084
774,1084
775,1084
776,1086
777,1086
778,1087
779,1088
780,1089
781,1091
782,1092
783,1093
784,1093
785,1093
786,1094
787,1095
788,1097
789,1097
790,1098
791,1098
792,1098
793,1098
794,1098
795,1098
796,1098
797,1098
798,1098
799,1098
800,1098
801,1098
802,1098
803,1098
804,1098
805,1098
806,1098
807,1098
808,1098
809,1098
810,1098
811,1098
812,1098
813,1098
814,1098
815,1098
816,1098
817,1098
818,1098
819,1098
820,1098
821,1098
822,1098
823,1098
824,1098
825,1098
826,1098
827,1098
828,1098
829,1098
830,1098
831,1098
832,1098
833,1098
834,1098
835,1098
836,1098
837,1098
838,1098
839,1098
840,1098
841,1098
842,1098
843,1098
844,1098
845,1098
846,1098
847,1098
848,1098
849,1098
850,1098
851,1098
852,1098
853,1098
854,1098
855,1098
856,1098
857,1098
858,1098
859,1098
860,1098
861,1098
862,1098
863,1098
864,1098
865,1098
866,1098
867,1098
868,1098
869,1098
870,1098
871,1098
872,1098
873,1098
874,1098
875,1098
876,1098
877,1098
878,1098
879,1098
880,1098
881,1098
882,1098
883,1098
884,1098
885,1098
886,1098
887,1098
888,1098
889,1098
890,1098
891,1098
892,1098
893,1098
894,1098
895,1098
896,1098
897,1098
898,1097
899,1097
900,1097
901,1095
902,1093
903,1093
904,1091
905,1091
906,1089
907,1088
908,1087
909,1087
910,1087
911,1087
912,1084
913,1081
914,1079
915,1078
916,1078
917,1078
918,1076
919,1073
920,1072
921,1069
922,1064
923,1062
924,1059
925,1056
926,1053
927,1047
928,1044
929,1039
930,1037
931,1035
932,1033
933,1030
934,1027
935,1027
936,1020
937,1015
938,1011
939,1002
940,997
941,994
942,987
943,983
944,979
945,978
946,984
947,984
948,984
949,985
950,985
951,987
952,983
953,990
954,989
955,978
956,977
957,977
958,980
959,976
960,984
961,981
962,982
963,978
964,975
965,969
966,965
967,959
968,957
969,957
970,952
971,950
972,947
973,945
974,937
975,935
976,937
977,931
978,932
979,929
980,926
981,917
982,912
983,906
984,894
985,890
986,886
987,874
988,864
989,860
990,853
991,848
992,837
993,838
994,830
995,827
996,817
997,812
998,807
999,800
1000,797
1001,791
1002,779
1003,774
1004,763
1005,759
1006,749
1007,746
1008,731
1009,725
1010,718
1011,708
1012,702
1013,700
1014,700
1015,685
1016,676
1017,668
1018,655
1019,637
1020,632
1021,630
1022,628
1023,625
1024,614
1025,596
1026,587
1027,582
1028,579
1029,572
1030,559
1031,544
1032,533
1033,523
1034,509
1035,494
1036,482
1037,467
1038,459
1039,446
1040,433
1041,421
1042,410
1043,402
1044,407
1045,408
1046,409
1047,412
1048,412
1049,412
1050,415
1051,418
1052,421
1053,424
1054,427
1055,428
1056,430
1057,432
1058,433
1059,439
1060,440
1061,442
1062,442
1063,444
1064,446
1065,447
1066,450
1067,452
1068,453
1069,453
1070,454
1071,456
1072,458
1073,459
1074,462
1075,463
1076,464
1077,464
1078,466
1079,467
1080,468
1081,469
1082,469
1083,470
1084,471
1085,471
1086,472
1087,472
1088,472
1089,473
1090,474
1091,474
1092,475
1093,476
1094,477
1095,477
1096,477
1097,478
1098,478
1099,478
1100,478
1101,479
1102,480
1103,481
1104,481
1105,481
1106,482
1107,482
1108,482
1109,482
1110,482
1111,482
1112,482
1113,482
1114,482
1115,482
1116,482
1117,482
1118,482
1119,482
1120,482
1121,482
1122,482
1123,482
1124,482
1125,482
1126,482
1127,482
1128,482
1129,482
1130,482
1131,482
1132,482
1133,482
1134,482
1135,482
1136,482
1137,482
1138,482
1139,482
1140,482
1141,482
1142,482
1143,482
1144,482
1145,482
1146,482
1147,482
1148,482
1149,482
1150,482
1151,482
1152,482
1153,482
1154,482
1155,482
1156,482
1157,482
1158,482
1159,482
1160,482
1161,482
1162,482
1163,482
1164,482
1165,482
1166,482
1167,482
1168,482
1169,482
1170,482
1171,482
1172,482
1173,482
1174,482
1175,482
1176,482
1177,482
1178,482
1179,482
1180,482
1181,482
1182,482
1183,482
1184,482
1185,482
1186,482
1187,482
1188,482
1189,482
1190,482
1191,482
1192,482
1193,482
1194,482
1195,482
1196,482
1197,482
1198,482
1199,482
1200,481
1201,481
1202,481
1203,481
1204,480
1205,480
1206,480
1207,480
1208,480
1209,480
1210,477
1211,477
1212,476
1213,476
1214,475
1215,475
1216,473
1217,473
1218,472
1219,471
1220,470
1221,470
1222,468
1223,468
1224,465
1225,464
1226,464
1227,462
1228,460
1229,460
1230,458
1231,457
1232,457
1233,457
1234,456
1235,456
1236,456
1237,456
1238,455
1239,454
1240,453
1241,452
1242,452
1243,452
1244,452
1245,453
1246,458
1247,466
1248,476
1249,479
1250,485
1251,489
1252,493
1253,501
1254,517
1255,526
1256,532
1257,536
1258,547
1259,550
1260,551
1261,560
1262,566
1263,573
1264,577
1265,581
1266,584
1267,590
1268,601
1269,605
1270,611
1271,618
1272,627
1273,630
1274,633
1275,644
1276,650
1277,651
1278,658
1279,662
1280,664
1281,666
1282,666
1283,664
1284,670
1285,677
1286,684
1287,687
1288,686
1289,692
1290,698
1291,705
1292,712
1293,716
1294,716
1295,719
1296,717
1297,719
1298,728
1299,727
1300,729
1301,731
1302,736
1303,737
1304,736
1305,744
1306,746
1307,747
1308,749
1309,747
1310,750
1311,748
1312,747
1313,749
1314,753
1315,755
1316,756
1317,749
1318,747
1319,751
1320,759
1321,759
1322,762
1323,761
1324,765
1325,769
1326,764
1327,761
1328,760
1329,761
1330,763
1331,764
1332,761
1333,762
1334,761
1335,759
1336,759
1337,759
1338,762
1339,761
1340,763
1341,763
1342,760
1343,758
1344,753
1345,754
1346,754
1347,750
1348,743
1349,737
1350,734
1351,733
1352,730
1353,728
1354,728
1355,731
1356,720
1357,714
1358,710
1359,707
1360,704
1361,702
1362,702
1363,703
1364,706
1365,708
1366,712
1367,715
1368,720
1369,722
1370,727
1371,730
1372,732
1373,733
1374,735
1375,736
1376,737
1377,737
1378,737
1379,737
1380,738
1381,738
1382,740
1383,740
1384,741
1385,744
1386,749
1387,751
1388,751
1389,753
1390,753
1391,753
1392,753
1393,753
1394,753
1395,754
1396,754
1397,754
1398,754
1399,754
1400,754
1401,754
1402,754
1403,754
1404,754
1405,754
1406,754
1407,754
1408,754
1409,754
1410,754
1411,754
1412,754
1413,754
1414,754
1415,754
1416,754
1417,754
1418,754
1419,754
1420,754
1421,754
1422,754
1423,754
1424,754
1425,754
1426,754
1427,754
1428,754
1429,754
1430,754
1431,754
1432,754
1433,754
1434,754
1435,754
1436,754
1437,754
1438,754
1439,754
1440,754
1441,754
1442,754
1443,754
1444,754
1445,754
1446,754
1447,754
1448,754
1449,754
1450,754
1451,754
1452,754
1453,754
1454,754
1455,754
1456,754
1457,754
1458,754
1459,754
1460,754
1461,754
1462,754
1463,754
1464,754
1465,754
1466,754
1467,754
1468,754
1469,754
1470,754
1471,754
1472,754
1473,754
1474,754
1475,754
1476,754
1477,754
1478,754
1479,754
1480,754
1481,754
1482,754
1483,754
1484,754
1485,754
1486,754
1487,754
1488,754
1489,754
1490,754
1491,754
1492,754
1493,754
1494,754
1495,754
1496,754
1497,754
1498,754
1499,754
1500,754
1501,754
1502,754
1503,753
1504,753
1505,753
1506,752
1507,751
1508,751
1509,750
1510,750
1511,749
1512,747
1513,745
1514,743
1515,741
1516,740
1517,738
1518,736
1519,734
1520,730
1521,728
1522,728
1523,724
1524,722
1525,721
1526,719
1527,714
1528,711
1529,710
1530,708
1531,708
1532,706
1533,704
1534,703
1535,700
1536,700
1537,698
1538,695
1539,689
1540,688
1541,693
1542,696
1543,700
1544,705
1545,703
1546,709
1547,715
1548,717
1549,722
1550,724
1551,734
1552,737
1553,732
1554,732
1555,730
1556,728
1557,730
1558,729
1559,727
1560,729
1561,734
1562,738
1563,742
1564,740
1565,738
1566,735
1567,736
1568,737
1569,738
1570,741
1571,743
1572,745
1573,743
1574,746
1575,748
1576,748
1577,752
1578,749
1579,750
1580,748
1581,747
1582,747
1583,743
1584,740
1585,746
1586,747
1587,750
1588,742
1589,741
1590,741
1591,738
1592,737
1593,731
1594,727
1595,717
1596,715
1597,716
1598,711
1599,707
1600,697
1601,695
1602,696
1603,694
1604,693
1605,690
1606,681
1607,668
1608,666
1609,661
1610,656
1611,653
1612,647
1613,643
1614,638
1615,632
1616,631
1617,630
1618,630
1619,623
1620,618
1621,616
1622,611
1623,604
1624,600
1625,594
1626,591
1627,588
1628,584
1629,581
1630,570
1631,564
1632,551
1633,542
1634,532
1635,529
1636,520
1637,521
1638,518
1639,511
1640,503
1641,493
1642,490
1643,483
1644,471
1645,468
1646,459
1647,444
1648,434
1649,423
1650,425
1651,427
1652,427
1653,428
1654,432
1655,432
1656,434
1657,435
1658,436
1659,436
1660,437
1661,439
1662,442
1663,442
1664,443
1665,446
1666,447
1667,448
1668,449
1669,449
1670,450
1671,450
1672,450
1673,450
1674,450
1675,450
1676,451
1677,451
1678,451
1679,452
1680,452
1681,453
1682,453
1683,454
1684,454
1685,456
1686,458
1687,459
1688,459
1689,459
1690,459
1691,459
1692,459
1693,459
1694,459
1695,459
1696,459
1697,459
1698,459
1699,459
1700,459
1701,459
1702,459
1703,459
1704,459
1705,459
1706,459
1707,459
1708,459
1709,459
1710,459
1711,459
1712,459
1713,459
1714,459
1715,459
1716,459
1717,459
1718,459
1719,459
1720,459
1721,459
1722,459
1723,459
1724,459
1725,459
1726,459
1727,459
1728,459
1729,459
1730,459
1731,459
1732,459
1733,459
1734,459
1735,459
1736,459
1737,459
1738,459
1739,459
1740,459
1741,459
1742,459
1743,459
1744,459
1745,459
1746,459
1747,459
1748,459
1749,459
1750,459
1751,459
1752,459
1753,459
1754,459
1755,459
1756,459
1757,459
1758,459
1759,459
1760,459
1761,459
1762,459
1763,459
1764,459
1765,459
1766,459
1767,459
1768,459
1769,459
1770,459
1771,459
1772,459
1773,459
1774,459
1775,459
1776,459
1777,459
1778,459
1779,459
1780,459
1781,459
1782,459
1783,459
1784,459
1785,459
1786,459
1787,459
1788,459
1789,459
1790,459
1791,459
1792,459
1793,459
1794,459
1795,459
1796,459
1797,458
1798,458
1799,457
1800,456
1801,455
1802,454
1803,454
1804,453
1805,453
1806,453
1807,452
1808,452
1809,451
1810,451
1811,451
1812,450
1813,450
1814,448
1815,447
1816,446
1817,446
1818,446
1819,445
1820,445
1821,445
1822,444
1823,443
1824,443
1825,441
1826,439
1827,438
1828,437
1829,434
1830,429
1831,427
1832,427
1833,426
1834,424
1835,421
1836,420
1837,419
1838,417
1839,415
1840,413
1841,406
1842,405
1843,402
1844,402
1845,399
1846,397
1847,394
1848,390
1849,389
1850,388
1851,402
1852,407
1853,420
1854,429
1855,440
1856,448
1857,446
1858,454
1859,464
1860,468
1861,479
1862,484
1863,492
1864,500
1865,508
1866,511
1867,518
1868,523
1869,531
1870,537
1871,547
1872,557
1873,562
1874,567
1875,572
1876,577
1877,583
1878,588
1879,590
1880,596
1881,602
1882,606
1883,611
1884,616
1885,618
1886,622
1887,629
1888,641
1889,646
1890,651
1891,654
1892,658
1893,662
1894,667
1895,668
1896,672
1897,677
1898,684
1899,685
1900,688
1901,691
1902,692
1903,700
1904,701
1905,703
1906,705
1907,704
1908,706
1909,706
1910,707
1911,709
1912,707
1913,711
1914,711
1915,715
1916,711
1917,707
1918,709
1919,710
1920,709
1921,714
1922,711
1923,713
1924,711
1925,717
1926,718
1927,719
1928,719
1929,723
1930,722
1931,721
1932,716
1933,715
1934,714
1935,716
1936,712
1937,711
1938,712
1939,712
1940,701
1941,698
1942,693
1943,689
1944,684
1945,680
1946,677
1947,672
1948,676
1949,677
1950,677
1951,681
1952,682
1953,684
1954,686
1955,689
1956,695
1957,701
1958,704
1959,707
1960,709
1961,713
1962,716
1963,720
1964,722
1965,723
1966,727
1967,730
1968,735
1969,737
1970,738
1971,742
1972,743
1973,746
1974,749
1975,749
1976,752
1977,758
1978,759
1979,759
1980,759
1981,765
1982,766
1983,766
1984,766
1985,768
1986,769
1987,770
1988,772
1989,772
1990,773
1991,773
1992,774
1993,775
1994,775
1995,775
1996,775
1997,775
1998,775
1999,775
2000,775
2001,775
2002,775
2003,775
2004,775
2005,775
2006,775
2007,775
2008,775
2009,775
2010,775
2011,775
2012,775
2013,775
2014,775
2015,775
2016,775
2017,775
2018,775
2019,775
2020,775
2021,775
2022,775
2023,775
2024,775
2025,775
2026,775
2027,775
2028,775
2029,775
2030,775
2031,775
2032,775
2033,775
2034,775
2035,775
2036,775
2037,775
2038,775
2039,775
2040,775
2041,775
2042,775
2043,775
2044,775
2045,775
2046,775
2047,775
2048,775
2049,775
2050,775
2051,775
2052,775
2053,775
2054,775
2055,775
2056,775
2057,775
2058,775
2059,775
2060,775
2061,775
2062,775
2063,775
2064,775
2065,775
2066,775
2067,775
2068,775
2069,775
2070,775
2071,775
2072,775
2073,775
2074,775
2075,775
2076,775
2077,775
2078,775
2079,775
2080,775
2081,775
2082,775
2083,775
2084,775
2085,775
2086,775
2087,775
2088,775
2089,775
2090,775
2091,775
2092,775
2093,775
2094,775
2095,775
2096,775
2097,775
2098,775
2099,775
2100,775
2101,775
2102,775
2103,775
2104,775
2105,775
2106,775
2107,775
2108,774
2109,774
2110,774
2111,774
2112,773
2113,773
2114,773
2115,773
2116,772
2117,771
2118,770
2119,770
2120,770
2121,769
2122,767
2123,766
2124,765
2125,765
2126,759
2127,756
2128,753
2129,751
2130,750
2131,748
2132,743
2133,743
2134,741
2135,736
2136,736
2137,733
2138,732
2139,731
2140,726
2141,721
2142,717
2143,714
2144,711
2145,708
2146,705
2147,697
2148,690
2149,686
2150,682
2151,679
2152,677
2153,672
2154,672
2155,672
2156,677
2157,678
2158,683
2159,680
2160,680
2161,675
2162,675
2163,678
2164,677
2165,679
2166,683
2167,683
2168,683
2169,681
2170,683
2171,687
2172,685
2173,684
2174,686
2175,685
2176,683
2177,684
2178,680
2179,676
2180,674
2181,675
2182,673
2183,672
2184,669
2185,665
2186,659
2187,659
2188,657
2189,653
2190,651
2191,642
2192,639
2193,637
2194,639
2195,633
2196,638
2197,636
2198,638
2199,636
2200,628
2201,631
2202,630
2203,626
2204,622
2205,622
2206,615
2207,615
2208,611
2209,603
2210,599
2211,595
2212,592
2213,590
2214,578
2215,569
2216,566
2217,563
2218,558
2219,551
2220,546
2221,536
2222,532
2223,527
2224,516
2225,508
2226,505
2227,499
2228,495
2229,492
2230,487
2231,478
2232,472
2233,465
2234,456
2235,445
2236,440
2237,433
2238,431
2239,419
2240,406
2241,403
2242,394
2243,385
2244,380
2245,376
2246,370
2247,362
2248,351
2249,340
2250,342
2251,345
2252,346
2253,352
2254,354
2255,356
2256,358
2257,359
2258,362
2259,365
2260,367
2261,372
2262,372
2263,377
2264,378
2265,382
2266,382
2267,382
2268,384
2269,386
2270,387
2271,389
2272,389
2273,391
2274,393
2275,393
2276,396
2277,396
2278,396
2279,397
2280,397
2281,398
2282,401
2283,402
2284,404
2285,404
2286,404
2287,406
2288,406
2289,406
2290,406
2291,406
2292,407
2293,408
2294,408
2295,409
2296,409
2297,409
2298,409
2299,410
2300,411
2301,411
2302,411
2303,411
2304,411
2305,413
2306,414
2307,414
2308,415
2309,415
2310,415
2311,415
2312,415
2313,415
2314,415
2315,415
2316,415
2317,415
2318,415
2319,415
2320,415
2321,415
2322,415
2323,415
2324,415
2325,415
2326,415
2327,415
2328,415
2329,415
2330,415
2331,415
2332,415
2333,415
2334,415
2335,415
2336,415
2337,415
2338,415
2339,415
2340,415
2341,415
2342,415
2343,415
2344,415
2345,415
2346,415
2347,415
2348,415
2349,415
2350,415
2351,415
2352,415
2353,415
2354,415
2355,415
2356,415
2357,415
2358,415
2359,415
2360,415
2361,415
2362,415
2363,415
2364,415
2365,415
2366,415
2367,415
2368,415
2369,415
2370,415
2371,415
2372,415
2373,415
2374,415
2375,415
2376,415
2377,415
2378,415
2379,415
2380,415
2381,415
2382,415
2383,415
2384,415
2385,415
2386,415
2387,415
2388,415
2389,415
2390,415
2391,415
2392,415
2393,415
2394,415
2395,415
2396,415
2397,415
2398,415
2399,415
2400,415
2401,415
2402,415
2403,415
2404,415
2405,415
2406,415
2407,415
2408,415
2409,415
2410,415
2411,414
2412,414
2413,414
2414,414
2415,413
2416,411
2417,411
2418,411
2419,410
2420,410
2421,410
2422,410
2423,410
2424,409
2425,405
2426,404
2427,403
2428,402
2429,402
2430,401
2431,399
2432,399
2433,399
2434,399
2435,399
2436,399
2437,399
2438,398
2439,397
2440,397
2441,397
2442,395
2443,392
2444,391
2445,390
2446,389
2447,386
2448,385
2449,382
2450,382
2451,380
2452,378
2453,376
2454,374
2455,373
2456,372
2457,372
2458,370
2459,369
2460,369
2461,367
2462,366
2463,361
2464,360
2465,360
2466,356
2467,354
2468,353
2469,350
2470,348
2471,345
2472,341
2473,339
2474,337
2475,333
2476,331
2477,331
2478,331
2479,329
2480,327
2481,326
2482,325
2483,330
2484,342
2485,355
2486,369
2487,377
2488,388
2489,402
2490,408
2491,427
2492,443
2493,454
2494,462
2495,472
2496,482
2497,489
2498,500
2499,519
2500,533
2501,534
2502,549
2503,558
2504,562
2505,563
2506,578
2507,588
2508,598
2509,610
2510,620
2511,620
2512,628
2513,635
2514,653
2515,659
2516,666
2517,672
2518,682
2519,690
2520,694
2521,699
2522,704
2523,711
2524,719
2525,729
2526,732
2527,733
2528,732
2529,734
2530,740
2531,739
2532,746
2533,757
2534,758
2535,770
2536,780
2537,787
2538,795
2539,800
2540,805
2541,809
2542,813
2543,817
2544,822
2545,825
2546,826
2547,828
2548,835
2549,837
2550,838
2551,835
2552,839
2553,842
2554,839
2555,843
2556,841
2557,845
2558,846
2559,848
2560,850
2561,850
2562,855
2563,861
2564,857
2565,859
2566,863
2567,861
2568,863
2569,866
2570,874
2571,879
2572,883
2573,885
2574,891
2575,899
2576,904
2577,909
2578,913
2579,920
2580,923
2581,929
2582,938
2583,944
2584,950
2585,953
2586,959
2587,962
2588,965
2589,968
2590,972
2591,975
2592,977
2593,979
2594,985
2595,988
2596,991
2597,995
2598,998
2599,1002
2600,1004
2601,1006
2602,1010
2603,1012
2604,1014
2605,1017
2606,1019
2607,1020
2608,1021
2609,1024
2610,1028
2611,1029
2612,1033
2613,1034
2614,1036
2615,1036
2616,1037
2617,1043
2618,1048
2619,1048
2620,1050
2621,1052
2622,1053
2623,1053
2624,1054
2625,1056
2626,1057
2627,1057
2628,1057
2629,1057
2630,1057
2631,1058
2632,1058
2633,1058
2634,1058
2635,1058
2636,1058
2637,1058
2638,1058
2639,1058
2640,1058
2641,1058
2642,1058
2643,1058
2644,1058
2645,1058
2646,1058
2647,1058
2648,1058
2649,1058
2650,1058
2651,1058
2652,1058
2653,1058
2654,1058
2655,1058
2656,1058
2657,1058
2658,1058
2659,1058
2660,1058
2661,1058
2662,1058
2663,1058
2664,1058
2665,1058
2666,1058
2667,1058
2668,1058
2669,1058
2670,1058
2671,1058
2672,1058
2673,1058
2674,1058
2675,1058
2676,1058
2677,1058
2678,1058
2679,1058
2680,1058
2681,1058
2682,1058
2683,1058
2684,1058
2685,1058
2686,1058
2687,1058
2688,1058
2689,1058
2690,1058
2691,1058
2692,1058
2693,1058
2694,1058
2695,1058
2696,1058
2697,1058
2698,1058
2699,1058
2700,1058
2701,1058
2702,1058
2703,1058
2704,1058
2705,1058
2706,1058
2707,1058
2708,1058
2709,1058
2710,1058
2711,1058
2712,1058
2713,1058
2714,1058
2715,1058
2716,1058
2717,1058
2718,1058
2719,1058
2720,1058
2721,1058
2722,1058
2723,1058
2724,1058
2725,1058
2726,1058
2727,1058
2728,1058
2729,1058
2730,1058
2731,1058
2732,1058
2733,1058
2734,1058
2735,1058
2736,1058
2737,1058
2738,1057
2739,1057
2740,1057
2741,1056
2742,1056
2743,1055
2744,1053
2745,1052
2746,1052
2747,1051
2748,1050
2749,1049
2750,1047
2751,1045
2752,1044
2753,1042
2754,1039
2755,1038
2756,1036
2757,1035
2758,1035
2759,1031
2760,1030
2761,1028
2762,1022
2763,1020
2764,1019
2765,1014
2766,1011
2767,1005
2768,1001
2769,996
2770,994
2771,989
2772,987
2773,984
2774,974
2775,968
2776,965
2777,962
2778,962
2779,959
2780,992
2781,1020
2782,1047
2783,1075
2784,1090
2785,1117
2786,1145
2787,1173
2788,1194
2789,1216
2790,1250
2791,1271
2792,1306
2793,1327
2794,1345
2795,1359
2796,1376
2797,1395
2798,1414
2799,1444
2800,1467
2801,1490
2802,1518
2803,1542
2804,1569
2805,1589
2806,1602
2807,1629
2808,1644
2809,1669
2810,1691
2811,1712
2812,1721
2813,1730
2814,1740
2815,1755
2816,1769
2817,1796
2818,1815
2819,1837
2820,1854
2821,1874
2822,1891
2823,1905
2824,1916
2825,1926
2826,1945
2827,1977
2828,2007
2829,2033
2830,2065
2831,2094
2832,2129
2833,2168
2834,2194
2835,2215
2836,2227
2837,2246
2838,2284
2839,2314
2840,2338
2841,2352
2842,2386
2843,2409
2844,2423
2845,2446
2846,2468
2847,2488
2848,2498
2849,2522
2850,2545
2851,2559
2852,2571
2853,2589
2854,2598
2855,2636
2856,2653
2857,2674
2858,2697
2859,2705
2860,2709
2861,2716
2862,2715
2863,2728
2864,2738
2865,2751
2866,2757
2867,2760
2868,2774
2869,2783
2870,2791
2871,2808
2872,2824
2873,2831
2874,2835
2875,2830
2876,2848
2877,2860
2878,2871
2879,2877
2880,2889
2881,2900
2882,2901
2883,2923
2884,2927
2885,2958
2886,2985
2887,3003
2888,3024
2889,3042
2890,3053
2891,3074
2892,3087
2893,3100
2894,3117
2895,3130
2896,3144
2897,3155
2898,3171
2899,3182
2900,3202
