position,coverage
532,36
533,36
534,36
535,36
536,36
537,36
538,36
539,36
540,36
541,36
542,36
543,36
544,36
545,36
546,36
547,36
548,36
549,36
550,36
551,36
552,36
553,36
554,36
555,36
556,36
557,36
558,36
559,36
560,36
561,36
562,36
563,36
564,36
565,36
566,36
567,36
568,36
569,36
570,36
571,36
572,36
573,36
574,36
575,36
576,36
577,36
578,36
579,36
580,36
581,36
582,36
583,36
584,36
585,36
586,36
587,35
588,35
589,35
590,35
591,35
592,35
593,35
594,35
595,35
596,35
597,35
598,35
599,35
600,35
601,35
602,35
603,35
604,35
605,35
606,34
607,34
608,34
609,34
610,34
611,34
612,34
613,33
614,33
615,33
616,33
617,33
618,33
619,33
620,33
621,33
622,33
623,33
624,33
625,33
626,33
627,33
628,33
629,33
630,33
631,33
632,33
633,32
634,32
635,32
636,32
637,32
638,32
639,32
640,31
641,31
642,31
643,31
644,29
645,29
646,30
647,30
648,30
649,30
650,30
651,30
652,31
653,30
654,30
655,30
656,31
657,30
658,31
659,31
660,31
661,32
662,33
663,32
664,31
665,30
666,30
667,29
668,29
669,29
670,29
671,29
672,28
673,28
674,28
675,28
676,27
677,27
678,27
679,27
680,26
681,25
682,24
683,24
684,25
685,25
686,25
687,25
688,24
689,26
690,25
691,25
692,25
693,25
694,24
695,22
696,22
697,22
698,22
699,23
700,23
701,23
702,22
703,22
704,22
705,22
706,22
707,22
708,20
709,19
710,19
711,19
712,20
713,19
714,19
715,19
716,18
717,16
718,15
719,15
720,15
721,15
722,15
723,15
724,15
725,15
726,16
727,16
728,16
729,16
730,16
731,16
732,16
733,16
734,16
735,16
736,16
737,16
738,17
739,17
740,17
741,18
742,18
743,18
744,18
745,18
746,18
747,18
748,19
749,19
750,19
751,19
752,19
753,19
754,20
755,20
756,20
757,20
758,20
759,20
760,20
761,20
762,20
763,20
764,20
765,20
766,20
767,20
768,20
769,21
770,21
771,21
772,21
773,21
774,21
775,21
776,21
777,21
778,21
779,21
780,21
781,21
782,21
783,21
784,21
785,21
786,21
787,21
788,21
789,21
790,21
791,21
792,21
793,21
794,21
795,21
796,21
797,21
798,21
799,21
800,21
801,21
802,21
803,21
804,21
805,21
806,21
807,21
808,21
809,21
810,21
811,21
812,21
813,21
814,21
815,21
816,21
817,21
818,21
819,21
820,21
821,21
822,21
823,21
824,21
825,21
826,21
827,21
828,21
829,21
830,21
831,21
832,21
833,21
834,21
835,21
836,21
837,21
838,21
839,21
840,21
841,21
842,21
843,21
844,21
845,21
846,21
847,21
848,21
849,21
850,21
851,21
852,21
853,21
854,21
855,21
856,21
857,21
858,21
859,21
860,21
861,21
862,21
863,21
864,21
865,21
866,21
867,21
868,21
869,21
870,21
871,21
872,21
873,21
874,21
875,21
876,21
877,21
878,21
879,21
880,21
881,21
882,21
883,21
884,21
885,21
886,21
887,21
888,21
889,21
890,21
891,21
892,21
893,21
894,21
895,21
896,21
897,21
898,21
899,21
900,21
901,21
902,21
903,21
904,21
905,21
906,21
907,21
908,21
909,21
910,21
911,21
912,21
913,21
914,21
915,21
916,21
917,21
918,21
919,21
920,21
921,21
922,21
923,21
924,21
925,21
926,21
927,21
928,21
929,21
930,21
931,21
932,21
933,21
934,21
935,21
936,21
937,21
938,21
939,21
940,20
941,20
942,20
943,20
944,21
945,21
946,23
947,23
948,24
949,26
950,27
951,26
952,26
953,27
954,28
955,28
956,30
957,31
958,32
959,32
960,33
961,33
962,33
963,33
964,33
965,34
966,35
967,35
968,35
969,35
970,37
971,39
972,39
973,39
974,38
975,39
976,39
977,40
978,41
979,42
980,43
981,43
982,44
983,44
984,45
985,46
986,46
987,46
988,46
989,46
990,47
991,47
992,48
993,46
994,47
995,46
996,46
997,47
998,47
999,47
1000,47
1001,47
1002,47
1003,47
1004,47
1005,47
1006,47
1007,47
1008,47
1009,47
1010,48
1011,46
1012,46
1013,46
1014,46
1015,47
1016,48
1017,47
1018,47
1019,48
1020,47
1021,46
1022,46
1023,45
1024,44
1025,44
1026,44
1027,45
1028,45
1029,44
1030,44
1031,44
1032,43
1033,43
1034,43
1035,44
1036,45
1037,44
1038,44
1039,44
1040,44
1041,44
1042,44
1043,44
1044,44
1045,44
1046,45
1047,46
1048,46
1049,46
1050,46
1051,47
1052,47
1053,48
1054,48
1055,48
1056,48
1057,48
1058,49
1059,49
1060,50
1061,52
1062,53
1063,53
1064,53
1065,53
1066,53
1067,53
1068,53
1069,53
1070,54
1071,54
1072,54
1073,55
1074,55
1075,55
1076,55
1077,55
1078,55
1079,56
1080,56
1081,56
1082,56
1083,56
1084,56
1085,56
1086,56
1087,56
1088,56
1089,56
1090,56
1091,56
1092,56
1093,56
1094,56
1095,56
1096,58
1097,58
1098,58
1099,58
1100,58
1101,58
1102,58
1103,58
1104,58
1105,58
1106,58
1107,58
1108,58
1109,58
1110,58
1111,58
1112,58
1113,58
1114,58
1115,58
1116,58
1117,58
1118,58
1119,58
1120,58
1121,58
1122,58
1123,58
1124,58
1125,58
1126,58
1127,58
1128,58
1129,58
1130,58
1131,58
1132,58
1133,58
1134,58
1135,58
1136,58
1137,58
1138,58
1139,58
1140,58
1141,58
1142,58
1143,58
1144,58
1145,58
1146,58
1147,58
1148,58
1149,58
1150,58
1151,58
1152,58
1153,58
1154,58
1155,58
1156,58
1157,58
1158,58
1159,58
1160,58
1161,58
1162,58
1163,58
1164,58
1165,58
1166,58
1167,58
1168,58
1169,58
1170,58
1171,58
1172,58
1173,58
1174,58
1175,58
1176,58
1177,58
1178,58
1179,58
1180,58
1181,58
1182,58
1183,58
1184,58
1185,58
1186,58
1187,58
1188,58
1189,58
1190,58
1191,58
1192,58
1193,58
1194,58
1195,58
1196,58
1197,58
1198,58
1199,58
1200,58
1201,58
1202,58
1203,58
1204,58
1205,58
1206,58
1207,58
1208,58
1209,57
1210,57
1211,57
1212,57
1213,57
1214,57
1215,57
1216,57
1217,57
1218,56
1219,55
1220,55
1221,55
1222,55
1223,55
1224,55
1225,55
1226,55
1227,55
1228,55
1229,55
1230,54
1231,54
1232,54
1233,53
1234,53
1235,53
1236,53
1237,53
1238,53
1239,52
1240,51
1241,50
1242,50
1243,50
1244,50
1245,49
1246,49
1247,49
1248,52
1249,52
1250,51
1251,52
1252,53
1253,53
1254,53
1255,55
1256,55
1257,55
1258,55
1259,56
1260,55
1261,53
1262,53
1263,53
1264,53
1265,53
1266,54
1267,54
1268,53
1269,54
1270,54
1271,54
1272,54
1273,54
1274,53
1275,52
1276,52
1277,52
1278,52
1279,51
1280,51
1281,52
1282,52
1283,51
1284,51
1285,51
1286,52
1287,52
1288,52
1289,52
1290,52
1291,52
1292,52
1293,52
1294,53
1295,53
1296,53
1297,53
1298,52
1299,51
1300,51
1301,52
1302,52
1303,52
1304,52
1305,51
1306,50
1307,50
1308,50
1309,50
1310,50
1311,49
1312,49
1313,47
1314,48
1315,48
1316,47
1317,47
1318,46
1319,46
1320,45
1321,45
1322,45
1323,45
1324,45
1325,45
1326,46
1327,46
1328,45
1329,45
1330,45
1331,43
1332,42
1333,40
1334,38
1335,38
1336,38
1337,39
1338,39
1339,39
1340,39
1341,38
1342,36
1343,36
1344,35
1345,34
1346,32
1347,32
1348,32
1349,29
1350,29
1351,29
1352,28
1353,27
1354,26
1355,25
1356,24
1357,24
1358,24
1359,24
1360,24
1361,23
1362,23
1363,23
1364,23
1365,23
1366,23
1367,23
1368,23
1369,23
1370,23
1371,23
1372,23
1373,23
1374,23
1375,23
1376,23
1377,23
1378,23
1379,23
1380,23
1381,23
1382,23
1383,23
1384,23
1385,23
1386,23
1387,23
1388,23
1389,23
1390,23
1391,23
1392,23
1393,23
1394,23
1395,23
1396,23
1397,23
1398,23
1399,23
1400,23
1401,23
1402,23
1403,23
1404,23
1405,23
1406,23
1407,23
1408,23
1409,23
1410,23
1411,23
1412,23
1413,23
1414,23
1415,23
1416,23
1417,23
1418,23
1419,23
1420,23
1421,23
1422,23
1423,23
1424,23
1425,23
1426,23
1427,23
1428,23
1429,23
1430,23
1431,23
1432,23
1433,23
1434,23
1435,23
1436,23
1437,23
1438,23
1439,23
1440,23
1441,23
1442,23
1443,23
1444,23
1445,23
1446,23
1447,23
1448,23
1449,23
1450,23
1451,23
1452,23
1453,23
1454,23
1455,23
1456,23
1457,23
1458,23
1459,23
1460,23
1461,23
1462,23
1463,23
1464,23
1465,23
1466,23
1467,23
1468,23
1469,23
1470,23
1471,23
1472,23
1473,23
1474,23
1475,23
1476,23
1477,23
1478,23
1479,23
1480,23
1481,23
1482,23
1483,23
1484,23
1485,23
1486,23
1487,23
1488,23
1489,23
1490,23
1491,23
1492,23
1493,23
1494,23
1495,23
1496,23
1497,23
1498,23
1499,23
1500,23
1501,23
1502,23
1503,23
1504,23
1505,23
1506,23
1507,23
1508,23
1509,23
1510,23
1511,23
1512,23
1513,23
1514,23
1515,23
1516,23
1517,23
1518,23
1519,23
1520,23
1521,23
1522,23
1523,23
1524,23
1525,23
1526,23
1527,23
1528,23
1529,23
1530,23
1531,23
1532,22
1533,22
1534,22
1535,22
1536,22
1537,22
1538,22
1539,22
1540,22
1541,22
1542,21
1543,22
1544,22
1545,24
1546,24
1547,25
1548,25
1549,26
1550,25
1551,26
1552,26
1553,26
1554,27
1555,27
1556,27
1557,27
1558,27
1559,25
1560,25
1561,26
1562,25
1563,25
1564,25
1565,26
1566,26
1567,26
1568,26
1569,26
1570,26
1571,27
1572,27
1573,26
1574,25
1575,25
1576,25
1577,24
1578,23
1579,23
1580,24
1581,23
1582,22
1583,22
1584,23
1585,23
1586,24
1587,23
1588,24
1589,25
1590,25
1591,25
1592,25
1593,25
1594,25
1595,26
1596,26
1597,26
1598,25
1599,26
1600,27
1601,27
1602,28
1603,28
1604,27
1605,26
1606,25
1607,25
1608,25
1609,24
1610,24
1611,24
1612,24
1613,24
1614,24
1615,25
1616,25
1617,25
1618,26
1619,26
1620,27
1621,27
1622,27
1623,27
1624,27
1625,26
1626,26
1627,26
1628,25
1629,25
1630,25
1631,25
1632,25
1633,25
1634,25
1635,25
1636,25
1637,25
1638,25
1639,25
1640,25
1641,25
1642,25
1643,24
1644,24
1645,24
1646,24
1647,24
1648,23
1649,23
1650,23
1651,23
1652,23
1653,23
1654,24
1655,24
1656,24
1657,24
1658,24
1659,25
1660,25
1661,25
1662,25
1663,25
1664,25
1665,25
1666,25
1667,25
1668,25
1669,25
1670,25
1671,25
1672,25
1673,25
1674,25
1675,25
1676,25
1677,25
1678,25
1679,25
1680,25
1681,25
1682,26
1683,26
1684,26
1685,26
1686,26
1687,26
1688,26
1689,26
1690,26
1691,26
1692,26
1693,26
1694,26
1695,26
1696,26
1697,26
1698,26
1699,26
1700,26
1701,26
1702,26
1703,26
1704,26
1705,26
1706,26
1707,26
1708,26
1709,26
1710,26
1711,26
1712,26
1713,26
1714,26
1715,26
1716,26
1717,26
1718,26
1719,26
1720,26
1721,26
1722,26
1723,26
1724,26
1725,26
1726,26
1727,26
1728,26
1729,26
1730,26
1731,26
1732,26
1733,26
1734,26
1735,26
1736,26
1737,26
1738,26
1739,26
1740,26
1741,26
1742,26
1743,26
1744,26
1745,26
1746,26
1747,26
1748,26
1749,26
1750,26
1751,26
1752,26
1753,26
1754,26
1755,26
1756,26
1757,26
1758,26
1759,26
1760,26
1761,26
1762,26
1763,26
1764,26
1765,26
1766,26
1767,26
1768,26
1769,26
1770,26
1771,26
1772,26
1773,26
1774,26
1775,26
1776,26
1777,26
1778,26
1779,26
1780,26
1781,26
1782,26
1783,26
1784,26
1785,26
1786,26
1787,26
1788,26
1789,26
1790,26
1791,26
1792,26
1793,26
1794,26
1795,26
1796,26
1797,26
1798,26
1799,26
1800,26
1801,26
1802,26
1803,26
1804,26
1805,26
1806,26
1807,26
1808,26
1809,26
1810,26
1811,26
1812,26
1813,26
1814,26
1815,26
1816,26
1817,26
1818,26
1819,26
1820,26
1821,26
1822,26
1823,26
1824,26
1825,26
1826,26
1827,26
1828,26
1829,26
1830,26
1831,26
1832,26
1833,26
1834,26
1835,26
1836,26
1837,26
1838,26
1839,26
1840,26
1841,26
1842,26
1843,26
1844,26
1845,26
1846,26
1847,25
1848,25
1849,25
1850,25
1851,27
1852,27
1853,27
1854,27
1855,27
1856,27
1857,28
1858,29
1859,29
1860,29
1861,29
1862,29
1863,29
1864,29
1865,29
1866,29
1867,29
1868,27
1869,28
1870,28
1871,27
1872,27
1873,27
1874,27
1875,27
1876,27
1877,28
1878,27
1879,27
1880,27
1881,27
1882,27
1883,27
1884,27
1885,27
1886,26
1887,26
1888,27
1889,27
1890,27
1891,27
1892,27
1893,27
1894,27
1895,27
1896,27
1897,27
1898,27
1899,26
1900,26
1901,26
1902,26
1903,26
1904,26
1905,26
1906,26
1907,24
1908,23
1909,23
1910,22
1911,22
1912,22
1913,22
1914,21
1915,20
1916,20
1917,20
1918,20
1919,20
1920,19
1921,19
1922,18
1923,19
1924,20
1925,20
1926,20
1927,20
1928,20
1929,20
1930,19
1931,19
1932,19
1933,18
1934,18
1935,18
1936,18
1937,17
1938,17
1939,17
1940,16
1941,15
1942,15
1943,15
1944,15
1945,15
1946,13
1947,12
1948,12
1949,12
1950,12
1951,12
1952,12
1953,12
1954,12
1955,13
1956,13
1957,13
1958,13
1959,13
1960,13
1961,13
1962,14
1963,14
1964,14
1965,14
1966,14
1967,14
1968,14
1969,14
1970,14
1971,14
1972,14
1973,14
1974,14
1975,14
1976,14
1977,14
1978,14
1979,14
1980,14
1981,14
1982,14
1983,14
1984,14
1985,14
1986,14
1987,14
1988,14
1989,14
1990,14
1991,14
1992,14
1993,14
1994,14
1995,14
1996,14
1997,14
1998,14
1999,14
2000,14
2001,14
2002,14
2003,14
2004,14
2005,14
2006,14
2007,14
2008,14
2009,14
2010,14
2011,14
2012,14
2013,14
2014,14
2015,14
2016,14
2017,14
2018,14
2019,14
2020,14
2021,14
2022,14
2023,14
2024,14
2025,14
2026,14
2027,14
2028,14
2029,14
2030,14
2031,14
2032,14
2033,14
2034,14
2035,14
2036,14
2037,14
2038,14
2039,14
2040,14
2041,14
2042,14
2043,14
2044,14
2045,14
2046,14
2047,14
2048,14
2049,14
2050,14
2051,14
2052,14
2053,14
2054,14
2055,14
2056,14
2057,14
2058,14
2059,14
2060,14
2061,14
2062,14
2063,14
2064,14
2065,14
2066,14
2067,14
2068,14
2069,14
2070,14
2071,14
2072,14
2073,14
2074,14
2075,14
2076,14
2077,14
2078,14
2079,14
2080,14
2081,14
2082,14
2083,14
2084,14
2085,14
2086,14
2087,14
2088,14
2089,14
2090,14
2091,14
2092,14
2093,14
2094,14
2095,14
2096,14
2097,14
2098,14
2099,14
2100,14
2101,14
2102,14
2103,14
2104,14
2105,14
2106,14
2107,14
2108,14
2109,14
2110,14
2111,14
2112,14
2113,14
2114,14
2115,14
2116,14
2117,14
2118,14
2119,14
2120,14
2121,14
2122,14
2123,14
2124,14
2125,14
2126,14
2127,14
2128,14
2129,14
2130,14
2131,14
2132,14
2133,14
2134,14
2135,14
2136,14
2137,14
2138,14
2139,14
2140,14
2141,14
2142,14
2143,14
2144,14
2145,14
2146,14
2147,14
2148,14
2149,13
2150,13
2151,13
2152,13
2153,13
2154,13
2155,14
2156,15
2157,16
2158,16
2159,17
2160,17
2161,17
2162,18
2163,18
2164,19
2165,19
2166,20
2167,21
2168,22
2169,23
2170,24
2171,26
2172,28
2173,29
2174,30
2175,30
2176,30
2177,30
2178,30
2179,30
2180,30
2181,30
2182,30
2183,31
2184,32
2185,31
2186,31
2187,31
2188,32
2189,34
2190,35
2191,36
2192,36
2193,36
2194,37
2195,36
2196,37
2197,37
2198,37
2199,37
2200,39
2201,40
2202,41
2203,42
2204,41
2205,41
2206,41
2207,41
2208,41
2209,43
2210,42
2211,44
2212,45
2213,47
2214,47
2215,50
2216,49
2217,49
2218,49
2219,49
2220,48
2221,50
2222,51
2223,51
2224,51
2225,51
2226,51
2227,51
2228,51
2229,50
2230,50
2231,50
2232,51
2233,53
2234,53
2235,53
2236,53
2237,52
2238,53
2239,53
2240,53
2241,53
2242,53
2243,54
2244,54
2245,54
2246,55
2247,55
2248,55
2249,55
2250,55
2251,55
2252,57
2253,57
2254,57
2255,57
2256,57
2257,58
2258,58
2259,58
2260,58
2261,59
2262,59
2263,59
2264,59
2265,59
2266,59
2267,59
2268,60
2269,61
2270,61
2271,61
2272,61
2273,62
2274,62
2275,62
2276,62
2277,62
2278,62
2279,62
2280,63
2281,63
2282,63
2283,63
2284,64
2285,64
2286,64
2287,64
2288,64
2289,64
2290,64
2291,64
2292,64
2293,64
2294,64
2295,64
2296,64
2297,64
2298,64
2299,64
2300,64
2301,64
2302,64
2303,64
2304,64
2305,64
2306,64
2307,64
2308,64
2309,64
2310,64
2311,64
2312,64
2313,64
2314,64
2315,64
2316,64
2317,64
2318,64
2319,64
2320,64
2321,64
2322,64
2323,64
2324,64
2325,64
2326,64
2327,64
2328,64
2329,64
2330,64
2331,64
2332,64
2333,64
2334,64
2335,64
2336,64
2337,64
2338,64
2339,64
2340,64
2341,64
2342,64
2343,64
2344,64
2345,64
2346,64
2347,64
2348,64
2349,64
2350,64
2351,64
2352,64
2353,64
2354,64
2355,64
2356,64
2357,64
2358,64
2359,64
2360,64
2361,64
2362,64
2363,64
2364,64
2365,64
2366,64
2367,64
2368,64
2369,64
2370,64
2371,64
2372,64
2373,64
2374,64
2375,64
2376,64
2377,64
2378,64
2379,64
2380,64
2381,64
2382,64
2383,64
2384,64
2385,64
2386,64
2387,64
2388,64
2389,64
2390,64
2391,64
2392,64
2393,64
2394,64
2395,64
2396,64
2397,64
2398,64
2399,64
2400,64
2401,64
2402,64
2403,64
2404,64
2405,64
2406,64
2407,64
2408,64
2409,64
2410,64
2411,64
2412,64
2413,64
2414,64
2415,64
2416,64
2417,64
2418,64
2419,64
2420,61
2421,61
2422,61
2423,61
2424,61
2425,61
2426,61
2427,61
2428,60
2429,60
2430,60
2431,60
2432,60
2433,59
2434,59
2435,59
2436,59
2437,59
2438,59
2439,59
2440,59
2441,59
2442,58
2443,58
2444,58
2445,58
2446,58
2447,57
2448,57
2449,57
2450,57
2451,57
2452,57
2453,56
2454,56
2455,56
2456,56
2457,56
2458,56
2459,56
2460,55
2461,55
2462,55
2463,55
2464,55
2465,55
2466,54
2467,54
2468,54
2469,54
2470,53
2471,53
2472,53
2473,52
2474,52
2475,52
2476,52
2477,51
2478,50
2479,50
2480,50
2481,49
2482,49
2483,49
2484,50
2485,50
2486,49
2487,49
2488,49
2489,50
2490,50
2491,50
2492,49
2493,49
2494,47
2495,45
2496,43
2497,42
2498,42
2499,42
2500,42
2501,42
2502,38
2503,37
2504,37
2505,37
2506,36
2507,36
2508,38
2509,38
2510,37
2511,35
2512,35
2513,34
2514,34
2515,34
2516,33
2517,33
2518,34
2519,35
2520,35
2521,35
2522,34
2523,32
2524,31
2525,31
2526,31
2527,30
2528,30
2529,30
2530,29
2531,28
2532,28
2533,28
2534,28
2535,27
2536,26
2537,27
2538,27
2539,25
2540,26
2541,26
2542,25
2543,24
2544,23
2545,23
2546,22
2547,22
2548,22
2549,22
2550,22
2551,22
2552,22
2553,20
2554,20
2555,20
2556,19
2557,20
2558,20
2559,20
2560,20
2561,20
2562,19
2563,18
2564,18
2565,18
2566,18
2567,18
2568,18
2569,17
2570,16
2571,16
2572,16
2573,16
2574,16
2575,16
2576,17
2577,17
2578,17
2579,17
2580,17
2581,17
2582,17
2583,17
2584,17
2585,17
2586,17
2587,18
2588,18
2589,18
2590,18
2591,18
2592,18
2593,18
2594,18
2595,18
2596,18
2597,18
2598,18
2599,18
2600,19
2601,19
2602,19
2603,19
2604,19
2605,19
2606,19
2607,19
2608,19
2609,19
2610,19
2611,19
2612,19
2613,19
2614,19
2615,19
2616,19
2617,19
2618,19
2619,19
2620,19
2621,19
2622,19
2623,19
2624,19
2625,19
2626,19
2627,19
2628,19
2629,19
2630,19
2631,19
2632,19
2633,19
2634,19
2635,19
2636,19
2637,19
2638,19
2639,19
2640,19
2641,19
2642,19
2643,19
2644,19
2645,19
2646,19
2647,19
2648,19
2649,19
2650,19
2651,19
2652,19
2653,19
2654,19
2655,19
2656,19
2657,19
2658,19
2659,19
2660,19
2661,19
2662,19
2663,19
2664,19
2665,19
2666,19
2667,19
2668,19
2669,19
2670,19
2671,19
2672,19
2673,19
2674,19
2675,19
2676,19
2677,19
2678,19
2679,19
2680,19
2681,19
2682,19
2683,19
2684,19
2685,19
2686,19
2687,19
2688,19
2689,19
2690,19
2691,19
2692,19
2693,19
2694,19
2695,19
2696,19
2697,19
2698,19
2699,19
2700,19
2701,19
2702,19
2703,19
2704,19
2705,19
2706,19
2707,19
2708,19
2709,19
2710,19
2711,19
2712,19
2713,19
2714,19
2715,19
2716,19
2717,19
2718,19
2719,19
2720,19
2721,19
2722,19
2723,19
2724,19
2725,19
2726,19
2727,19
2728,19
2729,19
2730,19
2731,19
2732,19
2733,19
2734,19
2735,19
2736,19
2737,19
2738,19
2739,19
2740,19
2741,19
2742,19
2743,19
2744,19
2745,19
2746,19
2747,19
2748,19
2749,19
2750,19
2751,19
2752,19
2753,19
2754,19
2755,19
2756,19
2757,19
2758,19
2759,19
2760,19
2761,19
2762,19
2763,19
2764,19
2765,19
2766,19
2767,19
2768,19
2769,19
2770,19
2771,19
2772,19
2773,19
2774,19
2775,19
2776,19
2777,19
2778,19
2779,19
2780,21
2781,21
2782,21
2783,21
2784,22
2785,22
2786,23
2787,24
2788,24
2789,24
2790,24
2791,25
2792,27
2793,28
2794,27
2795,27
2796,27
2797,29
2798,31
2799,32
2800,33
2801,33
2802,33
2803,34
2804,35
2805,37
2806,37
2807,38
2808,38
2809,37
2810,37
2811,39
2812,39
2813,41
2814,41
2815,41
2816,41
2817,41
2818,41
2819,41
2820,43
2821,42
2822,43
2823,43
2824,43
2825,43
2826,44
2827,47
2828,46
2829,46
2830,47
2831,50
2832,51
2833,53
2834,53
2835,53
2836,53
2837,55
2838,56
2839,57
2840,57
2841,57
2842,58
2843,59
2844,58
2845,60
2846,61
2847,61
2848,62
2849,63
2850,63
2851,64
2852,65
2853,67
2854,66
2855,68
2856,67
2857,68
2858,69
2859,70
2860,71
2861,71
2862,70
2863,71
2864,71
2865,71
2866,73
2867,74
2868,74
2869,77
2870,77
2871,77
2872,77
2873,79
2874,81
2875,81
2876,84
2877,84
2878,86
2879,87
2880,87
2881,88
2882,92
2883,93
2884,96
2885,96
2886,96
2887,96
2888,97
2889,97
2890,98
2891,98
2892,100
2893,100
2894,101
2895,101
2896,101
2897,101
2898,102
2899,102
2900,102
2901,103
2902,104
2903,105
2904,106
2905,106
2906,107
2907,107
2908,108
2909,108
2910,109
2911,109
2912,112
2913,112
2914,112
2915,112
2916,114
2917,114
2918,114
2919,115
2920,115
2921,115
2922,115
2923,115
2924,115
2925,115
2926,115
2927,116
2928,116
2929,116
2930,116
2931,116
2932,116
2933,116
2934,116
2935,116
2936,116
2937,116
2938,116
2939,116
2940,116
2941,116
2942,116
2943,116
2944,117
2945,118
2946,118
2947,118
2948,118
2949,118
2950,118
2951,118
2952,119
2953,119
2954,119
2955,119
2956,119
2957,119
2958,119
2959,119
2960,119
2961,119
2962,119
2963,119
2964,119
2965,119
2966,119
2967,119
2968,119
2969,119
2970,119
2971,119
2972,119
2973,119
2974,119
2975,119
2976,119
2977,119
2978,119
2979,119
2980,119
2981,119
2982,119
2983,119
2984,119
2985,119
2986,119
2987,119
2988,119
2989,119
2990,119
2991,119
2992,119
2993,119
2994,119
2995,119
2996,119
