position,coverage
532,29
533,29
534,29
535,29
536,29
537,29
538,29
539,29
540,29
541,29
542,29
543,29
544,29
545,29
546,29
547,29
548,29
549,29
550,29
551,29
552,29
553,29
554,29
555,29
556,29
557,29
558,29
559,29
560,29
561,29
562,29
563,29
564,29
565,29
566,29
567,29
568,29
569,29
570,29
571,29
572,29
573,29
574,29
575,29
576,29
577,29
578,29
579,29
580,29
581,29
582,28
583,28
584,28
585,28
586,28
587,28
588,28
589,28
590,28
591,28
592,28
593,28
594,28
595,28
596,28
597,28
598,28
599,28
600,28
601,28
602,28
603,28
604,28
605,28
606,28
607,28
608,28
609,28
610,28
611,28
612,28
613,27
614,27
615,26
616,26
617,25
618,25
619,25
620,25
621,25
622,25
623,24
624,24
625,24
626,24
627,24
628,24
629,23
630,23
631,23
632,23
633,23
634,23
635,23
636,23
637,23
638,22
639,22
640,22
641,22
642,22
643,22
644,22
645,22
646,22
647,22
648,22
649,22
650,22
651,24
652,24
653,24
654,24
655,22
656,21
657,21
658,21
659,21
660,21
661,21
662,22
663,22
664,22
665,22
666,23
667,23
668,23
669,23
670,23
671,24
672,25
673,25
674,25
675,25
676,24
677,24
678,24
679,24
680,25
681,25
682,25
683,25
684,25
685,26
686,26
687,26
688,26
689,26
690,25
691,25
692,24
693,23
694,24
695,25
696,25
697,25
698,25
699,25
700,25
701,25
702,25
703,26
704,26
705,26
706,26
707,26
708,26
709,25
710,25
711,25
712,25
713,25
714,25
715,25
716,25
717,24
718,24
719,22
720,22
721,22
722,21
723,21
724,20
725,19
726,20
727,20
728,20
729,20
730,20
731,20
732,20
733,20
734,22
735,22
736,22
737,22
738,22
739,22
740,23
741,23
742,23
743,23
744,23
745,23
746,23
747,23
748,24
749,26
750,26
751,26
752,26
753,26
754,27
755,27
756,27
757,27
758,27
759,27
760,27
761,27
762,27
763,27
764,27
765,27
766,28
767,28
768,28
769,28
770,28
771,28
772,28
773,28
774,28
775,28
776,28
777,28
778,28
779,28
780,28
781,28
782,28
783,28
784,29
785,29
786,29
787,29
788,29
789,29
790,29
791,29
792,29
793,29
794,29
795,29
796,29
797,29
798,29
799,29
800,29
801,29
802,29
803,29
804,29
805,29
806,29
807,29
808,29
809,29
810,29
811,29
812,29
813,29
814,29
815,29
816,29
817,29
818,29
819,29
820,29
821,29
822,29
823,29
824,29
825,29
826,29
827,29
828,29
829,29
830,29
831,29
832,29
833,29
834,29
835,29
836,29
837,29
838,29
839,29
840,29
841,29
842,29
843,29
844,29
845,29
846,29
847,29
848,29
849,29
850,29
851,29
852,29
853,29
854,29
855,29
856,29
857,29
858,29
859,29
860,29
861,29
862,29
863,29
864,29
865,29
866,29
867,29
868,29
869,29
870,29
871,29
872,29
873,29
874,29
875,29
876,29
877,29
878,29
879,29
880,29
881,29
882,29
883,29
884,29
885,29
886,29
887,29
888,29
889,29
890,29
891,29
892,29
893,29
894,29
895,29
896,29
897,29
898,29
899,29
900,29
901,29
902,29
903,29
904,29
905,29
906,29
907,29
908,29
909,29
910,29
911,29
912,29
913,29
914,29
915,29
916,29
917,29
918,29
919,29
920,29
921,29
922,28
923,28
924,28
925,27
926,27
927,27
928,27
929,26
930,26
931,26
932,26
933,26
934,26
935,26
936,26
937,26
938,26
939,26
940,26
941,26
942,26
943,26
944,26
945,27
946,28
947,29
948,31
949,31
950,34
951,34
952,36
953,36
954,36
955,37
956,37
957,37
958,37
959,37
960,37
961,37
962,38
963,39
964,39
965,37
966,38
967,40
968,41
969,41
970,42
971,44
972,45
973,45
974,45
975,45
976,45
977,47
978,46
979,47
980,47
981,48
982,50
983,50
984,51
985,51
986,52
987,53
988,55
989,55
990,55
991,55
992,55
993,56
994,57
995,57
996,58
997,58
998,61
999,61
1000,62
1001,62
1002,61
1003,62
1004,62
1005,61
1006,63
1007,63
1008,63
1009,63
1010,63
1011,62
1012,64
1013,64
1014,64
1015,64
1016,64
1017,63
1018,63
1019,63
1020,65
1021,66
1022,67
1023,68
1024,67
1025,67
1026,69
1027,69
1028,68
1029,69
1030,69
1031,68
1032,67
1033,67
1034,67
1035,68
1036,70
1037,71
1038,71
1039,68
1040,70
1041,71
1042,69
1043,69
1044,69
1045,69
1046,70
1047,70
1048,71
1049,71
1050,71
1051,71
1052,71
1053,71
1054,71
1055,72
1056,73
1057,73
1058,73
1059,73
1060,74
1061,74
1062,74
1063,74
1064,74
1065,74
1066,74
1067,74
1068,74
1069,74
1070,74
1071,74
1072,74
1073,75
1074,76
1075,76
1076,76
1077,76
1078,76
1079,76
1080,76
1081,76
1082,76
1083,76
1084,76
1085,77
1086,77
1087,77
1088,77
1089,77
1090,78
1091,79
1092,79
1093,80
1094,80
1095,80
1096,80
1097,80
1098,80
1099,80
1100,80
1101,80
1102,80
1103,80
1104,80
1105,80
1106,80
1107,80
1108,80
1109,80
1110,80
1111,80
1112,80
1113,80
1114,80
1115,80
1116,80
1117,80
1118,80
1119,80
1120,80
1121,80
1122,80
1123,80
1124,80
1125,80
1126,80
1127,80
1128,80
1129,80
1130,80
1131,80
1132,80
1133,80
1134,80
1135,80
1136,80
1137,80
1138,80
1139,80
1140,80
1141,80
1142,80
1143,80
1144,80
1145,80
1146,80
1147,80
1148,80
1149,80
1150,80
1151,80
1152,80
1153,80
1154,80
1155,80
1156,80
1157,80
1158,80
1159,80
1160,80
1161,80
1162,80
1163,80
1164,80
1165,80
1166,80
1167,80
1168,80
1169,80
1170,80
1171,80
1172,80
1173,80
1174,80
1175,80
1176,80
1177,80
1178,80
1179,80
1180,80
1181,80
1182,80
1183,80
1184,80
1185,80
1186,80
1187,80
1188,80
1189,80
1190,80
1191,80
1192,80
1193,80
1194,80
1195,80
1196,80
1197,80
1198,80
1199,80
1200,80
1201,80
1202,80
1203,80
1204,80
1205,79
1206,79
1207,79
1208,79
1209,79
1210,79
1211,79
1212,79
1213,79
1214,79
1215,79
1216,79
1217,78
1218,78
1219,78
1220,78
1221,78
1222,78
1223,78
1224,78
1225,78
1226,78
1227,77
1228,76
1229,76
1230,75
1231,75
1232,75
1233,74
1234,74
1235,74
1236,74
1237,73
1238,71
1239,71
1240,71
1241,70
1242,70
1243,69
1244,69
1245,69
1246,69
1247,69
1248,70
1249,68
1250,69
1251,69
1252,68
1253,68
1254,67
1255,68
1256,68
1257,68
1258,69
1259,69
1260,70
1261,71
1262,71
1263,71
1264,71
1265,71
1266,72
1267,72
1268,71
1269,73
1270,72
1271,72
1272,72
1273,72
1274,73
1275,72
1276,71
1277,71
1278,72
1279,72
1280,72
1281,72
1282,72
1283,70
1284,70
1285,68
1286,68
1287,67
1288,67
1289,67
1290,67
1291,65
1292,65
1293,64
1294,63
1295,63
1296,62
1297,62
1298,62
1299,61
1300,59
1301,58
1302,55
1303,53
1304,53
1305,52
1306,52
1307,52
1308,52
1309,52
1310,53
1311,50
1312,48
1313,48
1314,48
1315,48
1316,49
1317,49
1318,49
1319,48
1320,48
1321,49
1322,49
1323,50
1324,50
1325,49
1326,48
1327,47
1328,47
1329,48
1330,48
1331,48
1332,48
1333,48
1334,48
1335,48
1336,47
1337,45
1338,45
1339,44
1340,43
1341,42
1342,42
1343,43
1344,41
1345,41
1346,41
1347,40
1348,39
1349,38
1350,36
1351,36
1352,35
1353,35
1354,35
1355,34
1356,32
1357,33
1358,31
1359,30
1360,31
1361,27
1362,27
1363,27
1364,27
1365,27
1366,27
1367,27
1368,27
1369,27
1370,27
1371,27
1372,27
1373,27
1374,27
1375,27
1376,27
1377,27
1378,27
1379,27
1380,27
1381,27
1382,27
1383,27
1384,27
1385,27
1386,27
1387,27
1388,27
1389,27
1390,27
1391,27
1392,27
1393,27
1394,27
1395,27
1396,27
1397,27
1398,27
1399,27
1400,27
1401,27
1402,27
1403,27
1404,27
1405,27
1406,27
1407,27
1408,27
1409,27
1410,27
1411,27
1412,27
1413,27
1414,27
1415,27
1416,27
1417,27
1418,27
1419,27
1420,27
1421,27
1422,27
1423,27
1424,27
1425,27
1426,27
1427,27
1428,27
1429,27
1430,27
1431,27
1432,27
1433,27
1434,27
1435,27
1436,27
1437,27
1438,27
1439,27
1440,27
1441,27
1442,27
1443,27
1444,27
1445,27
1446,27
1447,27
1448,27
1449,27
1450,27
1451,27
1452,27
1453,27
1454,27
1455,27
1456,27
1457,27
1458,27
1459,27
1460,27
1461,27
1462,27
1463,27
1464,27
1465,27
1466,27
1467,27
1468,27
1469,27
1470,27
1471,27
1472,27
1473,27
1474,27
1475,27
1476,27
1477,27
1478,27
1479,27
1480,27
1481,27
1482,27
1483,27
1484,27
1485,27
1486,27
1487,27
1488,27
1489,27
1490,27
1491,27
1492,27
1493,27
1494,27
1495,27
1496,27
1497,27
1498,27
1499,27
1500,27
1501,27
1502,27
1503,27
1504,27
1505,27
1506,27
1507,27
1508,27
1509,27
1510,27
1511,27
1512,27
1513,27
1514,27
1515,27
1516,27
1517,27
1518,27
1519,27
1520,27
1521,26
1522,26
1523,26
1524,26
1525,26
1526,26
1527,26
1528,26
1529,26
1530,26
1531,26
1532,26
1533,26
1534,26
1535,26
1536,26
1537,25
1538,25
1539,25
1540,25
1541,25
1542,25
1543,25
1544,26
1545,26
1546,26
1547,24
1548,24
1549,24
1550,24
1551,25
1552,26
1553,27
1554,26
1555,26
1556,27
1557,27
1558,27
1559,27
1560,27
1561,27
1562,27
1563,27
1564,27
1565,27
1566,27
1567,27
1568,27
1569,26
1570,26
1571,26
1572,26
1573,25
1574,26
1575,26
1576,26
1577,27
1578,27
1579,27
1580,28
1581,27
1582,27
1583,27
1584,26
1585,26
1586,26
1587,27
1588,27
1589,27
1590,27
1591,27
1592,27
1593,27
1594,26
1595,25
1596,25
1597,25
1598,25
1599,25
1600,26
1601,25
1602,26
1603,26
1604,26
1605,26
1606,26
1607,25
1608,25
1609,25
1610,25
1611,24
1612,24
1613,22
1614,22
1615,21
1616,21
1617,21
1618,21
1619,21
1620,21
1621,21
1622,22
1623,22
1624,22
1625,22
1626,22
1627,21
1628,21
1629,22
1630,22
1631,22
1632,22
1633,22
1634,22
1635,22
1636,22
1637,22
1638,22
1639,22
1640,21
1641,21
1642,21
1643,21
1644,21
1645,20
1646,19
1647,19
1648,18
1649,18
1650,18
1651,19
1652,19
1653,19
1654,19
1655,19
1656,19
1657,19
1658,19
1659,19
1660,20
1661,20
1662,20
1663,20
1664,20
1665,20
1666,20
1667,20
1668,20
1669,20
1670,20
1671,21
1672,21
1673,21
1674,21
1675,22
1676,22
1677,22
1678,22
1679,22
1680,22
1681,22
1682,22
1683,22
1684,22
1685,22
1686,22
1687,22
1688,22
1689,22
1690,22
1691,22
1692,22
1693,22
1694,22
1695,22
1696,22
1697,22
1698,22
1699,22
1700,22
1701,22
1702,22
1703,22
1704,22
1705,22
1706,22
1707,22
1708,22
1709,22
1710,22
1711,22
1712,22
1713,22
1714,22
1715,22
1716,22
1717,22
1718,22
1719,22
1720,22
1721,22
1722,22
1723,22
1724,22
1725,22
1726,22
1727,22
1728,22
1729,22
1730,22
1731,22
1732,22
1733,22
1734,22
1735,22
1736,22
1737,22
1738,22
1739,22
1740,22
1741,22
1742,22
1743,22
1744,22
1745,22
1746,22
1747,22
1748,22
1749,22
1750,22
1751,22
1752,22
1753,22
1754,22
1755,22
1756,22
1757,22
1758,22
1759,22
1760,22
1761,22
1762,22
1763,22
1764,22
1765,22
1766,22
1767,22
1768,22
1769,22
1770,22
1771,22
1772,22
1773,22
1774,22
1775,22
1776,22
1777,22
1778,22
1779,22
1780,22
1781,22
1782,22
1783,22
1784,22
1785,22
1786,22
1787,22
1788,22
1789,22
1790,22
1791,22
1792,22
1793,22
1794,22
1795,22
1796,22
1797,22
1798,22
1799,22
1800,22
1801,22
1802,22
1803,22
1804,22
1805,22
1806,22
1807,22
1808,22
1809,22
1810,22
1811,22
1812,22
1813,22
1814,22
1815,22
1816,22
1817,22
1818,22
1819,22
1820,22
1821,22
1822,22
1823,22
1824,22
1825,22
1826,21
1827,21
1828,21
1829,21
1830,21
1831,21
1832,21
1833,21
1834,21
1835,21
1836,21
1837,21
1838,20
1839,20
1840,20
1841,20
1842,20
1843,20
1844,20
1845,20
1846,20
1847,20
1848,19
1849,19
1850,19
1851,19
1852,19
1853,19
1854,19
1855,20
1856,21
1857,21
1858,21
1859,21
1860,21
1861,22
1862,21
1863,21
1864,21
1865,21
1866,21
1867,21
1868,21
1869,21
1870,21
1871,21
1872,21
1873,21
1874,21
1875,21
1876,21
1877,21
1878,21
1879,21
1880,21
1881,21
1882,21
1883,21
1884,21
1885,22
1886,22
1887,21
1888,21
1889,21
1890,20
1891,21
1892,21
1893,21
1894,21
1895,21
1896,21
1897,21
1898,21
1899,21
1900,21
1901,21
1902,21
1903,21
1904,20
1905,20
1906,20
1907,20
1908,21
1909,22
1910,22
1911,21
1912,20
1913,20
1914,20
1915,20
1916,20
1917,20
1918,20
1919,20
1920,20
1921,19
1922,19
1923,20
1924,20
1925,19
1926,19
1927,18
1928,18
1929,18
1930,17
1931,17
1932,17
1933,17
1934,17
1935,16
1936,16
1937,17
1938,17
1939,17
1940,17
1941,17
1942,17
1943,18
1944,17
1945,17
1946,17
1947,17
1948,17
1949,17
1950,17
1951,17
1952,17
1953,17
1954,17
1955,17
1956,17
1957,17
1958,17
1959,17
1960,17
1961,17
1962,17
1963,17
1964,17
1965,17
1966,17
1967,17
1968,18
1969,18
1970,18
1971,18
1972,18
1973,18
1974,18
1975,18
1976,18
1977,18
1978,18
1979,18
1980,18
1981,18
1982,18
1983,18
1984,18
1985,18
1986,19
1987,19
1988,19
1989,19
1990,19
1991,19
1992,19
1993,19
1994,19
1995,19
1996,19
1997,19
1998,19
1999,19
2000,19
2001,19
2002,19
2003,19
2004,19
2005,19
2006,19
2007,19
2008,19
2009,19
2010,19
2011,19
2012,19
2013,19
2014,19
2015,19
2016,19
2017,19
2018,19
2019,19
2020,19
2021,19
2022,19
2023,19
2024,19
2025,19
2026,19
2027,19
2028,19
2029,19
2030,19
2031,19
2032,19
2033,19
2034,19
2035,19
2036,19
2037,19
2038,19
2039,19
2040,19
2041,19
2042,19
2043,19
2044,19
2045,19
2046,19
2047,19
2048,19
2049,19
2050,19
2051,19
2052,19
2053,19
2054,19
2055,19
2056,19
2057,19
2058,19
2059,19
2060,19
2061,19
2062,19
2063,19
2064,19
2065,19
2066,19
2067,19
2068,19
2069,19
2070,19
2071,19
2072,19
2073,19
2074,19
2075,19
2076,19
2077,19
2078,19
2079,19
2080,19
2081,19
2082,19
2083,19
2084,19
2085,19
2086,19
2087,19
2088,19
2089,19
2090,19
2091,19
2092,19
2093,19
2094,19
2095,19
2096,19
2097,19
2098,19
2099,19
2100,19
2101,19
2102,19
2103,19
2104,19
2105,19
2106,19
2107,19
2108,19
2109,19
2110,19
2111,19
2112,19
2113,19
2114,19
2115,19
2116,19
2117,19
2118,19
2119,19
2120,19
2121,19
2122,19
2123,19
2124,19
2125,19
2126,19
2127,18
2128,18
2129,18
2130,18
2131,18
2132,18
2133,18
2134,18
2135,18
2136,18
2137,18
2138,18
2139,18
2140,18
2141,18
2142,18
2143,18
2144,18
2145,18
2146,18
2147,18
2148,17
2149,17
2150,17
2151,17
2152,17
2153,17
2154,16
2155,16
2156,16
2157,18
2158,20
2159,21
2160,21
2161,21
2162,23
2163,23
2164,23
2165,23
2166,23
2167,23
2168,23
2169,24
2170,24
2171,24
2172,26
2173,27
2174,28
2175,32
2176,32
2177,32
2178,32
2179,31
2180,32
2181,32
2182,32
2183,32
2184,33
2185,33
2186,34
2187,34
2188,34
2189,35
2190,37
2191,37
2192,37
2193,37
2194,38
2195,38
2196,38
2197,38
2198,38
2199,39
2200,40
2201,40
2202,40
2203,40
2204,41
2205,40
2206,40
2207,41
2208,41
2209,39
2210,40
2211,39
2212,38
2213,38
2214,38
2215,37
2216,37
2217,37
2218,38
2219,38
2220,38
2221,38
2222,39
2223,40
2224,41
2225,41
2226,42
2227,43
2228,43
2229,43
2230,42
2231,44
2232,46
2233,45
2234,45
2235,46
2236,46
2237,46
2238,47
2239,47
2240,47
2241,46
2242,46
2243,45
2244,46
2245,46
2246,47
2247,46
2248,47
2249,47
2250,47
2251,47
2252,47
2253,47
2254,47
2255,47
2256,47
2257,48
2258,48
2259,48
2260,48
2261,48
2262,48
2263,49
2264,49
2265,49
2266,49
2267,49
2268,50
2269,50
2270,50
2271,50
2272,50
2273,50
2274,50
2275,50
2276,50
2277,51
2278,51
2279,51
2280,51
2281,51
2282,51
2283,51
2284,51
2285,51
2286,51
2287,51
2288,51
2289,51
2290,52
2291,52
2292,52
2293,52
2294,53
2295,53
2296,53
2297,53
2298,53
2299,53
2300,53
2301,53
2302,54
2303,55
2304,55
2305,55
2306,55
2307,55
2308,55
2309,55
2310,55
2311,55
2312,55
2313,55
2314,55
2315,55
2316,55
2317,55
2318,55
2319,55
2320,55
2321,55
2322,55
2323,55
2324,55
2325,55
2326,55
2327,55
2328,55
2329,55
2330,55
2331,55
2332,55
2333,55
2334,55
2335,55
2336,55
2337,55
2338,55
2339,55
2340,55
2341,55
2342,55
2343,55
2344,55
2345,55
2346,55
2347,55
2348,55
2349,55
2350,55
2351,55
2352,55
2353,55
2354,55
2355,55
2356,55
2357,55
2358,55
2359,55
2360,55
2361,55
2362,55
2363,55
2364,55
2365,55
2366,55
2367,55
2368,55
2369,55
2370,55
2371,55
2372,55
2373,55
2374,55
2375,55
2376,55
2377,55
2378,55
2379,55
2380,55
2381,55
2382,55
2383,55
2384,55
2385,55
2386,55
2387,55
2388,55
2389,55
2390,55
2391,55
2392,55
2393,55
2394,55
2395,55
2396,55
2397,55
2398,55
2399,55
2400,55
2401,55
2402,55
2403,55
2404,55
2405,55
2406,55
2407,55
2408,55
2409,55
2410,55
2411,55
2412,55
2413,55
2414,55
2415,55
2416,55
2417,55
2418,55
2419,55
2420,55
2421,54
2422,54
2423,54
2424,54
2425,54
2426,54
2427,54
2428,54
2429,54
2430,54
2431,54
2432,54
2433,54
2434,54
2435,54
2436,54
2437,54
2438,54
2439,54
2440,54
2441,54
2442,54
2443,54
2444,54
2445,54
2446,54
2447,54
2448,54
2449,54
2450,54
2451,54
2452,54
2453,54
2454,54
2455,54
2456,54
2457,54
2458,54
2459,54
2460,53
2461,53
2462,53
2463,53
2464,53
2465,53
2466,53
2467,52
2468,52
2469,52
2470,52
2471,52
2472,51
2473,51
2474,51
2475,51
2476,51
2477,51
2478,51
2479,51
2480,49
2481,48
2482,48
2483,49
2484,49
2485,49
2486,49
2487,50
2488,49
2489,50
2490,51
2491,51
2492,51
2493,51
2494,51
2495,52
2496,52
2497,52
2498,52
2499,52
2500,52
2501,52
2502,49
2503,49
2504,47
2505,46
2506,46
2507,46
2508,47
2509,46
2510,44
2511,43
2512,42
2513,42
2514,42
2515,42
2516,43
2517,43
2518,42
2519,41
2520,40
2521,40
2522,40
2523,37
2524,39
2525,39
2526,39
2527,37
2528,36
2529,34
2530,34
2531,34
2532,33
2533,35
2534,35
2535,35
2536,34
2537,35
2538,35
2539,36
2540,35
2541,35
2542,34
2543,34
2544,34
2545,35
2546,35
2547,35
2548,33
2549,31
2550,30
2551,28
2552,27
2553,26
2554,26
2555,26
2556,26
2557,25
2558,25
2559,25
2560,24
2561,24
2562,22
2563,22
2564,22
2565,21
2566,19
2567,18
2568,17
2569,17
2570,17
2571,17
2572,17
2573,17
2574,17
2575,17
2576,17
2577,17
2578,17
2579,18
2580,18
2581,18
2582,18
2583,18
2584,18
2585,18
2586,18
2587,18
2588,18
2589,18
2590,18
2591,18
2592,18
2593,18
2594,18
2595,18
2596,19
2597,19
2598,19
2599,20
2600,20
2601,20
2602,20
2603,20
2604,20
2605,20
2606,20
2607,21
2608,21
2609,21
2610,21
2611,21
2612,21
2613,21
2614,21
2615,21
2616,21
2617,21
2618,21
2619,21
2620,21
2621,21
2622,21
2623,21
2624,21
2625,21
2626,21
2627,21
2628,21
2629,21
2630,21
2631,21
2632,21
2633,21
2634,21
2635,21
2636,21
2637,21
2638,21
2639,21
2640,21
2641,21
2642,21
2643,21
2644,21
2645,21
2646,21
2647,21
2648,21
2649,21
2650,21
2651,21
2652,21
2653,21
2654,21
2655,21
2656,21
2657,21
2658,21
2659,21
2660,21
2661,21
2662,21
2663,21
2664,21
2665,21
2666,21
2667,21
2668,21
2669,21
2670,21
2671,21
2672,21
2673,21
2674,21
2675,21
2676,21
2677,21
2678,21
2679,21
2680,21
2681,21
2682,21
2683,21
2684,21
2685,21
2686,21
2687,21
2688,21
2689,21
2690,21
2691,21
2692,21
2693,21
2694,21
2695,21
2696,21
2697,21
2698,21
2699,21
2700,21
2701,21
2702,21
2703,21
2704,21
2705,21
2706,21
2707,21
2708,21
2709,21
2710,21
2711,21
2712,21
2713,21
2714,21
2715,21
2716,21
2717,21
2718,21
2719,21
2720,21
2721,21
2722,21
2723,21
2724,21
2725,21
2726,21
2727,21
2728,21
2729,21
2730,21
2731,21
2732,21
2733,21
2734,21
2735,21
2736,21
2737,21
2738,21
2739,21
2740,21
2741,21
2742,21
2743,21
2744,21
2745,21
2746,20
2747,20
2748,20
2749,20
2750,20
2751,20
2752,20
2753,20
2754,19
2755,19
2756,19
2757,19
2758,19
2759,19
2760,19
2761,19
2762,19
2763,19
2764,19
2765,19
2766,19
2767,19
2768,19
2769,19
2770,19
2771,19
2772,19
2773,19
2774,18
2775,18
2776,18
2777,18
2778,18
2779,18
2780,20
2781,22
2782,22
2783,20
2784,23
2785,23
2786,25
2787,26
2788,25
2789,27
2790,28
2791,28
2792,27
2793,28
2794,30
2795,30
2796,30
2797,32
2798,33
2799,33
2800,34
2801,35
2802,35
2803,36
2804,38
2805,40
2806,40
2807,41
2808,41
2809,40
2810,41
2811,42
2812,42
2813,45
2814,45
2815,45
2816,46
2817,48
2818,48
2819,50
2820,53
2821,54
2822,57
2823,57
2824,58
2825,58
2826,58
2827,61
2828,65
2829,65
2830,66
2831,67
2832,68
2833,68
2834,70
2835,73
2836,72
2837,72
2838,72
2839,72
2840,74
2841,77
2842,78
2843,80
2844,83
2845,85
2846,85
2847,87
2848,86
2849,86
2850,88
2851,90
2852,91
2853,92
2854,92
2855,94
2856,94
2857,96
2858,99
2859,102
2860,104
2861,106
2862,104
2863,103
2864,105
2865,105
2866,105
2867,106
2868,108
2869,108
2870,109
2871,110
2872,110
2873,110
2874,110
2875,110
2876,111
2877,111
2878,112
2879,112
2880,112
2881,115
2882,116
2883,117
2884,117
2885,119
2886,121
2887,122
2888,122
2889,123
2890,123
2891,124
2892,125
2893,127
2894,128
2895,130
2896,130
2897,131
2898,131
2899,131
2900,131
2901,132
2902,132
2903,132
2904,133
2905,133
2906,135
2907,137
2908,137
2909,139
2910,139
2911,139
2912,139
2913,139
2914,139
2915,139
2916,139
2917,139
2918,141
2919,141
2920,141
2921,142
2922,142
2923,142
2924,142
2925,142
2926,142
2927,144
2928,144
2929,144
2930,145
2931,145
2932,146
2933,146
2934,146
2935,146
2936,146
2937,146
2938,146
2939,146
2940,146
2941,146
2942,146
2943,146
2944,146
2945,146
2946,146
2947,146
2948,146
2949,146
2950,146
2951,146
2952,146
2953,146
2954,146
2955,146
2956,146
2957,146
2958,146
2959,146
2960,146
2961,146
2962,146
2963,146
2964,146
2965,146
2966,146
2967,146
2968,146
2969,146
2970,146
2971,146
2972,146
2973,146
2974,146
2975,146
2976,146
2977,146
2978,146
2979,146
2980,146
2981,146
2982,146
2983,146
2984,146
2985,146
2986,146
2987,146
2988,146
2989,146
2990,146
2991,146
2992,146
2993,146
2994,146
2995,146
2996,146
