position,coverage
514,1144
515,1147
516,1149
517,1147
518,1144
519,1141
520,1143
521,1143
522,1150
523,1151
524,1151
525,1151
526,1152
527,1153
528,1158
529,1156
530,1156
531,1160
532,1160
533,1160
534,1154
535,1154
536,1156
537,1155
538,1160
539,1157
540,1158
541,1158
542,1157
543,1165
544,1164
545,1155
546,1154
547,1152
548,1152
549,1154
550,1154
551,1154
552,1157
553,1157
554,1158
555,1159
556,1156
557,1150
558,1153
559,1152
560,1156
561,1156
562,1159
563,1160
564,1162
565,1161
566,1166
567,1166
568,1163
569,1164
570,1162
571,1166
572,1171
573,1170
574,1169
575,1175
576,1165
577,1162
578,1154
579,1147
580,1145
581,1141
582,1137
583,1132
584,1129
585,1128
586,1123
587,1120
588,1114
589,1112
590,1107
591,1102
592,1099
593,1093
594,1087
595,1082
596,1080
597,1075
598,1068
599,1059
600,1055
601,1049
602,1043
603,1035
604,1034
605,1023
606,1017
607,1011
608,1005
609,994
610,988
611,981
612,971
613,965
614,961
615,954
616,948
617,940
618,931
619,928
620,920
621,910
622,902
623,893
624,888
625,883
626,876
627,868
628,861
629,859
630,855
631,851
632,840
633,831
634,830
635,818
636,807
637,803
638,789
639,784
640,779
641,778
642,771
643,766
644,771
645,774
646,780
647,786
648,791
649,799
650,802
651,798
652,802
653,806
654,807
655,808
656,810
657,808
658,812
659,820
660,819
661,812
662,818
663,821
664,824
665,834
666,830
667,836
668,840
669,842
670,839
671,833
672,827
673,824
674,822
675,821
676,816
677,815
678,811
679,804
680,797
681,794
682,790
683,789
684,807
685,802
686,802
687,797
688,795
689,792
690,794
691,793
692,793
693,791
694,785
695,783
696,783
697,779
698,774
699,771
700,768
701,764
702,755
703,752
704,746
705,750
706,745
707,747
708,747
709,747
710,748
711,746
712,745
713,745
714,739
715,733
716,730
717,728
718,728
719,724
720,726
721,729
722,724
723,716
724,715
725,710
726,705
727,714
728,721
729,729
730,732
731,739
732,743
733,746
734,755
735,763
736,773
737,780
738,788
739,792
740,800
741,805
742,812
743,819
744,821
745,831
746,833
747,838
748,843
749,846
750,852
751,861
752,868
753,871
754,875
755,879
756,884
757,887
758,894
759,903
760,908
761,911
762,916
763,917
764,922
765,927
766,933
767,940
768,946
769,947
770,952
771,956
772,959
773,970
774,974
775,978
776,982
777,987
778,994
779,999
780,1008
781,1011
782,1016
783,1020
784,1024
785,1027
786,1034
787,1036
788,1038
789,1043
790,1046
791,1048
792,1048
793,1056
794,1059
795,1051
796,1053
797,1054
798,1053
799,1053
800,1048
801,1043
802,1041
803,1039
804,1040
805,1044
806,1043
807,1035
808,1035
809,1034
810,1030
811,1032
812,1036
813,1031
814,1026
815,1023
816,1023
817,1021
818,1018
819,1015
820,1014
821,1016
822,1013
823,1014
824,1016
825,1015
826,1014
827,1017
828,1019
829,1017
830,1018
831,1015
832,1021
833,1019
834,1016
835,1015
836,1017
837,1020
838,1019
839,1016
840,1013
841,1013
842,1011
843,1015
844,1014
845,1020
846,1020
847,1019
848,1022
849,1024
850,1022
851,1021
852,1022
853,1026
854,1022
855,1018
856,1012
857,1013
858,1016
859,1013
860,1011
861,1008
862,1005
863,1000
864,1000
865,998
866,1001
867,1004
868,1006
869,1011
870,1013
871,1013
872,1013
873,1013
874,1012
875,1012
876,1011
877,1013
878,1012
879,1018
880,1022
881,1018
882,1020
883,1025
884,1029
885,1030
886,1033
887,1032
888,1038
889,1035
890,1042
891,1047
892,1056
893,1055
894,1046
895,1042
896,1042
897,1036
898,1031
899,1027
900,1022
901,1018
902,1014
903,1009
904,1005
905,1003
906,998
907,995
908,995
909,990
910,985
911,976
912,973
913,969
914,964
915,960
916,953
917,948
918,943
919,942
920,935
921,929
922,921
923,914
924,911
925,907
926,900
927,897
928,894
929,890
930,881
931,876
932,872
933,869
934,861
935,856
936,851
937,846
938,838
939,829
940,824
941,820
942,816
943,815
944,829
945,830
946,833
947,832
948,835
949,840
950,843
951,850
952,852
953,855
954,857
955,861
956,862
957,867
958,866
959,866
960,864
961,863
962,865
963,862
964,861
965,863
966,861
967,859
968,853
969,864
970,866
971,868
972,864
973,855
974,856
975,854
976,844
977,842
978,843
979,842
980,846
981,842
982,843
983,842
984,844
985,843
986,848
987,859
988,850
989,850
990,848
991,848
992,843
993,839
994,836
995,842
996,836
997,829
998,821
999,811
1000,808
1001,804
1002,801
1003,799
1004,794
1005,788
1006,789
1007,791
1008,786
1009,780
1010,782
1011,782
1012,779
1013,773
1014,771
1015,765
1016,768
1017,762
1018,766
1019,760
1020,760
1021,751
1022,745
1023,742
1024,737
1025,731
1026,727
1027,723
1028,715
1029,708
1030,700
1031,691
1032,689
1033,680
1034,674
1035,662
1036,658
1037,651
1038,643
1039,641
1040,642
1041,632
1042,622
1043,607
1044,611
1045,618
1046,623
1047,626
1048,629
1049,635
1050,637
1051,641
1052,647
1053,651
1054,654
1055,657
1056,661
1057,664
1058,668
1059,672
1060,674
1061,677
1062,678
1063,680
1064,684
1065,692
1066,696
1067,701
1068,707
1069,710
1070,715
1071,719
1072,724
1073,729
1074,734
1075,738
1076,741
1077,748
1078,753
1079,755
1080,759
1081,760
1082,764
1083,768
1084,772
1085,774
1086,779
1087,781
1088,784
1089,788
1090,790
1091,791
1092,792
1093,796
1094,799
1095,791
1096,788
1097,790
1098,789
1099,790
1100,786
1101,781
1102,781
1103,781
1104,779
1105,776
1106,772
1107,772
1108,769
1109,770
1110,768
1111,766
1112,765
1113,765
1114,763
1115,765
1116,767
1117,766
1118,766
1119,764
1120,762
1121,763
1122,761
1123,762
1124,759
1125,753
1126,749
1127,748
1128,746
1129,747
1130,747
1131,743
1132,746
1133,739
1134,737
1135,738
1136,736
1137,736
1138,735
1139,739
1140,738
1141,739
1142,742
1143,741
1144,740
1145,739
1146,736
1147,737
1148,738
1149,743
1150,743
1151,743
1152,738
1153,739
1154,741
1155,741
1156,743
1157,738
1158,740
1159,741
1160,742
1161,741
1162,741
1163,739
1164,741
1165,741
1166,739
1167,735
1168,733
1169,731
1170,735
1171,745
1172,745
1173,750
1174,753
1175,753
1176,761
1177,761
1178,763
1179,762
1180,762
1181,764
1182,765
1183,760
1184,760
1185,762
1186,761
1187,761
1188,762
1189,763
1190,763
1191,762
1192,764
1193,767
1194,764
1195,766
1196,771
1197,771
1198,771
1199,770
1200,769
1201,768
1202,770
1203,779
1204,779
1205,777
1206,776
1207,781
1208,783
1209,786
1210,794
1211,791
1212,789
1213,782
1214,781
1215,778
1216,773
1217,772
1218,771
1219,771
1220,764
1221,756
1222,754
1223,753
1224,748
1225,745
1226,741
1227,737
1228,733
1229,727
1230,722
1231,718
1232,713
1233,710
1234,707
1235,705
1236,697
1237,691
1238,688
1239,685
1240,682
1241,678
1242,671
1243,669
1244,667
1245,684
1246,708
1247,731
1248,752
1249,770
1250,787
1251,805
1252,827
1253,837
1254,860
1255,876
1256,896
1257,910
1258,929
1259,933
1260,943
1261,963
1262,975
1263,990
1264,998
1265,1012
1266,1020
1267,1027
1268,1036
1269,1042
1270,1053
1271,1072
1272,1094
1273,1106
1274,1122
1275,1136
1276,1151
1277,1163
1278,1180
1279,1191
1280,1204
1281,1216
1282,1230
1283,1243
1284,1254
1285,1263
1286,1277
1287,1285
1288,1287
1289,1296
1290,1303
1291,1320
1292,1328
1293,1337
1294,1352
1295,1363
1296,1379
1297,1387
1298,1399
1299,1406
1300,1417
1301,1432
1302,1445
1303,1453
1304,1453
1305,1462
1306,1468
1307,1477
1308,1486
1309,1488
1310,1502
1311,1517
1312,1520
1313,1532
1314,1538
1315,1546
1316,1551
1317,1549
1318,1555
1319,1570
1320,1575
1321,1582
1322,1593
1323,1594
1324,1601
1325,1608
1326,1618
1327,1617
1328,1623
1329,1626
1330,1630
1331,1633
1332,1641
1333,1647
1334,1658
1335,1662
1336,1668
1337,1677
1338,1677
1339,1682
1340,1691
1341,1700
1342,1704
1343,1704
1344,1703
1345,1706
1346,1710
1347,1699
1348,1710
1349,1712
1350,1718
1351,1725
1352,1734
1353,1734
1354,1733
1355,1732
1356,1734
1357,1733
1358,1733
1359,1739
1360,1732
1361,1728
1362,1734
1363,1740
1364,1749
1365,1755
1366,1761
1367,1771
1368,1784
1369,1792
1370,1801
1371,1813
1372,1820
1373,1827
1374,1835
1375,1844
1376,1848
1377,1851
1378,1861
1379,1872
1380,1879
1381,1883
1382,1891
1383,1896
1384,1907
1385,1916
1386,1926
1387,1933
1388,1940
1389,1951
1390,1952
1391,1960
1392,1973
1393,1982
1394,1988
1395,2001
1396,1992
1397,1978
1398,1973
1399,1961
1400,1958
1401,1957
1402,1954
1403,1948
1404,1948
1405,1942
1406,1935
1407,1936
1408,1939
1409,1940
1410,1938
1411,1940
1412,1938
1413,1930
1414,1924
1415,1922
1416,1921
1417,1923
1418,1925
1419,1922
1420,1927
1421,1931
1422,1932
1423,1928
1424,1931
1425,1925
1426,1925
1427,1920
1428,1926
1429,1920
1430,1918
1431,1922
1432,1924
1433,1920
1434,1916
1435,1903
1436,1909
1437,1905
1438,1906
1439,1908
1440,1905
1441,1902
1442,1899
1443,1897
1444,1903
1445,1907
1446,1903
1447,1904
1448,1902
1449,1904
1450,1904
1451,1909
1452,1900
1453,1902
1454,1909
1455,1921
1456,1924
1457,1926
1458,1924
1459,1931
1460,1932
1461,1937
1462,1936
1463,1934
1464,1937
1465,1940
1466,1942
1467,1939
1468,1945
1469,1944
1470,1946
1471,1947
1472,1950
1473,1947
1474,1942
1475,1944
1476,1944
1477,1946
1478,1949
1479,1951
1480,1948
1481,1954
1482,1952
1483,1953
1484,1948
1485,1947
1486,1953
1487,1953
1488,1950
1489,1955
1490,1958
1491,1961
1492,1959
1493,1969
1494,1972
1495,1973
1496,1973
1497,1975
1498,1974
1499,1981
1500,1970
1501,1976
1502,1969
1503,1962
1504,1953
1505,1948
1506,1941
1507,1937
1508,1925
1509,1918
1510,1913
1511,1901
1512,1889
1513,1880
1514,1873
1515,1864
1516,1851
1517,1843
1518,1833
1519,1825
1520,1817
1521,1808
1522,1801
1523,1795
1524,1788
1525,1777
1526,1768
1527,1754
1528,1748
1529,1740
1530,1730
1531,1716
1532,1700
1533,1690
1534,1680
1535,1667
1536,1662
1537,1653
1538,1648
1539,1628
1540,1630
1541,1636
1542,1637
1543,1645
1544,1643
1545,1636
1546,1625
1547,1629
1548,1625
1549,1615
1550,1609
1551,1609
1552,1601
1553,1594
1554,1581
1555,1571
1556,1563
1557,1553
1558,1552
1559,1547
1560,1544
1561,1547
1562,1537
1563,1529
1564,1524
1565,1517
1566,1517
1567,1523
1568,1513
1569,1509
1570,1509
1571,1509
1572,1507
1573,1500
1574,1490
1575,1483
1576,1479
1577,1477
1578,1473
1579,1469
1580,1463
1581,1454
1582,1449
1583,1444
1584,1432
1585,1422
1586,1414
1587,1412
1588,1406
1589,1403
1590,1390
1591,1380
1592,1371
1593,1360
1594,1351
1595,1337
1596,1331
1597,1324
1598,1309
1599,1296
1600,1287
1601,1276
1602,1276
1603,1266
1604,1254
1605,1246
1606,1232
1607,1222
1608,1223
1609,1214
1610,1207
1611,1203
1612,1189
1613,1185
1614,1174
1615,1167
1616,1153
1617,1145
1618,1133
1619,1119
1620,1109
1621,1091
1622,1079
1623,1063
1624,1043
1625,1031
1626,1023
1627,1013
1628,1001
1629,987
1630,976
1631,961
1632,931
1633,923
1634,904
1635,900
1636,891
1637,883
1638,872
1639,863
1640,854
1641,832
1642,817
1643,800
1644,781
1645,768
1646,750
1647,725
1648,711
1649,688
1650,690
1651,692
1652,699
1653,703
1654,710
1655,714
1656,720
1657,723
1658,724
1659,724
1660,727
1661,733
1662,736
1663,742
1664,744
1665,747
1666,749
1667,751
1668,757
1669,760
1670,764
1671,770
1672,772
1673,778
1674,780
1675,783
1676,786
1677,790
1678,793
1679,800
1680,804
1681,807
1682,807
1683,811
1684,813
1685,816
1686,821
1687,823
1688,825
1689,829
1690,833
1691,829
1692,825
1693,827
1694,821
1695,819
1696,817
1697,819
1698,813
1699,811
1700,808
1701,809
1702,810
1703,810
1704,814
1705,815
1706,814
1707,818
1708,819
1709,816
1710,814
1711,814
1712,814
1713,811
1714,810
1715,812
1716,813
1717,814
1718,812
1719,813
1720,808
1721,806
1722,807
1723,805
1724,810
1725,811
1726,811
1727,809
1728,806
1729,804
1730,803
1731,800
1732,802
1733,803
1734,809
1735,807
1736,809
1737,815
1738,810
1739,807
1740,808
1741,805
1742,802
1743,803
1744,801
1745,804
1746,805
1747,806
1748,804
1749,803
1750,806
1751,812
1752,811
1753,811
1754,810
1755,806
1756,809
1757,812
1758,811
1759,812
1760,812
1761,812
1762,811
1763,813
1764,814
1765,819
1766,821
1767,820
1768,817
1769,817
1770,821
1771,818
1772,821
1773,823
1774,822
1775,821
1776,825
1777,828
1778,830
1779,830
1780,827
1781,827
1782,829
1783,830
1784,831
1785,835
1786,834
1787,840
1788,840
1789,837
1790,841
1791,846
1792,848
1793,849
1794,846
1795,850
1796,852
1797,849
1798,848
1799,845
1800,837
1801,837
1802,836
1803,832
1804,828
1805,825
1806,822
1807,817
1808,815
1809,809
1810,804
1811,798
1812,796
1813,792
1814,789
1815,788
1816,786
1817,780
1818,776
1819,775
1820,772
1821,769
1822,767
1823,763
1824,758
1825,754
1826,748
1827,745
1828,738
1829,733
1830,731
1831,725
1832,721
1833,713
1834,709
1835,704
1836,699
1837,694
1838,689
1839,687
1840,681
1841,677
1842,673
1843,669
1844,668
1845,661
1846,658
1847,654
1848,651
1849,646
1850,642
1851,650
1852,658
1853,660
1854,664
1855,665
1856,672
1857,682
1858,684
1859,687
1860,679
1861,683
1862,688
1863,701
1864,704
1865,709
1866,719
1867,725
1868,730
1869,732
1870,732
1871,730
1872,735
1873,735
1874,739
1875,742
1876,747
1877,749
1878,747
1879,751
1880,749
1881,753
1882,754
1883,759
1884,763
1885,763
1886,764
1887,762
1888,756
1889,757
1890,756
1891,760
1892,762
1893,768
1894,774
1895,774
1896,776
1897,774
1898,771
1899,771
1900,773
1901,773
1902,769
1903,768
1904,766
1905,755
1906,754
1907,749
1908,746
1909,745
1910,743
1911,740
1912,741
1913,738
1914,735
1915,737
1916,732
1917,724
1918,729
1919,724
1920,722
1921,722
1922,716
1923,711
1924,714
1925,712
1926,715
1927,712
1928,712
1929,710
1930,701
1931,699
1932,694
1933,693
1934,691
1935,686
1936,681
1937,679
1938,668
1939,664
1940,656
1941,650
1942,646
1943,640
1944,635
1945,636
1946,630
1947,618
1948,621
1949,624
1950,630
1951,634
1952,638
1953,643
1954,647
1955,649
1956,653
1957,662
1958,668
1959,670
1960,676
1961,680
1962,684
1963,686
1964,696
1965,700
1966,705
1967,707
1968,711
1969,715
1970,718
1971,725
1972,731
1973,734
1974,735
1975,738
1976,740
1977,744
1978,747
1979,752
1980,759
1981,761
1982,766
1983,769
1984,775
1985,782
1986,784
1987,791
1988,796
1989,797
1990,800
1991,801
1992,807
1993,811
1994,813
1995,817
1996,820
1997,824
1998,832
1999,827
2000,828
2001,829
2002,830
2003,825
2004,826
2005,823
2006,826
2007,826
2008,820
2009,819
2010,816
2011,815
2012,815
2013,810
2014,809
2015,809
2016,808
2017,804
2018,802
2019,804
2020,805
2021,807
2022,809
2023,813
2024,810
2025,810
2026,807
2027,809
2028,810
2029,811
2030,813
2031,813
2032,812
2033,814
2034,812
2035,812
2036,812
2037,811
2038,810
2039,817
2040,815
2041,811
2042,807
2043,804
2044,803
2045,804
2046,800
2047,800
2048,800
2049,808
2050,814
2051,815
2052,816
2053,817
2054,815
2055,816
2056,815
2057,814
2058,811
2059,809
2060,809
2061,805
2062,807
2063,808
2064,803
2065,802
2066,799
2067,794
2068,794
2069,792
2070,792
2071,793
2072,792
2073,791
2074,791
2075,787
2076,788
2077,793
2078,792
2079,789
2080,795
2081,794
2082,796
2083,793
2084,791
2085,792
2086,796
2087,793
2088,793
2089,794
2090,799
2091,804
2092,806
2093,809
2094,815
2095,817
2096,817
2097,821
2098,829
2099,827
2100,826
2101,825
2102,817
2103,816
2104,812
2105,809
2106,805
2107,801
2108,799
2109,799
2110,799
2111,798
2112,795
2113,791
2114,789
2115,783
2116,780
2117,774
2118,767
2119,763
2120,759
2121,751
2122,748
2123,747
2124,744
2125,741
2126,738
2127,736
2128,733
2129,730
2130,727
2131,724
2132,720
2133,717
2134,712
2135,708
2136,703
2137,699
2138,697
2139,693
2140,689
2141,686
2142,684
2143,678
2144,675
2145,672
2146,665
2147,662
2148,655
2149,654
2150,652
2151,649
2152,644
2153,639
2154,651
2155,674
2156,688
2157,704
2158,720
2159,724
2160,735
2161,751
2162,752
2163,767
2164,781
2165,791
2166,808
2167,820
2168,827
2169,833
2170,842
2171,851
2172,866
2173,877
2174,886
2175,896
2176,902
2177,904
2178,908
2179,925
2180,933
2181,946
2182,955
2183,962
2184,971
2185,975
2186,989
2187,985
2188,991
2189,996
2190,1008
2191,1013
2192,1020
2193,1031
2194,1039
2195,1052
2196,1057
2197,1061
2198,1060
2199,1066
2200,1069
2201,1070
2202,1066
2203,1075
2204,1078
2205,1082
2206,1081
2207,1093
2208,1100
2209,1114
2210,1122
2211,1124
2212,1123
2213,1121
2214,1125
2215,1128
2216,1129
2217,1129
2218,1129
2219,1130
2220,1141
2221,1147
2222,1171
2223,1171
2224,1174
2225,1166
2226,1169
2227,1175
2228,1170
2229,1173
2230,1177
2231,1181
2232,1183
2233,1184
2234,1186
2235,1192
2236,1196
2237,1194
2238,1190
2239,1190
2240,1191
2241,1195
2242,1197
2243,1192
2244,1188
2245,1183
2246,1182
2247,1187
2248,1187
2249,1183
2250,1190
2251,1198
2252,1209
2253,1218
2254,1226
2255,1234
2256,1241
2257,1247
2258,1250
2259,1261
2260,1269
2261,1280
2262,1286
2263,1298
2264,1305
2265,1312
2266,1317
2267,1325
2268,1334
2269,1348
2270,1357
2271,1362
2272,1368
2273,1374
2274,1383
2275,1389
2276,1395
2277,1403
2278,1407
2279,1414
2280,1418
2281,1422
2282,1428
2283,1434
2284,1440
2285,1445
2286,1455
2287,1462
2288,1471
2289,1479
2290,1486
2291,1495
2292,1500
2293,1503
2294,1510
2295,1518
2296,1527
2297,1530
2298,1537
2299,1542
2300,1546
2301,1553
2302,1558
2303,1567
2304,1575
2305,1564
2306,1555
2307,1546
2308,1537
2309,1532
2310,1532
2311,1525
2312,1520
2313,1522
2314,1521
2315,1511
2316,1508
2317,1507
2318,1502
2319,1505
2320,1503
2321,1511
2322,1511
2323,1508
2324,1501
2325,1501
2326,1500
2327,1502
2328,1506
2329,1497
2330,1499
2331,1496
2332,1490
2333,1488
2334,1490
2335,1485
2336,1483
2337,1476
2338,1474
2339,1473
2340,1471
2341,1468
2342,1475
2343,1471
2344,1472
2345,1475
2346,1470
2347,1461
2348,1462
2349,1460
2350,1461
2351,1461
2352,1456
2353,1459
2354,1455
2355,1453
2356,1452
2357,1447
2358,1452
2359,1453
2360,1444
2361,1448
2362,1450
2363,1448
2364,1444
2365,1438
2366,1441
2367,1439
2368,1445
2369,1446
2370,1444
2371,1439
2372,1438
2373,1442
2374,1447
2375,1443
2376,1445
2377,1446
2378,1443
2379,1441
2380,1443
2381,1443
2382,1456
2383,1451
2384,1455
2385,1462
2386,1468
2387,1468
2388,1469
2389,1465
2390,1464
2391,1462
2392,1467
2393,1472
2394,1472
2395,1474
2396,1482
2397,1481
2398,1481
2399,1479
2400,1483
2401,1485
2402,1481
2403,1481
2404,1474
2405,1481
2406,1484
2407,1484
2408,1487
2409,1495
2410,1501
2411,1507
2412,1509
2413,1512
2414,1523
2415,1533
2416,1536
2417,1535
2418,1547
2419,1562
2420,1553
2421,1545
2422,1534
2423,1527
2424,1516
2425,1510
2426,1506
2427,1493
2428,1486
2429,1478
2430,1472
2431,1467
2432,1459
2433,1453
2434,1444
2435,1439
2436,1424
2437,1422
2438,1416
2439,1406
2440,1399
2441,1393
2442,1392
2443,1383
2444,1381
2445,1377
2446,1372
2447,1365
2448,1357
2449,1350
2450,1344
2451,1338
2452,1332
2453,1321
2454,1312
2455,1301
2456,1297
2457,1286
2458,1275
2459,1265
2460,1256
2461,1253
2462,1247
2463,1239
2464,1233
2465,1223
2466,1215
2467,1206
2468,1197
2469,1186
2470,1175
2471,1168
2472,1157
2473,1150
2474,1139
2475,1130
2476,1125
2477,1116
2478,1110
2479,1101
2480,1093
2481,1086
2482,1075
2483,1079
2484,1081
2485,1082
2486,1084
2487,1089
2488,1083
2489,1091
2490,1083
2491,1083
2492,1076
2493,1075
2494,1071
2495,1074
2496,1073
2497,1073
2498,1071
2499,1072
2500,1067
2501,1061
2502,1060
2503,1056
2504,1051
2505,1041
2506,1047
2507,1038
2508,1033
2509,1027
2510,1020
2511,1008
2512,1001
2513,989
2514,994
2515,999
2516,993
2517,987
2518,990
2519,985
2520,976
2521,970
2522,965
2523,953
2524,940
2525,925
2526,921
2527,912
2528,904
2529,898
2530,885
2531,884
2532,876
2533,865
2534,854
2535,848
2536,839
2537,832
2538,830
2539,820
2540,809
2541,803
2542,806
2543,796
2544,783
2545,774
2546,756
2547,754
2548,751
2549,749
2550,744
2551,742
2552,736
2553,732
2554,728
2555,722
2556,707
2557,698
2558,690
2559,684
2560,668
2561,650
2562,629
2563,620
2564,615
2565,605
2566,590
2567,565
2568,558
2569,541
2570,525
2571,532
2572,534
2573,537
2574,539
2575,542
2576,545
2577,550
2578,554
2579,559
2580,565
2581,570
2582,575
2583,584
2584,585
2585,589
2586,592
2587,592
2588,594
2589,603
2590,609
2591,614
2592,617
2593,620
2594,625
2595,626
2596,632
2597,632
2598,636
2599,638
2600,643
2601,646
2602,650
2603,652
2604,657
2605,660
2606,663
2607,665
2608,668
2609,671
2610,675
2611,680
2612,683
2613,687
2614,690
2615,691
2616,692
2617,694
2618,700
2619,703
2620,708
2621,709
2622,714
2623,724
2624,726
2625,727
2626,729
2627,733
2628,735
2629,739
2630,741
2631,745
2632,745
2633,746
2634,739
2635,735
2636,735
2637,735
2638,733
2639,732
2640,728
2641,725
2642,726
2643,727
2644,724
2645,724
2646,718
2647,717
2648,708
2649,715
2650,714
2651,717
2652,717
2653,714
2654,717
2655,719
2656,722
2657,721
2658,721
2659,721
2660,727
2661,728
2662,730
2663,733
2664,733
2665,730
2666,722
2667,725
2668,723
2669,727
2670,724
2671,727
2672,730
2673,728
2674,728
2675,730
2676,722
2677,723
2678,726
2679,728
2680,728
2681,726
2682,725
2683,723
2684,719
2685,720
2686,720
2687,715
2688,719
2689,723
2690,724
2691,726
2692,726
2693,724
2694,725
2695,729
2696,727
2697,724
2698,723
2699,722
2700,723
2701,722
2702,724
2703,724
2704,721
2705,720
2706,722
2707,724
2708,717
2709,717
2710,723
2711,722
2712,725
2713,726
2714,726
2715,726
2716,729
2717,733
2718,733
2719,738
2720,741
2721,744
2722,742
2723,737
2724,735
2725,733
2726,735
2727,740
2728,741
2729,742
2730,747
2731,746
2732,746
2733,751
2734,744
2735,740
2736,738
2737,735
2738,729
2739,729
2740,726
2741,724
2742,722
2743,720
2744,716
2745,715
2746,714
2747,709
2748,705
2749,704
2750,699
2751,698
2752,696
2753,691
2754,690
2755,685
2756,683
2757,676
2758,673
2759,668
2760,665
2761,661
2762,658
2763,655
2764,651
2765,648
2766,645
2767,641
2768,639
2769,633
2770,630
2771,627
2772,621
2773,615
2774,606
2775,604
2776,595
2777,590
2778,588
2779,584
2780,607
2781,625
2782,655
2783,681
2784,695
2785,706
2786,719
2787,740
2788,758
2789,773
2790,791
2791,812
2792,839
2793,856
2794,878
2795,893
2796,909
2797,927
2798,943
2799,948
2800,962
