position,coverage
532,688
533,688
534,688
535,688
536,688
537,688
538,688
539,688
540,688
541,688
542,688
543,688
544,688
545,688
546,688
547,688
548,688
549,688
550,688
551,688
552,688
553,688
554,688
555,688
556,688
557,688
558,688
559,688
560,688
561,688
562,688
563,688
564,688
565,688
566,688
567,688
568,688
569,688
570,688
571,688
572,688
573,688
574,688
575,687
576,687
577,687
578,687
579,687
580,687
581,687
582,687
583,687
584,687
585,687
586,686
587,684
588,684
589,684
590,684
591,683
592,683
593,682
594,678
595,677
596,676
597,675
598,674
599,674
600,672
601,670
602,669
603,668
604,667
605,666
606,663
607,661
608,659
609,657
610,651
611,646
612,645
613,643
614,641
615,636
616,634
617,630
618,628
619,625
620,623
621,620
622,619
623,616
624,612
625,611
626,610
627,607
628,605
629,601
630,598
631,596
632,594
633,588
634,584
635,580
636,579
637,577
638,576
639,570
640,570
641,569
642,567
643,561
644,563
645,566
646,570
647,572
648,579
649,587
650,596
651,591
652,593
653,596
654,593
655,589
656,587
657,592
658,599
659,605
660,608
661,609
662,614
663,606
664,606
665,608
666,611
667,607
668,607
669,609
670,609
671,611
672,612
673,612
674,607
675,605
676,605
677,604
678,595
679,591
680,589
681,583
682,583
683,577
684,589
685,588
686,584
687,586
688,583
689,583
690,581
691,580
692,580
693,570
694,570
695,567
696,563
697,563
698,567
699,564
700,558
701,550
702,540
703,536
704,532
705,526
706,524
707,514
708,509
709,500
710,493
711,495
712,489
713,486
714,478
715,477
716,476
717,471
718,468
719,454
720,448
721,436
722,433
723,427
724,423
725,417
726,410
727,412
728,414
729,415
730,420
731,425
732,428
733,430
734,433
735,435
736,437
737,442
738,443
739,445
740,445
741,446
742,449
743,449
744,450
745,451
746,451
747,452
748,456
749,462
750,467
751,468
752,469
753,472
754,473
755,476
756,478
757,480
758,481
759,483
760,486
761,487
762,488
763,488
764,488
765,490
766,492
767,492
768,493
769,493
770,494
771,497
772,497
773,498
774,499
775,501
776,502
777,502
778,503
779,503
780,504
781,505
782,506
783,510
784,510
785,510
786,510
787,510
788,510
789,510
790,510
791,510
792,510
793,510
794,510
795,510
796,510
797,510
798,510
799,510
800,510
801,510
802,510
803,510
804,510
805,510
806,510
807,510
808,510
809,510
810,510
811,510
812,510
813,510
814,510
815,510
816,510
817,510
818,510
819,510
820,510
821,510
822,510
823,510
824,510
825,510
826,510
827,510
828,510
829,510
830,510
831,510
832,510
833,510
834,510
835,510
836,510
837,510
838,510
839,510
840,510
841,510
842,510
843,510
844,510
845,510
846,510
847,510
848,510
849,510
850,510
851,510
852,510
853,510
854,510
855,510
856,510
857,510
858,510
859,510
860,510
861,510
862,510
863,510
864,510
865,510
866,510
867,510
868,510
869,510
870,510
871,510
872,510
873,510
874,510
875,510
876,510
877,510
878,510
879,510
880,510
881,510
882,510
883,510
884,510
885,510
886,510
887,510
888,510
889,510
890,510
891,510
892,510
893,510
894,510
895,510
896,510
897,509
898,508
899,508
900,508
901,507
902,507
903,507
904,506
905,506
906,505
907,505
908,505
909,505
910,505
911,505
912,505
913,504
914,502
915,502
916,501
917,499
918,499
919,498
920,497
921,497
922,496
923,495
924,492
925,489
926,487
927,486
928,484
929,484
930,481
931,480
932,478
933,477
934,474
935,471
936,471
937,470
938,468
939,468
940,465
941,463
942,461
943,459
944,462
945,472
946,474
947,482
948,493
949,495
950,504
951,513
952,513
953,522
954,524
955,531
956,538
957,547
958,556
959,558
960,563
961,563
962,567
963,568
964,576
965,579
966,579
967,582
968,589
969,596
970,598
971,605
972,607
973,607
974,611
975,618
976,622
977,628
978,630
979,628
980,639
981,641
982,641
983,642
984,639
985,645
986,646
987,650
988,654
989,657
990,659
991,662
992,667
993,663
994,668
995,665
996,663
997,660
998,654
999,660
1000,670
1001,668
1002,670
1003,670
1004,668
1005,668
1006,671
1007,670
1008,668
1009,672
1010,671
1011,668
1012,680
1013,675
1014,666
1015,668
1016,670
1017,673
1018,670
1019,664
1020,663
1021,663
1022,662
1023,665
1024,657
1025,655
1026,652
1027,651
1028,651
1029,653
1030,648
1031,645
1032,642
1033,636
1034,634
1035,632
1036,626
1037,619
1038,616
1039,614
1040,612
1041,607
1042,605
1043,601
1044,608
1045,613
1046,614
1047,615
1048,618
1049,619
1050,625
1051,625
1052,628
1053,631
1054,632
1055,637
1056,641
1057,643
1058,643
1059,644
1060,645
1061,646
1062,647
1063,651
1064,653
1065,654
1066,656
1067,658
1068,659
1069,662
1070,664
1071,667
1072,669
1073,673
1074,675
1075,678
1076,681
1077,683
1078,684
1079,684
1080,684
1081,684
1082,684
1083,686
1084,687
1085,688
1086,689
1087,690
1088,690
1089,692
1090,693
1091,695
1092,696
1093,696
1094,696
1095,697
1096,699
1097,699
1098,700
1099,700
1100,700
1101,700
1102,700
1103,701
1104,701
1105,701
1106,701
1107,701
1108,701
1109,701
1110,701
1111,701
1112,701
1113,701
1114,701
1115,701
1116,701
1117,701
1118,701
1119,701
1120,701
1121,701
1122,701
1123,701
1124,701
1125,701
1126,701
1127,701
1128,701
1129,701
1130,701
1131,701
1132,701
1133,701
1134,701
1135,701
1136,701
1137,701
1138,701
1139,701
1140,701
1141,701
1142,701
1143,701
1144,701
1145,701
1146,701
1147,701
1148,701
1149,701
1150,701
1151,701
1152,701
1153,701
1154,701
1155,701
1156,701
1157,701
1158,701
1159,701
1160,701
1161,701
1162,701
1163,701
1164,701
1165,701
1166,701
1167,701
1168,701
1169,701
1170,701
1171,701
1172,701
1173,701
1174,701
1175,701
1176,701
1177,701
1178,701
1179,701
1180,701
1181,701
1182,701
1183,701
1184,701
1185,701
1186,701
1187,701
1188,701
1189,701
1190,701
1191,701
1192,701
1193,701
1194,701
1195,700
1196,700
1197,700
1198,700
1199,700
1200,700
1201,700
1202,700
1203,699
1204,699
1205,699
1206,699
1207,698
1208,696
1209,696
1210,693
1211,693
1212,693
1213,693
1214,691
1215,691
1216,688
1217,688
1218,684
1219,681
1220,679
1221,678
1222,676
1223,676
1224,674
1225,673
1226,673
1227,671
1228,665
1229,663
1230,661
1231,659
1232,657
1233,655
1234,652
1235,651
1236,648
1237,644
1238,643
1239,641
1240,640
1241,638
1242,636
1243,634
1244,631
1245,636
1246,641
1247,648
1248,653
1249,654
1250,653
1251,654
1252,657
1253,663
1254,665
1255,665
1256,667
1257,671
1258,668
1259,668
1260,670
1261,672
1262,676
1263,679
1264,680
1265,684
1266,687
1267,686
1268,690
1269,689
1270,683
1271,684
1272,689
1273,694
1274,698
1275,691
1276,692
1277,689
1278,689
1279,688
1280,689
1281,689
1282,687
1283,683
1284,681
1285,685
1286,682
1287,681
1288,679
1289,675
1290,672
1291,673
1292,674
1293,675
1294,678
1295,680
1296,679
1297,676
1298,672
1299,673
1300,669
1301,672
1302,671
1303,664
1304,661
1305,662
1306,656
1307,653
1308,652
1309,653
1310,650
1311,646
1312,649
1313,646
1314,643
1315,638
1316,643
1317,635
1318,632
1319,631
1320,627
1321,629
1322,625
1323,621
1324,615
1325,614
1326,610
1327,604
1328,600
1329,593
1330,584
1331,580
1332,576
1333,567
1334,561
1335,554
1336,547
1337,543
1338,540
1339,533
1340,522
1341,516
1342,506
1343,507
1344,501
1345,494
1346,489
1347,481
1348,483
1349,480
1350,475
1351,467
1352,461
1353,447
1354,445
1355,440
1356,435
1357,430
1358,428
1359,422
1360,415
1361,414
1362,415
1363,415
1364,416
1365,417
1366,417
1367,420
1368,420
1369,420
1370,421
1371,423
1372,423
1373,426
1374,427
1375,427
1376,428
1377,428
1378,428
1379,430
1380,431
1381,431
1382,432
1383,432
1384,432
1385,433
1386,433
1387,433
1388,434
1389,434
1390,434
1391,434
1392,434
1393,435
1394,435
1395,435
1396,435
1397,435
1398,435
1399,435
1400,435
1401,435
1402,435
1403,435
1404,435
1405,435
1406,435
1407,435
1408,435
1409,435
1410,435
1411,435
1412,435
1413,435
1414,435
1415,435
1416,435
1417,435
1418,435
1419,435
1420,435
1421,435
1422,435
1423,435
1424,435
1425,435
1426,435
1427,435
1428,435
1429,435
1430,435
1431,435
1432,435
1433,435
1434,435
1435,435
1436,435
1437,435
1438,435
1439,435
1440,435
1441,435
1442,435
1443,435
1444,435
1445,435
1446,435
1447,435
1448,435
1449,435
1450,435
1451,435
1452,435
1453,435
1454,435
1455,435
1456,435
1457,435
1458,435
1459,435
1460,435
1461,435
1462,435
1463,435
1464,435
1465,435
1466,435
1467,435
1468,435
1469,435
1470,435
1471,435
1472,435
1473,435
1474,435
1475,435
1476,435
1477,435
1478,435
1479,435
1480,435
1481,435
1482,435
1483,435
1484,435
1485,435
1486,435
1487,435
1488,435
1489,435
1490,435
1491,435
1492,435
1493,435
1494,435
1495,435
1496,435
1497,435
1498,435
1499,435
1500,435
1501,434
1502,433
1503,433
1504,433
1505,432
1506,432
1507,431
1508,431
1509,429
1510,429
1511,427
1512,427
1513,425
1514,425
1515,424
1516,423
1517,422
1518,422
1519,422
1520,421
1521,419
1522,415
1523,414
1524,413
1525,413
1526,413
1527,412
1528,411
1529,411
1530,410
1531,409
1532,407
1533,406
1534,405
1535,404
1536,404
1537,402
1538,397
1539,395
1540,401
1541,404
1542,409
1543,410
1544,408
1545,410
1546,415
1547,419
1548,420
1549,424
1550,422
1551,424
1552,426
1553,428
1554,429
1555,434
1556,434
1557,436
1558,438
1559,442
1560,443
1561,442
1562,449
1563,455
1564,461
1565,463
1566,461
1567,461
1568,464
1569,467
1570,468
1571,472
1572,471
1573,474
1574,476
1575,477
1576,478
1577,484
1578,484
1579,483
1580,483
1581,485
1582,482
1583,483
1584,483
1585,481
1586,477
1587,479
1588,477
1589,481
1590,489
1591,489
1592,490
1593,491
1594,487
1595,492
1596,496
1597,491
1598,493
1599,491
1600,491
1601,489
1602,494
1603,492
1604,487
1605,486
1606,486
1607,487
1608,485
1609,487
1610,490
1611,488
1612,483
1613,484
1614,483
1615,478
1616,478
1617,476
1618,475
1619,467
1620,464
1621,464
1622,460
1623,462
1624,461
1625,458
1626,455
1627,457
1628,455
1629,452
1630,450
1631,450
1632,444
1633,440
1634,432
1635,429
1636,429
1637,426
1638,422
1639,416
1640,410
1641,409
1642,407
1643,404
1644,402
1645,397
1646,387
1647,386
1648,378
1649,375
1650,378
1651,379
1652,379
1653,380
1654,380
1655,382
1656,382
1657,384
1658,384
1659,384
1660,384
1661,384
1662,384
1663,385
1664,388
1665,389
1666,390
1667,390
1668,392
1669,392
1670,393
1671,394
1672,394
1673,395
1674,396
1675,396
1676,396
1677,397
1678,398
1679,398
1680,399
1681,400
1682,401
1683,401
1684,401
1685,403
1686,403
1687,403
1688,403
1689,403
1690,404
1691,405
1692,405
1693,405
1694,405
1695,405
1696,405
1697,405
1698,405
1699,405
1700,405
1701,405
1702,405
1703,405
1704,405
1705,405
1706,405
1707,405
1708,405
1709,405
1710,405
1711,405
1712,405
1713,405
1714,405
1715,405
1716,405
1717,405
1718,405
1719,405
1720,405
1721,405
1722,405
1723,405
1724,405
1725,405
1726,405
1727,405
1728,405
1729,405
1730,405
1731,405
1732,405
1733,405
1734,405
1735,405
1736,405
1737,405
1738,405
1739,405
1740,405
1741,405
1742,405
1743,405
1744,405
1745,405
1746,405
1747,405
1748,405
1749,405
1750,405
1751,405
1752,405
1753,405
1754,405
1755,405
1756,405
1757,405
1758,405
1759,405
1760,405
1761,405
1762,405
1763,405
1764,405
1765,405
1766,405
1767,405
1768,405
1769,405
1770,405
1771,405
1772,405
1773,405
1774,405
1775,405
1776,405
1777,405
1778,405
1779,405
1780,405
1781,405
1782,405
1783,405
1784,405
1785,405
1786,405
1787,405
1788,405
1789,405
1790,405
1791,405
1792,405
1793,405
1794,405
1795,405
1796,405
1797,405
1798,405
1799,405
1800,405
1801,405
1802,405
1803,405
1804,404
1805,404
1806,404
1807,404
1808,404
1809,404
1810,404
1811,404
1812,404
1813,404
1814,404
1815,403
1816,401
1817,398
1818,398
1819,398
1820,397
1821,397
1822,397
1823,395
1824,395
1825,394
1826,394
1827,392
1828,391
1829,390
1830,390
1831,389
1832,387
1833,385
1834,383
1835,382
1836,380
1837,379
1838,378
1839,376
1840,373
1841,366
1842,366
1843,363
1844,363
1845,363
1846,363
1847,360
1848,357
1849,352
1850,347
1851,349
1852,352
1853,351
1854,351
1855,355
1856,357
1857,362
1858,366
1859,367
1860,364
1861,362
1862,366
1863,371
1864,373
1865,376
1866,377
1867,376
1868,379
1869,380
1870,378
1871,378
1872,377
1873,373
1874,370
1875,367
1876,367
1877,363
1878,365
1879,363
1880,359
1881,367
1882,367
1883,370
1884,371
1885,374
1886,374
1887,373
1888,370
1889,374
1890,369
1891,371
1892,371
1893,372
1894,371
1895,366
1896,363
1897,363
1898,362
1899,358
1900,356
1901,355
1902,355
1903,349
1904,348
1905,350
1906,350
1907,348
1908,347
1909,346
1910,348
1911,343
1912,339
1913,336
1914,339
1915,336
1916,329
1917,327
1918,324
1919,322
1920,320
1921,322
1922,320
1923,318
1924,314
1925,311
1926,307
1927,306
1928,299
1929,293
1930,289
1931,288
1932,287
1933,281
1934,276
1935,275
1936,270
1937,270
1938,267
1939,265
1940,262
1941,262
1942,258
1943,260
1944,259
1945,254
1946,252
1947,252
1948,255
1949,255
1950,256
1951,257
1952,258
1953,259
1954,260
1955,261
1956,261
1957,262
1958,264
1959,265
1960,267
1961,267
1962,267
1963,269
1964,269
1965,270
1966,272
1967,274
1968,274
1969,275
1970,275
1971,277
1972,277
1973,277
1974,277
1975,280
1976,280
1977,281
1978,282
1979,282
1980,284
1981,284
1982,285
1983,286
1984,288
1985,289
1986,289
1987,289
1988,289
1989,289
1990,289
1991,289
1992,289
1993,289
1994,289
1995,289
1996,289
1997,289
1998,289
1999,289
2000,289
2001,289
2002,289
2003,289
2004,289
2005,289
2006,289
2007,289
2008,289
2009,289
2010,289
2011,289
2012,289
2013,289
2014,289
2015,289
2016,289
2017,289
2018,289
2019,289
2020,289
2021,289
2022,289
2023,289
2024,289
2025,289
2026,289
2027,289
2028,289
2029,289
2030,289
2031,289
2032,289
2033,289
2034,289
2035,289
2036,289
2037,289
2038,289
2039,289
2040,289
2041,289
2042,289
2043,289
2044,289
2045,289
2046,289
2047,289
2048,289
2049,289
2050,289
2051,289
2052,289
2053,289
2054,289
2055,289
2056,289
2057,289
2058,289
2059,289
2060,289
2061,289
2062,289
2063,289
2064,289
2065,289
2066,289
2067,289
2068,289
2069,289
2070,289
2071,289
2072,289
2073,289
2074,289
2075,289
2076,289
2077,289
2078,289
2079,289
2080,289
2081,289
2082,289
2083,289
2084,289
2085,289
2086,289
2087,289
2088,289
2089,289
2090,289
2091,289
2092,289
2093,289
2094,289
2095,289
2096,289
2097,289
2098,289
2099,289
2100,289
2101,289
2102,289
2103,289
2104,289
2105,289
2106,289
2107,289
2108,289
2109,289
2110,289
2111,289
2112,289
2113,289
2114,289
2115,288
2116,286
2117,286
2118,285
2119,285
2120,284
2121,284
2122,282
2123,282
2124,281
2125,281
2126,281
2127,281
2128,280
2129,280
2130,278
2131,276
2132,276
2133,275
2134,274
2135,273
2136,271
2137,270
2138,268
2139,267
2140,265
2141,264
2142,264
2143,264
2144,263
2145,263
2146,262
2147,262
2148,261
2149,258
2150,256
2151,256
2152,256
2153,255
2154,270
2155,278
2156,297
2157,315
2158,328
2159,349
2160,364
2161,376
2162,387
2163,405
2164,419
2165,430
2166,456
2167,467
2168,482
2169,495
2170,511
2171,526
2172,541
2173,557
2174,568
2175,593
2176,603
2177,611
2178,623
2179,636
2180,642
2181,655
2182,674
2183,684
2184,694
2185,701
2186,711
2187,718
2188,721
2189,733
2190,748
2191,759
2192,771
2193,772
2194,787
2195,798
2196,815
2197,827
2198,834
2199,841
2200,850
2201,861
2202,870
2203,874
2204,881
2205,898
2206,907
2207,909
2208,913
2209,916
2210,922
2211,935
2212,947
2213,958
2214,965
2215,980
2216,989
2217,994
2218,995
2219,996
2220,1002
2221,1007
2222,1017
2223,1028
2224,1030
2225,1040
2226,1044
2227,1051
2228,1060
2229,1067
2230,1074
2231,1077
2232,1078
2233,1084
2234,1087
2235,1099
2236,1098
2237,1100
2238,1103
2239,1104
2240,1105
2241,1105
2242,1110
2243,1117
2244,1121
2245,1119
2246,1130
2247,1134
2248,1133
2249,1138
2250,1142
2251,1150
2252,1158
2253,1164
2254,1170
2255,1172
2256,1177
2257,1182
2258,1190
2259,1200
2260,1209
2261,1216
2262,1220
2263,1225
2264,1229
2265,1234
2266,1240
2267,1245
2268,1253
2269,1256
2270,1264
2271,1268
2272,1273
2273,1276
2274,1279
2275,1283
2276,1287
2277,1290
2278,1293
2279,1298
2280,1299
2281,1303
2282,1310
2283,1314
2284,1318
2285,1323
2286,1327
2287,1334
2288,1335
2289,1340
2290,1344
2291,1347
2292,1354
2293,1355
2294,1360
2295,1363
2296,1365
2297,1366
2298,1369
2299,1372
2300,1372
2301,1374
2302,1375
2303,1376
2304,1378
2305,1380
2306,1381
2307,1381
2308,1381
2309,1381
2310,1383
2311,1383
2312,1384
2313,1384
2314,1384
2315,1384
2316,1384
2317,1384
2318,1385
2319,1385
2320,1385
2321,1385
2322,1385
2323,1385
2324,1385
2325,1385
2326,1385
2327,1385
2328,1385
2329,1385
2330,1385
2331,1385
2332,1385
2333,1385
2334,1385
2335,1385
2336,1385
2337,1385
2338,1385
2339,1385
2340,1385
2341,1385
2342,1385
2343,1385
2344,1385
2345,1385
2346,1385
2347,1385
2348,1385
2349,1385
2350,1385
2351,1385
2352,1385
2353,1385
2354,1385
2355,1385
2356,1385
2357,1385
2358,1385
2359,1385
2360,1385
2361,1385
2362,1385
2363,1385
2364,1385
2365,1385
2366,1385
2367,1385
2368,1385
2369,1385
2370,1385
2371,1385
2372,1385
2373,1385
2374,1385
2375,1385
2376,1385
2377,1385
2378,1385
2379,1385
2380,1385
2381,1385
2382,1385
2383,1385
2384,1385
2385,1385
2386,1385
2387,1385
2388,1385
2389,1385
2390,1385
2391,1385
2392,1385
2393,1385
2394,1385
2395,1385
2396,1385
2397,1385
2398,1385
2399,1385
2400,1385
2401,1385
2402,1385
2403,1385
2404,1385
2405,1385
2406,1385
2407,1385
2408,1385
2409,1385
2410,1384
2411,1383
2412,1382
2413,1379
2414,1379
2415,1378
2416,1377
2417,1377
2418,1376
2419,1374
2420,1372
2421,1371
2422,1370
2423,1367
2424,1366
2425,1365
2426,1360
2427,1357
2428,1352
2429,1348
2430,1345
2431,1344
2432,1342
2433,1338
2434,1335
2435,1331
2436,1324
2437,1323
2438,1320
2439,1317
2440,1313
2441,1306
2442,1304
2443,1297
2444,1295
2445,1292
2446,1289
2447,1283
2448,1278
2449,1272
2450,1269
2451,1264
2452,1259
2453,1253
2454,1247
2455,1244
2456,1240
2457,1238
2458,1230
2459,1223
2460,1221
2461,1218
2462,1212
2463,1210
2464,1204
2465,1200
2466,1195
2467,1190
2468,1184
2469,1176
2470,1170
2471,1162
2472,1155
2473,1149
2474,1137
2475,1124
2476,1113
2477,1110
2478,1101
2479,1095
2480,1090
2481,1085
2482,1080
2483,1080
2484,1082
2485,1088
2486,1088
2487,1093
2488,1100
2489,1101
2490,1103
2491,1096
2492,1089
2493,1092
2494,1087
2495,1087
2496,1085
2497,1084
2498,1083
2499,1082
2500,1069
2501,1063
2502,1053
2503,1053
2504,1045
2505,1044
2506,1039
2507,1036
2508,1030
2509,1021
2510,1020
2511,1003
2512,993
2513,987
2514,987
2515,977
2516,964
2517,959
2518,951
2519,936
2520,925
2521,910
2522,907
2523,895
2524,881
2525,870
2526,871
2527,863
2528,856
2529,855
2530,840
2531,835
2532,830
2533,819
2534,803
2535,794
2536,800
2537,800
2538,797
2539,791
2540,789
2541,785
2542,778
2543,768
2544,761
2545,746
2546,732
2547,728
2548,717
2549,700
2550,688
2551,686
2552,676
2553,669
2554,663
2555,656
2556,647
2557,639
2558,628
2559,611
2560,601
2561,590
2562,569
2563,560
2564,537
2565,534
2566,521
2567,510
2568,496
2569,479
2570,468
2571,475
2572,479
2573,483
2574,487
2575,491
2576,493
2577,496
2578,502
2579,505
2580,507
2581,508
2582,508
2583,510
2584,516
2585,519
2586,519
2587,520
2588,522
2589,525
2590,527
2591,529
2592,530
2593,533
2594,534
2595,537
2596,537
2597,537
2598,538
2599,538
2600,540
2601,541
2602,541
2603,542
2604,543
2605,544
2606,547
2607,549
2608,550
2609,552
2610,553
2611,554
2612,554
2613,554
2614,554
2615,554
2616,556
2617,556
2618,558
2619,558
2620,558
2621,559
2622,559
2623,560
2624,562
2625,563
2626,563
2627,563
2628,563
2629,563
2630,563
2631,563
2632,564
2633,564
2634,564
2635,564
2636,564
2637,564
2638,564
2639,564
2640,564
2641,564
2642,564
2643,564
2644,564
2645,564
2646,564
2647,564
2648,564
2649,564
2650,564
2651,564
2652,564
2653,564
2654,564
2655,564
2656,564
2657,564
2658,564
2659,564
2660,564
2661,564
2662,564
2663,564
2664,564
2665,564
2666,564
2667,564
2668,564
2669,564
2670,564
2671,564
2672,564
2673,564
2674,564
2675,564
2676,564
2677,564
2678,564
2679,564
2680,564
2681,564
2682,564
2683,564
2684,564
2685,564
2686,564
2687,564
2688,564
2689,564
2690,564
2691,564
2692,564
2693,564
2694,564
2695,564
2696,564
2697,564
2698,564
2699,564
2700,564
2701,564
2702,564
2703,564
2704,564
2705,564
2706,564
2707,564
2708,564
2709,564
2710,564
2711,564
2712,564
2713,564
2714,564
2715,564
2716,564
2717,564
2718,564
2719,564
2720,564
2721,564
2722,564
2723,564
2724,564
2725,564
2726,564
2727,564
2728,564
2729,564
2730,564
2731,564
2732,564
2733,564
2734,564
2735,563
2736,562
2737,562
2738,562
2739,562
2740,562
2741,562
2742,561
2743,559
2744,558
2745,557
2746,556
2747,555
2748,555
2749,554
2750,554
2751,554
2752,552
2753,552
2754,550
2755,550
2756,550
2757,549
2758,549
2759,545
2760,545
2761,545
2762,545
2763,543
2764,543
2765,542
2766,540
2767,540
2768,539
2769,536
2770,534
2771,533
2772,532
2773,531
2774,527
2775,524
2776,522
2777,519
2778,515
2779,513
2780,525
2781,537
2782,544
2783,555
2784,569
2785,581
2786,592
2787,605
2788,611
2789,622
2790,635
2791,647
2792,666
2793,676
2794,688
2795,697
2796,705
2797,713
2798,726
2799,735
2800,746
2801,749
2802,762
2803,770
2804,783
2805,794
2806,802
2807,812
2808,819
2809,824
2810,831
2811,841
2812,842
2813,850
2814,855
2815,862
2816,866
2817,876
2818,883
2819,885
2820,885
2821,891
2822,893
2823,901
2824,908
2825,917
2826,937
2827,951
2828,977
2829,1004
2830,1040
2831,1060
2832,1081
2833,1106
2834,1131
2835,1163
2836,1175
2837,1193
2838,1214
2839,1257
2840,1284
2841,1300
2842,1328
2843,1354
2844,1384
2845,1405
2846,1432
2847,1460
2848,1467
2849,1485
2850,1496
2851,1525
2852,1555
2853,1572
2854,1583
2855,1605
2856,1617
2857,1634
2858,1651
2859,1666
2860,1685
2861,1710
2862,1716
2863,1720
2864,1735
2865,1752
2866,1765
2867,1779
2868,1796
2869,1811
2870,1826
2871,1838
2872,1851
2873,1861
2874,1880
2875,1887
2876,1897
2877,1911
2878,1920
2879,1925
2880,1931
2881,1940
2882,1945
2883,1953
2884,1955
2885,1974
2886,1991
2887,2004
2888,2016
2889,2022
2890,2034
2891,2050
2892,2066
2893,2083
2894,2090
2895,2106
2896,2118
2897,2131
2898,2144
2899,2157
2900,2170
2901,2188
2902,2202
2903,2212
2904,2226
2905,2233
2906,2243
2907,2252
2908,2261
2909,2269
2910,2278
2911,2289
2912,2301
2913,2309
2914,2316
2915,2326
2916,2329
2917,2336
2918,2341
2919,2347
