position,coverage
532,560
533,560
534,560
535,560
536,560
537,560
538,560
539,560
540,560
541,560
542,560
543,560
544,560
545,560
546,560
547,560
548,560
549,560
550,560
551,560
552,560
553,560
554,560
555,560
556,560
557,560
558,560
559,560
560,560
561,560
562,560
563,560
564,560
565,560
566,560
567,560
568,560
569,560
570,560
571,560
572,560
573,560
574,560
575,560
576,560
577,560
578,559
579,559
580,557
581,557
582,557
583,557
584,557
585,557
586,556
587,554
588,553
589,551
590,551
591,549
592,547
593,546
594,544
595,544
596,542
597,542
598,539
599,539
600,534
601,532
602,528
603,528
604,528
605,526
606,521
607,521
608,519
609,516
610,515
611,512
612,511
613,507
614,505
615,504
616,502
617,502
618,501
619,497
620,489
621,486
622,484
623,483
624,482
625,477
626,475
627,468
628,468
629,466
630,462
631,459
632,458
633,457
634,453
635,449
636,449
637,446
638,441
639,441
640,439
641,438
642,433
643,431
644,435
645,440
646,447
647,450
648,454
649,460
650,461
651,462
652,461
653,465
654,468
655,466
656,464
657,467
658,473
659,478
660,479
661,483
662,484
663,485
664,488
665,487
666,490
667,487
668,496
669,497
670,498
671,496
672,496
673,490
674,495
675,492
676,494
677,488
678,483
679,487
680,483
681,482
682,482
683,487
684,500
685,506
686,507
687,506
688,499
689,499
690,498
691,500
692,501
693,500
694,503
695,502
696,495
697,486
698,479
699,475
700,472
701,471
702,468
703,468
704,469
705,469
706,467
707,467
708,458
709,455
710,454
711,453
712,453
713,449
714,444
715,442
716,433
717,434
718,432
719,431
720,427
721,428
722,421
723,411
724,406
725,403
726,400
727,404
728,405
729,408
730,409
731,411
732,416
733,416
734,418
735,420
736,421
737,425
738,427
739,429
740,433
741,437
742,437
743,437
744,439
745,442
746,445
747,446
748,447
749,449
750,449
751,450
752,452
753,453
754,457
755,459
756,464
757,467
758,467
759,468
760,469
761,471
762,471
763,473
764,473
765,474
766,476
767,476
768,478
769,478
770,479
771,479
772,481
773,484
774,484
775,484
776,485
777,486
778,486
779,486
780,487
781,488
782,488
783,489
784,490
785,491
786,491
787,491
788,491
789,491
790,491
791,491
792,491
793,491
794,491
795,491
796,491
797,491
798,491
799,491
800,491
801,491
802,491
803,491
804,491
805,491
806,491
807,491
808,491
809,491
810,491
811,491
812,491
813,491
814,491
815,491
816,491
817,491
818,491
819,491
820,491
821,491
822,491
823,491
824,491
825,491
826,491
827,491
828,491
829,491
830,491
831,491
832,491
833,491
834,491
835,491
836,491
837,491
838,491
839,491
840,491
841,491
842,491
843,491
844,491
845,491
846,491
847,491
848,491
849,491
850,491
851,491
852,491
853,491
854,491
855,491
856,491
857,491
858,491
859,491
860,491
861,491
862,491
863,491
864,491
865,491
866,491
867,491
868,491
869,491
870,491
871,491
872,491
873,491
874,491
875,491
876,491
877,491
878,491
879,491
880,491
881,491
882,491
883,491
884,491
885,491
886,491
887,491
888,491
889,491
890,491
891,491
892,491
893,491
894,491
895,491
896,491
897,491
898,489
899,489
900,489
901,489
902,489
903,489
904,487
905,487
906,487
907,487
908,487
909,487
910,487
911,487
912,486
913,484
914,483
915,483
916,480
917,479
918,477
919,475
920,475
921,474
922,470
923,469
924,466
925,461
926,461
927,461
928,460
929,459
930,459
931,459
932,458
933,455
934,454
935,451
936,451
937,451
938,450
939,450
940,446
941,446
942,443
943,441
944,466
945,487
946,503
947,525
948,540
949,571
950,587
951,599
952,618
953,643
954,668
955,687
956,705
957,724
958,743
959,772
960,785
961,797
962,817
963,832
964,852
965,876
966,900
967,913
968,930
969,947
970,966
971,987
972,1005
973,1022
974,1030
975,1055
976,1064
977,1081
978,1099
979,1112
980,1131
981,1144
982,1151
983,1169
984,1185
985,1201
986,1213
987,1220
988,1232
989,1252
990,1264
991,1278
992,1294
993,1312
994,1319
995,1331
996,1340
997,1344
998,1365
999,1384
1000,1406
1001,1415
1002,1425
1003,1437
1004,1444
1005,1454
1006,1461
1007,1471
1008,1482
1009,1495
1010,1507
1011,1514
1012,1521
1013,1527
1014,1535
1015,1536
1016,1546
1017,1553
1018,1559
1019,1569
1020,1575
1021,1588
1022,1599
1023,1610
1024,1619
1025,1625
1026,1631
1027,1637
1028,1646
1029,1642
1030,1648
1031,1657
1032,1661
1033,1660
1034,1668
1035,1671
1036,1675
1037,1671
1038,1671
1039,1672
1040,1676
1041,1684
1042,1695
1043,1693
1044,1697
1045,1701
1046,1710
1047,1722
1048,1732
1049,1739
1050,1743
1051,1748
1052,1756
1053,1762
1054,1770
1055,1778
1056,1788
1057,1797
1058,1811
1059,1818
1060,1823
1061,1828
1062,1836
1063,1845
1064,1849
1065,1852
1066,1862
1067,1870
1068,1882
1069,1890
1070,1897
1071,1902
1072,1912
1073,1923
1074,1928
1075,1936
1076,1942
1077,1949
1078,1953
1079,1958
1080,1965
1081,1972
1082,1976
1083,1979
1084,1985
1085,1993
1086,1997
1087,2001
1088,2003
1089,2006
1090,2010
1091,2015
1092,2016
1093,2018
1094,2021
1095,2022
1096,2025
1097,2026
1098,2028
1099,2033
1100,2033
1101,2036
1102,2037
1103,2041
1104,2042
1105,2043
1106,2043
1107,2043
1108,2044
1109,2044
1110,2044
1111,2044
1112,2044
1113,2044
1114,2044
1115,2044
1116,2044
1117,2044
1118,2044
1119,2044
1120,2044
1121,2044
1122,2044
1123,2044
1124,2044
1125,2044
1126,2044
1127,2044
1128,2044
1129,2044
1130,2044
1131,2044
1132,2044
1133,2044
1134,2044
1135,2044
1136,2044
1137,2044
1138,2044
1139,2044
1140,2044
1141,2044
1142,2044
1143,2044
1144,2044
1145,2044
1146,2044
1147,2044
1148,2044
1149,2044
1150,2044
1151,2044
1152,2044
1153,2044
1154,2044
1155,2044
1156,2044
1157,2044
1158,2044
1159,2044
1160,2044
1161,2044
1162,2044
1163,2044
1164,2044
1165,2044
1166,2044
1167,2044
1168,2044
1169,2044
1170,2044
1171,2044
1172,2044
1173,2044
1174,2044
1175,2044
1176,2044
1177,2044
1178,2044
1179,2044
1180,2044
1181,2044
1182,2044
1183,2044
1184,2044
1185,2044
1186,2044
1187,2044
1188,2044
1189,2044
1190,2044
1191,2044
1192,2044
1193,2044
1194,2044
1195,2044
1196,2044
1197,2043
1198,2043
1199,2042
1200,2042
1201,2039
1202,2037
1203,2036
1204,2035
1205,2032
1206,2030
1207,2024
1208,2020
1209,2017
1210,2015
1211,2012
1212,2008
1213,2003
1214,2001
1215,2000
1216,1998
1217,1996
1218,1992
1219,1988
1220,1987
1221,1987
1222,1982
1223,1976
1224,1973
1225,1965
1226,1964
1227,1958
1228,1952
1229,1945
1230,1939
1231,1932
1232,1929
1233,1928
1234,1920
1235,1913
1236,1909
1237,1902
1238,1897
1239,1892
1240,1887
1241,1884
1242,1879
1243,1870
1244,1864
1245,1868
1246,1872
1247,1863
1248,1864
1249,1866
1250,1869
1251,1865
1252,1860
1253,1845
1254,1843
1255,1841
1256,1841
1257,1837
1258,1835
1259,1829
1260,1828
1261,1818
1262,1820
1263,1816
1264,1812
1265,1816
1266,1812
1267,1813
1268,1809
1269,1807
1270,1802
1271,1799
1272,1794
1273,1778
1274,1769
1275,1768
1276,1758
1277,1749
1278,1738
1279,1742
1280,1741
1281,1736
1282,1728
1283,1717
1284,1704
1285,1696
1286,1690
1287,1675
1288,1660
1289,1654
1290,1639
1291,1622
1292,1612
1293,1601
1294,1588
1295,1578
1296,1574
1297,1567
1298,1546
1299,1537
1300,1527
1301,1520
1302,1513
1303,1502
1304,1488
1305,1478
1306,1468
1307,1467
1308,1448
1309,1431
1310,1417
1311,1405
1312,1391
1313,1386
1314,1373
1315,1357
1316,1337
1317,1326
1318,1303
1319,1295
1320,1288
1321,1277
1322,1257
1323,1244
1324,1223
1325,1209
1326,1201
1327,1191
1328,1169
1329,1152
1330,1137
1331,1123
1332,1103
1333,1086
1334,1069
1335,1057
1336,1038
1337,1016
1338,1004
1339,990
1340,976
1341,957
1342,938
1343,921
1344,906
1345,881
1346,856
1347,827
1348,809
1349,781
1350,758
1351,734
1352,723
1353,695
1354,664
1355,644
1356,621
1357,597
1358,583
1359,561
1360,539
1361,509
1362,510
1363,510
1364,512
1365,514
1366,514
1367,514
1368,515
1369,517
1370,518
1371,520
1372,521
1373,521
1374,521
1375,521
1376,521
1377,522
1378,524
1379,524
1380,524
1381,526
1382,528
1383,528
1384,529
1385,529
1386,531
1387,531
1388,531
1389,533
1390,533
1391,533
1392,533
1393,533
1394,534
1395,534
1396,534
1397,534
1398,534
1399,534
1400,534
1401,534
1402,534
1403,534
1404,534
1405,534
1406,534
1407,534
1408,534
1409,534
1410,534
1411,534
1412,534
1413,534
1414,534
1415,534
1416,534
1417,534
1418,534
1419,534
1420,534
1421,534
1422,534
1423,534
1424,534
1425,534
1426,534
1427,534
1428,534
1429,534
1430,534
1431,534
1432,534
1433,534
1434,534
1435,534
1436,534
1437,534
1438,534
1439,534
1440,534
1441,534
1442,534
1443,534
1444,534
1445,534
1446,534
1447,534
1448,534
1449,534
1450,534
1451,534
1452,534
1453,534
1454,534
1455,534
1456,534
1457,534
1458,534
1459,534
1460,534
1461,534
1462,534
1463,534
1464,534
1465,534
1466,534
1467,534
1468,534
1469,534
1470,534
1471,534
1472,534
1473,534
1474,534
1475,534
1476,534
1477,534
1478,534
1479,534
1480,534
1481,534
1482,534
1483,534
1484,534
1485,534
1486,534
1487,534
1488,534
1489,534
1490,534
1491,534
1492,534
1493,534
1494,534
1495,534
1496,534
1497,534
1498,534
1499,534
1500,533
1501,533
1502,532
1503,530
1504,530
1505,530
1506,530
1507,530
1508,530
1509,528
1510,527
1511,526
1512,526
1513,526
1514,525
1515,524
1516,523
1517,523
1518,521
1519,520
1520,520
1521,518
1522,517
1523,517
1524,517
1525,516
1526,515
1527,515
1528,515
1529,514
1530,511
1531,511
1532,509
1533,507
1534,505
1535,504
1536,499
1537,497
1538,495
1539,489
1540,494
1541,505
1542,513
1543,513
1544,518
1545,522
1546,519
1547,525
1548,526
1549,530
1550,530
1551,541
1552,548
1553,553
1554,556
1555,561
1556,572
1557,573
1558,577
1559,577
1560,580
1561,589
1562,595
1563,599
1564,604
1565,607
1566,611
1567,611
1568,616
1569,621
1570,623
1571,627
1572,632
1573,631
1574,630
1575,628
1576,627
1577,629
1578,631
1579,631
1580,633
1581,631
1582,633
1583,631
1584,626
1585,625
1586,626
1587,632
1588,631
1589,637
1590,637
1591,639
1592,642
1593,642
1594,641
1595,648
1596,651
1597,651
1598,645
1599,643
1600,646
1601,647
1602,653
1603,650
1604,652
1605,647
1606,643
1607,639
1608,632
1609,631
1610,638
1611,634
1612,632
1613,633
1614,627
1615,626
1616,625
1617,628
1618,626
1619,622
1620,618
1621,620
1622,621
1623,620
1624,615
1625,607
1626,610
1627,608
1628,605
1629,601
1630,598
1631,595
1632,590
1633,591
1634,585
1635,587
1636,583
1637,584
1638,577
1639,573
1640,566
1641,562
1642,559
1643,554
1644,551
1645,550
1646,550
1647,543
1648,539
1649,529
1650,529
1651,531
1652,533
1653,536
1654,537
1655,538
1656,542
1657,543
1658,545
1659,548
1660,548
1661,549
1662,549
1663,550
1664,553
1665,556
1666,560
1667,563
1668,565
1669,566
1670,568
1671,568
1672,568
1673,571
1674,572
1675,572
1676,573
1677,573
1678,573
1679,575
1680,575
1681,575
1682,576
1683,578
1684,581
1685,584
1686,584
1687,584
1688,584
1689,584
1690,585
1691,585
1692,585
1693,585
1694,585
1695,585
1696,585
1697,585
1698,585
1699,585
1700,585
1701,585
1702,585
1703,585
1704,585
1705,585
1706,585
1707,585
1708,585
1709,585
1710,585
1711,585
1712,585
1713,585
1714,585
1715,585
1716,585
1717,585
1718,585
1719,585
1720,585
1721,585
1722,585
1723,585
1724,585
1725,585
1726,585
1727,585
1728,585
1729,585
1730,585
1731,585
1732,585
1733,585
1734,585
1735,585
1736,585
1737,585
1738,585
1739,585
1740,585
1741,585
1742,585
1743,585
1744,585
1745,585
1746,585
1747,585
1748,585
1749,585
1750,585
1751,585
1752,585
1753,585
1754,585
1755,585
1756,585
1757,585
1758,585
1759,585
1760,585
1761,585
1762,585
1763,585
1764,585
1765,585
1766,585
1767,585
1768,585
1769,585
1770,585
1771,585
1772,585
1773,585
1774,585
1775,585
1776,585
1777,585
1778,585
1779,585
1780,585
1781,585
1782,585
1783,585
1784,585
1785,585
1786,585
1787,585
1788,585
1789,585
1790,585
1791,585
1792,585
1793,585
1794,585
1795,585
1796,584
1797,584
1798,583
1799,582
1800,581
1801,581
1802,578
1803,578
1804,577
1805,577
1806,575
1807,573
1808,572
1809,572
1810,570
1811,569
1812,567
1813,567
1814,565
1815,565
1816,562
1817,560
1818,560
1819,560
1820,556
1821,555
1822,554
1823,552
1824,551
1825,548
1826,546
1827,543
1828,542
1829,539
1830,539
1831,537
1832,533
1833,527
1834,524
1835,523
1836,523
1837,521
1838,520
1839,515
1840,512
1841,509
1842,508
1843,506
1844,506
1845,506
1846,504
1847,502
1848,498
1849,493
1850,491
1851,495
1852,499
1853,499
1854,501
1855,504
1856,506
1857,509
1858,506
1859,506
1860,507
1861,513
1862,516
1863,519
1864,522
1865,523
1866,527
1867,525
1868,526
1869,528
1870,530
1871,531
1872,531
1873,535
1874,536
1875,533
1876,533
1877,539
1878,538
1879,543
1880,542
1881,544
1882,546
1883,544
1884,547
1885,546
1886,548
1887,544
1888,550
1889,546
1890,544
1891,544
1892,544
1893,542
1894,543
1895,541
1896,539
1897,533
1898,530
1899,527
1900,526
1901,527
1902,525
1903,521
1904,518
1905,513
1906,514
1907,510
1908,512
1909,513
1910,510
1911,508
1912,508
1913,499
1914,497
1915,496
1916,491
1917,482
1918,478
1919,470
1920,469
1921,465
1922,468
1923,468
1924,465
1925,460
1926,456
1927,452
1928,450
1929,447
1930,446
1931,437
1932,431
1933,428
1934,415
1935,409
1936,404
1937,397
1938,395
1939,384
1940,381
1941,377
1942,375
1943,367
1944,365
1945,358
1946,349
1947,344
1948,345
1949,346
1950,347
1951,348
1952,349
1953,350
1954,351
1955,353
1956,354
1957,356
1958,357
1959,359
1960,359
1961,360
1962,363
1963,364
1964,365
1965,368
1966,368
1967,369
1968,371
1969,373
1970,373
1971,374
1972,374
1973,375
1974,377
1975,379
1976,380
1977,381
1978,382
1979,383
1980,383
1981,383
1982,383
1983,383
1984,384
1985,384
1986,384
1987,385
1988,386
1989,388
1990,389
1991,389
1992,389
1993,389
1994,389
1995,390
1996,390
1997,390
1998,390
1999,390
2000,390
2001,390
2002,390
2003,390
2004,390
2005,390
2006,390
2007,390
2008,390
2009,390
2010,390
2011,390
2012,390
2013,390
2014,390
2015,390
2016,390
2017,390
2018,390
2019,390
2020,390
2021,390
2022,390
2023,390
2024,390
2025,390
2026,390
2027,390
2028,390
2029,390
2030,390
2031,390
2032,390
2033,390
2034,390
2035,390
2036,390
2037,390
2038,390
2039,390
2040,390
2041,390
2042,390
2043,390
2044,390
2045,390
2046,390
2047,390
2048,390
2049,390
2050,390
2051,390
2052,390
2053,390
2054,390
2055,390
2056,390
2057,390
2058,390
2059,390
2060,390
2061,390
2062,390
2063,390
2064,390
2065,390
2066,390
2067,390
2068,390
2069,390
2070,390
2071,390
2072,390
2073,390
2074,390
2075,390
2076,390
2077,390
2078,390
2079,390
2080,390
2081,390
2082,390
2083,390
2084,390
2085,390
2086,390
2087,390
2088,390
2089,390
2090,390
2091,390
2092,390
2093,390
2094,390
2095,390
2096,390
2097,390
2098,390
2099,390
2100,390
2101,390
2102,390
2103,390
2104,390
2105,390
2106,389
2107,389
2108,389
2109,389
2110,389
2111,388
2112,388
2113,387
2114,386
2115,385
2116,385
2117,385
2118,384
2119,384
2120,383
2121,382
2122,382
2123,380
2124,378
2125,377
2126,375
2127,373
2128,372
2129,372
2130,371
2131,370
2132,367
2133,367
2134,367
2135,366
2136,365
2137,363
2138,359
2139,358
2140,356
2141,355
2142,354
2143,354
2144,353
2145,351
2146,350
2147,349
2148,347
2149,342
2150,339
2151,336
2152,335
2153,334
2154,333
2155,338
2156,345
2157,349
2158,355
2159,363
2160,364
2161,364
2162,367
2163,376
2164,378
2165,383
2166,385
2167,390
2168,393
2169,398
2170,403
2171,404
2172,409
2173,410
2174,415
2175,420
2176,421
2177,424
2178,424
2179,427
2180,429
2181,431
2182,434
2183,443
2184,451
2185,455
2186,454
2187,452
2188,458
2189,465
2190,468
2191,477
2192,478
2193,474
2194,477
2195,477
2196,481
2197,486
2198,482
2199,482
2200,486
2201,489
2202,490
2203,490
2204,491
2205,488
2206,492
2207,496
2208,494
2209,494
2210,501
2211,507
2212,507
2213,509
2214,511
2215,512
2216,510
2217,505
2218,503
2219,497
2220,503
2221,503
2222,513
2223,513
2224,511
2225,509
2226,504
2227,500
2228,500
2229,498
2230,494
2231,492
2232,492
2233,490
2234,484
2235,479
2236,482
2237,481
2238,481
2239,481
2240,478
2241,482
2242,477
2243,468
2244,464
2245,460
2246,457
2247,452
2248,446
2249,448
2250,448
2251,450
2252,450
2253,455
2254,460
2255,460
2256,461
2257,463
2258,464
2259,464
2260,467
2261,469
2262,471
2263,474
2264,474
2265,476
2266,477
2267,478
2268,480
2269,480
2270,482
2271,484
2272,485
2273,488
2274,488
2275,489
2276,491
2277,492
2278,493
2279,494
2280,497
2281,501
2282,502
2283,502
2284,503
2285,504
2286,506
2287,507
2288,509
2289,510
2290,510
2291,510
2292,510
2293,510
2294,510
2295,514
2296,514
2297,514
2298,516
2299,516
2300,516
2301,516
2302,518
2303,519
2304,519
2305,520
2306,520
2307,521
2308,521
2309,522
2310,523
2311,523
2312,523
2313,523
2314,523
2315,523
2316,523
2317,523
2318,523
2319,523
2320,523
2321,523
2322,523
2323,523
2324,523
2325,523
2326,523
2327,523
2328,523
2329,523
2330,523
2331,523
2332,523
2333,523
2334,523
2335,523
2336,523
2337,523
2338,523
2339,523
2340,523
2341,523
2342,523
2343,523
2344,523
2345,523
2346,523
2347,523
2348,523
2349,523
2350,523
2351,523
2352,523
2353,523
2354,523
2355,523
2356,523
2357,523
2358,523
2359,523
2360,523
2361,523
2362,523
2363,523
2364,523
2365,523
2366,523
2367,523
2368,523
2369,523
2370,523
2371,523
2372,523
2373,523
2374,523
2375,523
2376,523
2377,523
2378,523
2379,523
2380,523
2381,523
2382,523
2383,523
2384,523
2385,523
2386,523
2387,523
2388,523
2389,523
2390,523
2391,523
2392,523
2393,523
2394,523
2395,523
2396,523
2397,523
2398,523
2399,523
2400,523
2401,523
2402,523
2403,523
2404,523
2405,523
2406,523
2407,523
2408,523
2409,522
2410,522
2411,522
2412,522
2413,521
2414,520
2415,520
2416,520
2417,517
2418,517
2419,517
2420,517
2421,516
2422,515
2423,515
2424,512
2425,511
2426,511
2427,510
2428,510
2429,510
2430,510
2431,509
2432,508
2433,508
2434,508
2435,505
2436,500
2437,498
2438,497
2439,497
2440,495
2441,492
2442,490
2443,489
2444,487
2445,486
2446,486
2447,485
2448,484
2449,480
2450,478
2451,477
2452,476
2453,475
2454,475
2455,474
2456,473
2457,470
2458,469
2459,463
2460,462
2461,460
2462,460
2463,457
2464,456
2465,452
2466,450
2467,449
2468,447
2469,445
2470,444
2471,439
2472,437
2473,436
2474,433
2475,430
2476,429
2477,427
2478,424
2479,421
2480,415
2481,415
2482,414
2483,410
2484,420
2485,427
2486,432
2487,432
2488,432
2489,442
2490,447
2491,456
2492,464
2493,468
2494,475
2495,477
2496,473
2497,473
2498,472
2499,477
2500,478
2501,478
2502,484
2503,492
2504,499
2505,500
2506,503
2507,508
2508,507
2509,513
2510,519
2511,516
2512,520
2513,529
2514,536
2515,550
2516,550
2517,553
2518,550
2519,551
2520,557
2521,559
2522,564
2523,565
2524,559
2525,565
2526,567
2527,563
2528,560
2529,565
2530,564
2531,572
2532,576
2533,579
2534,581
2535,581
2536,587
2537,586
2538,589
2539,592
2540,591
2541,588
2542,582
2543,588
2544,589
2545,592
2546,590
2547,589
2548,585
2549,587
2550,588
2551,587
2552,584
2553,587
2554,586
2555,585
2556,583
2557,577
2558,577
2559,577
2560,579
2561,575
2562,567
2563,570
2564,563
2565,561
2566,558
2567,556
2568,558
2569,557
2570,552
2571,561
2572,566
2573,572
2574,573
2575,578
2576,583
2577,586
2578,589
2579,591
2580,597
2581,600
2582,603
2583,605
2584,608
2585,609
2586,611
2587,616
2588,617
2589,621
2590,625
2591,628
2592,632
2593,633
2594,638
2595,639
2596,641
2597,642
2598,643
2599,645
2600,652
2601,654
2602,655
2603,655
2604,658
2605,660
2606,661
2607,661
2608,662
2609,664
2610,664
2611,668
2612,669
2613,669
2614,670
2615,671
2616,672
2617,672
2618,674
2619,676
2620,678
2621,678
2622,679
2623,681
2624,681
2625,681
2626,682
2627,682
2628,683
2629,683
2630,683
2631,683
2632,684
2633,684
2634,684
2635,684
2636,684
2637,684
2638,684
2639,684
2640,684
2641,684
2642,684
2643,684
2644,684
2645,684
2646,684
2647,684
2648,684
2649,684
2650,684
2651,684
2652,684
2653,684
2654,684
2655,684
2656,684
2657,684
2658,684
2659,684
2660,684
2661,684
2662,684
2663,684
2664,684
2665,684
2666,684
2667,684
2668,684
2669,684
2670,684
2671,684
2672,684
2673,684
2674,684
2675,684
2676,684
2677,684
2678,684
2679,684
2680,684
2681,684
2682,684
2683,684
2684,684
2685,684
2686,684
2687,684
2688,684
2689,684
2690,684
2691,684
2692,684
2693,684
2694,684
2695,684
2696,684
2697,684
2698,684
2699,684
2700,684
2701,684
2702,684
2703,684
2704,684
2705,684
2706,684
2707,684
2708,684
2709,684
2710,684
2711,684
2712,684
2713,684
2714,684
2715,684
2716,684
2717,684
2718,684
2719,684
2720,684
2721,684
2722,684
2723,684
2724,684
2725,684
2726,684
2727,684
2728,684
2729,684
2730,684
2731,684
2732,684
2733,684
2734,684
2735,684
2736,684
2737,684
2738,684
2739,684
2740,684
2741,684
2742,684
2743,684
2744,683
2745,683
2746,683
2747,680
2748,680
2749,679
2750,677
2751,677
2752,677
2753,676
2754,676
2755,675
2756,672
2757,670
2758,668
2759,666
2760,664
2761,662
2762,661
2763,659
2764,657
2765,657
2766,656
2767,652
2768,652
2769,650
2770,646
2771,645
2772,643
2773,640
2774,635
2775,635
2776,634
2777,633
2778,629
2779,624
2780,644
2781,664
2782,686
2783,702
2784,722
2785,742
2786,757
2787,775
2788,792
2789,813
2790,836
2791,854
2792,864
2793,881
2794,900
2795,921
2796,939
2797,957
2798,971
2799,984
2800,996
2801,1015
2802,1031
2803,1046
2804,1070
2805,1093
2806,1107
2807,1122
2808,1135
2809,1142
2810,1166
2811,1179
2812,1193
2813,1212
2814,1223
2815,1233
2816,1245
2817,1261
2818,1276
2819,1284
2820,1300
2821,1315
2822,1331
2823,1340
2824,1346
2825,1355
2826,1376
2827,1415
2828,1443
2829,1459
2830,1487
2831,1519
2832,1543
2833,1589
2834,1619
2835,1655
2836,1667
2837,1693
2838,1718
2839,1765
2840,1786
2841,1804
2842,1830
2843,1855
2844,1879
2845,1910
2846,1940
2847,1959
2848,1989
2849,2012
2850,2030
2851,2053
2852,2075
2853,2107
2854,2131
2855,2162
2856,2187
2857,2207
2858,2232
2859,2248
2860,2272
2861,2291
2862,2310
2863,2333
2864,2351
2865,2369
2866,2390
2867,2405
2868,2432
2869,2446
2870,2467
2871,2488
2872,2502
2873,2506
2874,2523
2875,2538
2876,2558
2877,2566
2878,2566
2879,2569
2880,2580
2881,2583
2882,2599
2883,2618
2884,2629
2885,2648
2886,2668
2887,2684
2888,2711
2889,2725
2890,2735
2891,2747
2892,2762
2893,2777
2894,2793
2895,2803
2896,2815
2897,2830
2898,2849
2899,2859
2900,2874
2901,2885
2902,2894
