position,coverage
532,561
533,561
534,561
535,561
536,561
537,561
538,561
539,561
540,561
541,561
542,561
543,561
544,561
545,561
546,561
547,561
548,561
549,561
550,561
551,561
552,561
553,561
554,561
555,561
556,561
557,561
558,561
559,561
560,561
561,561
562,561
563,561
564,561
565,561
566,561
567,561
568,561
569,561
570,561
571,561
572,561
573,561
574,561
575,561
576,561
577,561
578,561
579,560
580,559
581,559
582,559
583,558
584,556
585,555
586,555
587,555
588,553
589,552
590,552
591,550
592,548
593,547
594,546
595,543
596,543
597,541
598,539
599,535
600,534
601,534
602,532
603,531
604,529
605,526
606,525
607,525
608,525
609,525
610,525
611,521
612,519
613,517
614,513
615,511
616,509
617,508
618,507
619,503
620,503
621,499
622,499
623,498
624,492
625,490
626,488
627,484
628,483
629,476
630,474
631,471
632,467
633,465
634,459
635,457
636,456
637,455
638,448
639,446
640,442
641,441
642,436
643,431
644,443
645,458
646,470
647,487
648,496
649,513
650,536
651,552
652,564
653,566
654,573
655,601
656,620
657,638
658,652
659,665
660,681
661,693
662,702
663,714
664,725
665,738
666,748
667,769
668,785
669,794
670,805
671,825
672,836
673,846
674,860
675,867
676,874
677,878
678,886
679,889
680,892
681,900
682,905
683,911
684,941
685,957
686,967
687,977
688,981
689,986
690,992
691,996
692,1004
693,1007
694,1017
695,1020
696,1032
697,1033
698,1041
699,1048
700,1055
701,1063
702,1081
703,1079
704,1086
705,1093
706,1100
707,1100
708,1098
709,1106
710,1106
711,1102
712,1117
713,1120
714,1123
715,1129
716,1129
717,1136
718,1145
719,1149
720,1155
721,1157
722,1161
723,1161
724,1165
725,1165
726,1167
727,1173
728,1184
729,1192
730,1203
731,1213
732,1219
733,1223
734,1232
735,1241
736,1250
737,1254
738,1266
739,1273
740,1276
741,1285
742,1291
743,1297
744,1304
745,1310
746,1316
747,1321
748,1325
749,1332
750,1335
751,1338
752,1345
753,1351
754,1358
755,1362
756,1364
757,1368
758,1371
759,1374
760,1378
761,1382
762,1385
763,1390
764,1393
765,1395
766,1397
767,1402
768,1402
769,1406
770,1411
771,1412
772,1415
773,1417
774,1418
775,1418
776,1420
777,1421
778,1424
779,1428
780,1431
781,1431
782,1432
783,1433
784,1435
785,1435
786,1435
787,1435
788,1435
789,1435
790,1435
791,1435
792,1436
793,1436
794,1436
795,1436
796,1436
797,1436
798,1436
799,1436
800,1436
801,1436
802,1436
803,1436
804,1436
805,1436
806,1436
807,1436
808,1436
809,1436
810,1436
811,1436
812,1436
813,1436
814,1436
815,1436
816,1436
817,1436
818,1436
819,1436
820,1436
821,1436
822,1436
823,1436
824,1436
825,1436
826,1436
827,1436
828,1436
829,1436
830,1436
831,1436
832,1436
833,1436
834,1436
835,1436
836,1436
837,1436
838,1436
839,1436
840,1436
841,1436
842,1436
843,1436
844,1436
845,1436
846,1436
847,1436
848,1436
849,1436
850,1436
851,1436
852,1436
853,1436
854,1436
855,1436
856,1436
857,1436
858,1436
859,1436
860,1436
861,1436
862,1436
863,1436
864,1436
865,1436
866,1436
867,1436
868,1436
869,1436
870,1436
871,1436
872,1436
873,1436
874,1436
875,1436
876,1436
877,1436
878,1436
879,1436
880,1436
881,1436
882,1436
883,1436
884,1436
885,1436
886,1436
887,1436
888,1436
889,1436
890,1436
891,1436
892,1436
893,1436
894,1436
895,1436
896,1436
897,1436
898,1436
899,1436
900,1435
901,1434
902,1433
903,1432
904,1431
905,1430
906,1428
907,1428
908,1427
909,1426
910,1424
911,1421
912,1417
913,1415
914,1412
915,1408
916,1407
917,1404
918,1398
919,1397
920,1396
921,1392
922,1387
923,1383
924,1380
925,1378
926,1376
927,1368
928,1359
929,1353
930,1345
931,1337
932,1332
933,1329
934,1324
935,1320
936,1319
937,1315
938,1305
939,1301
940,1297
941,1293
942,1289
943,1285
944,1283
945,1275
946,1273
947,1274
948,1269
949,1270
950,1272
951,1278
952,1276
953,1269
954,1267
955,1266
956,1268
957,1268
958,1269
959,1268
960,1261
961,1263
962,1263
963,1254
964,1249
965,1253
966,1246
967,1238
968,1232
969,1230
970,1227
971,1226
972,1219
973,1219
974,1213
975,1207
976,1206
977,1197
978,1187
979,1182
980,1175
981,1162
982,1154
983,1139
984,1134
985,1129
986,1123
987,1121
988,1116
989,1112
990,1115
991,1108
992,1108
993,1104
994,1096
995,1088
996,1081
997,1068
998,1060
999,1048
1000,1033
1001,1022
1002,1017
1003,1011
1004,995
1005,982
1006,975
1007,973
1008,958
1009,948
1010,933
1011,924
1012,912
1013,905
1014,890
1015,874
1016,863
1017,851
1018,845
1019,826
1020,811
1021,798
1022,792
1023,778
1024,760
1025,746
1026,733
1027,716
1028,702
1029,687
1030,668
1031,651
1032,638
1033,628
1034,611
1035,596
1036,581
1037,566
1038,554
1039,541
1040,526
1041,510
1042,489
1043,474
1044,475
1045,480
1046,482
1047,483
1048,486
1049,489
1050,490
1051,493
1052,495
1053,498
1054,499
1055,504
1056,504
1057,505
1058,506
1059,506
1060,511
1061,513
1062,514
1063,516
1064,518
1065,519
1066,521
1067,522
1068,523
1069,524
1070,524
1071,525
1072,526
1073,526
1074,527
1075,528
1076,528
1077,529
1078,531
1079,532
1080,533
1081,535
1082,538
1083,539
1084,539
1085,541
1086,541
1087,543
1088,544
1089,546
1090,547
1091,548
1092,550
1093,550
1094,552
1095,553
1096,553
1097,553
1098,553
1099,553
1100,554
1101,554
1102,556
1103,556
1104,556
1105,556
1106,556
1107,557
1108,558
1109,559
1110,559
1111,559
1112,559
1113,559
1114,559
1115,559
1116,559
1117,559
1118,559
1119,559
1120,559
1121,559
1122,559
1123,559
1124,559
1125,559
1126,559
1127,559
1128,559
1129,559
1130,559
1131,559
1132,559
1133,559
1134,559
1135,559
1136,559
1137,559
1138,559
1139,559
1140,559
1141,559
1142,559
1143,559
1144,559
1145,559
1146,559
1147,559
1148,559
1149,559
1150,559
1151,559
1152,559
1153,559
1154,559
1155,559
1156,559
1157,559
1158,559
1159,559
1160,559
1161,559
1162,559
1163,559
1164,559
1165,559
1166,559
1167,559
1168,559
1169,559
1170,559
1171,559
1172,559
1173,559
1174,559
1175,559
1176,559
1177,559
1178,559
1179,559
1180,559
1181,559
1182,559
1183,559
1184,559
1185,559
1186,559
1187,559
1188,559
1189,559
1190,559
1191,559
1192,559
1193,559
1194,559
1195,559
1196,559
1197,559
1198,559
1199,559
1200,559
1201,559
1202,559
1203,558
1204,556
1205,556
1206,554
1207,554
1208,554
1209,553
1210,553
1211,553
1212,552
1213,552
1214,552
1215,551
1216,550
1217,550
1218,550
1219,548
1220,547
1221,547
1222,545
1223,545
1224,543
1225,542
1226,541
1227,540
1228,538
1229,533
1230,533
1231,531
1232,529
1233,526
1234,523
1235,522
1236,520
1237,517
1238,516
1239,514
1240,512
1241,511
1242,510
1243,509
1244,506
1245,511
1246,513
1247,517
1248,524
1249,529
1250,534
1251,534
1252,537
1253,540
1254,541
1255,546
1256,550
1257,551
1258,557
1259,558
1260,559
1261,563
1262,569
1263,566
1264,571
1265,568
1266,570
1267,572
1268,568
1269,572
1270,574
1271,572
1272,576
1273,581
1274,579
1275,579
1276,585
1277,582
1278,582
1279,584
1280,578
1281,575
1282,579
1283,583
1284,586
1285,584
1286,587
1287,588
1288,589
1289,586
1290,587
1291,589
1292,593
1293,596
1294,595
1295,591
1296,591
1297,584
1298,581
1299,580
1300,582
1301,576
1302,571
1303,570
1304,570
1305,568
1306,564
1307,563
1308,561
1309,562
1310,561
1311,562
1312,557
1313,549
1314,548
1315,548
1316,547
1317,539
1318,532
1319,529
1320,523
1321,524
1322,522
1323,519
1324,518
1325,522
1326,522
1327,519
1328,519
1329,512
1330,509
1331,503
1332,501
1333,497
1334,493
1335,494
1336,488
1337,489
1338,488
1339,483
1340,482
1341,479
1342,476
1343,472
1344,472
1345,466
1346,464
1347,459
1348,455
1349,450
1350,448
1351,446
1352,443
1353,443
1354,437
1355,430
1356,420
1357,413
1358,411
1359,410
1360,407
1361,397
1362,398
1363,399
1364,399
1365,399
1366,401
1367,402
1368,402
1369,403
1370,405
1371,406
1372,406
1373,409
1374,411
1375,412
1376,413
1377,415
1378,417
1379,417
1380,417
1381,418
1382,419
1383,420
1384,421
1385,422
1386,422
1387,423
1388,424
1389,425
1390,426
1391,428
1392,428
1393,428
1394,428
1395,428
1396,428
1397,428
1398,428
1399,428
1400,428
1401,428
1402,428
1403,428
1404,428
1405,428
1406,428
1407,428
1408,428
1409,428
1410,428
1411,428
1412,428
1413,428
1414,428
1415,428
1416,428
1417,428
1418,428
1419,428
1420,428
1421,428
1422,428
1423,428
1424,428
1425,428
1426,428
1427,428
1428,428
1429,428
1430,428
1431,428
1432,428
1433,428
1434,428
1435,428
1436,428
1437,428
1438,428
1439,428
1440,428
1441,428
1442,428
1443,428
1444,428
1445,428
1446,428
1447,428
1448,428
1449,428
1450,428
1451,428
1452,428
1453,428
1454,428
1455,428
1456,428
1457,428
1458,428
1459,428
1460,428
1461,428
1462,428
1463,428
1464,428
1465,428
1466,428
1467,428
1468,428
1469,428
1470,428
1471,428
1472,428
1473,428
1474,428
1475,428
1476,428
1477,428
1478,428
1479,428
1480,428
1481,428
1482,428
1483,428
1484,428
1485,428
1486,428
1487,428
1488,428
1489,428
1490,428
1491,428
1492,428
1493,428
1494,428
1495,428
1496,428
1497,428
1498,428
1499,428
1500,428
1501,428
1502,426
1503,426
1504,426
1505,425
1506,424
1507,423
1508,422
1509,422
1510,421
1511,421
1512,421
1513,418
1514,417
1515,417
1516,416
1517,416
1518,416
1519,414
1520,412
1521,411
1522,411
1523,410
1524,406
1525,405
1526,404
1527,402
1528,401
1529,401
1530,401
1531,401
1532,400
1533,398
1534,395
1535,394
1536,393
1537,392
1538,389
1539,388
1540,387
1541,386
1542,385
1543,379
1544,378
1545,378
1546,376
1547,375
1548,372
1549,368
1550,364
1551,363
1552,360
1553,359
1554,353
1555,353
1556,352
1557,351
1558,346
1559,343
1560,341
1561,339
1562,337
1563,337
1564,336
1565,333
1566,329
1567,327
1568,326
1569,320
1570,319
1571,318
1572,316
1573,311
1574,310
1575,308
1576,304
1577,301
1578,298
1579,298
1580,297
1581,295
1582,292
1583,286
1584,280
1585,279
1586,277
1587,276
1588,275
1589,273
1590,270
1591,263
1592,260
1593,260
1594,257
1595,254
1596,251
1597,246
1598,242
1599,238
1600,236
1601,236
1602,234
1603,230
1604,225
1605,220
1606,216
1607,210
1608,208
1609,201
1610,196
1611,193
1612,189
1613,184
1614,182
1615,178
1616,174
1617,168
1618,165
1619,159
1620,153
1621,150
1622,144
1623,139
1624,136
1625,133
1626,128
1627,121
1628,118
1629,113
1630,105
1631,104
1632,98
1633,92
1634,87
1635,83
1636,79
1637,77
1638,68
1639,64
1640,61
1641,57
1642,46
1643,39
1644,38
1645,34
1646,31
1647,25
1648,15
1649,3
1650,3
1651,3
1652,3
1653,3
1654,3
1655,3
1656,3
1657,3
1658,3
1659,3
1660,3
1661,3
1662,3
1663,3
1664,3
1665,3
1666,3
1667,3
1668,3
1669,3
1670,3
1671,3
1672,3
1673,3
1674,3
1675,3
1676,3
1677,3
1678,3
1679,3
1680,3
1681,3
1682,3
1683,3
1684,3
1685,3
1686,3
1687,3
1688,3
1689,3
1690,3
1691,3
1692,3
1693,3
1694,3
1695,3
1696,3
1697,3
1698,3
1699,3
1700,3
1701,3
1702,3
1703,3
1704,3
1705,3
1706,3
1707,3
1708,3
1709,3
1710,3
1711,3
1712,3
1713,3
1714,3
1715,3
1716,3
1717,3
1718,3
1719,3
1720,3
1721,3
1722,3
1723,3
1724,3
1725,3
1726,3
1727,3
1728,3
1729,3
1730,3
1731,3
1732,3
1733,3
1734,3
1735,3
1736,3
1737,3
1738,3
1739,3
1740,3
1741,3
1742,3
1743,3
1744,3
1745,3
1746,3
1747,3
1748,3
1749,3
1750,3
1751,3
1752,3
1753,3
1754,3
1755,3
1756,3
1757,3
1758,3
1759,3
1760,3
1761,3
1762,3
1763,3
1764,3
1765,3
1766,3
1767,3
1768,3
1769,3
1770,3
1771,3
1772,3
1773,3
1774,3
1775,3
1776,3
1777,3
1778,3
1779,3
1780,3
1781,3
1782,3
1783,3
1784,3
1785,3
1786,3
1787,3
1788,3
1789,3
1790,3
1791,3
1792,3
1793,3
1794,3
1795,3
1796,3
1797,3
1798,3
1799,3
1800,3
1801,3
1802,3
1803,3
1804,3
1805,3
1806,3
1807,3
1808,3
1809,3
1810,3
1811,3
1812,3
1813,3
1814,3
1815,3
1816,3
1817,3
1818,3
1819,3
1820,3
1821,3
1822,3
1823,3
1824,2
1825,2
1826,2
1827,2
1828,2
1829,2
1830,2
1831,2
1832,2
1833,2
1834,2
1835,2
1836,2
1837,2
1838,2
1839,2
1840,2
1841,2
1842,2
1843,2
1844,2
1845,2
1846,2
1847,2
1848,2
1849,2
1850,2
1851,11
1852,19
1853,34
1854,41
1855,51
1856,69
1857,81
1858,100
1859,116
1860,124
1861,139
1862,149
1863,166
1864,173
1865,181
1866,191
1867,200
1868,215
1869,223
1870,234
1871,245
1872,262
1873,269
1874,283
1875,295
1876,306
1877,318
1878,329
1879,340
1880,352
1881,360
1882,373
1883,378
1884,384
1885,391
1886,403
1887,412
1888,421
1889,426
1890,441
1891,455
1892,464
1893,472
1894,477
1895,483
1896,495
1897,507
1898,515
1899,529
1900,543
1901,552
1902,560
1903,569
1904,580
1905,589
1906,597
1907,604
1908,616
1909,624
1910,634
1911,642
1912,645
1913,649
1914,657
1915,667
1916,674
1917,675
1918,683
1919,696
1920,704
1921,711
1922,718
1923,723
1924,726
1925,729
1926,738
1927,743
1928,747
1929,751
1930,755
1931,760
1932,765
1933,771
1934,775
1935,779
1936,783
1937,788
1938,790
1939,798
1940,801
1941,806
1942,809
1943,812
1944,820
1945,826
1946,827
1947,834
1948,837
1949,842
1950,847
1951,850
1952,855
1953,857
1954,860
1955,861
1956,866
1957,871
1958,874
1959,879
1960,881
1961,887
1962,891
1963,894
1964,898
1965,899
1966,904
1967,907
1968,909
1969,912
1970,913
1971,916
1972,921
1973,924
1974,926
1975,928
1976,931
1977,933
1978,935
1979,937
1980,938
1981,939
1982,940
1983,940
1984,940
1985,940
1986,941
1987,943
1988,943
1989,943
1990,943
1991,943
1992,945
1993,945
1994,946
1995,946
1996,946
1997,946
1998,946
1999,946
2000,946
2001,946
2002,946
2003,946
2004,946
2005,946
2006,946
2007,946
2008,946
2009,946
2010,946
2011,946
2012,946
2013,946
2014,946
2015,946
2016,946
2017,946
2018,946
2019,946
2020,946
2021,946
2022,946
2023,946
2024,946
2025,946
2026,946
2027,946
2028,946
2029,946
2030,946
2031,946
2032,946
2033,946
2034,946
2035,946
2036,946
2037,946
2038,946
2039,946
2040,946
2041,946
2042,946
2043,946
2044,946
2045,946
2046,946
2047,946
2048,946
2049,946
2050,946
2051,946
2052,946
2053,946
2054,946
2055,946
2056,946
2057,946
2058,946
2059,946
2060,946
2061,946
2062,946
2063,946
2064,946
2065,946
2066,946
2067,946
2068,946
2069,946
2070,946
2071,946
2072,946
2073,946
2074,946
2075,946
2076,946
2077,946
2078,946
2079,946
2080,946
2081,946
2082,946
2083,946
2084,946
2085,946
2086,946
2087,946
2088,946
2089,946
2090,946
2091,946
2092,946
2093,946
2094,946
2095,946
2096,946
2097,946
2098,946
2099,946
2100,946
2101,946
2102,946
2103,946
2104,946
2105,946
2106,946
2107,946
2108,946
2109,946
2110,945
2111,945
2112,942
2113,939
2114,937
2115,936
2116,936
2117,936
2118,936
2119,934
2120,934
2121,933
2122,930
2123,928
2124,924
2125,922
2126,919
2127,917
2128,914
2129,914
2130,911
2131,905
2132,903
2133,902
2134,900
2135,899
2136,896
2137,895
2138,890
2139,889
2140,887
2141,884
2142,878
2143,875
2144,872
2145,867
2146,862
2147,859
2148,856
2149,854
2150,846
2151,840
2152,834
2153,834
2154,832
2155,834
2156,839
2157,834
2158,833
2159,835
2160,830
2161,824
2162,824
2163,830
2164,835
2165,839
2166,838
2167,840
2168,839
2169,843
2170,838
2171,832
2172,831
2173,829
2174,827
2175,823
2176,830
2177,831
2178,823
2179,823
2180,825
2181,824
2182,824
2183,823
2184,823
2185,817
2186,816
2187,809
2188,814
2189,808
2190,809
2191,802
2192,799
2193,796
2194,798
2195,796
2196,798
2197,793
2198,794
2199,788
2200,782
2201,774
2202,774
2203,766
2204,762
2205,758
2206,757
2207,748
2208,747
2209,742
2210,735
2211,726
2212,713
2213,712
2214,706
2215,712
2216,707
2217,702
2218,700
2219,689
2220,684
2221,676
2222,669
2223,660
2224,651
2225,645
2226,636
2227,631
2228,620
2229,611
2230,607
2231,602
2232,591
2233,588
2234,573
2235,565
2236,558
2237,552
2238,541
2239,526
2240,525
2241,518
2242,510
2243,497
2244,491
2245,475
2246,471
2247,468
2248,448
2249,447
2250,448
2251,450
2252,451
2253,452
2254,458
2255,460
2256,462
2257,465
2258,467
2259,470
2260,475
2261,478
2262,480
2263,481
2264,482
2265,485
2266,490
2267,492
2268,497
2269,499
2270,502
2271,504
2272,504
2273,505
2274,507
2275,510
2276,510
2277,513
2278,515
2279,517
2280,517
2281,518
2282,520
2283,521
2284,522
2285,523
2286,524
2287,525
2288,526
2289,528
2290,529
2291,530
2292,531
2293,534
2294,535
2295,536
2296,536
2297,536
2298,537
2299,537
2300,539
2301,539
2302,540
2303,540
2304,541
2305,541
2306,541
2307,542
2308,542
2309,544
2310,544
2311,544
2312,544
2313,544
2314,544
2315,544
2316,544
2317,544
2318,544
2319,544
2320,544
2321,544
2322,544
2323,544
2324,544
2325,544
2326,544
2327,544
2328,544
2329,544
2330,544
2331,544
2332,544
2333,544
2334,544
2335,544
2336,544
2337,544
2338,544
2339,544
2340,544
2341,544
2342,544
2343,544
2344,544
2345,544
2346,544
2347,544
2348,544
2349,544
2350,544
2351,544
2352,544
2353,544
2354,544
2355,544
2356,544
2357,544
2358,544
2359,544
2360,544
2361,544
2362,544
2363,544
2364,544
2365,544
2366,544
2367,544
2368,544
2369,544
2370,544
2371,544
2372,544
2373,544
2374,544
2375,544
2376,544
2377,544
2378,544
2379,544
2380,544
2381,544
2382,544
2383,544
2384,544
2385,544
2386,544
2387,544
2388,544
2389,544
2390,544
2391,544
2392,544
2393,544
2394,544
2395,544
2396,544
2397,544
2398,544
2399,544
2400,544
2401,544
2402,544
2403,544
2404,544
2405,544
2406,544
2407,544
2408,544
2409,544
2410,544
2411,544
2412,544
2413,544
2414,544
2415,544
2416,544
2417,543
2418,541
2419,541
2420,541
2421,541
2422,541
2423,541
2424,541
2425,540
2426,540
2427,538
2428,536
2429,536
2430,536
2431,536
2432,533
2433,533
2434,531
2435,529
2436,527
2437,527
2438,527
2439,526
2440,526
2441,525
2442,522
2443,521
2444,521
2445,520
2446,517
2447,516
2448,516
2449,515
2450,513
2451,513
2452,512
2453,506
2454,505
2455,504
2456,502
2457,500
2458,499
2459,498
2460,495
2461,492
2462,489
2463,487
2464,486
2465,483
2466,478
2467,476
2468,475
2469,472
2470,465
2471,464
2472,463
2473,461
2474,461
2475,458
2476,457
2477,454
2478,451
2479,448
2480,442
2481,439
2482,436
2483,439
2484,446
2485,450
2486,455
2487,462
2488,469
2489,483
2490,488
2491,497
2492,504
2493,518
2494,522
2495,525
2496,527
2497,527
2498,536
2499,541
2500,548
2501,554
2502,561
2503,570
2504,574
2505,571
2506,581
2507,585
2508,586
2509,590
2510,601
2511,593
2512,597
2513,604
2514,613
2515,617
2516,618
2517,616
2518,620
2519,622
2520,626
2521,628
2522,635
2523,638
2524,644
2525,648
2526,656
2527,652
2528,654
2529,661
2530,662
2531,659
2532,665
2533,665
2534,660
2535,664
2536,667
2537,671
2538,673
2539,677
2540,679
2541,677
2542,683
2543,684
2544,685
2545,690
2546,691
2547,688
2548,689
2549,688
2550,694
2551,691
2552,689
2553,685
2554,686
2555,690
2556,691
2557,695
2558,696
2559,698
2560,700
2561,698
2562,690
2563,681
2564,680
2565,681
2566,683
2567,682
2568,682
2569,680
2570,674
2571,677
2572,680
2573,683
2574,690
2575,693
2576,696
2577,699
2578,704
2579,705
2580,708
2581,710
2582,715
2583,722
2584,727
2585,729
2586,731
2587,735
2588,741
2589,744
2590,745
2591,747
2592,751
2593,753
2594,754
2595,760
2596,765
2597,767
2598,767
2599,770
2600,775
2601,776
2602,776
2603,777
2604,777
2605,782
2606,782
2607,784
2608,785
2609,788
2610,789
2611,791
2612,792
2613,795
2614,797
2615,800
2616,801
2617,803
2618,804
2619,804
2620,805
2621,806
2622,806
2623,807
2624,807
2625,807
2626,809
2627,809
2628,809
2629,809
2630,809
2631,809
2632,809
2633,809
2634,809
2635,809
2636,809
2637,809
2638,809
2639,809
2640,809
2641,809
2642,809
2643,809
2644,809
2645,809
2646,809
2647,809
2648,809
2649,809
2650,809
2651,809
2652,809
2653,809
2654,809
2655,809
2656,809
2657,809
2658,809
2659,809
2660,809
2661,809
2662,809
2663,809
2664,809
2665,809
2666,809
2667,809
2668,809
2669,809
2670,809
2671,809
2672,809
2673,809
2674,809
2675,809
2676,809
2677,809
2678,809
2679,809
2680,809
2681,809
2682,809
2683,809
2684,809
2685,809
2686,809
2687,809
2688,809
2689,809
2690,809
2691,809
2692,809
2693,809
2694,809
2695,809
2696,809
2697,809
2698,809
2699,809
2700,809
2701,809
2702,809
2703,809
2704,809
2705,809
2706,809
2707,809
2708,809
2709,809
2710,809
2711,809
2712,809
2713,809
2714,809
2715,809
2716,809
2717,809
2718,809
2719,809
2720,809
2721,809
2722,809
2723,809
2724,809
2725,809
2726,809
2727,809
2728,809
2729,809
2730,809
2731,809
2732,809
2733,809
2734,809
2735,809
2736,809
2737,809
2738,809
2739,809
2740,809
2741,808
2742,808
2743,808
2744,808
2745,807
2746,807
2747,807
2748,805
2749,805
2750,804
2751,804
2752,803
2753,801
2754,801
2755,799
2756,798
2757,797
2758,796
2759,795
2760,795
2761,794
2762,791
2763,790
2764,789
2765,786
2766,781
2767,780
2768,778
2769,778
2770,778
2771,773
2772,770
2773,768
2774,766
2775,762
2776,757
2777,756
2778,752
2779,747
2780,760
2781,775
2782,786
2783,797
2784,821
2785,849
2786,866
2787,883
2788,904
2789,924
2790,949
2791,973
2792,982
2793,990
2794,1010
2795,1012
2796,1030
2797,1052
2798,1061
2799,1087
2800,1096
2801,1108
2802,1116
2803,1129
2804,1138
2805,1159
2806,1171
2807,1185
2808,1192
2809,1201
2810,1220
2811,1224
2812,1236
2813,1257
2814,1261
2815,1280
2816,1285
2817,1297
2818,1311
2819,1321
2820,1339
2821,1356
2822,1373
2823,1381
2824,1388
2825,1397
2826,1442
2827,1487
2828,1523
2829,1573
2830,1624
2831,1670
2832,1727
2833,1779
2834,1812
2835,1856
2836,1882
2837,1938
2838,1978
2839,2038
2840,2076
2841,2110
2842,2156
2843,2198
2844,2228
2845,2256
2846,2305
2847,2351
2848,2388
2849,2425
2850,2459
2851,2492
2852,2521
2853,2570
2854,2602
2855,2637
2856,2679
2857,2712
2858,2742
2859,2767
2860,2818
2861,2847
2862,2859
2863,2895
2864,2932
2865,2967
2866,3004
2867,3029
2868,3053
2869,3078
2870,3112
2871,3141
2872,3167
2873,3186
2874,3215
2875,3231
2876,3251
2877,3269
2878,3289
2879,3316
2880,3336
2881,3358
2882,3380
2883,3406
2884,3419
2885,3448
2886,3481
2887,3497
2888,3526
2889,3552
2890,3580
2891,3607
2892,3630
2893,3657
2894,3679
2895,3702
2896,3721
2897,3743
2898,3778
2899,3805
2900,3828
2901,3853
2902,3872
2903,3892
2904,3910
2905,3926
2906,3942
2907,3956
2908,3968
2909,3993
2910,4007
