position,coverage
515,1079
516,1078
517,1079
518,1080
519,1076
520,1074
521,1070
522,1068
523,1070
524,1068
525,1069
526,1074
527,1079
528,1086
529,1082
530,1084
531,1084
532,1088
533,1088
534,1084
535,1081
536,1084
537,1085
538,1082
539,1083
540,1086
541,1084
542,1085
543,1086
544,1086
545,1087
546,1084
547,1086
548,1091
549,1090
550,1091
551,1083
552,1087
553,1086
554,1088
555,1085
556,1084
557,1084
558,1084
559,1085
560,1091
561,1090
562,1092
563,1094
564,1099
565,1098
566,1097
567,1102
568,1105
569,1105
570,1107
571,1108
572,1111
573,1117
574,1123
575,1130
576,1126
577,1125
578,1123
579,1119
580,1114
581,1104
582,1100
583,1096
584,1088
585,1084
586,1079
587,1074
588,1070
589,1066
590,1063
591,1058
592,1055
593,1053
594,1048
595,1046
596,1040
597,1037
598,1030
599,1027
600,1022
601,1017
602,1013
603,1008
604,1003
605,1001
606,997
607,991
608,988
609,977
610,972
611,968
612,957
613,950
614,945
615,941
616,936
617,932
618,925
619,918
620,910
621,903
622,897
623,889
624,883
625,880
626,874
627,867
628,863
629,853
630,850
631,846
632,838
633,827
634,817
635,809
636,801
637,794
638,788
639,779
640,774
641,770
642,763
643,757
644,755
645,748
646,749
647,749
648,753
649,752
650,753
651,754
652,750
653,756
654,755
655,750
656,750
657,748
658,751
659,752
660,750
661,754
662,755
663,756
664,751
665,746
666,738
667,740
668,744
669,745
670,744
671,749
672,742
673,737
674,739
675,738
676,736
677,736
678,725
679,723
680,713
681,706
682,705
683,702
684,714
685,708
686,704
687,697
688,695
689,690
690,684
691,683
692,680
693,671
694,667
695,663
696,656
697,654
698,651
699,643
700,641
701,638
702,636
703,634
704,628
705,617
706,618
707,611
708,604
709,598
710,593
711,582
712,579
713,578
714,576
715,567
716,561
717,562
718,557
719,552
720,549
721,545
722,534
723,528
724,516
725,504
726,488
727,491
728,497
729,501
730,510
731,512
732,522
733,525
734,527
735,534
736,540
737,542
738,545
739,545
740,550
741,555
742,559
743,560
744,561
745,564
746,567
747,569
748,569
749,572
750,576
751,582
752,589
753,589
754,591
755,593
756,597
757,602
758,604
759,611
760,617
761,622
762,626
763,631
764,633
765,637
766,644
767,649
768,653
769,654
770,658
771,661
772,667
773,668
774,671
775,677
776,678
777,684
778,687
779,691
780,691
781,695
782,699
783,701
784,703
785,705
786,710
787,711
788,715
789,719
790,726
791,730
792,732
793,733
794,736
795,736
796,737
797,735
798,733
799,731
800,731
801,730
802,727
803,730
804,723
805,723
806,725
807,725
808,725
809,723
810,721
811,721
812,718
813,719
814,719
815,721
816,721
817,720
818,719
819,714
820,714
821,713
822,714
823,714
824,717
825,718
826,716
827,721
828,721
829,720
830,715
831,717
832,718
833,715
834,719
835,720
836,716
837,714
838,714
839,714
840,715
841,713
842,714
843,713
844,719
845,716
846,716
847,717
848,717
849,717
850,718
851,715
852,716
853,714
854,708
855,706
856,703
857,706
858,709
859,710
860,711
861,711
862,713
863,712
864,714
865,713
866,718
867,716
868,715
869,714
870,713
871,716
872,720
873,721
874,717
875,718
876,715
877,714
878,709
879,715
880,715
881,712
882,716
883,715
884,716
885,713
886,714
887,714
888,717
889,720
890,724
891,729
892,734
893,731
894,730
895,728
896,724
897,722
898,721
899,720
900,719
901,716
902,712
903,707
904,704
905,701
906,699
907,696
908,693
909,690
910,686
911,685
912,683
913,681
914,679
915,675
916,673
917,671
918,668
919,665
920,661
921,654
922,654
923,649
924,645
925,640
926,636
927,634
928,633
929,628
930,625
931,620
932,609
933,607
934,601
935,596
936,592
937,591
938,585
939,583
940,579
941,575
942,570
943,560
944,584
945,620
946,645
947,661
948,670
949,696
950,709
951,730
952,748
953,768
954,789
955,810
956,821
957,834
958,845
959,864
960,886
961,914
962,930
963,949
964,978
965,988
966,1001
967,1011
968,1032
969,1048
970,1049
971,1064
972,1086
973,1092
974,1115
975,1131
976,1144
977,1155
978,1163
979,1175
980,1181
981,1189
982,1196
983,1206
984,1226
985,1234
986,1248
987,1262
988,1266
989,1277
990,1282
991,1299
992,1306
993,1316
994,1321
995,1331
996,1343
997,1346
998,1358
999,1369
1000,1384
1001,1388
1002,1397
1003,1414
1004,1433
1005,1451
1006,1454
1007,1467
1008,1466
1009,1482
1010,1492
1011,1501
1012,1502
1013,1507
1014,1518
1015,1523
1016,1534
1017,1539
1018,1549
1019,1549
1020,1556
1021,1570
1022,1574
1023,1579
1024,1588
1025,1594
1026,1601
1027,1603
1028,1618
1029,1630
1030,1639
1031,1646
1032,1663
1033,1673
1034,1680
1035,1685
1036,1688
1037,1698
1038,1707
1039,1711
1040,1719
1041,1721
1042,1718
1043,1717
1044,1732
1045,1747
1046,1762
1047,1768
1048,1781
1049,1795
1050,1802
1051,1808
1052,1816
1053,1826
1054,1837
1055,1847
1056,1857
1057,1865
1058,1878
1059,1891
1060,1897
1061,1906
1062,1916
1063,1925
1064,1935
1065,1946
1066,1957
1067,1973
1068,1984
1069,1997
1070,2011
1071,2021
1072,2029
1073,2032
1074,2044
1075,2059
1076,2065
1077,2073
1078,2078
1079,2087
1080,2094
1081,2108
1082,2119
1083,2128
1084,2137
1085,2146
1086,2154
1087,2162
1088,2166
1089,2178
1090,2184
1091,2196
1092,2206
1093,2214
1094,2221
1095,2214
1096,2199
1097,2192
1098,2189
1099,2188
1100,2192
1101,2187
1102,2178
1103,2178
1104,2167
1105,2166
1106,2167
1107,2167
1108,2165
1109,2152
1110,2147
1111,2149
1112,2147
1113,2147
1114,2148
1115,2143
1116,2149
1117,2155
1118,2160
1119,2151
1120,2147
1121,2153
1122,2145
1123,2145
1124,2147
1125,2146
1126,2142
1127,2144
1128,2143
1129,2138
1130,2145
1131,2142
1132,2140
1133,2132
1134,2132
1135,2135
1136,2142
1137,2146
1138,2142
1139,2141
1140,2138
1141,2141
1142,2137
1143,2141
1144,2141
1145,2133
1146,2128
1147,2125
1148,2126
1149,2119
1150,2124
1151,2122
1152,2121
1153,2123
1154,2118
1155,2110
1156,2106
1157,2114
1158,2108
1159,2105
1160,2096
1161,2097
1162,2100
1163,2104
1164,2102
1165,2098
1166,2095
1167,2087
1168,2086
1169,2089
1170,2092
1171,2112
1172,2105
1173,2107
1174,2115
1175,2119
1176,2112
1177,2113
1178,2114
1179,2111
1180,2112
1181,2110
1182,2110
1183,2108
1184,2110
1185,2112
1186,2110
1187,2108
1188,2112
1189,2117
1190,2120
1191,2132
1192,2132
1193,2138
1194,2139
1195,2141
1196,2149
1197,2163
1198,2163
1199,2162
1200,2166
1201,2164
1202,2164
1203,2166
1204,2171
1205,2183
1206,2190
1207,2189
1208,2196
1209,2201
1210,2208
1211,2200
1212,2191
1213,2171
1214,2161
1215,2152
1216,2146
1217,2140
1218,2131
1219,2122
1220,2113
1221,2099
1222,2094
1223,2083
1224,2072
1225,2064
1226,2050
1227,2039
1228,2031
1229,2017
1230,2008
1231,1997
1232,1989
1233,1982
1234,1976
1235,1965
1236,1950
1237,1943
1238,1937
1239,1931
1240,1922
1241,1909
1242,1902
1243,1893
1244,1880
1245,1886
1246,1901
1247,1911
1248,1918
1249,1928
1250,1941
1251,1944
1252,1943
1253,1949
1254,1954
1255,1956
1256,1957
1257,1965
1258,1976
1259,1972
1260,1965
1261,1973
1262,1974
1263,1977
1264,1981
1265,1987
1266,2000
1267,1999
1268,1996
1269,1994
1270,1996
1271,2007
1272,2008
1273,2006
1274,2005
1275,2010
1276,2010
1277,1996
1278,1990
1279,1993
1280,1992
1281,1986
1282,1986
1283,1990
1284,1980
1285,1975
1286,1975
1287,1977
1288,1969
1289,1960
1290,1958
1291,1951
1292,1945
1293,1946
1294,1939
1295,1945
1296,1947
1297,1947
1298,1945
1299,1944
1300,1941
1301,1945
1302,1945
1303,1942
1304,1930
1305,1926
1306,1930
1307,1932
1308,1922
1309,1909
1310,1896
1311,1891
1312,1890
1313,1890
1314,1888
1315,1884
1316,1882
1317,1862
1318,1863
1319,1860
1320,1863
1321,1860
1322,1855
1323,1851
1324,1847
1325,1841
1326,1824
1327,1828
1328,1810
1329,1802
1330,1797
1331,1778
1332,1767
1333,1758
1334,1751
1335,1748
1336,1738
1337,1737
1338,1725
1339,1711
1340,1690
1341,1679
1342,1658
1343,1654
1344,1646
1345,1631
1346,1609
1347,1593
1348,1577
1349,1571
1350,1558
1351,1541
1352,1531
1353,1516
1354,1507
1355,1486
1356,1467
1357,1447
1358,1428
1359,1413
1360,1385
1361,1367
1362,1369
1363,1376
1364,1379
1365,1385
1366,1389
1367,1400
1368,1406
1369,1413
1370,1421
1371,1429
1372,1441
1373,1450
1374,1455
1375,1464
1376,1468
1377,1474
1378,1484
1379,1489
1380,1498
1381,1506
1382,1510
1383,1521
1384,1528
1385,1533
1386,1540
1387,1548
1388,1557
1389,1560
1390,1567
1391,1568
1392,1574
1393,1577
1394,1583
1395,1589
1396,1587
1397,1578
1398,1575
1399,1565
1400,1562
1401,1553
1402,1545
1403,1544
1404,1541
1405,1537
1406,1535
1407,1536
1408,1527
1409,1522
1410,1517
1411,1522
1412,1515
1413,1511
1414,1510
1415,1515
1416,1520
1417,1521
1418,1522
1419,1520
1420,1521
1421,1516
1422,1514
1423,1516
1424,1517
1425,1514
1426,1510
1427,1510
1428,1508
1429,1507
1430,1509
1431,1513
1432,1518
1433,1513
1434,1507
1435,1505
1436,1513
1437,1508
1438,1509
1439,1513
1440,1511
1441,1507
1442,1507
1443,1507
1444,1504
1445,1503
1446,1508
1447,1507
1448,1505
1449,1506
1450,1510
1451,1513
1452,1504
1453,1505
1454,1505
1455,1507
1456,1507
1457,1506
1458,1504
1459,1505
1460,1512
1461,1510
1462,1514
1463,1513
1464,1511
1465,1515
1466,1518
1467,1523
1468,1526
1469,1526
1470,1524
1471,1527
1472,1530
1473,1530
1474,1529
1475,1531
1476,1528
1477,1530
1478,1534
1479,1536
1480,1533
1481,1538
1482,1536
1483,1547
1484,1549
1485,1545
1486,1547
1487,1548
1488,1549
1489,1556
1490,1566
1491,1573
1492,1579
1493,1585
1494,1592
1495,1600
1496,1597
1497,1604
1498,1598
1499,1605
1500,1598
1501,1600
1502,1596
1503,1592
1504,1583
1505,1578
1506,1568
1507,1564
1508,1557
1509,1552
1510,1543
1511,1533
1512,1527
1513,1521
1514,1517
1515,1513
1516,1507
1517,1498
1518,1490
1519,1483
1520,1473
1521,1470
1522,1467
1523,1465
1524,1462
1525,1455
1526,1449
1527,1443
1528,1438
1529,1435
1530,1426
1531,1417
1532,1407
1533,1399
1534,1390
1535,1384
1536,1375
1537,1371
1538,1358
1539,1349
1540,1351
1541,1359
1542,1358
1543,1354
1544,1343
1545,1343
1546,1345
1547,1355
1548,1355
1549,1358
1550,1358
1551,1353
1552,1358
1553,1353
1554,1353
1555,1356
1556,1355
1557,1351
1558,1351
1559,1351
1560,1347
1561,1349
1562,1347
1563,1346
1564,1344
1565,1346
1566,1341
1567,1343
1568,1337
1569,1328
1570,1328
1571,1331
1572,1326
1573,1324
1574,1320
1575,1315
1576,1306
1577,1308
1578,1301
1579,1301
1580,1297
1581,1284
1582,1285
1583,1280
1584,1263
1585,1257
1586,1254
1587,1250
1588,1248
1589,1238
1590,1223
1591,1227
1592,1221
1593,1215
1594,1220
1595,1215
1596,1211
1597,1202
1598,1194
1599,1192
1600,1184
1601,1172
1602,1165
1603,1156
1604,1145
1605,1139
1606,1129
1607,1127
1608,1115
1609,1108
1610,1097
1611,1091
1612,1082
1613,1066
1614,1060
1615,1051
1616,1045
1617,1037
1618,1028
1619,1019
1620,1011
1621,1003
1622,990
1623,979
1624,973
1625,961
1626,951
1627,948
1628,940
1629,923
1630,913
1631,897
1632,879
1633,871
1634,855
1635,853
1636,847
1637,841
1638,827
1639,812
1640,794
1641,774
1642,762
1643,744
1644,725
1645,708
1646,695
1647,685
1648,667
1649,654
1650,657
1651,660
1652,664
1653,670
1654,674
1655,679
1656,679
1657,683
1658,688
1659,691
1660,693
1661,695
1662,697
1663,698
1664,700
1665,702
1666,705
1667,707
1668,711
1669,712
1670,715
1671,719
1672,723
1673,727
1674,729
1675,733
1676,737
1677,739
1678,744
1679,748
1680,750
1681,752
1682,757
1683,761
1684,764
1685,767
1686,775
1687,780
1688,784
1689,785
1690,791
1691,788
1692,782
1693,781
1694,777
1695,777
1696,771
1697,769
1698,762
1699,757
1700,754
1701,752
1702,760
1703,760
1704,756
1705,757
1706,758
1707,757
1708,755
1709,753
1710,756
1711,758
1712,760
1713,759
1714,762
1715,764
1716,761
1717,761
1718,763
1719,760
1720,759
1721,758
1722,755
1723,756
1724,756
1725,757
1726,759
1727,757
1728,753
1729,753
1730,751
1731,751
1732,752
1733,750
1734,747
1735,748
1736,751
1737,754
1738,755
1739,756
1740,760
1741,757
1742,755
1743,755
1744,759
1745,756
1746,761
1747,761
1748,761
1749,760
1750,757
1751,754
1752,754
1753,753
1754,753
1755,756
1756,757
1757,755
1758,761
1759,760
1760,759
1761,761
1762,760
1763,758
1764,759
1765,765
1766,764
1767,767
1768,764
1769,761
1770,762
1771,761
1772,758
1773,759
1774,760
1775,763
1776,766
1777,768
1778,766
1779,767
1780,763
1781,763
1782,768
1783,767
1784,765
1785,765
1786,764
1787,766
1788,768
1789,768
1790,768
1791,768
1792,770
1793,783
1794,787
1795,794
1796,799
1797,796
1798,794
1799,793
1800,788
1801,788
1802,787
1803,786
1804,785
1805,783
1806,780
1807,779
1808,775
1809,767
1810,766
1811,764
1812,762
1813,757
1814,754
1815,749
1816,746
1817,744
1818,741
1819,740
1820,735
1821,730
1822,725
1823,723
1824,720
1825,718
1826,713
1827,710
1828,705
1829,701
1830,700
1831,694
1832,691
1833,686
1834,681
1835,679
1836,676
1837,672
1838,668
1839,660
1840,657
1841,648
1842,638
1843,633
1844,631
1845,628
1846,625
1847,618
1848,614
1849,607
1850,604
1851,611
1852,621
1853,629
1854,633
1855,644
1856,646
1857,653
1858,656
1859,659
1860,663
1861,672
1862,670
1863,675
1864,680
1865,682
1866,676
1867,684
1868,688
1869,692
1870,700
1871,695
1872,698
1873,703
1874,709
1875,713
1876,719
1877,722
1878,723
1879,720
1880,720
1881,725
1882,729
1883,727
1884,729
1885,729
1886,735
1887,740
1888,735
1889,742
1890,740
1891,740
1892,750
1893,759
1894,764
1895,767
1896,769
1897,765
1898,760
1899,761
1900,765
1901,765
1902,767
1903,765
1904,770
1905,768
1906,761
1907,757
1908,756
1909,749
1910,748
1911,748
1912,748
1913,747
1914,753
1915,752
1916,746
1917,746
1918,738
1919,740
1920,746
1921,745
1922,746
1923,746
1924,738
1925,732
1926,733
1927,733
1928,734
1929,736
1930,734
1931,733
1932,729
1933,729
1934,726
1935,719
1936,718
1937,720
1938,721
1939,725
1940,724
1941,723
1942,723
1943,720
1944,702
1945,695
1946,687
1947,675
1948,679
1949,682
1950,684
1951,685
1952,689
1953,695
1954,698
1955,701
1956,704
1957,709
1958,714
1959,714
1960,717
1961,721
1962,724
1963,729
1964,731
1965,734
1966,737
1967,739
1968,743
1969,750
1970,756
1971,761
1972,765
1973,768
1974,771
1975,775
1976,781
1977,783
1978,786
1979,789
1980,793
1981,801
1982,804
1983,807
1984,811
1985,814
1986,822
1987,823
1988,832
1989,835
1990,838
1991,842
1992,845
1993,847
1994,852
1995,856
1996,858
1997,863
1998,869
1999,864
2000,868
2001,870
2002,867
2003,866
2004,863
2005,860
2006,850
2007,850
2008,845
2009,847
2010,846
2011,844
2012,845
2013,846
2014,844
2015,842
2016,841
2017,844
2018,841
2019,841
2020,839
2021,835
2022,837
2023,837
2024,831
2025,833
2026,828
2027,829
2028,828
2029,834
2030,835
2031,836
2032,835
2033,835
2034,835
2035,839
2036,845
2037,844
2038,847
2039,846
2040,844
2041,844
2042,844
2043,844
2044,844
2045,840
2046,836
2047,842
2048,841
2049,854
2050,851
2051,852
2052,851
2053,852
2054,850
2055,849
2056,850
2057,846
2058,843
2059,841
2060,844
2061,839
2062,838
2063,835
2064,833
2065,835
2066,835
2067,836
2068,837
2069,842
2070,842
2071,843
2072,842
2073,845
2074,848
2075,847
2076,849
2077,851
2078,850
2079,845
2080,845
2081,847
2082,853
2083,855
2084,857
2085,856
2086,859
2087,856
2088,855
2089,857
2090,856
2091,859
2092,861
2093,863
2094,860
2095,863
2096,866
2097,869
2098,872
2099,867
2100,865
2101,862
2102,861
2103,857
2104,852
2105,849
2106,847
2107,845
2108,840
2109,838
2110,834
2111,826
2112,823
2113,815
2114,812
2115,810
2116,808
2117,806
2118,802
2119,799
2120,796
2121,791
2122,789
2123,784
2124,779
2125,774
2126,770
2127,769
2128,763
2129,761
2130,759
2131,755
2132,752
2133,749
2134,745
2135,745
2136,742
2137,739
2138,735
2139,731
2140,727
2141,720
2142,717
2143,715
2144,706
2145,703
2146,700
2147,693
2148,689
2149,688
2150,685
2151,679
2152,675
2153,671
2154,677
2155,694
2156,708
2157,710
2158,721
2159,727
2160,731
2161,738
2162,739
2163,746
2164,750
2165,758
2166,766
2167,773
2168,778
2169,777
2170,781
2171,786
2172,793
2173,800
2174,799
2175,808
2176,811
2177,818
2178,821
2179,834
2180,840
2181,843
2182,852
2183,860
2184,861
2185,862
2186,866
2187,863
2188,866
2189,878
2190,890
2191,892
2192,900
2193,904
2194,912
2195,919
2196,924
2197,918
2198,916
2199,916
2200,917
2201,922
2202,924
2203,929
2204,932
2205,932
2206,936
2207,938
2208,946
2209,953
2210,958
2211,955
2212,963
2213,966
2214,963
2215,964
2216,962
2217,967
2218,962
2219,959
2220,959
2221,958
2222,965
2223,965
2224,962
2225,963
2226,959
2227,957
2228,956
2229,954
2230,959
2231,958
2232,953
2233,951
2234,951
2235,956
2236,955
2237,953
2238,953
2239,955
2240,957
2241,952
2242,951
2243,947
2244,937
2245,936
2246,930
2247,928
2248,929
2249,926
2250,936
2251,946
2252,949
2253,958
2254,964
2255,969
2256,979
2257,982
2258,990
2259,994
2260,1006
2261,1011
2262,1016
2263,1023
2264,1028
2265,1034
2266,1038
2267,1045
2268,1052
2269,1057
2270,1062
2271,1068
2272,1072
2273,1076
2274,1081
2275,1087
2276,1095
2277,1101
2278,1108
2279,1113
2280,1121
2281,1128
2282,1129
2283,1133
2284,1135
2285,1140
2286,1146
2287,1151
2288,1158
2289,1160
2290,1164
2291,1176
2292,1180
2293,1190
2294,1198
2295,1201
2296,1207
2297,1211
2298,1215
2299,1221
2300,1223
2301,1225
2302,1229
2303,1236
2304,1239
2305,1234
2306,1223
2307,1219
2308,1217
2309,1214
2310,1210
2311,1202
2312,1201
2313,1203
2314,1205
2315,1202
2316,1197
2317,1197
2318,1195
2319,1189
2320,1188
2321,1190
2322,1185
2323,1182
2324,1180
2325,1178
2326,1184
2327,1183
2328,1178
2329,1178
2330,1171
2331,1166
2332,1166
2333,1162
2334,1163
2335,1167
2336,1164
2337,1162
2338,1156
2339,1157
2340,1147
2341,1143
2342,1138
2343,1139
2344,1146
2345,1148
2346,1148
2347,1154
2348,1157
2349,1153
2350,1152
2351,1150
2352,1150
2353,1149
2354,1148
2355,1148
2356,1150
2357,1149
2358,1148
2359,1150
2360,1143
2361,1146
2362,1143
2363,1142
2364,1137
2365,1134
2366,1134
2367,1137
2368,1142
2369,1143
2370,1143
2371,1142
2372,1140
2373,1137
2374,1140
2375,1139
2376,1141
2377,1147
2378,1149
2379,1148
2380,1154
2381,1156
2382,1155
2383,1157
2384,1159
2385,1163
2386,1163
2387,1158
2388,1162
2389,1166
2390,1166
2391,1170
2392,1176
2393,1182
2394,1185
2395,1188
2396,1190
2397,1193
2398,1195
2399,1193
2400,1194
2401,1195
2402,1188
2403,1190
2404,1199
2405,1200
2406,1207
2407,1206
2408,1205
2409,1201
2410,1201
2411,1210
2412,1214
2413,1219
2414,1230
2415,1234
2416,1235
2417,1241
2418,1246
2419,1250
2420,1242
2421,1239
2422,1234
2423,1228
2424,1223
2425,1219
2426,1212
2427,1210
2428,1202
2429,1196
2430,1192
2431,1188
2432,1183
2433,1176
2434,1168
2435,1165
2436,1158
2437,1152
2438,1148
2439,1143
2440,1138
2441,1132
2442,1131
2443,1126
2444,1125
2445,1115
2446,1109
2447,1106
2448,1100
2449,1093
2450,1092
2451,1088
2452,1083
2453,1076
2454,1072
2455,1066
2456,1058
2457,1052
2458,1047
2459,1042
2460,1038
2461,1036
2462,1032
2463,1027
2464,1021
2465,1010
2466,1003
2467,996
2468,991
2469,987
2470,985
2471,976
2472,968
2473,963
2474,955
2475,942
2476,935
2477,928
2478,922
2479,916
2480,910
2481,903
2482,896
2483,896
2484,903
2485,905
2486,908
2487,908
2488,915
2489,916
2490,917
2491,921
2492,918
2493,925
2494,935
2495,939
2496,939
2497,937
2498,932
2499,936
2500,939
2501,939
2502,949
2503,948
2504,944
2505,941
2506,947
2507,951
2508,949
2509,946
2510,951
2511,953
2512,955
2513,961
2514,968
2515,966
2516,965
2517,963
2518,963
2519,959
2520,958
2521,954
2522,955
2523,945
2524,938
2525,936
2526,939
2527,936
2528,939
2529,941
2530,937
2531,927
2532,919
2533,910
2534,904
2535,899
2536,895
2537,901
2538,904
2539,901
2540,894
2541,889
2542,887
2543,881
2544,869
2545,864
2546,855
2547,849
2548,853
2549,852
2550,851
2551,847
2552,843
2553,843
2554,844
2555,834
2556,826
2557,814
2558,803
2559,805
2560,801
2561,799
2562,787
2563,778
2564,769
2565,768
2566,755
2567,756
2568,749
2569,744
2570,738
2571,752
2572,762
2573,767
2574,773
2575,777
2576,781
2577,792
2578,805
2579,816
2580,822
2581,829
2582,833
2583,840
2584,843
2585,853
2586,863
2587,869
2588,874
2589,879
2590,882
2591,885
2592,888
2593,893
2594,896
2595,901
2596,906
2597,908
2598,915
2599,922
2600,930
2601,937
2602,939
2603,945
2604,949
2605,953
2606,960
2607,966
2608,970
2609,975
2610,981
2611,984
2612,989
2613,991
2614,997
2615,1001
2616,1006
2617,1009
2618,1013
2619,1017
2620,1023
2621,1024
2622,1026
2623,1034
2624,1035
2625,1040
2626,1046
2627,1052
2628,1058
2629,1068
2630,1077
2631,1083
2632,1087
2633,1088
2634,1082
2635,1075
2636,1077
2637,1081
2638,1078
2639,1073
2640,1073
2641,1069
2642,1074
2643,1076
2644,1079
2645,1076
2646,1078
2647,1073
2648,1074
2649,1075
2650,1071
2651,1067
2652,1064
2653,1065
2654,1060
2655,1064
2656,1064
2657,1065
2658,1070
2659,1066
2660,1071
2661,1067
2662,1063
2663,1065
2664,1062
2665,1058
2666,1056
2667,1059
2668,1060
2669,1057
2670,1059
2671,1056
2672,1057
2673,1058
2674,1060
2675,1061
2676,1059
2677,1056
2678,1056
2679,1054
2680,1050
2681,1050
2682,1051
2683,1049
2684,1051
2685,1053
2686,1052
2687,1050
2688,1048
2689,1050
2690,1047
2691,1052
2692,1054
2693,1055
2694,1058
2695,1056
2696,1057
2697,1059
2698,1062
2699,1055
2700,1056
2701,1056
2702,1060
2703,1059
2704,1061
2705,1058
2706,1058
2707,1060
2708,1063
2709,1065
2710,1065
2711,1065
2712,1061
2713,1070
2714,1075
2715,1075
2716,1077
2717,1085
2718,1085
2719,1088
2720,1088
2721,1090
2722,1092
2723,1093
2724,1094
2725,1092
2726,1096
2727,1096
2728,1095
2729,1096
2730,1094
2731,1102
2732,1103
2733,1112
2734,1105
2735,1101
2736,1094
2737,1090
2738,1087
2739,1082
2740,1076
2741,1075
2742,1073
2743,1070
2744,1069
2745,1064
2746,1057
2747,1052
2748,1050
2749,1047
2750,1043
2751,1039
2752,1034
2753,1030
2754,1023
2755,1019
2756,1012
2757,1004
2758,999
2759,993
2760,993
2761,987
2762,984
2763,980
