position,coverage
532,29
533,29
534,29
535,29
536,29
537,29
538,29
539,29
540,29
541,29
542,29
543,29
544,29
545,29
546,29
547,29
548,29
549,29
550,29
551,29
552,29
553,29
554,29
555,29
556,29
557,29
558,29
559,29
560,29
561,29
562,29
563,29
564,29
565,29
566,29
567,29
568,29
569,29
570,29
571,29
572,29
573,29
574,29
575,29
576,29
577,29
578,29
579,29
580,29
581,29
582,29
583,29
584,29
585,29
586,29
587,29
588,29
589,29
590,29
591,29
592,29
593,29
594,29
595,29
596,29
597,29
598,29
599,29
600,29
601,28
602,28
603,28
604,28
605,28
606,28
607,28
608,28
609,28
610,28
611,28
612,28
613,27
614,27
615,27
616,27
617,27
618,27
619,27
620,27
621,27
622,27
623,27
624,27
625,27
626,27
627,26
628,26
629,26
630,26
631,26
632,26
633,26
634,26
635,26
636,26
637,26
638,26
639,26
640,26
641,26
642,25
643,24
644,24
645,25
646,27
647,25
648,26
649,28
650,28
651,27
652,26
653,26
654,26
655,29
656,29
657,29
658,29
659,29
660,29
661,29
662,29
663,31
664,32
665,33
666,32
667,33
668,34
669,35
670,35
671,35
672,36
673,37
674,38
675,37
676,37
677,37
678,37
679,37
680,37
681,36
682,36
683,35
684,36
685,36
686,36
687,37
688,37
689,37
690,37
691,37
692,37
693,37
694,37
695,37
696,37
697,37
698,37
699,37
700,36
701,36
702,36
703,36
704,36
705,35
706,35
707,34
708,34
709,34
710,36
711,36
712,36
713,34
714,36
715,36
716,36
717,37
718,37
719,38
720,38
721,38
722,37
723,37
724,36
725,36
726,34
727,34
728,34
729,34
730,34
731,35
732,35
733,35
734,36
735,37
736,37
737,38
738,38
739,38
740,39
741,39
742,39
743,39
744,39
745,39
746,39
747,39
748,39
749,39
750,39
751,39
752,39
753,39
754,39
755,39
756,39
757,39
758,39
759,39
760,39
761,39
762,39
763,39
764,39
765,39
766,39
767,39
768,40
769,40
770,41
771,41
772,42
773,42
774,42
775,42
776,42
777,42
778,42
779,42
780,42
781,42
782,42
783,42
784,42
785,42
786,42
787,42
788,42
789,42
790,42
791,42
792,42
793,42
794,42
795,42
796,42
797,42
798,42
799,42
800,42
801,42
802,42
803,42
804,42
805,42
806,42
807,42
808,42
809,42
810,42
811,42
812,42
813,42
814,42
815,42
816,42
817,42
818,42
819,42
820,42
821,42
822,42
823,42
824,42
825,42
826,42
827,42
828,42
829,42
830,42
831,42
832,42
833,42
834,42
835,42
836,42
837,42
838,42
839,42
840,42
841,42
842,42
843,42
844,42
845,42
846,42
847,42
848,42
849,42
850,42
851,42
852,42
853,42
854,42
855,42
856,42
857,42
858,42
859,42
860,42
861,42
862,42
863,42
864,42
865,42
866,42
867,42
868,42
869,42
870,42
871,42
872,42
873,42
874,42
875,42
876,42
877,42
878,42
879,42
880,42
881,42
882,42
883,42
884,42
885,42
886,42
887,42
888,42
889,42
890,42
891,42
892,42
893,42
894,42
895,42
896,42
897,42
898,42
899,42
900,42
901,42
902,42
903,42
904,42
905,42
906,42
907,42
908,42
909,42
910,42
911,42
912,42
913,42
914,42
915,42
916,42
917,41
918,41
919,41
920,41
921,41
922,41
923,41
924,41
925,41
926,41
927,41
928,41
929,40
930,40
931,40
932,40
933,40
934,40
935,40
936,40
937,40
938,39
939,39
940,39
941,39
942,38
943,37
944,36
945,37
946,36
947,38
948,38
949,38
950,38
951,39
952,39
953,39
954,38
955,37
956,38
957,38
958,40
959,40
960,41
961,41
962,41
963,41
964,39
965,40
966,40
967,39
968,39
969,39
970,39
971,39
972,38
973,37
974,37
975,36
976,36
977,36
978,37
979,37
980,36
981,37
982,38
983,38
984,37
985,38
986,40
987,40
988,39
989,39
990,39
991,39
992,40
993,39
994,39
995,40
996,41
997,40
998,40
999,40
1000,40
1001,40
1002,40
1003,40
1004,40
1005,41
1006,41
1007,41
1008,40
1009,40
1010,41
1011,41
1012,41
1013,40
1014,39
1015,38
1016,38
1017,35
1018,34
1019,34
1020,34
1021,35
1022,36
1023,36
1024,36
1025,36
1026,36
1027,35
1028,36
1029,36
1030,36
1031,35
1032,34
1033,34
1034,32
1035,31
1036,32
1037,32
1038,32
1039,31
1040,30
1041,28
1042,28
1043,28
1044,28
1045,29
1046,29
1047,29
1048,29
1049,29
1050,29
1051,29
1052,29
1053,30
1054,31
1055,31
1056,31
1057,31
1058,31
1059,31
1060,31
1061,31
1062,31
1063,32
1064,32
1065,32
1066,32
1067,32
1068,33
1069,33
1070,33
1071,33
1072,33
1073,33
1074,33
1075,33
1076,33
1077,33
1078,33
1079,33
1080,33
1081,33
1082,33
1083,34
1084,34
1085,34
1086,34
1087,34
1088,34
1089,34
1090,34
1091,34
1092,34
1093,34
1094,35
1095,35
1096,35
1097,35
1098,35
1099,35
1100,35
1101,35
1102,35
1103,35
1104,35
1105,35
1106,35
1107,35
1108,35
1109,35
1110,35
1111,35
1112,35
1113,35
1114,35
1115,35
1116,35
1117,35
1118,35
1119,35
1120,35
1121,35
1122,35
1123,35
1124,35
1125,35
1126,35
1127,35
1128,35
1129,35
1130,35
1131,35
1132,35
1133,35
1134,35
1135,35
1136,35
1137,35
1138,35
1139,35
1140,35
1141,35
1142,35
1143,35
1144,35
1145,35
1146,35
1147,35
1148,35
1149,35
1150,35
1151,35
1152,35
1153,35
1154,35
1155,35
1156,35
1157,35
1158,35
1159,35
1160,35
1161,35
1162,35
1163,35
1164,35
1165,35
1166,35
1167,35
1168,35
1169,35
1170,35
1171,35
1172,35
1173,35
1174,35
1175,35
1176,35
1177,35
1178,35
1179,35
1180,35
1181,35
1182,35
1183,35
1184,35
1185,35
1186,35
1187,35
1188,35
1189,35
1190,35
1191,35
1192,35
1193,35
1194,35
1195,35
1196,35
1197,35
1198,35
1199,35
1200,34
1201,34
1202,34
1203,34
1204,34
1205,34
1206,33
1207,33
1208,33
1209,33
1210,33
1211,33
1212,33
1213,33
1214,33
1215,33
1216,33
1217,33
1218,32
1219,32
1220,32
1221,32
1222,32
1223,32
1224,32
1225,32
1226,32
1227,32
1228,32
1229,32
1230,32
1231,31
1232,30
1233,29
1234,29
1235,29
1236,29
1237,29
1238,28
1239,28
1240,28
1241,28
1242,27
1243,27
1244,27
1245,27
1246,27
1247,27
1248,27
1249,28
1250,29
1251,29
1252,29
1253,30
1254,31
1255,31
1256,31
1257,31
1258,32
1259,32
1260,33
1261,34
1262,34
1263,34
1264,34
1265,37
1266,37
1267,37
1268,37
1269,37
1270,37
1271,39
1272,39
1273,39
1274,40
1275,40
1276,40
1277,41
1278,41
1279,41
1280,41
1281,41
1282,41
1283,42
1284,42
1285,42
1286,42
1287,41
1288,41
1289,42
1290,42
1291,43
1292,42
1293,43
1294,43
1295,43
1296,43
1297,44
1298,43
1299,44
1300,44
1301,45
1302,45
1303,45
1304,44
1305,44
1306,43
1307,42
1308,42
1309,40
1310,42
1311,42
1312,42
1313,42
1314,42
1315,43
1316,43
1317,42
1318,41
1319,41
1320,41
1321,41
1322,41
1323,41
1324,41
1325,40
1326,40
1327,40
1328,39
1329,39
1330,38
1331,38
1332,36
1333,36
1334,36
1335,36
1336,36
1337,35
1338,35
1339,35
1340,34
1341,34
1342,34
1343,34
1344,34
1345,34
1346,34
1347,33
1348,33
1349,32
1350,32
1351,32
1352,32
1353,32
1354,32
1355,33
1356,33
1357,32
1358,34
1359,33
1360,33
1361,32
1362,32
1363,32
1364,32
1365,33
1366,33
1367,33
1368,33
1369,34
1370,34
1371,35
1372,35
1373,36
1374,36
1375,36
1376,36
1377,36
1378,36
1379,36
1380,36
1381,36
1382,36
1383,36
1384,36
1385,36
1386,36
1387,36
1388,36
1389,36
1390,36
1391,36
1392,36
1393,36
1394,36
1395,36
1396,36
1397,36
1398,36
1399,36
1400,36
1401,36
1402,36
1403,36
1404,36
1405,36
1406,36
1407,36
1408,36
1409,36
1410,36
1411,36
1412,36
1413,36
1414,36
1415,36
1416,36
1417,36
1418,36
1419,36
1420,36
1421,36
1422,36
1423,36
1424,36
1425,36
1426,36
1427,36
1428,36
1429,36
1430,36
1431,36
1432,36
1433,36
1434,36
1435,36
1436,36
1437,36
1438,36
1439,36
1440,36
1441,36
1442,36
1443,36
1444,36
1445,36
1446,36
1447,36
1448,36
1449,36
1450,36
1451,36
1452,36
1453,36
1454,36
1455,36
1456,36
1457,36
1458,36
1459,36
1460,36
1461,36
1462,36
1463,36
1464,36
1465,36
1466,36
1467,36
1468,36
1469,36
1470,36
1471,36
1472,36
1473,36
1474,36
1475,36
1476,36
1477,36
1478,36
1479,36
1480,36
1481,36
1482,36
1483,36
1484,36
1485,36
1486,36
1487,36
1488,36
1489,36
1490,36
1491,36
1492,36
1493,36
1494,36
1495,36
1496,36
1497,36
1498,36
1499,36
1500,36
1501,36
1502,36
1503,36
1504,36
1505,36
1506,36
1507,36
1508,36
1509,36
1510,36
1511,36
1512,36
1513,36
1514,36
1515,36
1516,35
1517,34
1518,34
1519,33
1520,33
1521,33
1522,32
1523,32
1524,32
1525,32
1526,32
1527,32
1528,31
1529,31
1530,31
1531,31
1532,31
1533,31
1534,31
1535,31
1536,31
1537,29
1538,29
1539,29
1540,29
1541,29
1542,29
1543,29
1544,30
1545,30
1546,30
1547,32
1548,31
1549,31
1550,31
1551,31
1552,30
1553,30
1554,31
1555,32
1556,32
1557,32
1558,32
1559,32
1560,33
1561,33
1562,34
1563,34
1564,35
1565,35
1566,35
1567,34
1568,34
1569,34
1570,33
1571,34
1572,33
1573,33
1574,33
1575,33
1576,33
1577,33
1578,32
1579,33
1580,33
1581,32
1582,32
1583,33
1584,33
1585,33
1586,33
1587,33
1588,33
1589,33
1590,33
1591,33
1592,33
1593,34
1594,34
1595,34
1596,34
1597,34
1598,34
1599,34
1600,34
1601,34
1602,33
1603,33
1604,33
1605,32
1606,32
1607,34
1608,34
1609,34
1610,33
1611,33
1612,33
1613,33
1614,33
1615,32
1616,32
1617,32
1618,31
1619,31
1620,31
1621,31
1622,31
1623,31
1624,31
1625,31
1626,31
1627,30
1628,30
1629,30
1630,28
1631,28
1632,28
1633,26
1634,25
1635,25
1636,25
1637,25
1638,25
1639,25
1640,25
1641,25
1642,25
1643,23
1644,23
1645,22
1646,20
1647,20
1648,20
1649,20
1650,20
1651,20
1652,20
1653,20
1654,20
1655,20
1656,20
1657,20
1658,20
1659,20
1660,20
1661,20
1662,20
1663,20
1664,20
1665,20
1666,20
1667,21
1668,21
1669,21
1670,21
1671,21
1672,21
1673,21
1674,21
1675,21
1676,21
1677,21
1678,21
1679,21
1680,21
1681,21
1682,21
1683,21
1684,21
1685,21
1686,21
1687,21
1688,21
1689,21
1690,21
1691,21
1692,21
1693,21
1694,21
1695,21
1696,21
1697,21
1698,21
1699,21
1700,21
1701,21
1702,21
1703,21
1704,21
1705,21
1706,21
1707,21
1708,21
1709,21
1710,21
1711,21
1712,21
1713,21
1714,21
1715,21
1716,21
1717,21
1718,21
1719,21
1720,21
1721,21
1722,21
1723,21
1724,21
1725,21
1726,21
1727,21
1728,21
1729,21
1730,21
1731,21
1732,21
1733,21
1734,21
1735,21
1736,21
1737,21
1738,21
1739,21
1740,21
1741,21
1742,21
1743,21
1744,21
1745,21
1746,21
1747,21
1748,21
1749,21
1750,21
1751,21
1752,21
1753,21
1754,21
1755,21
1756,21
1757,21
1758,21
1759,21
1760,21
1761,21
1762,21
1763,21
1764,21
1765,21
1766,21
1767,21
1768,21
1769,21
1770,21
1771,21
1772,21
1773,21
1774,21
1775,21
1776,21
1777,21
1778,21
1779,21
1780,21
1781,21
1782,21
1783,21
1784,21
1785,21
1786,21
1787,21
1788,21
1789,21
1790,21
1791,21
1792,21
1793,21
1794,21
1795,21
1796,21
1797,21
1798,21
1799,21
1800,21
1801,21
1802,21
1803,21
1804,21
1805,21
1806,21
1807,21
1808,21
1809,21
1810,21
1811,21
1812,21
1813,21
1814,21
1815,21
1816,21
1817,21
1818,21
1819,20
1820,20
1821,20
1822,20
1823,20
1824,20
1825,20
1826,20
1827,20
1828,20
1829,20
1830,20
1831,20
1832,20
1833,20
1834,20
1835,20
1836,19
1837,19
1838,19
1839,19
1840,19
1841,18
1842,18
1843,18
1844,18
1845,18
1846,18
1847,18
1848,18
1849,18
1850,18
1851,18
1852,19
1853,19
1854,19
1855,18
1856,19
1857,20
1858,20
1859,20
1860,20
1861,20
1862,20
1863,20
1864,19
1865,18
1866,17
1867,19
1868,19
1869,19
1870,19
1871,19
1872,19
1873,19
1874,19
1875,19
1876,19
1877,19
1878,21
1879,21
1880,23
1881,23
1882,23
1883,23
1884,24
1885,24
1886,25
1887,26
1888,26
1889,26
1890,26
1891,26
1892,26
1893,26
1894,26
1895,26
1896,26
1897,26
1898,26
1899,25
1900,26
1901,26
1902,26
1903,25
1904,25
1905,25
1906,27
1907,27
1908,28
1909,28
1910,27
1911,27
1912,27
1913,27
1914,27
1915,27
1916,27
1917,27
1918,27
1919,26
1920,27
1921,27
1922,28
1923,28
1924,28
1925,28
1926,28
1927,28
1928,27
1929,27
1930,27
1931,27
1932,27
1933,27
1934,27
1935,27
1936,27
1937,28
1938,28
1939,27
1940,27
1941,27
1942,26
1943,26
1944,27
1945,27
1946,27
1947,25
1948,25
1949,25
1950,25
1951,25
1952,25
1953,25
1954,25
1955,25
1956,25
1957,25
1958,25
1959,25
1960,25
1961,25
1962,25
1963,25
1964,25
1965,25
1966,25
1967,25
1968,25
1969,25
1970,25
1971,25
1972,25
1973,25
1974,25
1975,26
1976,26
1977,26
1978,27
1979,27
1980,27
1981,27
1982,27
1983,27
1984,27
1985,27
1986,27
1987,27
1988,27
1989,27
1990,27
1991,27
1992,27
1993,28
1994,28
1995,28
1996,28
1997,28
1998,28
1999,28
2000,28
2001,28
2002,28
2003,28
2004,28
2005,28
2006,28
2007,28
2008,28
2009,28
2010,28
2011,28
2012,28
2013,28
2014,28
2015,28
2016,28
2017,28
2018,28
2019,28
2020,28
2021,28
2022,28
2023,28
2024,28
2025,28
2026,28
2027,28
2028,28
2029,28
2030,28
2031,28
2032,28
2033,28
2034,28
2035,28
2036,28
2037,28
2038,28
2039,28
2040,28
2041,28
2042,28
2043,28
2044,28
2045,28
2046,28
2047,28
2048,28
2049,28
2050,28
2051,28
2052,28
2053,28
2054,28
2055,28
2056,28
2057,28
2058,28
2059,28
2060,28
2061,28
2062,28
2063,28
2064,28
2065,28
2066,28
2067,28
2068,28
2069,28
2070,28
2071,28
2072,28
2073,28
2074,28
2075,28
2076,28
2077,28
2078,28
2079,28
2080,28
2081,28
2082,28
2083,28
2084,28
2085,28
2086,28
2087,28
2088,28
2089,28
2090,28
2091,28
2092,28
2093,28
2094,28
2095,28
2096,28
2097,28
2098,28
2099,28
2100,28
2101,28
2102,28
2103,28
2104,28
2105,28
2106,28
2107,28
2108,28
2109,28
2110,28
2111,28
2112,28
2113,28
2114,28
2115,28
2116,28
2117,28
2118,28
2119,27
2120,27
2121,27
2122,27
2123,27
2124,27
2125,27
2126,27
2127,27
2128,27
2129,27
2130,27
2131,27
2132,27
2133,27
2134,27
2135,27
2136,27
2137,27
2138,27
2139,27
2140,27
2141,27
2142,27
2143,27
2144,27
2145,27
2146,27
2147,27
2148,27
2149,27
2150,27
2151,26
2152,26
2153,26
2154,26
2155,26
2156,26
2157,27
2158,26
2159,26
2160,25
2161,25
2162,26
2163,25
2164,25
2165,25
2166,26
2167,26
2168,27
2169,28
2170,29
2171,30
2172,30
2173,30
2174,30
2175,31
2176,31
2177,33
2178,33
2179,33
2180,33
2181,34
2182,34
2183,36
2184,36
2185,35
2186,35
2187,34
2188,34
2189,36
2190,36
2191,35
2192,35
2193,35
2194,36
2195,37
2196,37
2197,37
2198,37
2199,37
2200,37
2201,37
2202,38
2203,38
2204,37
2205,37
2206,37
2207,37
2208,36
2209,37
2210,39
2211,38
2212,38
2213,39
2214,40
2215,39
2216,39
2217,38
2218,38
2219,38
2220,37
2221,37
2222,38
2223,39
2224,40
2225,39
2226,38
2227,38
2228,38
2229,38
2230,37
2231,36
2232,37
2233,38
2234,38
2235,39
2236,41
2237,41
2238,41
2239,41
2240,41
2241,41
2242,41
2243,41
2244,41
2245,41
2246,41
2247,39
2248,40
2249,38
2250,39
2251,39
2252,39
2253,39
2254,39
2255,39
2256,39
2257,39
2258,39
2259,39
2260,39
2261,39
2262,39
2263,39
2264,39
2265,40
2266,41
2267,41
2268,41
2269,41
2270,41
2271,41
2272,41
2273,42
2274,42
2275,42
2276,42
2277,42
2278,42
2279,42
2280,42
2281,42
2282,42
2283,42
2284,42
2285,42
2286,42
2287,42
2288,42
2289,42
2290,42
2291,42
2292,42
2293,42
2294,42
2295,42
2296,42
2297,42
2298,42
2299,42
2300,42
2301,42
2302,42
2303,42
2304,42
2305,42
2306,42
2307,42
2308,42
2309,42
2310,42
2311,42
2312,42
2313,42
2314,42
2315,42
2316,42
2317,42
2318,42
2319,42
2320,42
2321,42
2322,42
2323,42
2324,42
2325,42
2326,42
2327,42
2328,42
2329,42
2330,42
2331,42
2332,42
2333,42
2334,42
2335,42
2336,42
2337,42
2338,42
2339,42
2340,42
2341,42
2342,42
2343,42
2344,42
2345,42
2346,42
2347,42
2348,42
2349,42
2350,42
2351,42
2352,42
2353,42
2354,42
2355,42
2356,42
2357,42
2358,42
2359,42
2360,42
2361,42
2362,42
2363,42
2364,42
2365,42
2366,42
2367,42
2368,42
2369,42
2370,42
2371,42
2372,42
2373,42
2374,42
2375,42
2376,42
2377,42
2378,42
2379,42
2380,42
2381,42
2382,42
2383,42
2384,42
2385,42
2386,42
2387,42
2388,42
2389,42
2390,42
2391,42
2392,42
2393,42
2394,42
2395,42
2396,42
2397,42
2398,42
2399,42
2400,42
2401,42
2402,42
2403,42
2404,42
2405,42
2406,42
2407,42
2408,42
2409,42
2410,42
2411,42
2412,42
2413,42
2414,42
2415,42
2416,42
2417,42
2418,42
2419,42
2420,41
2421,41
2422,41
2423,41
2424,41
2425,41
2426,41
2427,41
2428,41
2429,41
2430,41
2431,41
2432,41
2433,41
2434,40
2435,39
2436,39
2437,39
2438,39
2439,39
2440,39
2441,39
2442,39
2443,39
2444,39
2445,39
2446,39
2447,39
2448,39
2449,39
2450,39
2451,39
2452,39
2453,39
2454,39
2455,38
2456,37
2457,37
2458,37
2459,37
2460,37
2461,37
2462,37
2463,37
2464,37
2465,36
2466,36
2467,36
2468,36
2469,36
2470,36
2471,36
2472,36
2473,36
2474,35
2475,35
2476,34
2477,34
2478,34
2479,34
2480,34
2481,34
2482,34
2483,34
2484,35
2485,37
2486,37
2487,37
2488,38
2489,40
2490,40
2491,40
2492,39
2493,39
2494,39
2495,40
2496,39
2497,39
2498,41
2499,42
2500,42
2501,42
2502,42
2503,43
2504,43
2505,44
2506,44
2507,44
2508,44
2509,46
2510,47
2511,48
2512,46
2513,45
2514,45
2515,44
2516,44
2517,44
2518,44
2519,45
2520,45
2521,46
2522,46
2523,45
2524,46
2525,48
2526,48
2527,49
2528,49
2529,49
2530,48
2531,47
2532,47
2533,47
2534,47
2535,46
2536,46
2537,46
2538,46
2539,46
2540,46
2541,47
2542,47
2543,47
2544,48
2545,46
2546,46
2547,46
2548,45
2549,46
2550,46
2551,46
2552,45
2553,44
2554,44
2555,44
2556,45
2557,44
2558,44
2559,44
2560,44
2561,44
2562,44
2563,43
2564,42
2565,43
2566,43
2567,43
2568,43
2569,43
2570,41
2571,41
2572,41
2573,41
2574,41
2575,42
2576,42
2577,42
2578,42
2579,42
2580,42
2581,42
2582,42
2583,43
2584,43
2585,43
2586,43
2587,45
2588,45
2589,46
2590,46
2591,46
2592,46
2593,46
2594,47
2595,47
2596,47
2597,47
2598,47
2599,47
2600,47
2601,48
2602,48
2603,48
2604,48
2605,48
2606,48
2607,48
2608,48
2609,48
2610,48
2611,48
2612,48
2613,48
2614,48
2615,48
2616,48
2617,48
2618,48
2619,48
2620,48
2621,48
2622,48
2623,48
2624,48
2625,48
2626,48
2627,48
2628,48
2629,48
2630,48
2631,48
2632,48
2633,48
2634,48
2635,48
2636,48
2637,48
2638,48
2639,48
2640,48
2641,48
2642,48
2643,48
2644,48
2645,48
2646,48
2647,48
2648,48
2649,48
2650,48
2651,48
2652,48
2653,48
2654,48
2655,48
2656,48
2657,48
2658,48
2659,48
2660,48
2661,48
2662,48
2663,48
2664,48
2665,48
2666,48
2667,48
2668,48
2669,48
2670,48
2671,48
2672,48
2673,48
2674,48
2675,48
2676,48
2677,48
2678,48
2679,48
2680,48
2681,48
2682,48
2683,48
2684,48
2685,48
2686,48
2687,48
2688,48
2689,48
2690,48
2691,48
2692,48
2693,48
2694,48
2695,48
2696,48
2697,48
2698,48
2699,48
2700,48
2701,48
2702,48
2703,48
2704,48
2705,48
2706,48
2707,48
2708,48
2709,48
2710,48
2711,48
2712,48
2713,48
2714,48
2715,48
2716,48
2717,48
2718,48
2719,48
2720,48
2721,48
2722,48
2723,48
2724,48
2725,48
2726,48
2727,48
2728,48
2729,48
2730,48
2731,48
2732,48
2733,48
2734,48
2735,48
2736,48
2737,48
2738,48
2739,48
2740,48
2741,48
2742,48
2743,48
2744,48
2745,48
2746,47
2747,47
2748,47
2749,47
2750,46
2751,46
2752,46
2753,46
2754,46
2755,45
2756,45
2757,45
2758,45
2759,45
2760,45
2761,45
2762,45
2763,45
2764,45
2765,45
2766,45
2767,44
2768,44
2769,44
2770,43
2771,43
2772,43
2773,43
2774,41
2775,41
2776,41
2777,40
2778,40
2779,40
2780,42
2781,43
2782,45
2783,46
2784,47
2785,47
2786,49
2787,52
2788,54
2789,55
2790,55
2791,57
2792,58
2793,60
2794,61
2795,63
2796,65
2797,67
2798,68
2799,73
2800,74
2801,75
2802,74
2803,74
2804,75
2805,76
2806,77
2807,77
2808,78
2809,79
2810,79
2811,81
2812,82
2813,82
2814,82
2815,83
2816,83
2817,83
2818,83
2819,85
2820,85
2821,86
2822,89
2823,88
2824,89
2825,90
2826,90
2827,89
2828,90
2829,90
2830,93
2831,94
2832,95
2833,98
2834,99
2835,100
2836,99
2837,99
2838,101
2839,104
2840,105
2841,106
2842,105
2843,106
2844,107
2845,108
2846,110
2847,111
2848,111
2849,111
2850,111
2851,115
2852,116
2853,117
2854,119
2855,118
2856,124
2857,125
2858,126
2859,126
2860,126
2861,127
2862,129
2863,127
2864,126
2865,129
2866,129
2867,130
2868,131
2869,131
2870,132
2871,131
2872,130
2873,133
2874,135
2875,136
2876,136
2877,135
2878,139
2879,140
2880,141
2881,142
2882,141
2883,140
2884,140
2885,141
2886,141
2887,141
2888,141
2889,142
2890,142
2891,143
2892,144
2893,144
2894,144
2895,144
2896,144
2897,145
2898,146
2899,146
2900,148
2901,148
2902,150
2903,150
2904,150
2905,150
2906,150
2907,150
2908,150
2909,150
2910,153
2911,153
2912,153
2913,154
2914,154
2915,154
2916,156
2917,156
2918,156
2919,156
2920,156
2921,156
2922,156
2923,156
2924,156
2925,156
2926,156
2927,157
2928,157
2929,157
2930,157
2931,157
2932,157
2933,158
2934,158
2935,158
2936,158
2937,158
2938,158
2939,158
2940,158
2941,158
2942,158
2943,158
2944,158
2945,158
2946,158
2947,158
2948,158
2949,158
2950,158
2951,158
2952,158
2953,158
2954,159
2955,159
2956,159
2957,159
2958,159
2959,159
2960,159
2961,159
2962,159
2963,159
2964,159
2965,159
2966,159
2967,159
2968,159
2969,159
2970,159
2971,159
2972,159
2973,159
2974,159
2975,159
2976,159
2977,159
2978,159
2979,159
2980,159
2981,159
2982,159
2983,159
2984,159
2985,159
2986,159
2987,159
2988,159
2989,159
2990,159
2991,159
2992,159
2993,159
2994,159
2995,159
2996,159
