position,coverage
532,61
533,60
534,60
535,60
536,60
537,60
538,61
539,61
540,61
541,61
542,61
543,60
544,60
545,60
546,60
547,60
548,58
549,58
550,59
551,59
552,60
553,60
554,59
555,59
556,59
557,59
558,59
559,59
560,58
561,58
562,58
563,58
564,58
565,59
566,59
567,60
568,58
569,58
570,59
571,59
572,60
573,61
574,61
575,62
576,62
577,61
578,60
579,60
580,60
581,60
582,60
583,60
584,60
585,59
586,59
587,58
588,58
589,58
590,58
591,57
592,57
593,56
594,56
595,56
596,56
597,56
598,55
599,55
600,54
601,54
602,54
603,54
604,54
605,53
606,53
607,53
608,53
609,51
610,51
611,50
612,49
613,48
614,48
615,48
616,48
617,46
618,46
619,46
620,45
621,45
622,45
623,43
624,43
625,43
626,43
627,43
628,42
629,41
630,41
631,41
632,41
633,40
634,40
635,40
636,39
637,39
638,39
639,39
640,39
641,37
642,37
643,37
644,37
645,36
646,34
647,35
648,37
649,36
650,37
651,38
652,38
653,38
654,39
655,40
656,40
657,40
658,40
659,40
660,41
661,41
662,42
663,42
664,43
665,43
666,43
667,43
668,44
669,42
670,42
671,42
672,42
673,41
674,40
675,39
676,39
677,38
678,38
679,37
680,36
681,36
682,37
683,37
684,38
685,39
686,39
687,40
688,40
689,39
690,38
691,38
692,38
693,38
694,38
695,38
696,38
697,38
698,37
699,37
700,37
701,38
702,38
703,37
704,35
705,36
706,36
707,37
708,37
709,37
710,37
711,38
712,38
713,38
714,37
715,37
716,36
717,36
718,35
719,37
720,37
721,35
722,34
723,33
724,31
725,30
726,29
727,29
728,29
729,29
730,30
731,30
732,31
733,31
734,31
735,31
736,31
737,31
738,31
739,32
740,33
741,33
742,33
743,33
744,33
745,33
746,33
747,33
748,33
749,33
750,33
751,33
752,33
753,33
754,33
755,33
756,33
757,34
758,34
759,34
760,34
761,35
762,36
763,36
764,36
765,36
766,36
767,36
768,36
769,36
770,36
771,37
772,38
773,39
774,39
775,39
776,39
777,40
778,40
779,40
780,40
781,40
782,40
783,40
784,40
785,40
786,40
787,40
788,40
789,40
790,41
791,41
792,41
793,41
794,41
795,41
796,41
797,41
798,41
799,39
800,39
801,39
802,39
803,39
804,39
805,39
806,39
807,39
808,38
809,38
810,38
811,37
812,37
813,36
814,36
815,36
816,36
817,36
818,36
819,36
820,36
821,36
822,36
823,36
824,36
825,37
826,37
827,37
828,37
829,37
830,37
831,37
832,37
833,37
834,37
835,37
836,36
837,36
838,36
839,36
840,36
841,36
842,36
843,36
844,36
845,37
846,37
847,37
848,38
849,38
850,38
851,38
852,38
853,38
854,38
855,38
856,35
857,35
858,35
859,35
860,35
861,35
862,36
863,36
864,38
865,38
866,38
867,38
868,37
869,37
870,38
871,38
872,38
873,38
874,38
875,39
876,38
877,38
878,38
879,38
880,38
881,37
882,38
883,38
884,37
885,38
886,39
887,39
888,39
889,39
890,38
891,37
892,37
893,37
894,37
895,37
896,37
897,37
898,37
899,37
900,37
901,37
902,37
903,37
904,37
905,37
906,36
907,36
908,36
909,36
910,36
911,36
912,36
913,35
914,35
915,33
916,33
917,32
918,31
919,31
920,31
921,31
922,31
923,31
924,31
925,30
926,30
927,30
928,30
929,30
930,30
931,30
932,30
933,30
934,29
935,29
936,29
937,29
938,29
939,28
940,27
941,27
942,27
943,27
944,28
945,30
946,30
947,31
948,30
949,32
950,32
951,34
952,36
953,36
954,36
955,38
956,38
957,39
958,38
959,39
960,40
961,41
962,41
963,41
964,42
965,42
966,41
967,41
968,41
969,41
970,41
971,41
972,40
973,41
974,41
975,41
976,42
977,44
978,44
979,45
980,45
981,45
982,45
983,45
984,45
985,46
986,46
987,47
988,49
989,49
990,49
991,50
992,49
993,49
994,51
995,52
996,52
997,52
998,52
999,54
1000,54
1001,53
1002,53
1003,52
1004,51
1005,51
1006,51
1007,52
1008,51
1009,51
1010,52
1011,53
1012,54
1013,52
1014,53
1015,52
1016,53
1017,54
1018,54
1019,53
1020,54
1021,51
1022,50
1023,51
1024,51
1025,51
1026,50
1027,50
1028,50
1029,51
1030,54
1031,55
1032,56
1033,55
1034,56
1035,56
1036,55
1037,54
1038,54
1039,54
1040,56
1041,56
1042,56
1043,56
1044,57
1045,57
1046,57
1047,57
1048,57
1049,57
1050,57
1051,57
1052,57
1053,57
1054,58
1055,58
1056,58
1057,58
1058,58
1059,58
1060,58
1061,58
1062,59
1063,59
1064,59
1065,59
1066,60
1067,60
1068,60
1069,60
1070,60
1071,61
1072,61
1073,61
1074,61
1075,61
1076,61
1077,61
1078,62
1079,62
1080,63
1081,63
1082,64
1083,64
1084,65
1085,66
1086,66
1087,66
1088,66
1089,66
1090,66
1091,67
1092,68
1093,68
1094,68
1095,69
1096,67
1097,67
1098,66
1099,66
1100,67
1101,67
1102,66
1103,65
1104,65
1105,65
1106,65
1107,65
1108,64
1109,64
1110,64
1111,65
1112,66
1113,67
1114,67
1115,67
1116,68
1117,67
1118,67
1119,67
1120,67
1121,67
1122,68
1123,68
1124,67
1125,66
1126,67
1127,67
1128,66
1129,66
1130,66
1131,66
1132,65
1133,65
1134,65
1135,66
1136,66
1137,66
1138,66
1139,65
1140,65
1141,64
1142,63
1143,65
1144,65
1145,66
1146,66
1147,66
1148,66
1149,66
1150,66
1151,65
1152,65
1153,64
1154,64
1155,64
1156,64
1157,64
1158,64
1159,64
1160,64
1161,65
1162,64
1163,64
1164,64
1165,63
1166,63
1167,63
1168,62
1169,62
1170,61
1171,61
1172,60
1173,59
1174,59
1175,60
1176,60
1177,60
1178,60
1179,59
1180,59
1181,58
1182,59
1183,59
1184,59
1185,58
1186,57
1187,57
1188,56
1189,56
1190,56
1191,56
1192,55
1193,56
1194,55
1195,55
1196,55
1197,55
1198,56
1199,56
1200,56
1201,57
1202,58
1203,59
1204,60
1205,60
1206,60
1207,61
1208,61
1209,62
1210,64
1211,64
1212,64
1213,62
1214,62
1215,62
1216,62
1217,61
1218,61
1219,61
1220,60
1221,60
1222,60
1223,59
1224,58
1225,57
1226,57
1227,57
1228,57
1229,57
1230,57
1231,57
1232,57
1233,57
1234,57
1235,56
1236,56
1237,56
1238,56
1239,55
1240,55
1241,55
1242,54
1243,54
1244,54
1245,53
1246,58
1247,58
1248,60
1249,61
1250,61
1251,61
1252,63
1253,64
1254,64
1255,65
1256,65
1257,64
1258,65
1259,66
1260,66
1261,66
1262,66
1263,66
1264,67
1265,68
1266,69
1267,69
1268,68
1269,69
1270,68
1271,68
1272,68
1273,69
1274,71
1275,71
1276,73
1277,72
1278,71
1279,71
1280,70
1281,70
1282,70
1283,70
1284,69
1285,69
1286,69
1287,70
1288,70
1289,69
1290,70
1291,70
1292,70
1293,70
1294,70
1295,71
1296,72
1297,73
1298,74
1299,74
1300,73
1301,72
1302,75
1303,75
1304,75
1305,76
1306,76
1307,76
1308,77
1309,76
1310,78
1311,78
1312,78
1313,79
1314,81
1315,81
1316,82
1317,82
1318,82
1319,82
1320,82
1321,83
1322,86
1323,86
1324,86
1325,86
1326,87
1327,87
1328,90
1329,89
1330,90
1331,90
1332,91
1333,89
1334,90
1335,92
1336,90
1337,91
1338,90
1339,91
1340,92
1341,92
1342,91
1343,91
1344,93
1345,93
1346,93
1347,93
1348,93
1349,91
1350,91
1351,92
1352,92
1353,91
1354,89
1355,89
1356,89
1357,89
1358,88
1359,88
1360,87
1361,86
1362,86
1363,86
1364,86
1365,86
1366,86
1367,86
1368,86
1369,86
1370,86
1371,86
1372,87
1373,87
1374,87
1375,87
1376,87
1377,87
1378,88
1379,88
1380,88
1381,88
1382,88
1383,88
1384,88
1385,88
1386,88
1387,88
1388,88
1389,88
1390,88
1391,88
1392,88
1393,89
1394,89
1395,90
1396,90
1397,89
1398,89
1399,88
1400,87
1401,88
1402,89
1403,88
1404,88
1405,89
1406,88
1407,88
1408,88
1409,88
1410,87
1411,87
1412,86
1413,86
1414,86
1415,87
1416,89
1417,89
1418,90
1419,89
1420,88
1421,89
1422,89
1423,88
1424,88
1425,87
1426,87
1427,86
1428,86
1429,87
1430,87
1431,87
1432,88
1433,89
1434,89
1435,89
1436,89
1437,89
1438,89
1439,88
1440,88
1441,89
1442,89
1443,89
1444,89
1445,88
1446,87
1447,87
1448,87
1449,88
1450,89
1451,89
1452,89
1453,87
1454,87
1455,87
1456,87
1457,87
1458,87
1459,85
1460,85
1461,85
1462,85
1463,86
1464,86
1465,87
1466,88
1467,89
1468,88
1469,88
1470,88
1471,88
1472,88
1473,88
1474,88
1475,86
1476,86
1477,85
1478,86
1479,85
1480,85
1481,83
1482,84
1483,84
1484,86
1485,87
1486,88
1487,88
1488,87
1489,86
1490,86
1491,85
1492,86
1493,87
1494,87
1495,87
1496,86
1497,85
1498,84
1499,85
1500,85
1501,84
1502,83
1503,83
1504,82
1505,80
1506,79
1507,79
1508,79
1509,79
1510,78
1511,78
1512,78
1513,78
1514,76
1515,76
1516,75
1517,75
1518,74
1519,74
1520,74
1521,73
1522,73
1523,71
1524,71
1525,71
1526,69
1527,69
1528,68
1529,68
1530,67
1531,66
1532,66
1533,66
1534,65
1535,65
1536,63
1537,63
1538,63
1539,63
1540,63
1541,65
1542,65
1543,66
1544,67
1545,66
1546,67
1547,67
1548,67
1549,67
1550,67
1551,67
1552,66
1553,66
1554,66
1555,66
1556,66
1557,65
1558,65
1559,66
1560,66
1561,66
1562,66
1563,67
1564,66
1565,65
1566,64
1567,66
1568,66
1569,64
1570,65
1571,64
1572,64
1573,65
1574,65
1575,64
1576,65
1577,64
1578,63
1579,63
1580,63
1581,63
1582,64
1583,61
1584,61
1585,61
1586,61
1587,61
1588,61
1589,60
1590,60
1591,60
1592,61
1593,60
1594,60
1595,60
1596,61
1597,62
1598,62
1599,60
1600,59
1601,58
1602,58
1603,58
1604,58
1605,57
1606,57
1607,56
1608,56
1609,56
1610,56
1611,55
1612,53
1613,54
1614,52
1615,51
1616,50
1617,52
1618,52
1619,52
1620,53
1621,53
1622,53
1623,53
1624,53
1625,52
1626,52
1627,53
1628,53
1629,51
1630,51
1631,50
1632,50
1633,49
1634,47
1635,45
1636,43
1637,43
1638,43
1639,43
1640,43
1641,42
1642,41
1643,40
1644,39
1645,38
1646,37
1647,36
1648,36
1649,35
1650,35
1651,35
1652,36
1653,36
1654,37
1655,37
1656,37
1657,37
1658,37
1659,37
1660,37
1661,38
1662,38
1663,38
1664,38
1665,38
1666,39
1667,39
1668,39
1669,39
1670,39
1671,39
1672,39
1673,39
1674,39
1675,39
1676,39
1677,39
1678,39
1679,39
1680,40
1681,40
1682,40
1683,40
1684,40
1685,40
1686,41
1687,42
1688,42
1689,42
1690,42
1691,42
1692,41
1693,41
1694,40
1695,40
1696,40
1697,40
1698,40
1699,39
1700,40
1701,40
1702,40
1703,40
1704,41
1705,41
1706,41
1707,42
1708,42
1709,42
1710,42
1711,41
1712,40
1713,40
1714,39
1715,39
1716,39
1717,39
1718,39
1719,39
1720,39
1721,39
1722,38
1723,37
1724,37
1725,37
1726,38
1727,38
1728,37
1729,37
1730,37
1731,37
1732,37
1733,38
1734,38
1735,38
1736,39
1737,39
1738,39
1739,39
1740,39
1741,39
1742,39
1743,38
1744,38
1745,38
1746,38
1747,38
1748,38
1749,38
1750,37
1751,36
1752,38
1753,38
1754,38
1755,38
1756,38
1757,39
1758,40
1759,40
1760,40
1761,39
1762,39
1763,39
1764,38
1765,38
1766,38
1767,38
1768,37
1769,37
1770,37
1771,39
1772,39
1773,38
1774,39
1775,39
1776,39
1777,39
1778,40
1779,40
1780,39
1781,39
1782,39
1783,39
1784,39
1785,39
1786,39
1787,40
1788,40
1789,39
1790,39
1791,40
1792,39
1793,40
1794,39
1795,40
1796,40
1797,40
1798,40
1799,40
1800,40
1801,39
1802,39
1803,39
1804,39
1805,39
1806,39
1807,39
1808,39
1809,39
1810,39
1811,39
1812,39
1813,38
1814,38
1815,38
1816,38
1817,38
1818,38
1819,38
1820,37
1821,37
1822,37
1823,37
1824,37
1825,37
1826,37
1827,37
1828,37
1829,37
1830,37
1831,37
1832,37
1833,37
1834,37
1835,37
1836,37
1837,36
1838,36
1839,35
1840,34
1841,34
1842,34
1843,34
1844,34
1845,34
1846,34
1847,34
1848,34
1849,34
1850,34
1851,33
1852,34
1853,35
1854,35
1855,37
1856,38
1857,39
1858,38
1859,39
1860,39
1861,37
1862,37
1863,37
1864,38
1865,38
1866,38
1867,38
1868,38
1869,38
1870,38
1871,38
1872,39
1873,39
1874,40
1875,40
1876,40
1877,40
1878,41
1879,40
1880,41
1881,41
1882,42
1883,42
1884,43
1885,43
1886,44
1887,43
1888,43
1889,43
1890,43
1891,45
1892,46
1893,46
1894,45
1895,45
1896,45
1897,44
1898,43
1899,43
1900,43
1901,43
1902,42
1903,41
1904,41
1905,40
1906,40
1907,41
1908,40
1909,39
1910,39
1911,39
1912,40
1913,40
1914,40
1915,40
1916,41
1917,41
1918,41
1919,41
1920,42
1921,42
1922,40
1923,41
1924,41
1925,41
1926,41
1927,42
1928,42
1929,40
1930,40
1931,40
1932,40
1933,40
1934,41
1935,40
1936,40
1937,41
1938,40
1939,40
1940,40
1941,40
1942,39
1943,39
1944,38
1945,37
1946,36
1947,35
1948,35
1949,37
1950,37
1951,37
1952,37
1953,37
1954,37
1955,37
1956,37
1957,37
1958,37
1959,37
1960,37
1961,37
1962,37
1963,37
1964,37
1965,37
1966,38
1967,38
1968,39
1969,39
1970,39
1971,39
1972,39
1973,39
1974,40
1975,41
1976,41
1977,41
1978,41
1979,41
1980,41
1981,42
1982,42
1983,42
1984,42
1985,42
1986,42
1987,42
1988,42
1989,42
1990,42
1991,42
1992,42
1993,42
1994,42
1995,42
1996,42
1997,42
1998,42
1999,42
2000,42
2001,42
2002,42
2003,42
2004,42
2005,42
2006,41
2007,41
2008,41
2009,41
2010,41
2011,41
2012,41
2013,41
2014,41
2015,41
2016,41
2017,41
2018,41
2019,40
2020,40
2021,40
2022,40
2023,40
2024,40
2025,39
2026,39
2027,39
2028,39
2029,38
2030,38
2031,37
2032,37
2033,37
2034,37
2035,37
2036,38
2037,38
2038,38
2039,38
2040,38
2041,38
2042,38
2043,39
2044,39
2045,38
2046,37
2047,36
2048,36
2049,36
2050,36
2051,36
2052,36
2053,35
2054,35
2055,35
2056,36
2057,36
2058,36
2059,36
2060,36
2061,36
2062,37
2063,38
2064,38
2065,38
2066,38
2067,38
2068,38
2069,38
2070,38
2071,39
2072,39
2073,39
2074,39
2075,39
2076,39
2077,40
2078,41
2079,41
2080,41
2081,41
2082,41
2083,41
2084,41
2085,41
2086,41
2087,41
2088,41
2089,40
2090,40
2091,40
2092,39
2093,39
2094,38
2095,38
2096,37
2097,37
2098,36
2099,35
2100,35
2101,35
2102,35
2103,35
2104,35
2105,35
2106,34
2107,34
2108,34
2109,34
2110,34
2111,34
2112,34
2113,34
2114,34
2115,33
2116,33
2117,33
2118,33
2119,33
2120,33
2121,33
2122,33
2123,32
2124,32
2125,32
2126,32
2127,32
2128,31
2129,31
2130,30
2131,29
2132,29
2133,29
2134,29
2135,29
2136,29
2137,29
2138,29
2139,29
2140,29
2141,29
2142,29
2143,29
2144,29
2145,29
2146,29
2147,29
2148,29
2149,29
2150,28
2151,28
2152,27
2153,27
2154,26
2155,26
2156,26
2157,26
2158,27
2159,27
2160,28
2161,29
2162,29
2163,30
2164,30
2165,30
2166,31
2167,31
2168,32
2169,32
2170,33
2171,31
2172,31
2173,32
2174,32
2175,32
2176,32
2177,32
2178,33
2179,33
2180,34
2181,32
2182,32
2183,33
2184,33
2185,33
2186,34
2187,34
2188,34
2189,36
2190,37
2191,37
2192,37
2193,38
2194,37
2195,37
2196,37
2197,36
2198,36
2199,37
2200,39
2201,39
2202,40
2203,40
2204,40
2205,40
2206,40
2207,40
2208,40
2209,40
2210,41
2211,41
2212,40
2213,39
2214,38
2215,38
2216,38
2217,38
2218,38
2219,38
2220,38
2221,38
2222,40
2223,41
2224,42
2225,42
2226,42
2227,42
2228,42
2229,42
2230,41
2231,42
2232,42
2233,42
2234,42
2235,43
2236,45
2237,45
2238,45
2239,45
2240,45
2241,45
2242,45
2243,47
2244,48
2245,48
2246,47
2247,48
2248,47
2249,48
2250,48
2251,48
2252,48
2253,48
2254,50
2255,50
2256,51
2257,52
2258,54
2259,55
2260,57
2261,58
2262,59
2263,59
2264,59
2265,59
2266,59
2267,59
2268,62
2269,62
2270,62
2271,63
2272,63
2273,63
2274,63
2275,63
2276,63
2277,63
2278,64
2279,64
2280,64
2281,64
2282,64
2283,65
2284,65
2285,65
2286,65
2287,65
2288,65
2289,66
2290,66
2291,66
2292,66
2293,66
2294,66
2295,67
2296,67
2297,67
2298,69
2299,69
2300,69
2301,69
2302,70
2303,70
2304,70
2305,70
2306,70
2307,70
2308,69
2309,68
2310,68
2311,67
2312,66
2313,66
2314,66
2315,66
2316,66
2317,65
2318,65
2319,65
2320,64
2321,64
2322,64
2323,63
2324,63
2325,64
2326,64
2327,64
2328,64
2329,64
2330,64
2331,62
2332,62
2333,62
2334,62
2335,64
2336,64
2337,63
2338,62
2339,62
2340,61
2341,60
2342,60
2343,61
2344,61
2345,61
2346,61
2347,61
2348,62
2349,62
2350,62
2351,63
2352,63
2353,62
2354,63
2355,63
2356,62
2357,62
2358,62
2359,63
2360,64
2361,64
2362,64
2363,65
2364,65
2365,65
2366,65
2367,65
2368,66
2369,66
2370,65
2371,66
2372,66
2373,66
2374,66
2375,66
2376,66
2377,66
2378,66
2379,67
2380,66
2381,66
2382,65
2383,65
2384,65
2385,65
2386,63
2387,62
2388,62
2389,62
2390,62
2391,63
2392,62
2393,62
2394,63
2395,63
2396,64
2397,64
2398,65
2399,63
2400,64
2401,63
2402,63
2403,62
2404,62
2405,62
2406,62
2407,62
2408,62
2409,62
2410,63
2411,63
2412,64
2413,64
2414,65
2415,66
2416,66
2417,66
2418,66
2419,67
2420,67
2421,67
2422,67
2423,67
2424,67
2425,67
2426,66
2427,66
2428,66
2429,66
2430,66
2431,65
2432,65
2433,65
2434,64
2435,64
2436,64
2437,64
2438,64
2439,64
2440,63
2441,63
2442,63
2443,63
2444,63
2445,62
2446,62
2447,62
2448,62
2449,62
2450,61
2451,61
2452,61
2453,61
2454,59
2455,59
2456,59
2457,59
2458,58
2459,57
2460,57
2461,55
2462,55
2463,54
2464,54
2465,54
2466,54
2467,54
2468,54
2469,54
2470,53
2471,53
2472,53
2473,52
2474,52
2475,52
2476,52
2477,52
2478,51
2479,51
2480,51
2481,51
2482,50
2483,50
2484,51
2485,49
2486,48
2487,50
2488,50
2489,51
2490,50
2491,51
2492,51
2493,52
2494,51
2495,51
2496,51
2497,53
2498,54
2499,54
2500,55
2501,56
2502,55
2503,55
2504,55
2505,55
2506,55
2507,55
2508,56
2509,57
2510,57
2511,57
2512,56
2513,56
2514,55
2515,56
2516,55
2517,55
2518,57
2519,56
2520,56
2521,56
2522,56
2523,56
2524,56
2525,56
2526,57
2527,56
2528,56
2529,58
2530,57
2531,57
2532,56
2533,57
2534,56
2535,57
2536,56
2537,56
2538,57
2539,58
2540,56
2541,55
2542,53
2543,53
2544,53
2545,52
2546,53
2547,52
2548,50
2549,49
2550,48
2551,48
2552,48
2553,48
2554,47
2555,47
2556,48
2557,49
2558,50
2559,48
2560,48
2561,47
2562,47
2563,47
2564,47
2565,46
2566,45
2567,44
2568,44
2569,44
2570,43
2571,43
2572,44
2573,44
2574,44
2575,45
2576,45
2577,46
2578,46
2579,46
2580,46
2581,46
2582,46
2583,48
2584,48
2585,49
2586,50
2587,50
2588,51
2589,52
2590,52
2591,52
2592,52
2593,52
2594,52
2595,52
2596,52
2597,52
2598,53
2599,54
2600,54
2601,54
2602,54
2603,55
2604,55
2605,56
2606,56
2607,57
2608,57
2609,57
2610,57
2611,57
2612,57
2613,57
2614,57
2615,57
2616,57
2617,57
2618,57
2619,57
2620,58
2621,59
2622,59
2623,59
2624,59
2625,59
2626,59
2627,60
2628,60
2629,61
2630,61
2631,61
2632,62
2633,62
2634,63
2635,62
2636,62
2637,62
2638,61
2639,61
2640,60
2641,60
2642,60
2643,60
2644,59
2645,59
2646,58
2647,58
2648,57
2649,56
2650,55
2651,55
2652,54
2653,54
2654,54
2655,55
2656,56
2657,56
2658,56
2659,54
2660,53
2661,53
2662,53
2663,53
2664,53
2665,53
2666,52
2667,52
2668,52
2669,52
2670,53
2671,54
2672,54
2673,54
2674,54
2675,54
2676,54
2677,53
2678,53
2679,53
2680,52
2681,52
2682,52
2683,51
2684,51
2685,49
2686,48
2687,48
2688,48
2689,49
2690,49
2691,49
2692,49
2693,49
2694,51
2695,51
2696,51
2697,53
2698,54
2699,54
2700,54
2701,54
2702,54
2703,53
2704,53
2705,53
2706,53
2707,52
2708,52
2709,52
2710,51
2711,50
2712,50
2713,49
2714,49
2715,49
2716,49
2717,50
2718,51
2719,51
2720,51
2721,51
2722,52
2723,54
2724,54
2725,54
2726,54
2727,54
2728,54
2729,54
2730,55
2731,56
2732,56
2733,56
2734,56
2735,56
2736,56
2737,56
2738,56
2739,56
2740,56
2741,56
2742,56
2743,55
2744,54
2745,54
2746,53
2747,52
2748,52
2749,52
2750,52
2751,52
2752,52
2753,52
2754,52
2755,52
2756,52
2757,52
2758,52
2759,52
2760,52
2761,52
2762,50
2763,50
2764,49
2765,48
2766,48
2767,48
2768,48
2769,48
2770,48
2771,47
2772,47
2773,47
2774,47
2775,47
2776,47
2777,47
2778,47
2779,46
2780,46
2781,47
2782,47
2783,47
2784,46
2785,47
2786,48
2787,51
2788,51
2789,53
2790,53
2791,53
2792,55
2793,54
2794,54
2795,55
2796,56
2797,57
2798,57
2799,61
2800,61
2801,62
2802,61
2803,62
2804,62
2805,65
2806,66
2807,66
2808,66
2809,65
2810,65
2811,65
2812,65
2813,65
2814,67
2815,69
2816,69
2817,72
2818,72
2819,72
2820,72
2821,71
2822,73
2823,74
2824,73
2825,72
2826,77
2827,78
2828,79
2829,79
2830,81
2831,84
2832,90
2833,94
2834,94
2835,95
2836,97
2837,96
2838,98
2839,102
2840,103
2841,104
2842,105
2843,103
2844,106
2845,106
2846,107
2847,108
2848,108
2849,110
2850,112
2851,112
2852,111
2853,112
2854,113
2855,113
2856,113
2857,114
2858,115
2859,116
2860,118
2861,119
2862,119
2863,118
2864,122
2865,123
2866,124
2867,127
2868,128
2869,128
2870,127
2871,129
2872,131
2873,131
2874,130
2875,130
2876,132
2877,135
2878,139
2879,141
2880,139
2881,138
2882,141
2883,143
2884,143
2885,146
2886,146
2887,149
2888,151
2889,153
2890,154
2891,155
2892,156
2893,156
2894,156
2895,157
2896,160
2897,160
2898,162
2899,163
2900,164
2901,165
2902,166
2903,166
2904,168
2905,168
2906,171
2907,172
2908,174
2909,174
2910,174
2911,174
2912,174
2913,174
2914,176
2915,178
2916,178
2917,179
2918,179
2919,181
2920,182
2921,183
2922,185
2923,186
2924,187
2925,187
2926,187
2927,188
2928,189
2929,189
2930,191
2931,191
2932,190
2933,191
2934,191
2935,191
2936,192
2937,192
2938,188
2939,189
2940,187
2941,187
2942,187
2943,189
2944,190
2945,193
2946,195
2947,196
2948,196
2949,196
2950,193
2951,194
2952,192
2953,193
2954,197
2955,197
2956,196
2957,196
2958,196
2959,199
2960,201
2961,202
2962,202
2963,202
2964,203
2965,202
2966,202
2967,202
2968,202
2969,203
2970,205
2971,205
2972,206
2973,207
2974,208
2975,208
2976,208
2977,208
2978,209
2979,209
2980,210
2981,210
2982,209
2983,209
2984,207
2985,210
2986,209
2987,208
2988,208
2989,208
2990,208
2991,210
2992,213
2993,213
2994,212
2995,212
2996,213
