position,coverage
514,1100
515,1098
516,1095
517,1096
518,1099
519,1094
520,1098
521,1089
522,1089
523,1087
524,1092
525,1096
526,1095
527,1099
528,1099
529,1099
530,1104
531,1104
532,1107
533,1101
534,1096
535,1101
536,1103
537,1105
538,1108
539,1110
540,1116
541,1120
542,1120
543,1116
544,1110
545,1107
546,1109
547,1107
548,1106
549,1105
550,1108
551,1108
552,1110
553,1107
554,1107
555,1104
556,1104
557,1102
558,1108
559,1115
560,1114
561,1111
562,1110
563,1115
564,1116
565,1117
566,1118
567,1124
568,1121
569,1114
570,1117
571,1123
572,1128
573,1136
574,1143
575,1151
576,1145
577,1138
578,1135
579,1131
580,1127
581,1121
582,1117
583,1110
584,1102
585,1098
586,1092
587,1084
588,1082
589,1076
590,1073
591,1070
592,1063
593,1057
594,1052
595,1046
596,1043
597,1039
598,1034
599,1028
600,1023
601,1017
602,1010
603,1002
604,993
605,986
606,985
607,981
608,976
609,967
610,960
611,952
612,944
613,941
614,937
615,932
616,929
617,925
618,918
619,913
620,903
621,891
622,881
623,878
624,872
625,866
626,862
627,857
628,852
629,839
630,831
631,823
632,813
633,807
634,799
635,792
636,785
637,775
638,770
639,763
640,758
641,753
642,748
643,739
644,746
645,752
646,753
647,755
648,761
649,767
650,762
651,772
652,774
653,786
654,786
655,787
656,786
657,785
658,789
659,792
660,792
661,799
662,803
663,804
664,808
665,807
666,809
667,814
668,814
669,815
670,818
671,813
672,816
673,812
674,814
675,813
676,807
677,802
678,797
679,791
680,789
681,783
682,782
683,781
684,795
685,789
686,788
687,789
688,786
689,783
690,783
691,775
692,767
693,764
694,766
695,764
696,762
697,755
698,752
699,750
700,749
701,741
702,738
703,736
704,729
705,725
706,721
707,717
708,720
709,714
710,710
711,706
712,701
713,700
714,692
715,691
716,678
717,671
718,664
719,659
720,652
721,638
722,625
723,617
724,600
725,596
726,587
727,591
728,598
729,600
730,611
731,616
732,624
733,626
734,630
735,636
736,643
737,648
738,651
739,654
740,661
741,666
742,674
743,677
744,682
745,690
746,695
747,702
748,704
749,706
750,710
751,714
752,718
753,721
754,724
755,726
756,728
757,732
758,738
759,742
760,745
761,749
762,753
763,759
764,760
765,767
766,771
767,774
768,776
769,780
770,783
771,785
772,787
773,796
774,801
775,806
776,810
777,815
778,820
779,821
780,821
781,822
782,825
783,830
784,836
785,840
786,844
787,845
788,845
789,847
790,853
791,854
792,856
793,861
794,863
795,861
796,857
797,858
798,859
799,856
800,849
801,849
802,842
803,838
804,831
805,833
806,834
807,833
808,832
809,830
810,829
811,831
812,832
813,827
814,827
815,824
816,829
817,827
818,826
819,822
820,823
821,819
822,825
823,824
824,828
825,826
826,825
827,822
828,821
829,818
830,817
831,819
832,821
833,818
834,818
835,817
836,822
837,816
838,814
839,812
840,812
841,811
842,811
843,812
844,809
845,811
846,811
847,808
848,810
849,810
850,812
851,816
852,822
853,823
854,821
855,820
856,822
857,824
858,826
859,824
860,824
861,827
862,828
863,832
864,830
865,828
866,830
867,830
868,831
869,827
870,831
871,833
872,837
873,841
874,839
875,841
876,836
877,838
878,840
879,841
880,841
881,839
882,842
883,845
884,844
885,844
886,849
887,847
888,848
889,850
890,858
891,862
892,877
893,873
894,869
895,866
896,865
897,864
898,861
899,859
900,855
901,854
902,851
903,846
904,844
905,842
906,834
907,833
908,825
909,817
910,814
911,812
912,810
913,808
914,806
915,802
916,800
917,796
918,795
919,793
920,789
921,782
922,780
923,772
924,769
925,764
926,760
927,759
928,758
929,756
930,750
931,747
932,740
933,738
934,734
935,730
936,725
937,722
938,712
939,707
940,703
941,700
942,699
943,694
944,718
945,738
946,762
947,773
948,786
949,805
950,810
951,836
952,851
953,858
954,874
955,893
956,913
957,928
958,936
959,948
960,959
961,973
962,991
963,1003
964,1015
965,1031
966,1043
967,1066
968,1074
969,1092
970,1100
971,1110
972,1122
973,1125
974,1126
975,1138
976,1156
977,1163
978,1174
979,1182
980,1187
981,1194
982,1202
983,1209
984,1220
985,1232
986,1241
987,1249
988,1256
989,1266
990,1278
991,1289
992,1297
993,1314
994,1320
995,1330
996,1331
997,1331
998,1342
999,1345
1000,1365
1001,1372
1002,1374
1003,1376
1004,1382
1005,1399
1006,1401
1007,1403
1008,1409
1009,1419
1010,1432
1011,1443
1012,1442
1013,1439
1014,1446
1015,1450
1016,1451
1017,1446
1018,1450
1019,1450
1020,1461
1021,1462
1022,1469
1023,1477
1024,1473
1025,1475
1026,1479
1027,1482
1028,1487
1029,1489
1030,1490
1031,1489
1032,1495
1033,1499
1034,1500
1035,1493
1036,1499
1037,1504
1038,1511
1039,1511
1040,1514
1041,1506
1042,1506
1043,1502
1044,1511
1045,1525
1046,1542
1047,1547
1048,1564
1049,1572
1050,1582
1051,1590
1052,1602
1053,1612
1054,1618
1055,1633
1056,1646
1057,1649
1058,1664
1059,1675
1060,1684
1061,1690
1062,1705
1063,1716
1064,1724
1065,1732
1066,1740
1067,1752
1068,1764
1069,1769
1070,1784
1071,1797
1072,1811
1073,1818
1074,1830
1075,1841
1076,1848
1077,1857
1078,1861
1079,1871
1080,1876
1081,1885
1082,1893
1083,1905
1084,1913
1085,1920
1086,1929
1087,1941
1088,1950
1089,1956
1090,1961
1091,1968
1092,1973
1093,1978
1094,1981
1095,1974
1096,1968
1097,1963
1098,1956
1099,1952
1100,1952
1101,1947
1102,1940
1103,1944
1104,1938
1105,1937
1106,1931
1107,1922
1108,1929
1109,1917
1110,1920
1111,1924
1112,1925
1113,1924
1114,1927
1115,1926
1116,1924
1117,1922
1118,1913
1119,1910
1120,1908
1121,1918
1122,1915
1123,1924
1124,1926
1125,1922
1126,1914
1127,1909
1128,1910
1129,1906
1130,1903
1131,1904
1132,1908
1133,1899
1134,1891
1135,1895
1136,1898
1137,1895
1138,1896
1139,1896
1140,1898
1141,1899
1142,1894
1143,1904
1144,1903
1145,1903
1146,1906
1147,1909
1148,1906
1149,1908
1150,1906
1151,1907
1152,1909
1153,1915
1154,1913
1155,1909
1156,1907
1157,1908
1158,1913
1159,1910
1160,1904
1161,1903
1162,1907
1163,1902
1164,1904
1165,1894
1166,1887
1167,1881
1168,1877
1169,1883
1170,1883
1171,1895
1172,1886
1173,1892
1174,1892
1175,1896
1176,1903
1177,1904
1178,1904
1179,1898
1180,1892
1181,1890
1182,1898
1183,1893
1184,1886
1185,1883
1186,1882
1187,1880
1188,1886
1189,1888
1190,1889
1191,1883
1192,1880
1193,1884
1194,1888
1195,1898
1196,1898
1197,1906
1198,1909
1199,1915
1200,1922
1201,1925
1202,1930
1203,1931
1204,1932
1205,1941
1206,1952
1207,1956
1208,1962
1209,1976
1210,1984
1211,1976
1212,1967
1213,1955
1214,1946
1215,1940
1216,1934
1217,1930
1218,1925
1219,1919
1220,1906
1221,1899
1222,1895
1223,1881
1224,1871
1225,1865
1226,1855
1227,1848
1228,1837
1229,1828
1230,1820
1231,1811
1232,1800
1233,1793
1234,1784
1235,1771
1236,1761
1237,1747
1238,1743
1239,1734
1240,1718
1241,1708
1242,1698
1243,1690
1244,1681
1245,1693
1246,1707
1247,1712
1248,1719
1249,1723
1250,1738
1251,1750
1252,1757
1253,1766
1254,1772
1255,1775
1256,1785
1257,1792
1258,1796
1259,1798
1260,1794
1261,1803
1262,1812
1263,1812
1264,1810
1265,1818
1266,1815
1267,1828
1268,1833
1269,1841
1270,1839
1271,1842
1272,1840
1273,1854
1274,1855
1275,1856
1276,1855
1277,1849
1278,1856
1279,1855
1280,1860
1281,1861
1282,1866
1283,1870
1284,1866
1285,1867
1286,1858
1287,1853
1288,1844
1289,1836
1290,1831
1291,1827
1292,1828
1293,1830
1294,1825
1295,1826
1296,1826
1297,1828
1298,1831
1299,1829
1300,1827
1301,1823
1302,1823
1303,1814
1304,1796
1305,1801
1306,1793
1307,1801
1308,1793
1309,1780
1310,1780
1311,1771
1312,1779
1313,1776
1314,1783
1315,1777
1316,1776
1317,1766
1318,1758
1319,1755
1320,1754
1321,1756
1322,1754
1323,1753
1324,1746
1325,1745
1326,1739
1327,1740
1328,1729
1329,1720
1330,1713
1331,1709
1332,1706
1333,1692
1334,1691
1335,1685
1336,1670
1337,1666
1338,1655
1339,1646
1340,1637
1341,1627
1342,1621
1343,1622
1344,1613
1345,1598
1346,1581
1347,1567
1348,1557
1349,1543
1350,1531
1351,1510
1352,1495
1353,1482
1354,1473
1355,1456
1356,1443
1357,1422
1358,1407
1359,1399
1360,1374
1361,1363
1362,1367
1363,1378
1364,1386
1365,1392
1366,1395
1367,1400
1368,1406
1369,1412
1370,1419
1371,1422
1372,1432
1373,1443
1374,1448
1375,1453
1376,1457
1377,1462
1378,1470
1379,1473
1380,1482
1381,1486
1382,1496
1383,1500
1384,1509
1385,1518
1386,1532
1387,1543
1388,1549
1389,1551
1390,1557
1391,1563
1392,1566
1393,1573
1394,1578
1395,1584
1396,1576
1397,1564
1398,1563
1399,1564
1400,1569
1401,1562
1402,1551
1403,1548
1404,1545
1405,1541
1406,1537
1407,1534
1408,1532
1409,1530
1410,1529
1411,1526
1412,1521
1413,1519
1414,1519
1415,1520
1416,1518
1417,1519
1418,1518
1419,1516
1420,1518
1421,1522
1422,1517
1423,1521
1424,1517
1425,1516
1426,1516
1427,1513
1428,1514
1429,1517
1430,1521
1431,1520
1432,1522
1433,1519
1434,1515
1435,1509
1436,1514
1437,1514
1438,1516
1439,1520
1440,1524
1441,1524
1442,1529
1443,1525
1444,1522
1445,1527
1446,1532
1447,1531
1448,1526
1449,1523
1450,1526
1451,1522
1452,1516
1453,1512
1454,1510
1455,1509
1456,1516
1457,1521
1458,1520
1459,1518
1460,1524
1461,1523
1462,1524
1463,1521
1464,1518
1465,1522
1466,1519
1467,1520
1468,1515
1469,1523
1470,1529
1471,1529
1472,1536
1473,1543
1474,1543
1475,1543
1476,1549
1477,1555
1478,1559
1479,1568
1480,1565
1481,1570
1482,1568
1483,1562
1484,1562
1485,1561
1486,1558
1487,1558
1488,1554
1489,1560
1490,1560
1491,1567
1492,1576
1493,1579
1494,1576
1495,1577
1496,1577
1497,1580
1498,1577
1499,1583
1500,1573
1501,1575
1502,1570
1503,1566
1504,1559
1505,1550
1506,1536
1507,1529
1508,1522
1509,1512
1510,1506
1511,1498
1512,1495
1513,1495
1514,1488
1515,1483
1516,1477
1517,1466
1518,1458
1519,1457
1520,1449
1521,1444
1522,1440
1523,1432
1524,1425
1525,1420
1526,1415
1527,1407
1528,1401
1529,1390
1530,1382
1531,1373
1532,1364
1533,1359
1534,1352
1535,1340
1536,1332
1537,1327
1538,1319
1539,1312
1540,1322
1541,1324
1542,1328
1543,1328
1544,1324
1545,1323
1546,1324
1547,1327
1548,1325
1549,1323
1550,1327
1551,1326
1552,1321
1553,1314
1554,1314
1555,1317
1556,1311
1557,1305
1558,1306
1559,1304
1560,1302
1561,1297
1562,1292
1563,1289
1564,1284
1565,1281
1566,1277
1567,1275
1568,1271
1569,1272
1570,1265
1571,1265
1572,1260
1573,1255
1574,1248
1575,1242
1576,1239
1577,1234
1578,1229
1579,1223
1580,1215
1581,1205
1582,1204
1583,1193
1584,1183
1585,1181
1586,1175
1587,1173
1588,1166
1589,1163
1590,1157
1591,1151
1592,1146
1593,1146
1594,1146
1595,1137
1596,1132
1597,1130
1598,1127
1599,1122
1600,1122
1601,1115
1602,1119
1603,1110
1604,1104
1605,1098
1606,1095
1607,1087
1608,1078
1609,1069
1610,1064
1611,1055
1612,1044
1613,1038
1614,1036
1615,1032
1616,1029
1617,1023
1618,1018
1619,1012
1620,1003
1621,991
1622,991
1623,979
1624,969
1625,963
1626,950
1627,942
1628,930
1629,917
1630,900
1631,889
1632,867
1633,862
1634,847
1635,849
1636,842
1637,836
1638,821
1639,812
1640,792
1641,777
1642,760
1643,736
1644,722
1645,713
1646,705
1647,688
1648,675
1649,663
1650,668
1651,668
1652,672
1653,677
1654,679
1655,681
1656,683
1657,691
1658,695
1659,697
1660,702
1661,705
1662,711
1663,719
1664,723
1665,726
1666,728
1667,733
1668,737
1669,739
1670,743
1671,744
1672,746
1673,754
1674,757
1675,761
1676,763
1677,768
1678,773
1679,776
1680,780
1681,784
1682,788
1683,794
1684,797
1685,800
1686,805
1687,809
1688,814
1689,816
1690,819
1691,813
1692,807
1693,806
1694,810
1695,807
1696,803
1697,798
1698,794
1699,795
1700,798
1701,793
1702,797
1703,798
1704,798
1705,797
1706,793
1707,795
1708,798
1709,795
1710,799
1711,798
1712,798
1713,801
1714,800
1715,802
1716,806
1717,805
1718,805
1719,806
1720,802
1721,800
1722,798
1723,796
1724,799
1725,804
1726,803
1727,801
1728,801
1729,802
1730,801
1731,801
1732,802
1733,800
1734,798
1735,794
1736,794
1737,799
1738,797
1739,794
1740,796
1741,795
1742,791
1743,790
1744,789
1745,784
1746,786
1747,788
1748,785
1749,782
1750,782
1751,782
1752,783
1753,780
1754,781
1755,781
1756,780
1757,780
1758,779
1759,782
1760,786
1761,790
1762,789
1763,791
1764,794
1765,796
1766,795
1767,800
1768,801
1769,803
1770,798
1771,799
1772,799
1773,798
1774,801
1775,801
1776,804
1777,801
1778,799
1779,799
1780,798
1781,800
1782,803
1783,804
1784,808
1785,807
1786,809
1787,810
1788,809
1789,809
1790,815
1791,811
1792,815
1793,818
1794,820
1795,826
1796,830
1797,828
1798,822
1799,819
1800,816
1801,814
1802,809
1803,806
1804,806
1805,804
1806,801
1807,797
1808,794
1809,788
1810,787
1811,783
1812,782
1813,777
1814,771
1815,768
1816,763
1817,759
1818,756
1819,752
1820,750
1821,746
1822,744
1823,741
1824,738
1825,734
1826,730
1827,725
1828,721
1829,718
1830,716
1831,710
1832,706
1833,703
1834,698
1835,693
1836,688
1837,685
1838,681
1839,678
1840,674
1841,667
1842,664
1843,659
1844,658
1845,657
1846,654
1847,649
1848,646
1849,642
1850,637
1851,655
1852,663
1853,672
1854,677
1855,679
1856,683
1857,686
1858,687
1859,695
1860,691
1861,688
1862,686
1863,697
1864,700
1865,701
1866,709
1867,717
1868,717
1869,714
1870,719
1871,722
1872,735
1873,745
1874,752
1875,757
1876,761
1877,765
1878,765
1879,759
1880,758
1881,762
1882,765
1883,765
1884,762
1885,765
1886,762
1887,767
1888,771
1889,779
1890,777
1891,776
1892,778
1893,780
1894,779
1895,780
1896,781
1897,774
1898,773
1899,774
1900,775
1901,772
1902,769
1903,768
1904,775
1905,775
1906,779
1907,776
1908,776
1909,775
1910,782
1911,779
1912,778
1913,774
1914,773
1915,773
1916,765
1917,763
1918,762
1919,757
1920,760
1921,761
1922,757
1923,751
1924,752
1925,751
1926,752
1927,750
1928,749
1929,747
1930,750
1931,747
1932,744
1933,740
1934,739
1935,729
1936,731
1937,731
1938,728
1939,719
1940,716
1941,714
1942,710
1943,707
1944,701
1945,695
1946,690
1947,680
1948,686
1949,689
1950,694
1951,699
1952,704
1953,710
1954,712
1955,716
1956,720
1957,726
1958,732
1959,734
1960,740
1961,748
1962,751
1963,754
1964,756
1965,762
1966,763
1967,766
1968,773
1969,779
1970,783
1971,789
1972,794
1973,799
1974,803
1975,804
1976,812
1977,818
1978,823
1979,827
1980,832
1981,836
1982,838
1983,840
1984,845
1985,848
1986,851
1987,855
1988,861
1989,864
1990,869
1991,869
1992,873
1993,874
1994,877
1995,886
1996,890
1997,890
1998,893
1999,888
2000,892
2001,894
2002,895
2003,891
2004,887
2005,884
2006,882
2007,882
2008,882
2009,885
2010,886
2011,886
2012,884
2013,882
2014,882
2015,880
2016,879
2017,879
2018,874
2019,874
2020,876
2021,876
2022,878
2023,879
2024,873
2025,870
2026,866
2027,867
2028,865
2029,873
2030,874
2031,875
2032,877
2033,877
2034,878
2035,878
2036,877
2037,881
2038,877
2039,875
2040,873
2041,872
2042,870
2043,869
2044,868
2045,867
2046,868
2047,872
2048,869
2049,880
2050,882
2051,879
2052,879
2053,877
2054,871
2055,871
2056,872
2057,868
2058,866
2059,871
2060,873
2061,868
2062,869
2063,865
2064,865
2065,864
2066,868
2067,866
2068,868
2069,865
2070,865
2071,866
2072,864
2073,861
2074,860
2075,860
2076,863
2077,864
2078,860
2079,862
2080,863
2081,863
2082,860
2083,867
2084,866
2085,871
2086,870
2087,865
2088,866
2089,867
2090,870
2091,869
2092,863
2093,864
2094,865
2095,871
2096,873
2097,872
2098,876
2099,873
2100,868
2101,863
2102,859
2103,856
2104,854
2105,849
2106,845
2107,842
2108,839
2109,836
2110,832
2111,828
2112,826
2113,823
2114,819
2115,813
2116,809
2117,802
2118,801
2119,796
2120,795
2121,791
2122,786
2123,783
2124,780
2125,774
2126,773
2127,770
2128,766
2129,763
2130,763
2131,761
2132,756
2133,749
2134,743
2135,738
2136,730
2137,727
2138,720
2139,716
2140,713
2141,707
2142,704
2143,698
2144,693
2145,689
2146,682
2147,682
2148,677
2149,676
2150,671
2151,667
2152,659
2153,652
2154,656
2155,670
2156,683
2157,691
2158,693
2159,702
2160,705
2161,714
2162,722
2163,737
2164,747
2165,758
2166,765
2167,774
2168,783
2169,788
2170,790
2171,797
2172,801
2173,806
2174,808
2175,811
2176,815
2177,823
2178,826
2179,832
2180,837
2181,845
2182,852
2183,860
2184,866
2185,868
2186,873
2187,874
2188,877
2189,876
2190,886
2191,894
2192,903
2193,905
2194,908
2195,913
2196,921
2197,921
2198,920
2199,926
2200,920
2201,915
2202,916
2203,918
2204,919
2205,922
2206,925
2207,927
2208,932
2209,938
2210,944
2211,935
2212,938
2213,937
2214,941
2215,948
2216,950
2217,950
2218,946
2219,943
2220,947
2221,948
2222,955
2223,957
2224,959
2225,958
2226,962
2227,968
2228,971
2229,971
2230,969
2231,975
2232,980
2233,983
2234,978
2235,985
2236,984
2237,986
2238,979
2239,978
2240,980
2241,985
2242,989
2243,990
2244,991
2245,985
2246,984
2247,974
2248,976
2249,969
2250,977
2251,990
2252,993
2253,1003
2254,1011
2255,1019
2256,1029
2257,1032
2258,1037
2259,1043
2260,1049
2261,1056
2262,1063
2263,1070
2264,1073
2265,1079
2266,1087
2267,1099
2268,1105
2269,1112
2270,1118
2271,1121
2272,1128
2273,1135
2274,1138
2275,1146
2276,1150
2277,1155
2278,1162
2279,1166
2280,1175
2281,1178
2282,1183
2283,1188
2284,1191
2285,1195
2286,1202
2287,1207
2288,1215
2289,1217
2290,1219
2291,1232
2292,1237
2293,1242
2294,1247
2295,1251
2296,1259
2297,1262
2298,1267
2299,1271
2300,1276
2301,1278
2302,1286
2303,1293
2304,1300
2305,1298
2306,1288
2307,1283
2308,1282
2309,1283
2310,1278
2311,1270
2312,1268
2313,1264
2314,1259
2315,1253
2316,1248
2317,1245
2318,1243
2319,1242
2320,1239
2321,1239
2322,1238
2323,1239
2324,1237
2325,1238
2326,1242
2327,1249
2328,1247
2329,1242
2330,1240
2331,1237
2332,1234
2333,1233
2334,1232
2335,1232
2336,1233
2337,1232
2338,1227
2339,1226
2340,1224
2341,1227
2342,1225
2343,1224
2344,1228
2345,1233
2346,1233
2347,1231
2348,1233
2349,1234
2350,1234
2351,1235
2352,1240
2353,1239
2354,1237
2355,1236
2356,1237
2357,1236
2358,1237
2359,1236
2360,1232
2361,1235
2362,1233
2363,1230
2364,1231
2365,1228
2366,1229
2367,1230
2368,1227
2369,1228
2370,1234
2371,1237
2372,1233
2373,1233
2374,1231
2375,1231
2376,1232
2377,1233
2378,1233
2379,1234
2380,1237
2381,1240
2382,1239
2383,1242
2384,1247
2385,1248
2386,1248
2387,1252
2388,1249
2389,1252
2390,1253
2391,1259
2392,1262
2393,1266
2394,1270
2395,1269
2396,1270
2397,1270
2398,1269
2399,1265
2400,1263
2401,1262
2402,1262
2403,1261
2404,1265
2405,1271
2406,1274
2407,1274
2408,1275
2409,1277
2410,1279
2411,1288
2412,1288
2413,1290
2414,1295
2415,1302
2416,1308
2417,1313
2418,1321
2419,1330
2420,1327
2421,1324
2422,1319
2423,1316
2424,1309
2425,1301
2426,1296
2427,1292
2428,1287
2429,1281
2430,1279
2431,1273
2432,1268
2433,1262
2434,1253
2435,1249
2436,1244
2437,1239
2438,1230
2439,1217
2440,1211
2441,1205
2442,1204
2443,1200
2444,1196
2445,1186
2446,1180
2447,1178
2448,1162
2449,1154
2450,1152
2451,1142
2452,1135
2453,1130
2454,1121
2455,1107
2456,1099
2457,1094
2458,1090
2459,1083
2460,1074
2461,1066
2462,1058
2463,1046
2464,1040
2465,1032
2466,1026
2467,1021
2468,1014
2469,1007
2470,1003
2471,992
2472,985
2473,975
2474,969
2475,962
2476,954
2477,951
2478,946
2479,938
2480,936
2481,928
2482,923
2483,924
2484,927
2485,936
2486,937
2487,936
2488,938
2489,946
2490,943
2491,943
2492,942
2493,946
2494,945
2495,947
2496,948
2497,944
2498,947
2499,953
2500,951
2501,957
2502,966
2503,962
2504,958
2505,960
2506,950
2507,953
2508,952
2509,946
2510,948
2511,956
2512,957
2513,956
2514,972
2515,971
2516,963
2517,960
2518,957
2519,951
2520,953
2521,953
2522,951
2523,953
2524,951
2525,948
2526,960
2527,954
2528,953
2529,958
2530,954
2531,949
2532,944
2533,939
2534,928
2535,925
2536,918
2537,924
2538,920
2539,924
2540,919
2541,910
2542,907
2543,906
2544,903
2545,890
2546,887
2547,882
2548,873
2549,874
2550,875
2551,874
2552,874
2553,863
2554,857
2555,850
2556,837
2557,827
2558,814
2559,805
2560,800
2561,792
2562,779
2563,773
2564,765
2565,760
2566,751
2567,738
2568,724
2569,720
2570,706
2571,714
2572,722
2573,727
2574,732
2575,739
2576,743
2577,753
2578,759
2579,764
2580,770
2581,774
2582,778
2583,786
2584,791
2585,794
2586,799
2587,804
2588,807
2589,818
2590,823
2591,828
2592,835
2593,838
2594,841
2595,847
2596,852
2597,861
2598,866
2599,866
2600,875
2601,879
2602,882
2603,887
2604,892
2605,893
2606,897
2607,903
2608,908
2609,913
2610,925
2611,927
2612,931
2613,934
2614,940
2615,945
2616,947
2617,950
2618,952
2619,959
2620,962
2621,968
2622,971
2623,978
2624,979
2625,983
2626,989
2627,993
2628,999
2629,1003
2630,1006
2631,1009
2632,1012
2633,1014
2634,1008
2635,1006
2636,1005
2637,1001
2638,998
2639,989
2640,985
2641,980
2642,977
2643,977
2644,978
2645,976
2646,975
2647,972
2648,971
2649,977
2650,976
2651,972
2652,965
2653,962
2654,963
2655,965
2656,966
2657,965
2658,966
2659,965
2660,965
2661,965
2662,963
2663,964
2664,967
2665,966
2666,960
2667,959
2668,956
2669,957
2670,958
2671,955
2672,955
2673,959
2674,958
2675,954
2676,955
2677,950
2678,951
2679,954
2680,951
2681,953
2682,953
2683,960
2684,955
2685,953
2686,958
2687,961
2688,957
2689,960
2690,957
2691,959
2692,961
2693,959
2694,966
2695,965
2696,968
2697,968
2698,969
2699,968
2700,965
2701,963
2702,962
2703,961
2704,961
2705,961
2706,965
2707,969
2708,968
2709,969
2710,972
2711,971
2712,972
2713,974
2714,977
2715,979
2716,981
2717,983
2718,981
2719,980
2720,983
2721,990
2722,992
2723,997
2724,1000
2725,997
2726,995
2727,996
2728,993
2729,999
2730,1006
2731,1010
2732,1019
2733,1026
2734,1021
2735,1018
2736,1014
2737,1010
2738,1006
2739,1005
2740,1000
2741,999
2742,995
2743,992
2744,989
2745,985
2746,980
2747,974
2748,972
2749,968
2750,962
2751,955
2752,951
2753,944
2754,940
2755,938
2756,932
2757,927
2758,920
2759,911
2760,909
2761,904
2762,900
2763,897
2764,889
2765,884
2766,879
2767,877
2768,875
2769,873
2770,868
2771,863
2772,858
2773,848
2774,843
2775,837
2776,832
2777,827
2778,820
2779,817
2780,852
2781,883
2782,902
2783,917
2784,933
