position,coverage
532,639
533,639
534,639
535,639
536,639
537,639
538,639
539,639
540,639
541,639
542,639
543,639
544,639
545,639
546,639
547,639
548,639
549,639
550,639
551,639
552,639
553,639
554,639
555,639
556,639
557,639
558,639
559,639
560,639
561,639
562,639
563,639
564,639
565,639
566,639
567,639
568,639
569,639
570,639
571,639
572,639
573,639
574,639
575,638
576,638
577,638
578,637
579,637
580,637
581,637
582,636
583,636
584,635
585,634
586,634
587,634
588,633
589,632
590,631
591,630
592,629
593,629
594,629
595,628
596,624
597,622
598,622
599,618
600,617
601,614
602,612
603,611
604,609
605,606
606,600
607,598
608,596
609,594
610,593
611,592
612,591
613,587
614,585
615,583
616,580
617,578
618,576
619,573
620,569
621,568
622,566
623,564
624,561
625,558
626,555
627,551
628,548
629,544
630,542
631,541
632,533
633,532
634,528
635,524
636,519
637,518
638,513
639,509
640,504
641,504
642,500
643,495
644,494
645,498
646,500
647,505
648,509
649,516
650,520
651,523
652,526
653,528
654,531
655,532
656,534
657,541
658,545
659,550
660,553
661,561
662,562
663,566
664,569
665,569
666,575
667,578
668,583
669,587
670,591
671,594
672,598
673,596
674,592
675,593
676,590
677,586
678,583
679,581
680,574
681,572
682,567
683,569
684,585
685,596
686,591
687,591
688,586
689,583
690,575
691,581
692,583
693,581
694,579
695,577
696,571
697,573
698,573
699,570
700,570
701,570
702,565
703,560
704,559
705,557
706,554
707,549
708,552
709,550
710,549
711,546
712,549
713,552
714,550
715,548
716,547
717,540
718,535
719,532
720,527
721,526
722,527
723,523
724,521
725,520
726,519
727,527
728,531
729,535
730,540
731,546
732,550
733,552
734,554
735,557
736,558
737,561
738,565
739,569
740,574
741,578
742,580
743,582
744,583
745,587
746,589
747,590
748,593
749,595
750,597
751,598
752,601
753,601
754,602
755,605
756,610
757,613
758,615
759,615
760,618
761,619
762,620
763,621
764,622
765,622
766,622
767,624
768,627
769,628
770,629
771,630
772,631
773,632
774,633
775,634
776,637
777,638
778,640
779,642
780,642
781,642
782,642
783,643
784,644
785,644
786,644
787,644
788,646
789,646
790,646
791,646
792,646
793,646
794,646
795,646
796,646
797,646
798,646
799,646
800,646
801,646
802,646
803,646
804,646
805,646
806,646
807,646
808,646
809,646
810,646
811,646
812,646
813,646
814,646
815,646
816,646
817,646
818,646
819,646
820,646
821,646
822,646
823,646
824,646
825,646
826,646
827,646
828,646
829,646
830,646
831,646
832,646
833,646
834,646
835,646
836,646
837,646
838,646
839,646
840,646
841,646
842,646
843,646
844,646
845,646
846,646
847,646
848,646
849,646
850,646
851,646
852,646
853,646
854,646
855,646
856,646
857,646
858,646
859,646
860,646
861,646
862,646
863,646
864,646
865,646
866,646
867,646
868,646
869,646
870,646
871,646
872,646
873,646
874,646
875,646
876,646
877,646
878,646
879,646
880,646
881,646
882,646
883,646
884,646
885,646
886,646
887,646
888,646
889,646
890,646
891,646
892,646
893,646
894,646
895,646
896,646
897,645
898,644
899,644
900,643
901,642
902,642
903,642
904,641
905,640
906,640
907,640
908,640
909,639
910,639
911,638
912,637
913,636
914,635
915,634
916,634
917,629
918,625
919,622
920,617
921,616
922,616
923,613
924,613
925,613
926,611
927,610
928,606
929,602
930,600
931,599
932,597
933,595
934,595
935,590
936,589
937,586
938,581
939,576
940,574
941,572
942,567
943,565
944,574
945,582
946,581
947,595
948,598
949,602
950,607
951,609
952,612
953,618
954,626
955,631
956,635
957,643
958,648
959,649
960,651
961,655
962,657
963,655
964,662
965,668
966,670
967,677
968,680
969,686
970,683
971,684
972,690
973,686
974,688
975,695
976,700
977,701
978,701
979,700
980,700
981,699
982,697
983,699
984,699
985,703
986,705
987,700
988,698
989,696
990,694
991,695
992,697
993,689
994,691
995,694
996,701
997,695
998,694
999,697
1000,704
1001,698
1002,698
1003,694
1004,693
1005,687
1006,685
1007,684
1008,672
1009,671
1010,668
1011,664
1012,669
1013,671
1014,668
1015,663
1016,665
1017,660
1018,663
1019,658
1020,660
1021,659
1022,657
1023,655
1024,653
1025,645
1026,638
1027,633
1028,635
1029,630
1030,623
1031,620
1032,613
1033,609
1034,606
1035,600
1036,594
1037,584
1038,582
1039,574
1040,571
1041,576
1042,573
1043,568
1044,571
1045,574
1046,576
1047,578
1048,582
1049,584
1050,587
1051,587
1052,589
1053,592
1054,595
1055,599
1056,603
1057,603
1058,606
1059,610
1060,612
1061,618
1062,618
1063,621
1064,622
1065,624
1066,624
1067,625
1068,629
1069,631
1070,634
1071,634
1072,635
1073,637
1074,638
1075,639
1076,642
1077,642
1078,642
1079,644
1080,645
1081,647
1082,647
1083,647
1084,647
1085,647
1086,647
1087,649
1088,651
1089,653
1090,654
1091,654
1092,654
1093,654
1094,656
1095,658
1096,658
1097,659
1098,660
1099,661
1100,661
1101,661
1102,661
1103,662
1104,662
1105,662
1106,662
1107,662
1108,663
1109,663
1110,663
1111,663
1112,663
1113,663
1114,663
1115,663
1116,663
1117,663
1118,663
1119,663
1120,663
1121,663
1122,663
1123,663
1124,663
1125,663
1126,663
1127,663
1128,663
1129,663
1130,663
1131,663
1132,663
1133,663
1134,663
1135,663
1136,663
1137,663
1138,663
1139,663
1140,663
1141,663
1142,663
1143,663
1144,663
1145,663
1146,663
1147,663
1148,663
1149,663
1150,663
1151,663
1152,663
1153,663
1154,663
1155,663
1156,663
1157,663
1158,663
1159,663
1160,663
1161,663
1162,663
1163,663
1164,663
1165,663
1166,663
1167,663
1168,663
1169,663
1170,663
1171,663
1172,663
1173,663
1174,663
1175,663
1176,663
1177,663
1178,663
1179,663
1180,663
1181,663
1182,663
1183,663
1184,663
1185,663
1186,663
1187,663
1188,663
1189,663
1190,663
1191,663
1192,663
1193,663
1194,663
1195,663
1196,663
1197,663
1198,661
1199,661
1200,661
1201,660
1202,660
1203,660
1204,660
1205,660
1206,660
1207,660
1208,660
1209,660
1210,658
1211,658
1212,657
1213,657
1214,657
1215,656
1216,654
1217,653
1218,652
1219,649
1220,645
1221,642
1222,640
1223,640
1224,639
1225,635
1226,632
1227,631
1228,629
1229,628
1230,627
1231,625
1232,624
1233,622
1234,621
1235,619
1236,614
1237,611
1238,611
1239,608
1240,606
1241,602
1242,602
1243,601
1244,598
1245,604
1246,606
1247,612
1248,617
1249,622
1250,620
1251,624
1252,624
1253,623
1254,632
1255,634
1256,637
1257,641
1258,645
1259,649
1260,650
1261,649
1262,655
1263,658
1264,660
1265,661
1266,668
1267,667
1268,674
1269,676
1270,680
1271,683
1272,686
1273,690
1274,696
1275,696
1276,697
1277,698
1278,699
1279,697
1280,699
1281,692
1282,694
1283,694
1284,694
1285,699
1286,700
1287,701
1288,700
1289,706
1290,703
1291,707
1292,703
1293,702
1294,704
1295,708
1296,704
1297,707
1298,695
1299,695
1300,696
1301,691
1302,690
1303,694
1304,688
1305,685
1306,676
1307,670
1308,672
1309,673
1310,671
1311,672
1312,672
1313,667
1314,668
1315,667
1316,666
1317,664
1318,654
1319,652
1320,653
1321,655
1322,656
1323,650
1324,645
1325,639
1326,631
1327,630
1328,623
1329,622
1330,611
1331,610
1332,607
1333,603
1334,599
1335,591
1336,589
1337,586
1338,584
1339,580
1340,580
1341,568
1342,564
1343,559
1344,557
1345,553
1346,550
1347,546
1348,544
1349,538
1350,534
1351,528
1352,529
1353,521
1354,518
1355,509
1356,503
1357,499
1358,498
1359,491
1360,488
1361,484
1362,485
1363,486
1364,487
1365,487
1366,488
1367,491
1368,491
1369,492
1370,493
1371,494
1372,497
1373,497
1374,497
1375,497
1376,498
1377,499
1378,499
1379,500
1380,501
1381,501
1382,504
1383,504
1384,505
1385,506
1386,507
1387,507
1388,507
1389,508
1390,508
1391,510
1392,510
1393,510
1394,510
1395,510
1396,510
1397,511
1398,511
1399,511
1400,511
1401,511
1402,511
1403,511
1404,511
1405,511
1406,511
1407,511
1408,511
1409,511
1410,511
1411,511
1412,511
1413,511
1414,511
1415,511
1416,511
1417,511
1418,511
1419,511
1420,511
1421,511
1422,511
1423,511
1424,511
1425,511
1426,511
1427,511
1428,511
1429,511
1430,511
1431,511
1432,511
1433,511
1434,511
1435,511
1436,511
1437,511
1438,511
1439,511
1440,511
1441,511
1442,511
1443,511
1444,511
1445,511
1446,511
1447,511
1448,511
1449,511
1450,511
1451,511
1452,511
1453,511
1454,511
1455,511
1456,511
1457,511
1458,511
1459,511
1460,511
1461,511
1462,511
1463,511
1464,511
1465,511
1466,511
1467,511
1468,511
1469,511
1470,511
1471,511
1472,511
1473,511
1474,511
1475,511
1476,511
1477,511
1478,511
1479,511
1480,511
1481,511
1482,511
1483,511
1484,511
1485,511
1486,511
1487,511
1488,511
1489,511
1490,511
1491,511
1492,511
1493,511
1494,511
1495,511
1496,511
1497,511
1498,511
1499,511
1500,511
1501,511
1502,511
1503,511
1504,511
1505,510
1506,510
1507,510
1508,510
1509,509
1510,509
1511,508
1512,506
1513,506
1514,503
1515,502
1516,500
1517,500
1518,497
1519,497
1520,497
1521,497
1522,495
1523,489
1524,488
1525,488
1526,488
1527,484
1528,483
1529,481
1530,480
1531,478
1532,476
1533,475
1534,473
1535,472
1536,471
1537,471
1538,467
1539,464
1540,465
1541,466
1542,472
1543,478
1544,483
1545,486
1546,490
1547,492
1548,493
1549,496
1550,498
1551,505
1552,510
1553,512
1554,513
1555,513
1556,515
1557,520
1558,524
1559,525
1560,529
1561,530
1562,535
1563,533
1564,535
1565,537
1566,531
1567,535
1568,536
1569,536
1570,542
1571,545
1572,543
1573,540
1574,539
1575,545
1576,545
1577,548
1578,549
1579,551
1580,548
1581,550
1582,551
1583,554
1584,554
1585,552
1586,553
1587,555
1588,551
1589,555
1590,555
1591,558
1592,555
1593,552
1594,548
1595,551
1596,550
1597,549
1598,546
1599,541
1600,541
1601,537
1602,538
1603,533
1604,530
1605,535
1606,539
1607,539
1608,540
1609,538
1610,535
1611,529
1612,524
1613,523
1614,519
1615,511
1616,510
1617,505
1618,506
1619,498
1620,499
1621,494
1622,498
1623,495
1624,492
1625,487
1626,487
1627,487
1628,483
1629,478
1630,474
1631,467
1632,459
1633,454
1634,443
1635,445
1636,440
1637,436
1638,432
1639,430
1640,427
1641,426
1642,429
1643,425
1644,418
1645,415
1646,410
1647,405
1648,400
1649,396
1650,398
1651,399
1652,399
1653,402
1654,403
1655,404
1656,405
1657,408
1658,409
1659,411
1660,411
1661,412
1662,412
1663,413
1664,414
1665,414
1666,414
1667,416
1668,417
1669,418
1670,422
1671,423
1672,425
1673,426
1674,428
1675,428
1676,428
1677,429
1678,431
1679,431
1680,431
1681,434
1682,435
1683,436
1684,437
1685,438
1686,438
1687,438
1688,438
1689,438
1690,439
1691,439
1692,439
1693,439
1694,439
1695,439
1696,439
1697,439
1698,439
1699,439
1700,439
1701,439
1702,439
1703,439
1704,439
1705,439
1706,439
1707,439
1708,439
1709,439
1710,439
1711,439
1712,439
1713,439
1714,439
1715,439
1716,439
1717,439
1718,439
1719,439
1720,439
1721,439
1722,439
1723,439
1724,439
1725,439
1726,439
1727,439
1728,439
1729,439
1730,439
1731,439
1732,439
1733,439
1734,439
1735,439
1736,439
1737,439
1738,439
1739,439
1740,439
1741,439
1742,439
1743,439
1744,439
1745,439
1746,439
1747,439
1748,439
1749,439
1750,439
1751,439
1752,439
1753,439
1754,439
1755,439
1756,439
1757,439
1758,439
1759,439
1760,439
1761,439
1762,439
1763,439
1764,439
1765,439
1766,439
1767,439
1768,439
1769,439
1770,439
1771,439
1772,439
1773,439
1774,439
1775,439
1776,439
1777,439
1778,439
1779,439
1780,439
1781,439
1782,439
1783,439
1784,439
1785,439
1786,439
1787,439
1788,439
1789,439
1790,439
1791,439
1792,439
1793,439
1794,439
1795,439
1796,439
1797,438
1798,438
1799,438
1800,438
1801,438
1802,437
1803,437
1804,437
1805,436
1806,436
1807,435
1808,434
1809,433
1810,432
1811,432
1812,431
1813,431
1814,429
1815,429
1816,426
1817,426
1818,424
1819,422
1820,421
1821,419
1822,418
1823,418
1824,417
1825,414
1826,413
1827,412
1828,412
1829,409
1830,409
1831,409
1832,407
1833,404
1834,404
1835,402
1836,402
1837,401
1838,401
1839,397
1840,394
1841,391
1842,389
1843,386
1844,386
1845,384
1846,383
1847,380
1848,379
1849,378
1850,376
1851,382
1852,389
1853,394
1854,394
1855,397
1856,398
1857,403
1858,404
1859,406
1860,409
1861,412
1862,410
1863,417
1864,415
1865,419
1866,420
1867,422
1868,419
1869,422
1870,425
1871,429
1872,431
1873,434
1874,435
1875,437
1876,440
1877,442
1878,443
1879,448
1880,453
1881,455
1882,455
1883,463
1884,463
1885,467
1886,468
1887,472
1888,473
1889,473
1890,475
1891,474
1892,475
1893,477
1894,474
1895,472
1896,474
1897,475
1898,474
1899,470
1900,469
1901,471
1902,471
1903,465
1904,467
1905,467
1906,466
1907,465
1908,464
1909,463
1910,466
1911,460
1912,459
1913,460
1914,459
1915,457
1916,449
1917,445
1918,444
1919,443
1920,445
1921,440
1922,434
1923,434
1924,433
1925,428
1926,430
1927,432
1928,431
1929,426
1930,424
1931,429
1932,431
1933,428
1934,426
1935,422
1936,416
1937,410
1938,401
1939,398
1940,393
1941,389
1942,388
1943,382
1944,375
1945,374
1946,373
1947,367
1948,369
1949,371
1950,373
1951,374
1952,377
1953,379
1954,380
1955,382
1956,384
1957,385
1958,387
1959,389
1960,389
1961,390
1962,390
1963,391
1964,391
1965,392
1966,393
1967,395
1968,398
1969,399
1970,399
1971,400
1972,401
1973,402
1974,403
1975,404
1976,404
1977,406
1978,407
1979,409
1980,410
1981,411
1982,412
1983,413
1984,413
1985,414
1986,414
1987,414
1988,415
1989,415
1990,417
1991,417
1992,417
1993,418
1994,418
1995,418
1996,418
1997,418
1998,418
1999,418
2000,418
2001,418
2002,418
2003,418
2004,418
2005,418
2006,418
2007,418
2008,418
2009,418
2010,418
2011,418
2012,418
2013,418
2014,418
2015,418
2016,418
2017,418
2018,418
2019,418
2020,418
2021,418
2022,418
2023,418
2024,418
2025,418
2026,418
2027,418
2028,418
2029,418
2030,418
2031,418
2032,418
2033,418
2034,418
2035,418
2036,418
2037,418
2038,418
2039,418
2040,418
2041,418
2042,418
2043,418
2044,418
2045,418
2046,418
2047,418
2048,418
2049,418
2050,418
2051,418
2052,418
2053,418
2054,418
2055,418
2056,418
2057,418
2058,418
2059,418
2060,418
2061,418
2062,418
2063,418
2064,418
2065,418
2066,418
2067,418
2068,418
2069,418
2070,418
2071,418
2072,418
2073,418
2074,418
2075,418
2076,418
2077,418
2078,418
2079,418
2080,418
2081,418
2082,418
2083,418
2084,418
2085,418
2086,418
2087,418
2088,418
2089,418
2090,418
2091,418
2092,418
2093,418
2094,418
2095,418
2096,418
2097,418
2098,418
2099,418
2100,418
2101,418
2102,418
2103,418
2104,418
2105,418
2106,418
2107,418
2108,418
2109,418
2110,418
2111,418
2112,418
2113,418
2114,418
2115,418
2116,418
2117,418
2118,417
2119,416
2120,414
2121,414
2122,414
2123,414
2124,414
2125,414
2126,413
2127,412
2128,410
2129,408
2130,406
2131,406
2132,405
2133,404
2134,400
2135,399
2136,396
2137,395
2138,392
2139,391
2140,389
2141,389
2142,387
2143,386
2144,382
2145,379
2146,375
2147,374
2148,374
2149,371
2150,371
2151,369
2152,368
2153,365
2154,379
2155,387
2156,403
2157,416
2158,428
2159,446
2160,457
2161,459
2162,463
2163,471
2164,477
2165,486
2166,494
2167,508
2168,517
2169,523
2170,534
2171,539
2172,549
2173,555
2174,566
2175,580
2176,590
2177,597
2178,611
2179,618
2180,622
2181,635
2182,641
2183,651
2184,662
2185,668
2186,675
2187,680
2188,695
2189,702
2190,722
2191,722
2192,725
2193,731
2194,739
2195,745
2196,758
2197,765
2198,767
2199,770
2200,770
2201,777
2202,778
2203,779
2204,785
2205,797
2206,800
2207,798
2208,798
2209,800
2210,802
2211,803
2212,807
2213,816
2214,823
2215,824
2216,829
2217,835
2218,834
2219,837
2220,845
2221,851
2222,865
2223,872
2224,871
2225,874
2226,880
2227,884
2228,889
2229,891
2230,894
2231,896
2232,900
2233,904
2234,903
2235,897
2236,899
2237,903
2238,904
2239,908
2240,908
2241,911
2242,908
2243,909
2244,908
2245,905
2246,907
2247,908
2248,908
2249,909
2250,910
2251,918
2252,927
2253,929
2254,937
2255,941
2256,944
2257,949
2258,953
2259,958
2260,961
2261,967
2262,969
2263,975
2264,985
2265,988
2266,994
2267,1002
2268,1007
2269,1010
2270,1012
2271,1014
2272,1016
2273,1022
2274,1029
2275,1032
2276,1035
2277,1040
2278,1044
2279,1050
2280,1052
2281,1054
2282,1057
2283,1061
2284,1065
2285,1069
2286,1072
2287,1074
2288,1077
2289,1079
2290,1080
2291,1081
2292,1083
2293,1085
2294,1086
2295,1087
2296,1090
2297,1090
2298,1090
2299,1092
2300,1093
2301,1094
2302,1096
2303,1096
2304,1096
2305,1096
2306,1097
2307,1097
2308,1098
2309,1098
2310,1099
2311,1100
2312,1101
2313,1101
2314,1101
2315,1101
2316,1101
2317,1102
2318,1102
2319,1102
2320,1102
2321,1102
2322,1102
2323,1102
2324,1102
2325,1102
2326,1102
2327,1102
2328,1102
2329,1102
2330,1102
2331,1102
2332,1102
2333,1102
2334,1102
2335,1102
2336,1102
2337,1102
2338,1102
2339,1102
2340,1102
2341,1102
2342,1102
2343,1102
2344,1102
2345,1102
2346,1102
2347,1102
2348,1102
2349,1102
2350,1102
2351,1102
2352,1102
2353,1102
2354,1102
2355,1102
2356,1102
2357,1102
2358,1102
2359,1102
2360,1102
2361,1102
2362,1102
2363,1102
2364,1102
2365,1102
2366,1102
2367,1102
2368,1102
2369,1102
2370,1102
2371,1102
2372,1102
2373,1102
2374,1102
2375,1102
2376,1102
2377,1102
2378,1102
2379,1102
2380,1102
2381,1102
2382,1102
2383,1102
2384,1102
2385,1102
2386,1102
2387,1102
2388,1102
2389,1102
2390,1102
2391,1102
2392,1102
2393,1102
2394,1102
2395,1102
2396,1102
2397,1102
2398,1102
2399,1102
2400,1102
2401,1102
2402,1102
2403,1102
2404,1102
2405,1102
2406,1101
2407,1101
2408,1099
2409,1099
2410,1099
2411,1098
2412,1097
2413,1096
2414,1096
2415,1093
2416,1093
2417,1091
2418,1091
2419,1091
2420,1088
2421,1086
2422,1086
2423,1085
2424,1084
2425,1083
2426,1080
2427,1079
2428,1077
2429,1077
2430,1077
2431,1076
2432,1073
2433,1067
2434,1067
2435,1064
2436,1057
2437,1054
2438,1053
2439,1053
2440,1049
2441,1047
2442,1046
2443,1043
2444,1039
2445,1036
2446,1031
2447,1026
2448,1024
2449,1017
2450,1009
2451,1006
2452,1002
2453,998
2454,995
2455,989
2456,987
2457,982
2458,981
2459,980
2460,975
2461,968
2462,962
2463,962
2464,958
2465,955
2466,952
2467,947
2468,940
2469,933
2470,925
2471,916
2472,910
2473,903
2474,894
2475,884
2476,876
2477,871
2478,868
2479,860
2480,854
2481,849
2482,846
2483,847
2484,849
2485,847
2486,843
2487,846
2488,853
2489,858
2490,857
2491,862
2492,860
2493,868
2494,871
2495,869
2496,867
2497,869
2498,871
2499,876
2500,879
2501,879
2502,879
2503,878
2504,878
2505,874
2506,876
2507,871
2508,872
2509,871
2510,869
2511,860
2512,859
2513,855
2514,858
2515,853
2516,850
2517,849
2518,844
2519,839
2520,843
2521,837
2522,837
2523,832
2524,822
2525,815
2526,819
2527,814
2528,812
2529,811
2530,799
2531,800
2532,803
2533,803
2534,799
2535,797
2536,790
2537,785
2538,781
2539,785
2540,780
2541,776
2542,767
2543,763
2544,762
2545,751
2546,742
2547,732
2548,734
2549,730
2550,727
2551,719
2552,711
2553,699
2554,692
2555,687
2556,678
2557,662
2558,656
2559,640
2560,631
2561,619
2562,608
2563,597
2564,587
2565,584
2566,575
2567,567
2568,560
2569,548
2570,539
2571,546
2572,550
2573,554
2574,558
2575,563
2576,566
2577,569
2578,576
2579,580
2580,587
2581,589
2582,592
2583,594
2584,597
2585,599
2586,604
2587,607
2588,608
2589,611
2590,611
2591,615
2592,618
2593,619
2594,625
2595,627
2596,629
2597,630
2598,632
2599,635
2600,635
2601,635
2602,637
2603,637
2604,637
2605,638
2606,639
2607,645
2608,648
2609,648
2610,649
2611,649
2612,654
2613,655
2614,656
2615,656
2616,658
2617,660
2618,662
2619,662
2620,664
2621,664
2622,665
2623,666
2624,666
2625,666
2626,666
2627,666
2628,666
2629,666
2630,666
2631,666
2632,666
2633,666
2634,666
2635,666
2636,666
2637,666
2638,666
2639,666
2640,666
2641,666
2642,666
2643,666
2644,666
2645,666
2646,666
2647,666
2648,666
2649,666
2650,666
2651,666
2652,666
2653,666
2654,666
2655,666
2656,666
2657,666
2658,666
2659,666
2660,666
2661,666
2662,666
2663,666
2664,666
2665,666
2666,666
2667,666
2668,666
2669,666
2670,666
2671,666
2672,666
2673,666
2674,666
2675,666
2676,666
2677,666
2678,666
2679,666
2680,666
2681,666
2682,666
2683,666
2684,666
2685,666
2686,666
2687,666
2688,666
2689,666
2690,666
2691,666
2692,666
2693,666
2694,666
2695,666
2696,666
2697,666
2698,666
2699,666
2700,666
2701,666
2702,666
2703,666
2704,666
2705,666
2706,666
2707,666
2708,666
2709,666
2710,666
2711,666
2712,666
2713,666
2714,666
2715,666
2716,666
2717,666
2718,666
2719,666
2720,666
2721,666
2722,666
2723,666
2724,666
2725,666
2726,666
2727,666
2728,666
2729,666
2730,666
2731,666
2732,666
2733,666
2734,666
2735,666
2736,666
2737,666
2738,666
2739,666
2740,666
2741,666
2742,665
2743,664
2744,663
2745,662
2746,660
2747,658
2748,658
2749,656
2750,656
2751,655
2752,654
2753,654
2754,654
2755,654
2756,654
2757,652
2758,650
2759,649
2760,649
2761,649
2762,648
2763,646
2764,644
2765,641
2766,639
2767,638
2768,637
2769,637
2770,634
2771,632
2772,631
2773,628
2774,621
2775,618
2776,617
2777,616
2778,613
2779,610
2780,628
2781,642
2782,654
2783,673
2784,690
2785,708
2786,722
2787,734
2788,754
2789,777
2790,786
2791,803
2792,816
2793,829
2794,837
2795,853
2796,866
2797,873
2798,886
2799,897
2800,902
2801,911
2802,924
2803,936
2804,943
2805,960
2806,972
2807,982
2808,989
2809,1009
2810,1021
2811,1037
2812,1042
2813,1055
2814,1055
2815,1068
2816,1075
2817,1082
2818,1096
2819,1102
2820,1104
2821,1116
2822,1120
2823,1128
2824,1144
2825,1144
2826,1169
2827,1193
2828,1220
2829,1260
2830,1291
2831,1321
2832,1345
2833,1368
2834,1390
2835,1417
2836,1432
2837,1447
2838,1475
2839,1518
2840,1547
2841,1576
2842,1606
2843,1633
2844,1649
2845,1662
2846,1673
2847,1688
2848,1705
2849,1728
2850,1743
2851,1759
2852,1778
2853,1795
2854,1807
2855,1827
2856,1852
2857,1867
2858,1880
2859,1891
2860,1905
2861,1920
2862,1926
2863,1936
2864,1942
2865,1962
2866,1973
2867,1983
2868,1999
2869,2016
2870,2033
2871,2040
2872,2055
2873,2071
2874,2094
2875,2105
2876,2122
2877,2130
2878,2152
2879,2160
2880,2161
2881,2174
2882,2183
2883,2198
2884,2204
2885,2219
2886,2229
2887,2245
2888,2267
2889,2276
2890,2284
2891,2307
2892,2321
2893,2336
2894,2348
2895,2361
2896,2370
2897,2382
2898,2389
2899,2402
2900,2411
2901,2421
2902,2433
2903,2449
2904,2457
2905,2464
2906,2478
2907,2486
2908,2492
2909,2498
2910,2509
2911,2521
2912,2534
2913,2541
2914,2550
2915,2555
2916,2562
2917,2569
2918,2581
2919,2590
2920,2597
2921,2601
2922,2601
2923,2601
2924,2604
2925,2611
2926,2618
2927,2621
2928,2628
2929,2632
2930,2634
2931,2636
2932,2637
2933,2638
2934,2639
